TIME,FIXED_CYCLES,FIXED_INSTRUCTIONS,L1D_CACHE_MISS_ST,L1D_CACHE_MISS_LD,BRANCH_MISPRED_NONSPEC
5675082833,2065160,4810177,2877,21979,5859
5676081416,2987402,10312819,28352,67975,2677
5676081458,2987068,10324417,28465,68156,2630
5676082083,2062725,4101069,1315,56770,1864
5676082416,2063654,4137400,1435,56782,1746
5677081250,1147537,5004261,22153,13582,1427
5677081333,1136033,4959498,15696,11980,1416
5677081791,307262,1308036,3006,2934,595
5677081916,579996,2519859,13434,7490,775
5677082666,792646,1569935,166,20419,633
5677082791,782998,1810696,1138,7056,2019
5677082875,511719,1123249,775,3132,1831
5678081458,176789,564741,100,8324,119
5678081583,1656323,3234390,824,49159,836
5678082166,78691,90202,122,317,163
5678082333,66406,48666,54,145,43
5678083333,2398,3905,0,0,0
5679081250,771329,2881397,14045,8456,794
5679081291,627250,2791350,14040,8322,746
5679081333,640571,2762684,15102,8201,847
5679081375,627861,2778025,9462,6891,1087
5679081875,317297,710643,559,2009,1287
5679082083,433638,949248,982,4580,1513
5679082208,420316,865817,828,3837,1196
5680081333,2668322,10775435,39913,43771,3983
5680081458,2651074,10180181,36683,43737,4074
5680081583,1520417,5141426,14803,30939,1648
5680082500,1806029,4088868,2379,21194,4632
5680082625,1678188,3942732,2889,21922,3909
5680082750,1041974,2437369,2164,13943,2738
5681081541,2988381,10338508,30765,66467,2964
5681081666,2988375,10283258,28243,67003,2867
5681081791,2988449,10171855,30776,64788,2868
5681082375,2063376,3935334,1466,56219,1679
5681082791,2991811,10206115,28989,66118,3063
5681082916,2064745,4057554,1680,58769,1591
5682081291,2987328,13107116,48293,34495,3884
5682081375,2986785,12909417,50686,33934,3831
5682082041,2063151,4712561,4496,20650,5000
5682082416,2062881,4567373,4993,18311,5697
5683081250,2988001,9254499,25786,80850,2458
5683081333,282551,1202805,7537,3763,353
5683081458,2985052,9062564,19444,78256,2216
5683082083,2063418,4306618,843,61557,1495
5683082500,975613,2298138,2152,11047,2649
5683082791,1993596,4024424,860,61090,1293
5684081625,1088577,4732306,15836,11929,1324
5684081958,972914,4115989,14818,10581,1621
5684082625,688603,1576796,1472,6766,1864
5684082958,1244347,5340346,20931,14443,1558
5684083041,1113780,4963109,16468,12999,1421
5685081250,147328,476893,77,8161,98
5685081333,176090,557773,224,7880,118
5686081208,582353,2476898,7451,6575,652
5686081583,1804427,7574707,32247,21400,2495
5686081750,1834335,7901798,29297,20878,2282
5686081833,1799383,8095208,27987,21558,2470
5686082416,81283,177609,129,584,183
5686082541,395895,892099,795,5126,797
5686082625,1059468,2345835,2692,11328,2697
5687081250,1825210,7633024,29217,20199,2315
5687081416,1815769,7642034,28793,21063,2077
5687081541,1811880,7660098,29688,20706,2020
5687082333,1252934,2769307,2155,10504,3325
5687082500,1244192,2792222,2542,13027,3970
5687082625,1264934,2880160,2916,10270,3504
5688081333,2988071,8431813,17326,78470,2080
5688081416,2987527,8077738,14846,78537,2090
5688081458,531439,1624450,249,28271,343
5688082125,66987,173022,0,2170,34
5688082333,352322,753224,470,2170,813
5689081208,1645590,6512624,24209,16684,4249
5689081333,1436275,6311943,28159,17265,1883
5689081375,1603884,6774969,29107,19379,2842
5689081458,1142257,4800483,16239,12549,1546
5689082291,210735,535371,517,3337,457
5689082333,1001076,2200101,2498,8850,2923
5689082416,189535,365422,596,1185,734
5690081333,2988664,9290485,22829,63967,4523
5690081416,2988577,10191283,28295,66585,2680
5690081583,2988654,10176155,27858,67503,2715
5690082458,103889,268589,0,3441,57
5690082791,2064953,4544210,1740,43790,3649
5691081250,1409893,6246091,27759,17468,1668
5691081333,1419511,5732376,21245,14638,3506
5691081375,1431171,6031838,22326,15828,1866
5691081458,1421293,6204245,21704,16307,2441
5691082250,849149,1911411,1546,11330,2229
5691082458,970251,2197872,2919,8670,2550
5691082625,871740,1849146,2548,8156,2342
5692081458,2216550,9567994,37026,28551,2731
5692081625,2204608,8977283,29020,29999,2642
5692081791,2206595,9385646,35799,29554,3067
5692082375,1517657,3395999,2573,11521,4155
5692082458,129143,231679,38,3144,88
5692082958,2217812,8966975,28755,29994,2782
5693081375,2987655,9050535,22458,74175,2282
5693081750,26988,85448,128,234,34
5693081875,2988754,7277629,1519,118676,1584
5693082750,2016828,4079334,860,61319,2068
5693082791,25405,55339,51,317,2
5693082916,2064889,3937780,445,60429,1614
5694081250,1625738,6990212,28318,19284,1940
5694081291,1599369,6627140,27832,18800,3108
5694081333,1617232,6983492,22824,17787,2114
5694081416,1627573,7034783,26949,19555,1903
5694081833,193127,418651,297,1381,633
5694082041,248560,531143,493,1568,828
5694082250,1085363,2445314,1998,11881,2705
5695081458,2988622,9379169,21845,79647,2478
5695081666,2988782,9127778,21449,80778,2495
5695082625,2064845,4354646,1289,51006,2834
5695082750,2065135,4609041,1390,49431,2986
5696081166,2986700,13454294,48770,34676,3812
5696081208,18072,35887,33,58,17
5696081375,2987732,11733034,41216,29339,6665
5696082208,236680,533713,431,4064,416
5696082458,2063468,4566374,4712,32517,4539
5697081666,2989195,10361300,28764,64826,2699
5697081708,2989230,9945725,28200,67260,2567
5697082583,2063967,4775302,5118,38904,4288
5697082666,2021979,4631689,2298,37429,5084
5697082958,1935084,3991820,4532,40061,3733
5698081375,782593,3277664,14786,9948,1013
5698081541,790886,3265704,14248,9529,1261
5698081708,775905,2965295,8109,7604,2067
5698081833,806546,3041536,9731,8552,1770
5698082458,551535,1196332,1287,5933,1780
5698082541,540292,1045982,1691,3908,1639
5698082708,535409,1177352,2469,6084,1213
5699081541,608062,2438346,7799,11788,684
5699081666,2987949,12648693,44656,35532,4548
5699081875,2988061,12847874,48922,37298,4375
5699082541,1754007,3943554,2763,16478,4462
5699082791,2550614,10394009,36278,34805,3108
5699082875,2064681,4687211,3439,21031,4943
5699083000,427431,928876,2073,5242,1014
5700081458,2987500,7885527,8180,125269,1711
5700082458,2063951,4405832,625,60160,1665
5700082541,2063243,4034354,588,63406,1124
5700082875,2988370,9574167,21836,74906,2598
5700082958,2992203,7638738,2070,121787,1678
5700083041,2991639,9726500,21922,76419,2620
5701081291,2463638,10745885,45000,29065,3247
5701081375,1948426,8573635,34995,22091,2506
5701081458,2465713,10638974,44153,28400,3904
5701081500,2033474,9192393,37792,24326,2911
5701082083,1657266,3843315,3213,15482,4831
5701082208,1692183,3896371,3591,17859,4547
5702081291,70814,199030,26,2916,42
5702081333,2987804,8918237,15481,76348,2346
5702081708,212704,714584,450,6091,251
5702082416,51410,83269,0,1306,18
5702082541,351631,773634,0,12162,161
5703081291,1822298,7998929,28574,21118,2313
5703081375,1586051,6903269,22041,17455,2815
5703081458,1793773,7533021,29800,19898,2729
5703081583,1805523,7639129,28567,20250,2987
5703082458,1235568,2731801,2276,10427,3153
5703082541,1248039,2760432,1814,10202,3242
5703082625,1038478,2365003,1562,9444,2972
5704081291,1192501,3016437,6993,31207,1259
5704081333,1189427,3735466,7577,27828,1480
5704081500,1192997,3517535,8113,29783,966
5704081666,2988820,10603062,36676,50923,3049
5704082250,813330,1620934,956,22511,685
5704082375,687666,1328893,243,19013,640
5705081291,2986753,9808272,29044,62125,2770
5705081416,1771649,7584232,28205,20497,3438
5705081583,2988710,9401270,28796,59513,4919
5705081750,2989382,10017765,27907,60614,3063
5705082625,1189867,2610995,3102,12877,2884
5705082708,2064556,4041124,1540,52957,2373
5706081375,274906,602109,274,8744,195
5706081625,874912,3381904,8791,13568,1443
5706082166,441663,1210254,1078,10044,454
5706082333,2063374,4909245,3453,17379,6180
5706082583,391026,813126,316,6532,625
5706082708,178499,434073,141,3683,268
5706082875,556692,1244280,682,7039,2079
5707081375,865966,3520580,15575,8566,2206
5707081416,851921,3773349,14451,9846,1261
5707081500,850932,3511190,14397,8902,1957
5707082208,579314,1309198,1482,6151,1739
5707082250,209069,488805,0,7052,100
5707082291,249721,571043,820,1487,943
5707082375,580229,1225379,1321,14289,577
5708081291,258386,1127672,964,2474,382
5708081333,258618,1056355,7361,3804,754
5708081625,286694,1133490,7430,3672,362
5708082208,163417,349513,334,1224,513
5708082333,171743,362293,259,975,671
5708082541,246995,1020394,858,2443,437
5709081416,2984510,9734171,28435,67723,2910
5709081625,2987978,9050450,22958,67185,3088
5709081750,2989364,9458926,28668,68468,2610
5709081833,847440,1616346,79,28254,338
5709082833,2064570,4299173,2314,44357,3757
5709082875,575598,1240852,127,18381,391
5710081166,66252,265394,255,534,96
5710081250,49656,204765,161,389,90
5710081291,60342,217726,245,562,52
5710081375,50158,148717,183,409,32
5710082041,28005,38190,62,256,53
5711081250,9385,12217,0,0,0
5711081583,20614,18760,18,56,4
5711083125,1950,3901,0,0,0
5711083291,3356,5267,0,0,0
5711084000,1177627,2461294,2179,11500,3645
5712081583,2982874,7816059,9050,122828,1703
5712081750,1185220,3927836,874,55656,877
5712082166,2989676,8118283,3374,124247,1882
5712082333,2967615,9556434,21815,77878,3237
5712083000,85764,141248,141,499,216
5712083166,51205,71353,190,386,191
5713081291,1004615,4277555,15347,11581,1849
5713081375,982074,4175770,15029,11228,1649
5713081416,417199,1879991,6869,5152,535
5713081583,994376,4285523,23627,13102,1437
5713082041,272660,594697,1189,4513,543
5713082375,681245,1541993,1134,6683,2240
5713082458,657566,1550598,2691,6442,2086
5714081458,2988220,9271993,21724,80996,2682
5714081625,2988108,9486381,23571,79625,2598
5714081958,2989545,9624022,21066,80214,2604
5714082125,2990311,8853129,21973,82625,2684
5714082750,618140,1283405,0,20384,267
5714083083,2065316,4230124,964,46075,3390
5714083541,2066167,4500918,1118,47768,3010
5715081541,2988291,13178071,49673,34341,3732
5715081875,2987755,13272081,48429,34665,3899
5715082750,2062361,4335245,2883,32886,3926
5715082791,2062947,4416667,3327,33314,4530
5715082875,2990382,13395475,42595,33431,3951
5715082958,2064229,4271154,3010,30456,4255
5715083000,2992200,13242492,43479,33181,3859
5716081666,2988441,9228295,22342,77828,2267
5716081833,2984968,9573960,26972,77692,2361
5716082000,2985024,9976544,27554,76400,2491
5716082125,2988853,9726220,21305,75411,2444
5716082916,597781,1373390,0,20389,288
5716083000,2064573,4376516,1459,44688,2744
5716083041,2064932,4653908,1728,43672,3667
5717081208,1230285,5351541,18930,14039,1700
5717081250,1228112,5384413,23104,14764,1809
5717081416,1214880,5358452,23120,14623,1651
5717081458,329013,1183658,2028,3014,425
5717082041,716206,1627924,1263,6762,2339
5717082125,218549,388435,1209,1867,587
5717082375,838807,1949432,1854,7783,3308
5718081375,2988027,10670762,36624,56667,3106
5718081458,2988018,10743466,34828,55545,3837
5718081750,2989475,11422947,37516,55142,3112
5718081916,2990114,11200546,38345,55146,3245
5718082791,649444,1565131,198,18960,963
5718083000,2065011,5053063,2047,32707,5575
5718083166,2065995,4423972,3224,36316,4529
5719081208,870083,3866188,14338,10028,1242
5719081250,877329,3820404,15008,10351,1018
5719081625,227834,901729,1062,2195,336
5719082333,446877,975106,920,4668,1174
5719082458,581445,1331515,1101,6298,1506
5719082541,468047,999225,601,2779,1720
5720081291,2988368,12702484,42661,33647,3859
5720081458,2988658,12668861,47789,34473,3443
5720081583,9043,11024,10,88,10
5720081958,2989214,12801844,53396,35972,3602
5720082166,2063260,4739163,3291,18735,5563
5720082458,2064062,4744377,3232,18542,6026
5720082666,705523,1597672,1189,6889,1624
5721081291,426937,1693274,8064,5225,506
5721081375,610015,2186231,1323,17099,960
5721081500,589059,2137057,6643,18404,652
5721082083,181083,382307,245,1068,463
5721082125,246134,444435,1,8043,91
5721083666,2131,3918,0,0,0
5722081458,702664,3150815,12918,8729,1026
5722081583,729476,3170728,14634,8844,1059
5722081750,684639,2938224,14479,9340,1125
5722082208,699178,3137019,14099,8679,1327
5722082875,469018,1078319,739,2841,1448
5723081291,125582,297345,51,4821,61
5723081458,293319,639534,57,10741,133
5723081500,804280,2489927,593,32366,584
5723082375,994937,2106740,474,24141,1154
5723082500,2062939,4449822,3083,35197,4538
5723082541,997271,2385295,702,25628,1290
5724081333,2205626,9127403,34899,26405,2878
5724081416,1761317,7866842,35589,21817,2298
5724081458,1770837,7870736,28483,20065,2274
5724082166,1085773,2466881,1954,21356,2388
5724082333,800471,1792016,933,7923,2260
5724082583,761473,1721726,2416,7320,1825
5725081875,34835,92893,0,1114,17
5725081958,2989734,11888205,37004,43898,3428
5725082416,2991235,12168384,41414,44334,3799
5725082458,2991382,12378593,42307,44409,3802
5725082541,2064758,4590559,3082,26625,5065
5725082750,2991804,12480053,42549,43703,3408
5725083333,2066054,4742338,3422,23069,5386
5726081208,543749,2203035,8472,5653,974
5726081250,548113,2384835,7563,5810,708
5726081500,516807,2153748,7783,6476,644
5726084125,3982,5227,0,0,0
5727081250,1256169,5380361,21697,14711,1753
5727081333,1265574,5435281,16393,12717,1588
5727081375,88611,336788,252,690,94
5727081458,1249031,5168229,23015,14894,1484
5727081916,738169,1633926,989,5252,2398
5727081958,39838,70827,104,229,113
5728081375,454666,1455890,530,18511,369
5728081416,1676881,4310371,13847,41872,1345
5728081500,1776788,4819391,14412,42267,1687
5728082875,1722279,3895170,3429,32581,3359
5729081166,465493,2054208,12227,6641,721
5729081250,996252,4381176,14151,10951,1487
5729081333,1460817,6240369,21349,20415,2071
5729081375,184346,776424,6798,3296,221
5729082041,1082148,2109772,1317,19293,2063
5730081166,74970,319157,384,832,92
5730081291,42057,190613,197,501,50
5730081333,149767,634370,560,1366,221
5730081416,137569,540990,361,1166,294
5731081375,141599,439298,77,6369,90
5731081458,2476623,4834894,5850,67811,1148
5731081500,626243,1914713,291,28055,402
5731081541,1840225,3257178,594,57838,685
5732081208,28552,7306,0,0,0
5732081250,186182,694066,5137,2614,123
5732081333,114799,484377,419,937,233
5732081458,146305,616775,403,1224,183
5733081250,154617,615071,4777,2634,292
5733081416,90555,403357,2010,1285,68
5733081875,174251,399252,225,1058,616
5733082375,152967,621850,499,1241,155
5733082458,13855,11643,8,17,1
5734081583,2654165,5086340,2637,63855,1218
5734081625,2985764,7259082,13983,70876,1957
5734081750,833693,1336644,95,23096,282
5734081916,2634879,5880668,11605,66916,1419
5734082791,753312,1308495,0,24072,274
5735081166,696087,3012737,7891,7259,956
5735081250,396796,1714848,3699,3875,748
5735081333,229258,1007746,4815,3149,332
5735081500,411526,1751539,3308,3715,541
5736081458,753848,3127407,12457,8726,1501
5736081708,216832,878795,5777,3603,320
5736081875,233665,992058,6058,3253,236
5736082541,207605,435872,375,1354,559
5736082666,156115,328192,329,1779,349
5736082708,70429,124576,123,464,193
5737081375,123406,511422,2019,1790,265
5737081791,500482,1230745,203,19582,258
5737081958,217193,501416,76,8022,103
5737082125,1266863,2034778,710,34813,543
5737082583,333624,597031,1,10437,124
5738081291,243034,985649,6719,4227,356
5738081375,84967,372537,359,866,82
5738081458,99356,346943,4440,2072,130
5738082083,67483,125904,163,403,247
5738082208,661233,1457648,922,3972,1983
5739081291,209120,778697,6594,3004,344
5739081375,604159,2559664,7843,5981,696
5739081666,627786,2669718,13229,7950,731
5739082000,146224,282043,201,840,663
5740081500,2006071,6020626,14616,37411,1554
5740081625,1997690,6314080,20692,38416,1695
5740081791,2013739,5669360,17405,38379,2624
5740082708,205133,376640,23,6388,78
5740082833,216663,372298,0,6625,79
5741081333,1279489,5284935,19832,14012,1552
5741081375,1353711,5186605,14252,21823,1762
5741081541,1261077,5219602,19280,13657,1434
5741081708,1214698,5167595,14701,12917,1579
5741082416,233734,405268,1,7352,83
5742081375,52142,219535,362,572,91
5742081416,730386,3238114,13132,8978,971
5742081500,54875,194165,155,447,63
5742082000,447686,1009519,820,2887,1633
5742085083,2404,3897,0,0,0
5743081250,564148,897333,151,16122,187
5743081333,1129216,1702876,164,30851,357
5743081375,1164080,1785075,289,32414,374
5743081625,490604,1073595,122,17478,225
5744081291,328718,1221316,7149,4071,774
5744081458,283809,1169342,1602,2584,289
5744081750,323396,1318987,6382,4012,517
5744081916,285909,1085215,7125,4426,467
5744082875,201408,416855,342,1249,830
5745081291,2280875,9532111,36279,25326,3090
5745081541,2240551,9318451,34332,26507,3665
5745081666,743486,3223300,8362,7384,1034
5745081791,348201,1503351,2797,3135,481
5746081458,1054838,2380811,5448,19838,634
5746081625,995551,2598140,3491,19656,757
5746081791,985025,2739196,7561,20988,714
5746082750,760256,1573792,1448,14992,1476
5746082833,676220,1618229,1247,11563,1709
5747081250,550145,1689026,342,26334,353
5747081291,637456,1997472,272,29368,418
5748081916,324452,1345501,4773,4002,352
5748082083,283501,1225781,1941,2661,286
5748082875,25003,39071,60,318,24
5748083041,285593,604269,519,1806,1005
5748083083,630175,1356324,915,3676,1890
5749081666,391106,1517332,2966,3266,408
5749082166,1212025,4945014,20076,14133,1455
5749082708,1411473,3133078,2310,11245,3673
5749082875,162642,356818,238,1081,386
5750081250,7292,24489,24,86,9
5750081333,504080,1846999,7940,7804,535
5750081875,468183,1069960,2476,5494,1369
5750082625,1246025,2839156,1752,12365,3544
5751081333,268895,791753,131,12360,168
5751081666,89282,133782,60,1308,30
5751081833,241466,922594,6946,3224,356
5751082416,57467,111856,1,1567,21
5751082541,54685,84745,115,453,88
5751082666,57316,98810,0,1487,20
5752081291,72635,192013,2795,1145,65
5752081375,1317067,5544954,20502,15040,1816
5752082000,67524,154945,115,512,177
5752082041,658739,1473000,1426,6437,1856
5752082166,50287,97029,112,353,385
5753081250,97136,399830,459,810,172
5753081291,92915,371047,313,924,85
5753081375,91057,350750,443,901,117
5753081416,89922,344291,5027,1631,76
5754081541,670689,948929,178,18028,198
5754081666,502638,1391633,308,21337,291
5754082166,845579,1517933,83,23617,504
5754082458,741269,1581709,287,21964,568
5754083041,2772,3913,0,0,0
5755081250,26758,7836,0,0,0
5755081333,112563,404684,6895,2709,83
5755081625,78674,307825,463,734,93
5755082458,33581,68815,77,218,77
5756081291,244529,1033596,1007,2008,367
5756081333,22861,115040,491,607,14
5756081500,151497,660282,439,1457,168
5756082125,42020,82622,102,301,83
5756082375,164819,339021,375,1062,597
5757081208,21919,4763,0,0,0
5757081250,57697,239327,192,552,56
5757081416,57157,251059,166,514,54
5757082208,203655,454824,372,1173,490
5757082416,178147,393892,296,1213,438
5758081291,175239,537219,102,7884,110
5758081416,114121,365086,40,5409,75
5758081458,1320878,1949631,341,35401,409
5758081916,93738,157455,1,2679,30
5759081291,189425,763298,725,1555,218
5759081375,182956,785200,541,1614,200
5759081416,31867,113079,91,256,85
5759082125,171166,391223,207,1071,446
5759082375,6724,5030,0,0,0
5760081250,129578,618732,1663,1715,127
5760081333,64078,287453,231,701,78
5760081375,160804,688183,1894,1716,199
5760082000,113851,189471,444,2723,64
5761081208,23330,107245,252,301,36
5761081250,10334,25114,95,164,11
5761082333,558419,1285483,739,3360,1550
5761082416,366928,1598824,5700,4321,463
5761082500,221061,499906,350,1385,574
5762081416,184986,593210,88,8662,122
5762081541,1875583,2583953,375,46997,556
5762081958,120168,243485,1,3695,50
5762082166,115120,241626,1,3584,53
5762082250,119587,208951,1,3577,43
5762082375,6194,11626,0,0,0
5763081250,70048,265349,171,660,81
5763081416,347134,1475674,2135,3258,522
5763081583,211157,852530,1533,2117,192
5763082291,242546,533788,334,1604,638
5763082333,8212,8489,34,28,1
5763082541,243932,509405,441,1581,1035
5764081291,337762,1398765,1014,2788,468
5764081416,199651,821644,2204,2161,326
5764082000,13578,16440,47,122,28
5764082208,419062,915661,575,2578,1240
5764082500,169870,350690,292,1062,463
5764083125,1692,3927,0,0,0
5765081333,35982,124417,158,409,30
5765081958,416460,954864,461,2413,954
5765082166,13712,21935,57,128,21
5765082958,1864,3937,0,0,0
5766081708,909274,1795659,237,29904,376
5766081875,1592115,3328826,983,53520,698
5766082333,476293,832745,2,15060,173
5766082500,467075,941243,1,15163,196
5766082750,15621,29696,7,342,3
5767081250,358202,1283255,3723,3957,268
5767081291,333401,1212172,2227,2660,360
5767081791,153526,297552,273,1082,346
5767082041,145908,259236,341,1436,426
5767082208,226901,493723,232,1414,487
5767082333,71854,146613,194,496,238
5768081458,26108,12680,0,0,0
5768081625,310869,1303532,3632,3035,449
5768082000,11857,23665,27,65,19
5768082041,2507,3988,0,0,0
5769081375,52650,51700,50,56,14
5769081666,183453,755959,1866,4715,290
5769081916,150442,214965,42,3968,42
5769082333,371965,865043,633,2998,1372
5770081375,213392,807266,721,1711,298
5770081666,517139,1740637,992,17459,537
5770082291,5188,7713,0,0,0
5770082458,204902,380103,367,1162,936
5771081916,27308,123128,96,222,29
5771082666,347148,764655,617,2422,1211
5771082708,360528,821673,642,2570,1262
5771082833,36201,5080,0,0,0
5771082916,353752,829821,379,2213,933
5772081166,140197,571750,773,1346,259
5772081333,241666,1024189,4745,3004,215
5772082166,626690,1301148,1836,4971,1890
5773081458,36864,114773,42,1591,24
5773081750,112666,336090,39,4908,69
5773082208,420601,882846,187,11234,416
5773082416,182218,285612,1,5142,57
5774081416,26625,83475,138,361,24
5774081458,69054,298138,240,814,74
5774081750,294342,1070184,677,7443,271
5774082291,45103,69587,2946,1074,5
5774082416,351963,743680,562,1976,1241
5775081625,124342,472586,4409,2038,83
5775081750,75754,301489,385,772,233
5775082333,23417,40749,80,200,38
5775082416,698863,1548667,1036,4858,1665
5775083333,2676,3890,0,0,0
5776081333,79324,277226,265,640,293
5776081666,25254,69842,169,285,24
5776082375,74249,167658,126,522,234
5776082416,917731,2053352,1600,8124,2458
5776082541,532947,2197593,10783,6517,618
5777082000,1420837,1969739,332,35846,409
5777082041,1764333,3027389,2894,46343,690
5777082625,15455,28845,0,310,5
5777082750,543134,1042635,0,18045,219
5777082875,1230139,2324326,412,37436,695
5778081500,71627,205609,263,615,629
5778081625,50108,180227,1930,887,35
5778082333,173148,389223,606,1832,340
5778082500,389840,893134,831,2408,1368
5778082583,231805,855902,1759,2075,317
5778082666,198009,445736,298,1269,506
5779081208,106418,447553,451,900,353
5779081250,236042,893589,5790,3051,945
5779082041,378281,870066,519,2319,995
5779082291,682565,1620059,2035,5015,2033
5779083375,1722,3927,0,0,0
5780081291,23626,104032,159,326,28
5780081416,6177,6326,0,0,0
5780081458,10292,20942,17,217,3
5780081958,9053,10513,83,358,3
5780082000,73560,190825,573,1183,102
5781081375,125326,416872,3142,1748,124
5781081750,81499,138290,1,2348,27
5781082041,75180,179009,208,509,213
5781083458,2479,3905,0,0,0
5782081291,154482,423508,2919,1485,781
5782081625,144963,596716,439,1149,144
5782081875,28916,81866,114,305,29
5782082375,78630,160655,123,575,192
5783081458,7759,6345,0,0,0
5783081791,108571,410771,550,921,234
5783082166,87917,191018,160,592,245
5783082916,81826,313583,354,779,93
5784081250,125429,567277,3676,2609,91
5784081291,91173,142430,7,2613,28
5784081333,105955,183568,75,3353,36
5785081291,2988062,5598209,1394,95081,1218
5785081750,2143948,4339888,1078,73940,943
5786081625,173001,628911,5818,2280,152
5786082083,1901,3927,0,0,0
5786082125,495685,1133463,812,3182,1755
5787081333,150979,608651,1467,1595,192
5787081750,182937,800692,2514,1918,234
5787081958,140923,575522,371,1297,167
5787082541,103744,200346,172,670,210
5788081333,448875,710057,127,12186,148
5788081458,346225,585153,97,10020,123
5788081916,17700,32966,5,316,3
5788082625,7929,10825,0,0,0
5789081250,126266,525971,472,1198,151
5789081416,340016,1422579,7351,3990,758
5789082125,575580,1268225,686,3286,1886
5790081291,510164,1945605,7431,5093,594
5790081500,106857,485434,470,1113,126
5790082166,142861,291567,271,1054,571
5791081208,333299,1387155,8095,4089,427
5791081291,332188,1477464,982,2652,386
5791081333,331307,1414966,4890,3628,593
5792081375,152743,255868,52,4262,51
5792081500,1854161,3116375,743,52329,670
5792081833,1345095,2345611,357,40586,491
5793081291,335657,1357057,6008,3944,416
5793081375,380806,1567471,4335,4174,654
5793081541,145771,577881,576,1446,318
5793081708,249797,1005860,6190,3323,202
5793082375,379301,844161,322,2088,881
5793082458,363321,718537,1068,4516,1037
5794081291,6127,16874,53,88,9
5794081458,43831,173034,210,463,97
5794081916,232415,1035902,1194,2376,410
5794082416,20850,29033,84,179,67
5794082666,376818,841322,607,2309,1289
5794082708,223945,512474,294,1440,637
5795081500,570914,1190312,200,19138,249
5795081666,1595420,2747322,1982,38033,723
5795082666,1246358,2767684,617,28838,2220
5795082750,1296400,2410031,600,32059,1801
5795086291,3376,3911,0,0,0
5796081333,105833,432102,370,923,162
5796081500,35969,125067,101,338,40
5797081333,196412,848376,524,1896,240
5797081458,8493,31829,1162,717,1
5797081583,230013,929839,5033,3428,390
5797082083,311839,664882,471,1971,1176
5797082291,1184631,2596906,2150,9508,3483
5798081208,126099,500456,1391,1458,277
5798081583,125610,513670,3094,1809,130
5798081750,53520,230179,315,516,160
5798082125,71474,156603,325,2377,22
5798082250,7830,11475,0,0,0
5799081458,1111360,2696039,387,41906,566
5799081666,738155,943513,191,18008,197
5799082208,1393407,2508666,173,42466,1051
5799082458,302802,490716,0,9172,101
5800081375,88625,419844,394,946,114
5800081458,28516,34287,1677,401,5
5800081500,146682,547799,7046,2838,120
5800081583,135364,540719,4234,2533,227
5801081625,279911,1135124,901,2360,267
5801081791,405587,1610666,4889,4629,458
5801082458,314129,575944,1233,2212,737
5801082958,1502787,3306498,2882,12448,4226
5803081500,2121883,6178955,15998,40447,3646
5803081583,2127605,5316385,14911,39611,3094
5803081750,613199,832166,49,15585,173
5803082750,1406825,3018161,2811,24175,2843
5804081333,1321422,3607494,7118,52186,1193
5804081458,611760,2556306,13248,7524,883
5804081750,2988788,7641336,22030,55247,3320
5804082625,95818,194236,194,669,214
5804082708,435463,919341,1325,2922,1180
5804082958,857819,1945713,1700,7780,2585
5805081250,566630,2132204,12143,7281,889
5805081333,2988132,12435279,44643,31608,6409
5805081625,482288,2065967,7315,5361,643
5805082333,342981,748387,574,2182,907
5805082583,1233098,2805585,3389,12791,3881
5805082666,2063560,4846521,3340,17970,6299
5806081458,757845,1448904,221,26203,302
5806081541,769967,1393127,77,26044,291
5806082250,2063176,4272439,1414,45750,2957
5806082458,2063651,4557473,1870,47319,3151
5806082500,2064370,4771165,2196,43217,3588
5807081416,1302711,5345962,22389,14987,2339
5807081583,2988324,11471872,42431,45395,3955
5807081625,1327601,5444112,15546,20658,1591
5807082208,894980,2044334,1614,8380,2354
5807082416,694747,1539387,1389,6775,2687
5807082500,746608,1603598,1527,7221,2284
5807082541,795194,1768741,1639,7767,2113
5808081166,174320,602034,757,1397,824
5808081250,274107,994483,7209,3617,243
5808081583,234018,903824,3109,2375,216
5808082333,226796,484174,361,1445,579
5808082375,85662,151885,91,551,158
5808082625,144706,237425,166,842,289
5809081500,727719,1068218,241,19872,224
5809081625,780574,1115774,317,21587,234
5809081916,337137,985555,172,14783,206
5809082625,215404,362845,1,6549,73
5810081250,76775,336338,1308,1038,201
5810081333,19463,90365,99,251,22
5810081375,73164,295415,251,675,92
5810082250,180635,367371,442,1696,588
5811081208,74498,290803,261,763,88
5811081291,150014,622651,2605,1542,338
5811081333,171426,667609,4417,3165,262
5811081875,650512,1490592,924,3689,2601
5811082000,329538,702028,655,2032,1260
5811082208,620932,1340295,1973,6164,1851
5812081833,74299,144252,110,485,304
5812081916,44523,107610,106,327,97
5812082833,1717,3903,0,0,0
5812083250,1642,3905,0,0,0
5812083500,51755,19874,0,0,0
5812086541,2733,3897,0,0,0
5813081500,353672,1095983,191,16164,229
5813081791,302285,463616,57,8651,97
5813082375,168100,391938,0,5819,86
5813082416,560042,1024500,0,17945,216
5813082583,2065439,3798330,311,59881,1603
5814081291,87754,6928,0,0,0
5814081833,43425,71229,130,321,117
5814082708,1636,3901,0,0,0
5814082750,160764,86438,0,0,0
5815081375,14810,56789,120,191,23
5815081500,25686,5876,0,0,0
5815081666,73999,282441,2789,1294,82
5815082250,730560,1565470,1663,5575,2153
5816081250,109428,395896,1384,1299,81
5816081625,2104,3905,0,0,0
