TIME,FIXED_CYCLES,FIXED_INSTRUCTIONS,L1D_CACHE_MISS_ST,L1D_CACHE_MISS_LD,BRANCH_MISPRED_NONSPEC
18181105541,870768,1599873,531,13406,3793
18182104416,2987048,7424309,21276,37876,19184
18182104708,343915,2154312,24,68,3
18182104750,424526,1080434,3178,5665,2521
18182104833,2062613,3855664,1285,32265,8567
18182105333,243861,436622,199,4193,829
18183104458,2987342,19303640,0,0,0
18183104708,2987895,7694209,20578,39586,19596
18183104958,2989583,7622076,20890,38714,20114
18183105750,2064809,3995669,1367,33140,10075
18183105875,2065311,4131650,1497,35140,9350
18184104708,2988077,7318965,19818,38119,18717
18184104875,187430,384656,1197,2023,831
18184105000,2062994,4089978,1418,34546,9667
18184105041,2987809,19277200,0,0,0
18184105458,2063618,4038439,1410,34074,10779
18185104375,2987044,7733407,21613,39884,19158
18185104458,2988457,19277870,0,0,0
18185104750,2900606,7273602,19787,37072,17073
18185105375,159066,235563,95,1758,872
18186104375,2987691,19297262,0,0,0
18186104458,2987466,7879553,21222,40119,19117
18186104500,2988511,7645614,20723,39558,19731
18186105125,2063358,4026171,1430,34236,10328
18187104416,2987488,8065720,22996,41670,19874
18187104541,1290867,3232701,9609,16554,7477
18187104958,549091,1672980,8,57,5
18188104541,2134812,13761311,10,43,5
18188104875,2988834,8316058,22601,42416,19183
18188105083,1088173,2113742,777,17858,5830
18188105125,2989951,8406389,23554,43162,21140
18189104583,2603794,6496092,18021,34015,17319
18189104833,2643222,17002723,22,54,2
18189105000,2988698,7492627,20193,38058,18171
18189105708,1690068,3198658,1270,27697,7964
18190104291,2986674,19197211,0,0,0
18190104541,2988577,7504326,20584,38762,19443
18190104791,2987468,7600783,20700,38633,17804
18190105333,864142,1637051,695,14078,4353
18191104833,1626440,4900155,10,53,7
18191105458,2989889,7553235,21321,38524,17514
18191105708,2383100,6181196,18240,31792,15766
18191106041,2292430,5829053,17321,30161,15108
18192104458,2984734,7896537,22891,40254,19964
18192105083,2986542,7861696,22278,40343,18293
18192105333,2985207,7681483,21604,39335,19232
18192105375,2065248,6268103,0,0,2
18193104375,2986024,7807571,21986,40511,19850
18193104416,2022446,5265198,14993,26880,12495
18193104666,2987905,8474123,24181,43710,22071
18193104750,1091593,3301329,16,51,5
18194104583,2988430,7755869,22090,40061,19138
18194104708,2988762,7738751,22186,39397,17862
18194105250,2065176,6267871,0,0,2
18194105833,2992138,7783757,22400,40325,20404
18195104458,1812752,4716918,13536,24724,12289
18195104708,1441219,9233471,26,55,3
18195105250,856026,2224120,6025,11443,5939
18195105375,577400,1081662,394,9087,3167
18196104333,2986988,19262416,0,0,0
18196104375,2987880,7288388,19741,37940,18270
18196104625,2986345,7624373,20635,39262,19905
18196105000,2063032,3982176,1471,33471,9156
18197104416,1627371,4182729,11505,21140,10012
18197104500,1645251,4236676,11621,22105,10669
18197104541,180559,306175,865,1556,848
18197105083,109213,301395,8,50,5
18198104625,2063124,6407540,0,0,0
18198105041,2989625,7844867,22382,40052,18328
18198105416,2990439,7734356,21928,39568,18989
18199104375,1271982,3110454,8627,15875,7014
18199104541,1384075,3490179,9860,17754,9092
18199104583,2985880,7446028,20679,37795,18819
18200104541,2988331,7757204,20905,38467,17604
18200104666,2988143,7708751,21759,39720,19596
18200105041,2989195,7769446,22367,40259,19913
18201104375,2987467,7496344,21185,38853,18766
18201104541,1107350,2692135,7693,13633,7157
18201104708,1112753,2632569,8038,13754,6175
18201105208,962069,2914275,9,48,6
18202104291,430146,1036957,2906,5575,3004
18202104416,2987575,7607597,22000,38682,20479
18202104666,969645,6151240,11,55,3
18202105333,279479,523587,158,4246,1587
18203104250,878588,2366712,6469,12652,6369
18203104291,860456,5535425,38,80,1
18203104416,1385272,3632866,10357,18777,8407
18203104875,590610,1104517,423,9562,2543
18204104208,2987366,7875167,21061,40502,18684
18204104375,2988126,8228760,22694,42526,21079
18204104500,2988558,19314902,0,0,0
18204104958,2064130,3959880,1667,33557,10035
18205104291,2987535,19304790,0,0,0
18205104416,561238,1529148,4417,8034,3087
18205104708,453642,1224229,3657,6452,2705
18205105291,304716,556960,212,4921,1483
18206104458,1262965,8134906,18,51,5
18206104875,2989300,4186272,3786,6852,2985
18206105000,532505,1272724,3295,6480,3534
18206105375,356149,566438,205,5052,1006
18207104625,1157796,3023552,8547,15441,8137
18207104875,338489,2132938,45,83,2
18207105000,439681,316392,0,0,0
18207105458,37766,57134,10,352,411
18208104333,2986428,19199043,0,0,0
18208104625,2986879,2486911,0,0,0
18209104250,202669,1284507,23,57,3
18209104375,1793963,2249526,36,178,15
18210104291,19408,5318,0,0,0
18210104375,175904,336783,845,1839,879
18210104416,1073400,6938187,26,56,3
18210104625,2988489,3793696,0,0,0
18211104375,257262,1637934,23,70,4
18211104958,2988789,3049505,0,0,0
18212104458,2987029,4538999,51,202,11
18212104500,111257,121026,410,687,1
18213104250,582556,1388924,3974,7230,3358
18213104666,395644,1202802,11,59,2
18213104833,2989236,3105737,0,0,0
18213104875,391594,722091,262,6267,1929
18214104375,1080362,2783839,8086,14684,7552
18214105375,756848,2318229,15,54,5
18214105416,2991413,8025142,22516,40937,20909
18214105541,2989924,2160258,0,0,0
18215104583,2988606,7619876,22302,39160,19410
18215104791,2985909,2142687,0,0,0
18215105250,1414087,8969772,22,61,4
18215105833,645214,1262144,476,10967,3409
18216104541,2986097,19001754,0,2,0
18216104875,2429993,6113498,17484,32172,14913
18216105041,2988845,2178208,0,0,0
18216105625,423037,747284,268,6441,2039
18217104333,2985967,3313222,0,0,0
18217104750,342426,818123,2288,4292,1900
18217104833,123931,361917,12,59,4
18218104583,2988550,2090263,0,0,0
18218104666,301173,1892812,12,56,3
18218104708,2192147,5934871,16830,29799,15083
18219104333,2717800,17542951,3,5,0
18219105375,1893928,1433329,17,141,42
18220105166,2658849,2270168,0,0,0
18221104458,1085695,6895272,26,66,2
18221104916,2987319,2604674,0,0,0
18221105250,734134,1575596,579,13878,3968
18221105541,1612951,3217350,1150,27012,8579
18222104416,2988036,19042274,0,0,0
18222104500,1461288,1447908,0,0,0
18223104333,2987372,2349994,0,0,0
18223104500,459083,592068,1625,3073,1505
18223104916,112664,329362,12,55,4
18224104416,2987856,7816197,22157,39918,20384
18224104458,1206904,7755575,26,81,4
18224104541,2983391,7932527,22175,40516,20446
18225104375,2987681,8437251,22317,43265,21638
18225104458,2988233,8647112,22840,44196,22547
18225104500,2988256,19338145,0,0,0
18226104333,1044935,2692619,6939,13833,7162
18226104500,2988141,8579147,23823,43585,21673
18226104541,1199877,7725423,4,14,5
18227104416,2987764,19301959,0,0,0
18227104458,2988057,8194301,21988,41963,21679
18227104916,2989812,8346173,22360,42731,21244
18228104333,2987845,19269824,0,0,0
18228104791,2988846,8274516,22211,41588,20333
18228105125,2988304,8345740,22452,42448,21285
18229104208,2987712,19291445,0,0,0
18229104333,2986898,8282431,22453,42700,21271
18229105458,2989448,8462361,22425,43351,22062
18230104333,644111,4112930,23,62,2
18230104416,663033,1833782,5216,9662,4767
18230104541,2988798,8567089,23686,44394,21805
18231104333,2988042,19277483,0,0,1
18231104416,2987596,8509366,23444,44149,22106
18231104541,2988203,8341489,22941,42943,21517
18232104291,2987999,19246801,1,0,0
18232104458,2988104,8447030,22732,43514,21298
18232104791,406782,1086310,2953,5791,3314
18233104333,2986542,8067270,22208,41116,20447
18233104375,2988122,19301143,0,0,0
18233104708,2988574,8474338,23172,43880,21450
18234104375,165888,1021261,11,46,5
18234104416,141454,386341,1219,2210,808
18234104583,2988904,7476320,20414,38709,18521
18235104416,2988111,8087263,22118,41383,21075
18235104541,2987935,8040632,21708,41309,20593
18235104666,2989024,19350032,0,0,0
18236104416,2987401,19090949,0,0,0
18236104583,2988260,8176220,22574,42129,20632
18236104833,2989436,8067936,21687,41159,21045
18237104333,2986628,8711148,23180,44495,22626
18237104375,2988014,19147105,1,0,0
18237104500,2925729,8364775,22682,43376,21272
18238104416,2988235,7790789,21110,39747,19741
18238104458,2988297,19231009,0,0,0
18238104583,2988342,8201831,21557,41355,20684
18239104333,2674343,17312723,4,20,4
18239104583,2422251,6407761,17687,33322,16646
18239104625,2542054,7160205,19762,36970,18009
18240104375,2987273,8012541,22128,41717,19596
18240104416,380412,2417256,18,54,5
18240104541,502454,1378929,3741,7404,3831
18241107208,2366380,6602988,17543,33615,17272
18241107291,2996414,8442097,22547,43815,21597
18241107333,2996791,19360910,0,0,0
18242104500,2979720,19296241,0,0,0
18242104583,2980106,8205498,21408,41590,21429
18242104708,2980464,8573502,23262,44095,21724
18243104708,2988632,8496819,22642,43234,22179
18243104958,2136684,6091722,17043,31880,16379
18243105291,1463079,4461529,0,5,0
18244106833,2771109,17851948,16,75,4
18244107125,2993369,8368666,23406,43289,21243
18245107250,2988419,8175211,22167,42197,20927
18245107291,2989331,19177033,0,0,0
18245107333,2989494,8326002,21954,42431,21576
18246104750,2980712,8465487,23080,43864,21215
18246104791,2980587,8282227,22492,42050,21334
18246104833,2980862,19282171,0,0,0
18247104291,2986588,8172495,21539,41846,21470
18247104333,2986614,19352583,0,0,0
18247104416,1612023,3995846,10764,20247,10006
18248108291,2999866,8119866,21778,42229,21236
18248108458,3000050,8511438,22212,43383,21763
18249104333,1378028,8885502,21,72,1
18249104375,2976366,8274469,22235,42154,21105
18249105166,2978181,8299840,23153,42786,20775
18250104291,2987904,8288071,21582,42164,21963
18250104333,2988150,19340650,0,0,0
18250104500,2986107,8475988,22951,44137,21448
18251104291,1148207,3169339,8993,16604,7666
18251104333,2987986,19355507,2,0,0
18251104375,2987665,8443516,22913,43876,21457
18252104375,2988255,19351894,0,0,0
18252104583,2988979,7995266,20909,40634,20389
18253104375,2988181,19311924,2,0,0
18253104416,886529,2343803,5970,12050,6394
18253104666,2988363,8590147,23354,43930,21382
18254104375,2987076,8215288,21482,42176,20887
18254104458,2988149,8574588,22867,43605,23257
18255104166,2987422,19341477,0,0,0
18255104208,2987633,8517446,22867,44051,21784
18255106666,2994816,8472401,22548,43499,22508
18256104291,2988339,19309157,0,0,0
18256104333,2988477,8450860,22522,43424,21648
18256104416,2981196,8135248,22252,41235,21670
18257104250,2987541,8048075,21722,41873,20437
18257104291,2988027,19350974,0,0,0
18257104333,2987809,8176173,21891,41989,21502
18258104416,2988526,19279262,0,0,0
18258104666,2988967,8280059,22073,42639,21002
18258104708,2988755,8520121,22231,42955,22115
18259104166,2987346,19209250,0,0,0
18259104500,2987841,8184857,22050,42015,21585
18259104625,2988430,8552949,23274,43844,21810
18260108250,3000247,19252548,0,0,0
18260108500,3000011,8110768,21722,41084,21406
18260108708,1113936,3034851,8425,15995,7916
18261104166,2975857,19275233,0,0,0
18261104333,2975724,8503592,23288,43871,22972
18261104458,2975441,8185323,22398,42264,20617
18262104291,2988422,19344517,0,0,0
18262104416,2987859,8091287,21452,41848,20188
18262104458,2988355,8427219,22952,43341,22843
18263104208,2987401,8392472,22801,42746,22429
18263104416,2988502,19328487,0,0,0
18263104458,2988241,8278457,22235,42997,21161
18264104250,2987648,19340742,0,0,0
18264104333,2988400,8455273,22757,42862,22584
18264104416,2987948,8300257,22587,43316,20718
18265104291,2988238,19347228,0,0,0
18265104333,2988182,8606631,22789,43686,22707
18265104375,2988106,8129938,21925,42453,20557
18266104375,2988181,19344570,0,0,0
18266104416,2988217,8593791,22969,43613,22053
18266104500,2988188,8300212,22187,43280,21124
18267106916,2995462,8578882,23173,43700,23523
18267107000,2995465,7944387,21263,40979,20051
18267107041,2995838,19328515,0,0,0
18268104416,2980768,8070641,21097,40680,20339
18268104458,2980639,19303828,0,0,1
18268104541,2980915,8407343,22105,42784,21612
18269104208,2987039,8778808,23930,45894,23020
18269104291,2987601,8644757,22719,43924,23649
18270104500,2988975,8535695,23339,44883,22605
18270104583,2989194,19276881,0,0,0
18270104625,2988863,8214227,22112,41783,22062
18271104125,2986927,8705029,24158,46014,22442
18271104166,2986808,19263530,0,0,0
18271104250,2987150,8588081,22565,43542,23660
18272104375,2988843,8905641,24229,46650,24248
18272104416,2988820,19275786,0,0,0
18272104458,2988756,8581632,22581,43957,22072
18273104291,2987428,8756009,23034,44843,22889
18273104458,2988100,19269409,0,0,0
18273105000,2989905,8814265,24572,45986,23640
18274104458,2988040,19264276,0,0,0
18274104500,2988696,8475969,22358,43093,21740
18274104625,2986828,8818722,24271,46258,23448
18275104250,2987361,19281705,0,0,0
18275104375,2987185,8560676,23786,45213,22798
18275104416,2987418,8477192,22333,43201,22325
18276104500,2989031,19284250,0,0,0
18276104541,2988903,8614230,22894,44114,22238
18277104208,2987072,8852192,24744,46988,24168
18277104250,2987208,19245649,0,0,0
18277104541,2988018,8722010,23272,44298,23726
18278106916,3029269,19586854,0,0,0
18278106958,3029496,3533090,106,221,114
18279108208,2990136,19248803,0,0,0
18279108291,2990158,2927360,0,0,0
18279108875,1755567,5187857,14147,26795,13905
18280106750,3005130,19400784,0,0,0
18280106791,3005116,3180178,0,0,0
18280106875,919199,1720577,4613,9084,4379
18281104125,3014806,19551967,0,0,0
18281104416,3015444,3761044,655,1117,9
18281104750,558035,1220712,3322,6366,3078
18282106750,2995950,19324510,0,0,0
18282106833,2995314,3362754,0,0,0
18282107000,1036431,2963593,8221,15017,7685
18283104125,2985170,19133331,0,0,0
18283104791,2987111,2583711,0,0,0
18284105000,3009204,19478067,0,0,0
18284105166,3007569,4729317,4744,9063,4220
18284105291,2383407,5052225,13555,25963,13614
18285104166,2985263,8820721,23888,46350,24325
18285104333,2985343,8406358,22546,42666,21672
18285104375,2986356,19280855,0,0,0
18286105916,2992787,8488736,22470,42849,22744
18286105958,2993431,8594284,23668,44976,23223
18286106000,2992932,19285258,0,0,0
18287106791,1154554,3303961,8691,16884,8701
18287106875,2990732,19248101,0,0,0
18287106958,2991040,8584155,23559,44953,22590
18288106958,2988000,8617082,23107,45885,23176
18288107000,2988331,19232994,0,0,0
18288107041,2988771,8203213,21675,41321,21809
18289104208,2979634,19157415,0,0,1
18289106833,2987344,8448511,22462,43527,22588
18289106875,2987786,8700870,23476,46386,22710
18290106875,2988277,8423149,22460,43159,21537
18290106916,2996286,19289706,0,0,0
18290106958,2988424,8750070,24103,45727,23327
18291104291,2978984,8163328,22362,42510,21619
18291104333,2979231,19231544,0,0,0
18291104750,45925,18613,25,33,4
18292106833,2995424,19288132,0,0,0
18292107041,2994799,8225468,21353,41749,20949
18293104125,2980119,19238197,0,0,0
18293104208,2980253,8740018,23124,46214,23721
18293104250,2979850,8634275,22924,43970,22506
18294104333,2987438,19284112,0,0,0
18294104375,2987273,8166119,21506,41718,20888
18294104458,745717,2022978,5288,10825,5905
18295104291,2987713,8626479,22820,43654,23051
18295104375,2987812,8996801,24554,46684,23573
18296106791,3030761,19562523,0,0,0
18296106875,3031076,6103123,11411,22222,10687
18296106916,150226,319829,914,1608,817
18297104208,2980466,19303179,0,0,0
18297104250,2980357,3134230,0,0,0
18297106916,722960,2104936,5646,10641,6006
18298108291,3000352,19240491,0,0,0
18298108333,2992316,8448777,22881,42856,22253
18298108375,3000373,2244016,0,0,0
18299104166,2975608,19132225,0,1,2
18299104375,2976252,8788096,23943,44715,23422
18299104708,2976797,2367107,0,0,0
18300104250,3009001,3180149,0,0,0
18300104291,3010510,19455958,0,0,0
18300104833,96881,120247,191,617,588
18301104250,3018628,19578175,0,0,1
18301104333,3018926,3894701,27,159,2
18301107083,187934,352323,845,1856,912
18302104250,2988153,19219247,0,0,0
18302104333,1695524,4915236,13024,25476,12640
18302104666,2989213,3301403,0,0,0
18303104125,3003714,19217577,0,0,0
18303104375,3003308,2827538,0,0,0
18304106625,3037457,19659017,0,0,0
18304106916,1516411,4052368,10477,20555,10898
18305104250,3088798,20024497,0,0,0
18305104333,3088175,9133333,23770,46376,23990
18306106833,3103778,20084325,0,0,0
18307104125,3087617,20019681,0,0,0
18307104208,3087813,9141990,23479,45948,23924
18308106791,3104139,9213155,23700,46145,24854
18308106833,3104507,20089652,0,0,0
18309104125,3087954,19941339,0,0,0
18309104208,3088253,9122995,23762,46149,24061
18310106708,3103998,20079969,0,0,0
18310106750,3103934,9063158,23328,44603,22892
18311104291,3088459,9397733,24574,47581,24005
18311104333,3088696,20031259,0,0,0
18312106833,3103793,20074191,0,0,0
18312106916,3103912,8977880,23279,44958,23298
18313104333,3088317,20023220,0,0,0
18313104541,3089053,9243424,24196,46883,23642
18314107708,3106396,20070701,0,0,0
18315104333,3085833,9077491,23504,46170,23705
18315104375,3085938,20015528,0,0,0
18316104458,3096294,20069824,0,0,0
18316104500,3096451,9232253,23690,47042,23912
18317104333,3095588,20082995,0,0,0
18317104375,3095606,9185231,23432,46314,23803
18318106750,3103466,9348913,24266,47193,23926
18318106791,3103638,20082797,0,0,0
18319106916,3096623,19981684,0,0,0
18320104125,3087368,20031386,0,0,0
18320104625,3088889,9158693,23663,46733,24242
18321106708,3104125,20081628,0,0,0
18321106750,3102727,9251044,24316,47542,23761
18322104208,3088169,20036097,0,0,0
18322106875,3095987,9285818,24072,47259,24380
18323104333,3096540,20082849,0,0,0
18324104125,3095199,9284748,24147,47687,24384
18324104166,3095389,20082809,0,0,0
18325106916,3104639,20072121,0,0,0
18326104166,3087708,20024575,0,0,0
18326104541,3088865,9210791,23793,46607,23426
18327106791,3104109,20071762,0,0,0
18328104125,3087793,20032873,0,0,0
18328104458,3088744,9140596,23531,46206,22639
18329106750,3103130,9439859,24636,47935,24241
18330104125,3088190,20026583,0,0,0
18330104666,3089751,9140400,23803,46086,23506
18331104333,3096545,20076728,0,0,0
18331104375,3094984,9143120,23778,46686,23695
18332104208,3095619,9380443,24414,47746,24189
18332104250,3095798,20084701,0,0,0
18333106875,3104331,20078167,0,0,0
18333106916,3104511,9316921,24145,47611,24371
18334104125,3087463,20032241,0,0,0
18334104375,3088157,9089872,24151,45832,24031
18335106000,3101940,20091059,0,0,0
18335107291,3105189,9087360,23192,46216,23920
18336106958,3095086,8980730,23433,45820,23262
18336107000,3099209,20042117,0,0,0
18337106750,3095258,20029982,0,0,0
18337106875,3095734,9391708,24716,47613,24812
18338104166,3088094,20035539,0,0,0
18338104250,3088063,9310405,24344,47705,24115
18339104291,3096382,20000356,0,0,0
18339104375,3096061,9164676,23727,46711,23829
18340104166,3095588,20088679,0,0,0
18340106958,3104409,9280637,24002,46861,24117
18341106833,3095582,9227797,23744,47036,24217
18342104291,3088131,9256711,24198,46934,23782
18342104333,3088263,20028907,0,0,0
18343106791,3103939,9358774,24248,47727,24492
18343106833,3103910,20081662,0,0,0
18344104125,3087759,20025849,0,0,0
18344106625,3095587,9108628,23678,46281,23781
18345104333,3079695,9149679,23696,46652,23755
18346104458,3096430,20036357,0,0,0
18346104500,3096520,8641478,21724,43254,21746
18347107125,3104274,9231313,23938,47176,23674
18348104125,3086759,20020298,0,0,0
18348106291,3093456,9070318,23591,45858,23413
18349105666,3100861,20042405,0,0,0
18349105750,3094166,9101414,23634,46457,23663
18350104166,3091589,20039868,0,0,0
18350106708,3099394,8751677,22498,44430,22583
18351106750,3096098,9231208,24038,47209,23723
18352104166,3088175,20022894,0,0,0
18352106708,3096060,9028372,23554,45739,23775
18353104416,3096870,20089998,0,0,0
18354106750,3103214,9242741,23417,47062,24289
18354106791,3103321,20070890,0,0,0
18355106875,3096249,20021793,0,0,0
18356106833,3096080,20034522,0,0,0
18357106875,3096207,20030766,0,0,0
18357106916,3096204,9307735,24227,47496,24389
18358107125,3096496,9295889,24193,47236,23923
18358107166,3096740,20032866,0,0,0
18359107958,3098785,9352234,24453,48004,24326
18360104166,3084452,20009482,0,0,0
18361104500,3097051,20084281,0,0,0
18361104583,3097192,9490420,24332,48744,25273
18362104208,3095084,9495646,24681,48517,24256
18362104250,3095239,20078367,0,0,0
18363106916,3104465,9208190,24144,47135,23715
18363106958,3104365,20082106,0,0,0
18364104208,3087716,20028780,0,0,0
18364104291,3087803,8803000,22533,44398,21667
18365106750,3103858,20084601,0,0,0
18365106875,3104118,9157378,23560,46737,24060
18366104208,3087946,8898542,23020,45399,22893
18366104291,3088425,20024547,0,0,0
18367104333,3096451,8989520,23097,46034,22919
18368104166,3095442,20085324,0,0,0
18368106666,3103239,9375756,24482,47478,24550
18369104875,3088100,6907714,14278,27045,13643
18370104416,140142,226720,479,1095,929
18370104458,71207,25185,178,252,23
18370104666,3041696,3479764,41,174,9
18371104333,26669,5926,0,0,0
18371104500,123551,404507,1500,2456,781
18371104625,3033665,3810171,0,0,0
18371104750,176955,532356,2087,3156,917
18371105291,26413,25597,13,223,2
18371105375,19756,45354,30,612,8
18371105458,29268,65283,45,660,244
18371105541,12887,19577,9,100,94
18372104625,3024773,4637872,43,200,6
18372104750,780608,1970957,6044,10354,4747
18372105041,763134,2364109,7701,12043,6141
18372105208,764964,1978196,5784,10447,5966
18372105666,502602,1119071,458,10233,2841
18372105791,480179,773120,346,6662,1560
18373106750,1718143,1061154,11,141,37
18374104333,643499,2026642,7199,10678,4822
18374104416,461690,1291405,3786,7047,3957
18374104458,1984901,5907188,17894,30944,14752
18374104583,450966,907499,2151,5378,2076
18374105166,2060616,2058142,0,0,0
18374105250,435436,857546,382,7539,2273
18374105291,296728,609720,308,5486,1533
18374105375,463221,984012,390,8722,2307
18375104291,398067,1167804,3551,6193,3002
18375104416,444851,1436601,4859,7600,3698
18375104541,400448,957750,2654,4786,2645
18375104791,398241,1277566,4482,6889,3077
18375105208,205276,464997,154,4474,756
18376104708,2988351,8188442,23086,40575,21127
18376104791,2989424,9251072,27932,47348,22986
18376105208,2988956,9665760,31211,49866,24363
18376105291,2990556,10012571,33311,51110,25474
18376105583,2064807,4591199,1518,39828,11779
18377104875,2988075,7535693,21224,37626,19616
18377104916,2986644,9750259,32365,50291,24425
18377105416,978207,1719092,623,14625,3829
18377105541,2063945,4494577,1546,39091,11014
18377105583,2989149,9796427,33361,49983,24589
18378105458,2989379,8952875,26912,46038,22224
18378105500,2989536,7341329,20794,36340,18999
18378105625,2990290,9705036,32365,50075,25176
18378105791,2988756,9526906,32024,48922,24611
18378106625,2066486,3944830,1383,33663,9114
18378106666,2066314,4553372,1542,39600,11389
18379105458,2986734,9494970,32293,49209,24106
18379105541,2988623,7021941,20338,34871,17563
18379105750,2989044,8981677,27907,45825,21625
18379105875,2988828,9404726,31757,48379,22535
18379106500,2063524,4566434,1627,39847,11323
18379106583,972124,1964487,721,17307,5904
18379106958,2064153,3520625,1300,29493,8184
18380104708,2984498,9511100,31508,48920,24229
18380105041,2986821,7105322,20417,35509,18389
18380105208,2986612,8798277,26874,45073,21672
18380105375,2987099,9235019,30181,47853,23076
18380105625,2062499,4544917,1634,39582,11406
18380106083,2062433,4416861,1613,39189,12013
18380106541,2063625,3811100,1400,33385,8531
18381104916,2986931,8820505,26805,45172,21411
18381104958,2987703,6885113,19537,34333,17552
18381105041,2988928,9447045,31613,49044,23331
18381105125,2988214,9439200,31264,49158,24205
18381106958,1900138,3967229,1443,35149,11192
18381107000,2064884,3684068,1388,31324,8670
18382104875,2987909,7297942,21075,36958,19009
18382105083,2988615,8653743,26391,44305,21398
18382105291,2988915,9180260,31269,46863,22877
18382105416,2989599,9275132,30965,47655,23519
18382106375,2062766,4489106,1558,38912,11272
18383104666,2986845,9192016,28615,47015,22278
18383104750,2986281,9632222,32742,49387,24050
18383104791,2985800,9578560,32077,49650,24153
18383105375,2989675,7845002,22977,39138,19720
18383105791,1978302,4338566,1565,38613,11971
18383106125,1970876,4208531,1520,36827,10878
18384104791,2986537,7639743,22065,38328,19931
18384104875,2988663,9088619,27608,46865,22324
18384105000,2989117,9831564,32996,50454,25081
18384106000,2064574,4430614,1589,39228,12418
18384106125,2063779,4579333,1648,40190,11475
18385104625,2987267,9134475,28107,46689,22264
18385104833,2987613,7533687,22005,38243,19512
18385104875,81770,197202,582,1179,636
18385105041,410319,1040464,3574,5557,2543
18385105875,260236,353388,221,3152,795
18385105916,40812,60253,42,602,1
18385106000,260655,463281,200,4472,799
18385106041,2064301,4540512,1665,40282,12824
18386104958,2989168,8782440,28063,44845,21377
18386105125,2988049,7922009,24698,40424,19225
18386105291,2989304,8459539,27613,44958,21347
18386105375,2989602,7118845,21777,36513,18510
18386106833,2065515,4629636,1884,39876,11435
18386107041,2066095,4562963,1547,39678,11358
18386107208,2066502,3447987,1178,28984,7946
18387104583,2987324,8637115,27974,44308,20769
18387105250,2987800,8500647,26778,44749,21058
18387105333,2988977,7998918,25645,40528,18664
18387105458,2988727,7382227,22905,37596,18982
18387106625,939615,2064244,690,17749,5290
18387106750,2063480,4652240,1527,39848,12175
18387106791,2063202,4009477,1393,35056,9517
18387107125,2064627,4451949,1819,39058,12639
18388105041,2986632,7805080,24535,40088,18396
18388105250,2987951,8378403,27005,44020,20622
18388105333,2987421,6543559,19467,33266,16936
18388105708,2991399,8873827,27324,45584,22010
18388106375,2063133,4747068,1502,41064,12140
18388106875,2064340,4814465,1706,41730,12265
18388107291,2064259,4347432,1812,38733,11761
18388107416,2065245,3626714,1238,31373,8280
18389104541,2984624,8740945,27446,44720,21100
18389104625,2986588,8759018,27570,46210,21890
18389104708,2986883,7181649,21815,36442,18784
18389104833,2988113,7900918,24966,39917,18548
18389106208,2063912,4740112,1661,41150,11743
18389106291,2061749,3557254,1140,29942,8420
18389106875,961960,2111966,701,18350,5366
18390105000,2987509,7936035,24878,39890,19134
18390105333,2989425,9056133,27952,46419,22351
18390105375,2989581,9264537,30323,47304,23579
18390105708,2990736,6921993,20187,34940,18010
18390106416,2064434,3742434,1253,31938,8787
18390106500,2062688,4655474,1892,39876,11609
18391105083,2987245,9450311,31966,48750,23636
18391105125,2987981,8759324,26610,44951,21569
18391105208,2986579,7057903,20613,36071,17900
18391106208,2992200,9323575,30555,48026,22825
18391106500,2064171,3541769,1214,30365,7840
18391106916,2064960,4743514,1582,41093,12215
18391106958,967600,1923434,880,17590,5183
18391107333,2064750,4753539,1838,41464,11824
18392105125,2988157,8791764,29667,44976,21848
18392105166,2984784,9042307,29879,46504,22304
18392106000,2990440,7521894,21744,37938,19778
18392106875,2063817,4761681,1619,41358,11974
18392106958,2063239,4466753,1773,39514,12822
18392107208,2064301,4768448,1864,41549,11985
18393104583,2986956,9270491,30757,47649,23006
18393104958,2988216,8664409,26451,44656,20259
18393105000,2987924,7970923,24924,41087,19834
18393105416,2985451,6751497,19925,34118,17212
18393106375,2063439,4724916,1559,40785,11946
18393106625,2064330,4015785,1323,35082,9960
18393107041,936962,1975761,899,18009,5246
18394104833,2987711,8231706,26482,42384,19824
18394105041,2988103,8986893,27799,46198,21892
18394105083,2989477,9256609,30624,47728,22282
18394105250,2988433,7361005,21719,37151,19355
18394105416,531301,1214400,425,10446,3032
18394105583,589610,1236215,574,11017,3518
18394105750,490042,1118069,424,9518,3099
18395104416,2986275,8792039,26978,45141,21549
18395104458,505389,1121549,2887,7104,2441
18395104500,2986120,7541527,22670,38139,19657
18395104625,2987661,8639540,27323,44278,21206
18395105875,327875,605785,239,5356,1545
18395106000,2064384,4737035,1934,41399,12113
18395106250,2065473,4690152,1629,40713,12002
18396104666,2892240,8962756,30215,45678,21540
18396104916,2674331,8388262,28831,43243,20803
18396105041,2988892,7508287,17739,43711,17511
18396105166,2989396,7306089,22311,36975,18955
18396106541,2065274,4514825,1639,39491,12998
18396106583,2064780,4560949,1767,39862,11698
18396107541,1985946,4417716,1532,38700,10826
18396107916,1835398,3702005,1328,31927,8992
18397104833,2987940,7807411,18780,44878,18395
18397105000,2988934,9340221,32022,47469,23162
18397105166,2988469,7028906,20830,35713,18281
18397105541,2989436,9293762,31957,47898,22871
18397106416,2061597,4637543,1502,40051,11643
18397106458,2064102,4508710,1600,39077,12906
18397107000,2062197,4167055,1503,35902,9815
18398105125,2987435,7373557,22056,37201,19272
