TIME,FIXED_CYCLES,FIXED_INSTRUCTIONS,L1D_CACHE_MISS_ST,L1D_CACHE_MISS_LD,BRANCH_MISPRED_NONSPEC
8706080625,1056221,4381908,18333,10754,2055
8706080708,398863,1643792,6071,4186,938
8706080833,1915260,8336387,23094,18406,2570
8706081416,20268,42571,26,69,67
8706081541,104370,220371,327,794,388
8706081791,2063184,4653035,3538,17034,5330
8706081875,1082933,2442626,1840,9647,2732
8707080666,686019,2912571,12333,6863,1783
8707080708,687944,2925574,12512,7084,863
8707080916,685296,3010462,12038,7348,851
8707081041,745766,3360314,7748,7013,996
8707081708,342082,696844,1275,3288,1408
8707081833,339787,738919,910,3694,642
8708081000,2988993,13139370,36173,26407,6305
8708081041,2988458,13277178,40872,28929,4564
8709080583,344212,1225529,4661,3893,528
8709080666,1036343,4509340,14973,11099,2515
8709080750,1109337,5143873,18198,11971,1979
8709080791,1039222,4579361,13017,10373,1607
8709081375,222827,429330,306,1447,710
8709081541,730814,1656205,2197,5903,2754
8709081625,733644,1578254,1122,5148,2378
8709081791,736634,1628720,1682,6078,1914
8710080625,1765553,7773671,26013,19081,2507
8710080708,1712903,7557150,24255,18060,2621
8710080791,1712531,7454615,23653,17383,2352
8710080833,1775844,7442137,17819,16285,4823
8710081375,1097596,2432578,3072,8582,3965
8710081583,1168534,2698059,3553,10627,2983
8710081666,1192882,2921163,1727,18833,3432
8710081833,1097204,2598962,1321,15546,3610
8711080750,2988318,12981061,38426,29981,3832
8711080916,2988321,12705805,35072,29010,3931
8711081083,2989038,13003034,37995,30047,3897
8711081166,2989100,12806497,37533,28055,7221
8711082125,2064362,4934281,3465,25833,5740
8711082166,2065576,4727908,3300,15935,5876
8711082250,2065332,4619026,3842,15813,5583
8712080708,1137127,5036730,17690,10987,3321
8712080791,1128589,4922294,17712,10842,2658
8712080875,1133138,4737921,15522,11482,2220
8712081541,755409,1910836,1292,16179,1890
8712081750,228503,334659,1390,1913,945
8712081791,193130,401329,218,1184,702
8713080666,2987580,12140495,39461,28808,4190
8713081041,2989020,12169439,33084,25098,6999
8713081166,2989271,12128365,34989,25185,6956
8713082166,1890280,4145258,3679,14322,5188
8713082250,2065624,4827615,2669,25195,6241
8714080625,75949,304351,578,761,158
8714080708,129337,605126,420,1201,283
8714081000,80840,268753,5490,1603,95
8715080875,1600030,6808977,17504,15034,2391
8715081041,977451,4360404,10411,14442,1325
8715081541,586055,2407349,10234,6372,834
8715082250,400763,854901,447,2171,1621
8715082291,2006976,4130813,3971,23726,4533
8716080708,1746176,7431528,23470,16680,2865
8716080833,55210,170891,201,518,187
8716081125,1354043,5895454,17601,12550,1944
8716081291,923439,4013575,11990,8665,2184
8716082208,615411,1412849,793,3814,1883
8717080666,1783542,7724378,23085,17003,2818
8717080791,2219915,9706235,27630,20814,3198
8717080958,97780,393672,2329,1058,235
8717081416,585356,2114791,7637,5624,908
8717081666,2062863,4755262,3303,16381,6967
8717082083,399817,883809,516,2306,1475
8717082125,2063725,4598796,6161,17241,6032
8718080541,735008,2983371,10946,6794,2112
8718080583,212828,890916,901,1995,395
8718080625,1850706,8093222,24222,17711,2552
8718081250,1150248,2508274,1838,8481,3767
8718081333,1150873,2589769,2854,18927,2812
8719080625,347240,1614816,5958,3979,501
8719080666,346872,1433752,6220,3708,958
8719080750,425913,1811748,6373,4033,1173
8719080916,425525,1881375,6647,4548,533
8719081333,125070,270361,143,828,354
8719081500,160100,312063,191,1037,503
8720080833,2824378,12287394,34229,28271,3499
8720081125,1646483,7223167,24809,17637,3103
8720081791,1128565,2498578,1909,8733,3717
8720081875,1138664,2550202,1749,8216,3789
8720082125,1145252,2582780,2769,9704,4276
8720082166,1657699,6941383,21268,16716,2743
8720082375,1146525,2570740,1637,7736,4498
8721080791,2987915,13633912,42880,30120,5005
8721081125,2987850,14089884,44689,31953,5192
8721081666,231406,513866,520,2368,985
8721081791,2063287,4971778,2992,14897,7117
8721082083,2987719,13517960,44974,30590,4017
8721082125,2064763,4866908,4289,15900,7564
8721082333,2063820,4905444,2982,15835,7307
8722080625,2987524,13126432,40487,30714,4478
8722080666,2983914,13115254,40379,30913,4314
8722080916,2984573,13062360,37890,30794,3909
8722081541,2063508,4705793,2659,15276,7362
8722081708,1410878,3164933,3356,11747,4971
8722081875,2990530,13762593,43696,43778,4834
8722082041,2063454,4636842,3654,16340,7151
8722082208,2064240,4549431,6926,18988,6666
8723080541,2638873,11335287,33748,25528,4546
8723080666,385784,1535309,993,2813,830
8723080708,386519,1813077,3243,8116,539
8723081375,240995,509114,318,1434,566
8723081541,251906,521631,268,1446,772
8723081583,255342,542582,270,1660,671
8724080583,96089,358948,377,513,488
8724080625,84888,315024,240,648,186
8724080875,8999,11939,48,57,0
8724081416,67409,28757,45,139,31
8724081541,2064372,4557092,3482,14853,6400
8725080625,281268,1221822,5426,3259,316
8725080708,1267546,5323878,17947,12558,2101
8725081000,55942,277639,2999,1178,44
8725081458,186913,417951,291,1221,550
8725081625,256178,537828,354,1566,948
8725081916,171507,643324,688,1459,292
8725082125,800071,1755006,1847,6444,2383
8726080875,291667,1218011,5990,3191,492
8726081125,2524483,10621128,33667,24070,3901
8726081791,1753536,4000927,2694,13269,5548
8726082000,1663868,3738437,2771,13186,4623
8726082125,705980,2878611,7046,6693,909
8726082166,1242715,4891723,16732,12118,1961
8727080583,45678,203646,205,500,62
8727080625,13513,45600,249,445,7
8727081083,188240,262640,169,772,584
8728080791,2742926,11511073,36183,24221,6575
8728080833,2734642,11659617,35247,25987,3450
8728080958,1577556,7175679,23476,16573,2655
8728081125,2137573,9097724,28380,20569,3853
8728082000,1919325,4171480,3218,13675,5326
8729080708,2987763,13734190,44434,30176,3951
8729080875,2987711,13827335,40540,41118,6989
8729081041,2988693,13262182,39812,27009,7429
8729081416,2988855,13923257,43429,36726,5165
8729081583,675614,1567425,1266,5534,2160
8729082000,427211,952753,654,2710,1435
8729082125,616502,1393029,1266,5565,2047
8729082333,2064573,4681418,4435,15950,6254
8730080541,442306,1877701,6464,4187,1383
8730080625,212378,894876,858,1868,430
8730080708,219777,861241,974,1856,486
8730080750,350757,1123582,6160,3237,431
8730081208,131532,262237,145,787,643
8730081458,110297,220676,209,809,406
8730081541,107217,215405,188,603,554
8731080708,2987972,12601072,40929,30044,4199
8731080750,2988557,12421327,39169,28094,6441
8731081041,2988847,12934043,34807,29153,3851
8731081541,2990766,12574866,40730,28306,6801
8731081791,2064490,4601010,3611,15585,6935
8731082041,436435,853238,1488,3282,1212
8731082250,2066131,4602344,5139,18141,6271
8731082291,2065420,4648918,4868,17236,5334
8732080583,2987687,13230176,41121,30951,5586
8732080708,2987052,12872845,42285,29879,3961
8732081000,1776242,7888693,23577,17345,2702
8732081583,1071419,2429056,3017,8955,3953
8732081958,1128916,2668103,1803,8210,4539
8732082000,1129415,2628412,3456,10682,3470
8733080625,13414,13495,15,29,0
8733080666,13666,30579,99,188,50
8733080750,89363,364110,427,947,245
8734080625,1455655,6101027,18363,13153,1762
8734080791,46631,170318,482,1315,2
8734081125,2055621,8556806,24101,19220,3134
8734081916,182797,393999,187,1131,477
8734082333,1958402,4421978,4302,16367,5173
8735080500,818988,3344637,10677,8191,1384
8735080583,203697,750560,949,1649,913
8735080625,1192546,4880366,15101,10265,2883
8735081291,828377,1783074,1352,6402,2754
8735081375,561931,1239836,713,4323,1546
8735081500,520878,1155930,1131,4579,1122
8736080583,1119376,4777679,17950,11403,1588
8736080666,857039,3894511,11297,8294,1239
8736080708,1299942,5364236,16060,24417,1684
8736081416,1628402,3615923,2806,12550,5785
8736081500,1628930,3612590,2471,12486,6027
8737080750,1147661,4863721,17952,10713,2961
8737080916,1125919,4880167,17973,11274,1670
8737081083,1126092,4860561,17152,11065,1488
8737081583,570272,1309698,814,3606,1718
8737081750,711720,1656151,1363,5372,2597
8737081833,495599,2271540,10996,5994,819
8738080666,2987871,13507905,38728,27919,7023
8738080708,2987093,13714727,41801,30682,5225
8738080916,2985291,14042093,40663,30877,4710
8738081041,2988513,13098945,42464,29055,3934
8738081791,2064490,4784799,3904,17393,5831
8738081875,2064355,4748232,3480,15025,7297
8739080791,1839209,8396064,24987,19353,2548
8739080958,1847307,8024513,23886,18348,2434
8739081125,1835967,8105495,21839,23142,2299
8739081750,1232103,2726100,2033,10675,3308
8739081875,638537,1447413,987,5472,2367
8739082083,1848103,8179101,25182,19479,3676
8739082166,1229939,2658592,2972,9448,4004
8739082333,1247203,2830678,2215,10552,3825
8740080625,197642,833642,5352,2698,458
8740080708,251326,1066625,6491,2794,306
8740080833,260379,1137748,6084,3055,281
8740080958,198073,873947,977,1798,677
8740081625,50610,62908,94,338,162
8740081708,149024,318565,395,1086,644
8740081833,73416,136254,164,580,201
8741080583,1568277,6611870,21188,15869,2387
8741080666,1643253,7329547,22111,16873,2740
8741080875,1644296,7129904,23330,15396,4429
8741081000,1569174,6851697,24748,15632,3968
8741081625,732458,1709458,2302,6088,2076
8741081708,1135503,2635442,1459,8308,3775
8741081916,1126282,2481433,2982,8923,3105
8742080708,1515730,6787728,23916,16516,3041
8742080791,1604075,7114814,23071,16810,2642
8742080916,1602468,7598469,24269,29024,3012
8742081541,8918,8177,0,0,0
8742081833,1050180,2276051,2777,7836,3336
8742081958,1053522,2316406,2917,8033,3950
8742082000,1056684,2403966,1640,8106,3931
8743080958,2988740,12214747,32910,27466,3663
8743081291,2989464,11933802,35467,27446,4045
8743081916,2063814,4405924,4131,15221,6527
8743082000,2064394,4468799,3085,15541,4927
8743082333,2992181,11844983,33601,26108,6646
8743082416,2022823,4357883,3268,16322,5168
8743082458,733324,1523052,843,4220,2294
8744080958,1013659,4444298,16125,9546,2480
8744081250,1008557,4221732,12823,9520,1588
8744081791,678134,1544986,2017,5538,1999
8744082166,477314,1987294,6478,4538,1473
8744082291,1025062,4398655,13007,8773,2386
8745080625,292763,1521866,6014,9664,235
8745080791,295085,1264644,6185,3186,756
8745080958,366988,1624885,6270,3728,546
8745081083,295618,1140880,6246,3420,737
8745081750,192153,396537,303,1271,485
8745081875,131210,268613,266,975,444
8746080708,1027355,4578485,10960,16409,1997
8746080875,210604,883014,888,2019,218
8746081708,2063635,4643249,4370,15522,5637
8746082208,2064379,4720253,3217,14537,6928
8747080583,103079,367407,335,753,721
8747080666,109135,373042,5716,1707,84
8747080708,112764,482168,326,1145,123
8747080791,95472,402126,295,878,265
8748080625,207625,824774,789,1866,563
8748080708,218519,897820,835,1591,665
8748080791,199654,915856,6245,2396,246
8748080916,2575112,11172430,36227,25716,4057
8748081500,117141,256592,257,733,296
8748081541,136366,267686,269,1093,405
8748081625,116648,228204,181,828,293
8748081666,111522,212097,139,735,265
8749080625,436109,1505030,8245,4468,914
8749080666,2987876,13137770,38439,26357,7062
8749081125,624379,2814784,10750,6325,963
8749081166,630006,2753637,7136,5697,1139
8749081833,386043,882800,500,2432,1204
8749082000,287275,652961,646,3207,1015
8749082125,388408,860604,854,3944,1202
8749082166,434942,923350,1553,4065,1135
8750080583,2986343,12703296,39248,27279,7172
8751080666,2849272,12497541,34938,27502,4865
8751080750,2848640,12365639,36418,29072,3654
8751080875,2917160,12671295,41312,30229,4919
8751081583,1902604,4228735,2953,14222,6713
8751081708,1984017,4492569,2438,14123,6341
8751081833,1989819,4414890,4707,17290,6521
8752080750,2988156,11877316,40158,27488,4035
8752080916,1066606,3783591,15940,9862,2016
8752081041,2988937,12143505,39038,27307,3580
8752081875,2064216,4439489,6688,16960,5460
8752082000,2064950,4414569,4676,14759,5788
8753080666,93850,370435,455,907,96
8753081458,19259,29181,84,179,47
8753082291,2739,3883,0,0,0
8754083000,2210,3887,0,0,0
8755080666,1374116,5691882,18217,13717,1787
8755080708,347001,1458175,5636,3608,532
8755080875,1047907,4497347,11514,9627,1335
8755081750,1409069,3040218,2778,10006,4648
8755082208,1943902,4292913,3369,14824,5621
8756080666,862244,3717353,11913,8900,1107
8756080750,939746,3894166,14063,9618,1410
8756081041,862135,3393968,13588,8522,2523
8756081625,592814,1291993,708,3667,1299
8756082125,528678,1114956,572,3283,1166
8757080750,2983971,13643900,42440,28334,8326
8757080916,2988666,14283427,44624,42118,4802
8757081083,2989047,14318757,42685,30118,4877
8757081250,2988643,14087476,39052,27463,7536
8757081625,2063878,5042789,3599,16647,6056
8758080625,1655382,7000305,19915,15959,4525
8758080708,1659491,7416062,24104,18109,2324
8758080750,1646789,7202935,22613,28909,4517
8758081041,1650423,6841742,27885,24253,4394
8758081708,1006381,2295839,2889,8219,3149
8758081833,1102779,2392997,3008,9721,4194
8758081875,1097528,2524853,2168,9614,2974
8758082000,1114454,2593822,2478,10505,2956
8759080666,980501,4121037,11790,8968,2187
8759080833,976679,3980529,15629,10239,1841
8759080958,986877,4368065,13184,10514,1959
8759081333,999199,4661058,14993,16563,1929
8759081458,662194,1465228,1495,5630,1522
8759081791,681715,1536210,2274,5812,1913
8759082000,683482,1516013,2660,5414,2445
8759082083,679233,1427328,2770,5970,2350
8760080958,2986929,13174744,36736,34493,7342
8760081125,2988940,13797841,42484,37273,4846
8760081250,2988892,13652726,38987,31338,4563
8760081416,2990214,12921034,37586,29075,4518
8760082000,2064007,4785771,3134,14311,6768
8760082208,2064278,4625619,5813,16330,7329
8760082375,2065824,4627797,3390,15337,6360
8760082416,2065181,4634543,5624,16422,7400
8761080750,2986956,12826376,37950,32418,6853
8761080875,2703314,11097812,34843,24212,5002
8761080916,2701273,11562149,35660,36809,5288
8761081583,1614663,3562212,2690,10330,6068
8761081625,1835467,4098830,3040,13193,6140
8761081833,1648670,3480471,4707,13234,4720
8761081875,1526582,3368798,3185,11683,5698
8762080666,2987804,12567718,39011,25900,6623
8762080750,1990245,8313037,24157,16815,5000
8762080875,1134827,4932216,16064,10573,2515
8762081625,16941,15060,26,71,27
8762081916,655699,1458731,1285,5588,1897
8762081958,935527,2020476,1847,7055,3015
8763080625,610389,2438511,7144,5283,1819
8763080666,644478,2680211,8228,5592,1344
8763080958,68635,266659,404,600,456
8763081583,620287,2528969,8372,6040,931
8763081708,342762,760423,1606,3688,699
8763082000,420604,875263,1335,4128,909
8764080541,54954,216918,206,575,115
8764080583,61286,265819,327,651,79
8764080666,96347,398387,318,893,97
8764080708,60942,233455,237,611,60
8764081333,34503,63157,120,244,76
8765080750,2725829,12440446,39613,28267,4033
8765080916,2747632,12330306,43186,28206,4304
8765081041,2661985,11816577,38123,26141,4313
8765081708,2663080,11901311,41524,27311,4055
8765081833,196709,418157,474,1495,711
8765082250,1858465,4227957,3740,14337,5045
8765082375,193921,435323,257,1293,582
8765082416,1715093,4047917,3819,14674,5034
8766080708,2987783,12750067,38375,28278,5740
8766080833,2987734,13497623,40190,29902,5304
8766081000,1617597,7180406,23536,16727,2249
8766081375,1626695,7288283,24380,17076,2285
8766081541,1125081,2566972,1978,10046,4289
8766081833,1124385,2557076,1705,8426,4481
8766081916,1076008,2429900,1922,8359,3152
8767080791,2986428,13206261,39555,30913,3650
8767080916,2988759,12949815,40224,28911,7238
8767081083,2988807,13484180,43424,31752,4483
8767081958,2064401,4775822,3105,16719,6245
8767082083,2065241,4666151,2737,15666,6678
8767082291,2992011,12969673,40322,29896,3744
8767082416,2065146,4641583,3663,17396,5349
8767082541,1717187,3844702,2850,13849,4771
8768080625,807304,3180073,12157,8315,1862
8768080791,798915,3391644,12257,8105,1006
8768081333,512545,1264243,754,4282,1862
8768081458,411376,987533,484,2600,1192
8768081583,410440,853786,1728,4494,1022
8768081625,431178,1010047,1063,4353,1022
8769080666,2987597,12857465,40727,28423,5475
8769080791,2988578,12366451,35602,26252,4359
8769081333,2989628,12034697,35678,26592,4367
8769082333,2065974,4522751,4281,15186,6865
8769082458,2065902,4715503,3384,16262,6942
8769082541,2065797,4625975,3882,15100,5786
8770080541,1548370,6672683,19707,14859,2339
8770080583,1975680,8521267,25343,18015,4643
8770080625,335272,1499750,7098,6991,375
8770081291,1271453,2889540,3238,10866,3882
8770081458,1269186,2828476,2226,9525,3333
8771080708,342482,1380224,1212,2872,799
8771080958,1261766,5253805,17982,12075,1628
8771081500,872621,1866114,1710,6721,2453
8771081666,804768,1696844,1835,6327,2283
8771081833,7918,10450,10,36,7
8771081916,1262390,5295291,15110,11586,3394
8771082000,34422,71698,46,169,83
8772080708,2988208,13210469,42949,35594,4985
8772081041,2813921,12270245,33774,26883,3511
8772081166,1264937,5427225,17561,12123,1507
8772081416,1972977,8395677,26312,19138,3045
8772081958,2065087,4536468,3202,15340,5333
8772082166,2065139,4488719,3317,15216,5517
8773080541,138822,603444,835,1387,326
8773080625,186575,750808,796,1711,417
8773080708,140268,564451,5636,2180,191
8773080750,194062,760039,6168,2276,285
8773081083,107334,257482,317,842,306
8773081250,29203,61620,16,244,25
8773081333,11168,13649,34,133,19
8773081416,9277,11400,11,76,21
8774080625,2988036,12958793,36502,27450,7490
8774080666,2988074,13585264,46107,41783,5992
8774080875,2988383,12336524,35722,28067,4691
8774081000,2988669,12910978,36949,27750,7239
8774081833,2065290,4863456,3772,17259,5928
8774081958,2065012,4743770,3459,15834,5636
8774082000,2065306,4776459,3560,17121,5743
8774082083,696967,1531520,1469,5459,2395
8775080625,293176,1180892,1308,2795,937
8775080666,2170104,9178790,29176,22289,3756
8775080833,218089,842784,600,1947,238
8775081083,220048,856666,982,2221,617
8775081541,213637,442611,286,1413,751
8775081791,217062,456890,822,2940,554
8775081833,210380,498429,574,2764,546
8775081916,218400,461575,285,1231,1197
8776080500,2157928,9631136,30334,33052,4548
8776080583,2113947,9333930,28438,21985,3266
8776080666,2113501,8924557,29678,20172,4477
8776081375,1373950,3060894,1999,10141,4085
8776081625,1467933,3337865,2284,12155,4588
8776081750,1396366,3207428,2106,9674,5151
8776081916,1376450,3184063,3210,11555,4950
8777080708,2988142,12507410,37339,26867,4121
8777081166,2989905,12298718,37675,25568,7066
8777081750,2064763,4744387,3415,16366,5915
8777081958,2004695,4533987,3091,14011,6962
8777082125,2992540,12782435,37920,28599,4347
8777082208,2011177,4441719,4565,15445,5868
8777082458,1385516,3028911,3173,11282,3839
8778080583,291342,1128292,1024,2390,373
8778081041,32033,106080,94,342,32
8778081250,506061,2198540,7492,9582,883
8778081333,1712926,7522277,24025,17538,2579
8778081916,195429,371041,372,1290,842
8778082041,2064686,4520015,3805,15528,5529
8778082208,196246,424289,271,1266,457
8779080750,1118030,4761241,13848,10237,1453
8779081083,1209649,4893177,17255,12355,1850
8779081916,1988487,4298665,3584,14626,5765
8779082000,2064010,4536496,3647,16372,6666
8779082083,225457,927713,5757,3006,430
8780080583,3423,10185,0,0,0
8780080708,57944,122635,126,282,48
8780080875,33516,59135,54,136,17
8780081625,15955,25687,0,166,2
8780085666,2346,3909,0,0,0
8781080541,263688,1076764,6341,2779,448
8781080625,1064424,4762110,14321,15326,2020
8781080791,463984,1947925,5705,4244,720
8781081333,177226,382095,366,1219,666
8781081541,177647,387490,310,1212,512
8781081625,2055367,4534548,5878,16658,5815
8781081666,2063977,4291386,3469,21425,5854
8782081000,1027632,4556705,17203,9823,2175
8782081166,1086241,4936748,17359,11304,1604
8782081416,1029224,4648653,15458,15664,2437
8782081541,1027541,4536572,18113,10388,1599
8782082208,7605,9228,0,0,0
8782082333,701993,1512176,1480,5395,2105
8783080791,2986076,12980236,41919,28468,6725
8783081083,2988194,13143264,40021,28764,4213
8783081333,2988491,13115784,43098,30509,4019
8783081583,2988138,13324488,41527,30568,3868
8783081708,2062699,4598424,4202,16778,5391
8783082125,591927,1250521,2290,5766,1999
8783082250,956070,2116040,1671,7974,2604
8783082458,2064259,4722871,2811,15018,7328
8784080916,1768554,7374435,21461,17433,3221
8784081208,1768523,7380005,19008,16305,3324
8784081708,1234572,2813736,1621,9264,3262
8784081916,1134014,2477487,1965,9075,3155
8784082083,86833,156933,115,636,219
8784082125,1819822,7397983,23621,17757,2192
8784082166,1825412,7494866,23620,17663,2862
8784082375,1136731,2523061,1895,8465,3749
8785080625,1094395,4955245,18173,11480,2547
8785080708,985780,4228202,13206,9732,1650
8785080833,985929,4379963,12594,10052,1719
8785081000,1085117,4343214,13347,9682,3127
8785081625,690563,1542002,1383,5789,2363
8785081666,686004,1505372,1208,5733,2528
8785081791,689146,1506978,2100,5675,2539
8786080625,306688,1312012,6541,3610,452
8786081375,310015,1284772,4552,3438,462
8786081416,23897,51215,36,131,62
8786081625,2990800,13476664,39608,29188,3996
8786082000,131503,251155,203,866,379
8786082166,197655,429775,850,2754,408
8786082291,2065023,4663597,3300,15535,6606
8787080666,2988240,12760093,33498,28283,3889
8787080750,2985465,12354162,38450,28418,4438
8787080791,2986483,12152108,34956,26291,4753
8787081291,4462,4630,0,0,0
8788080625,1863874,8181669,28093,18226,2426
8788080750,238108,971998,1049,2015,410
8788080958,2842570,11826563,35562,23966,5905
8788081291,3418,4309,0,0,0
8788081500,5408,8587,0,0,0
8788081583,1534383,3279408,2107,19969,3768
8788081708,1555494,3354607,2439,12181,3978
8789080625,1016718,4395062,15979,9701,1484
8789080666,1187636,4987440,16774,10665,3237
8789080708,1202710,5310990,20412,17582,2385
8789081708,527614,1119210,1444,4679,2202
8789082041,60602,125432,93,390,318
8789082125,494332,1077794,743,7419,1339
8790080625,100655,424372,361,936,212
8790080708,897058,3925335,11930,8905,1231
8790081000,298339,1302467,5477,3280,416
8790081416,64288,121844,160,709,345
8790082125,215632,436416,406,1488,1154
8791080625,1960012,8157945,26333,24593,4898
8791080666,1580718,6937995,20244,24535,3878
8791080833,1229355,5409234,17991,12233,1813
8791081333,128697,234744,271,927,612
8791081708,1686183,3741232,3118,13179,6247
8791082041,1334775,2811610,4508,9858,4933
8792080708,1997385,8720586,27491,18564,4474
8792080791,1999656,8729118,29501,18609,4558
8792080833,2058348,8981657,24731,19156,5467
8792080875,1996228,8501236,25676,18092,4949
8792081375,315463,670775,355,1981,1129
8792081583,1254440,2710119,2399,10361,3705
8793080833,2988270,13267933,34678,26262,6835
8793081083,2988573,13451226,41087,28723,5964
8793081708,2064242,4555290,4290,15876,6744
8793081875,1287408,3033153,2788,10974,4292
8793082041,2991912,13154198,40978,29008,4140
8793082083,2991942,13255919,37785,27349,6869
8793082125,1370371,3212536,2725,11340,5236
8793082291,2065974,4761137,3440,16492,5686
8794080666,17244,24554,79,115,7
8794081166,601991,1191726,740,3579,2021
8795080708,1469546,6482185,23006,14797,2989
8795080833,1555042,6362603,20472,15900,2458
8795081000,1562009,6668886,19756,16255,2513
8795081416,1472070,6605209,23574,16506,3038
8795081583,1080847,2406654,1836,8022,4008
8795081833,165212,297615,735,1319,351
8795082125,1087604,2373519,3255,8178,2966
8795082166,1080557,2359615,1672,8192,3211
8796080583,2985630,12664160,33999,28754,4101
8796080625,2987451,12085048,35360,27896,3829
8796080791,2988357,12008977,36263,27524,4247
8796081458,2063137,4509712,3533,17083,5450
8796081833,1386388,2920663,1901,9796,4783
8796081875,411652,874204,386,2525,905
8796081916,2064737,4378587,3383,14973,7013
8797080583,631427,2778846,11046,6303,854
8797080625,1824705,7838227,26050,21875,4630
8797080666,60818,244614,241,547,238
8797081416,1235896,2777204,2259,9179,3620
8797081625,1216591,2580518,2266,9754,3810
8797081750,2765,4022,0,0,0
8798080708,1446741,5976499,20505,13192,3557
8798080833,2317371,10179456,28750,20253,5391
8798080958,677332,2904779,10981,6611,1011
8798081916,1878841,4224661,3736,15632,5580
8798082000,1883054,4191424,4345,14702,5367
8799080625,139869,614112,5173,2204,142
8799080833,1745351,7550285,19309,15065,4340
8799081083,325472,1409851,5738,3496,428
8799081791,1857041,4174864,3887,14665,4937
8799082041,1128343,4752604,16483,11272,1831
8799082083,1197791,2578249,2652,8800,3624
8800080583,940007,4037445,11769,9035,1169
8800080666,1893944,7741952,22670,17004,2360
8800080708,273865,1153537,3556,2584,309
8800080833,382935,1542373,5450,3817,675
8800081416,2062552,4604315,3382,16631,5866
8800081500,515316,1116942,591,2993,1231
8801080750,2988438,13217173,42584,29662,5940
8801080916,393856,1481031,9809,5063,839
8801081333,2989879,13396385,40436,29464,4289
8801081458,2416954,10563546,34186,24009,3573
8801082166,262323,574585,297,1650,669
8801082416,2066079,4681880,4699,16014,5475
8802080708,5386,11110,0,0,0
8802081000,3156,4890,0,0,0
8802081166,18451,26224,20,94,23
8803080625,679493,2953010,9170,7192,1003
8803080750,657930,2971483,9492,12290,1704
8803080791,683944,2896352,7331,6798,888
8803080875,682929,2840447,7942,6798,777
8803081458,434851,911557,869,2895,1762
8803081541,437813,978966,760,4328,1390
8803081583,455347,1007031,678,2989,1383
8803081916,484975,1067111,1235,4674,1063
8804080541,1038538,4490397,13730,10814,1946
8804080625,979449,4455351,17021,11608,1377
8804080666,978377,4254322,13896,15555,2378
8804080708,1032884,4619158,12104,10761,1528
8804081166,592171,1184915,1601,4016,1909
8804081291,349849,787636,872,3618,1143
8804081375,351010,727201,481,2317,1451
8804081541,575270,1192032,2217,5174,3053
8805080875,2585097,11068269,35979,23908,5472
8805081000,2660350,11771277,35563,26293,4005
8805081041,2673585,11712010,38803,35448,6472
8805081875,400267,827293,1234,2631,1059
8805082083,1775187,4117477,2977,13267,6385
8805082291,1763068,3873596,3630,13777,5269
8806080666,892021,3698308,12175,8341,2560
8806080750,885432,3817489,13189,8829,1505
8806080791,345815,1356673,6677,3664,435
8806081375,626166,1374184,1331,9008,1843
8806081458,1200971,2748304,2302,10162,3737
8807080583,1090359,4423723,12453,9800,2235
8807080666,2191809,9577886,30749,21828,3932
8807080708,510227,2122948,7046,4676,1314
8807081333,2063831,4649191,3118,15029,6643
8807081375,2063701,4683399,2920,15330,5434
8808080583,106968,417520,5486,1650,126
8808080666,157966,618038,363,1261,209
8808080708,161206,858656,4887,6661,30
8808081166,110678,253421,237,664,575
8808081375,124366,254296,520,1969,148
8809080500,655055,2978090,6905,5539,1501
8809080583,960748,3953952,13471,8386,2385
8809081625,1153908,2649901,1748,8003,4224
8809081958,738276,1745664,1020,5547,2047
8810080666,2467321,11215557,34986,23470,5747
8810080750,2385152,10955281,36410,24026,4354
8810080791,2387002,10675183,30497,21620,6932
8810081000,2470613,11234545,34581,23545,4952
8810081875,634720,1410314,1322,4128,2480
8811080791,1026518,4474504,13367,10225,2698
8811080958,1025162,4468041,11493,9199,2342
8811081125,952421,4288081,15333,10429,1435
8811081250,953171,4142247,13654,9125,1936
8811082000,669724,1457958,2197,5428,2151
8811082166,674022,1453500,1079,10548,1307
8811082250,672871,1517187,1273,5881,1728
8812081208,2988107,12530469,38451,29099,4119
8812081375,2989895,13618943,43890,41490,6252
8812081708,2990300,13121612,38430,29334,5030
8812082125,2991013,13292269,35434,29111,3876
8812082291,2064427,4528492,3764,15986,7375
8812082458,790418,1730562,1331,6403,2218
8813080625,1464379,6347120,21603,15449,2005
8813080666,1462718,6342695,20189,14734,3179
8813080958,1474197,6382501,19563,14686,2233
8813081875,990417,2178671,3069,8146,2933
8813082125,1015813,2461102,1652,9188,3051
8813082166,1485419,6589321,18315,13504,3961
8813082333,1018314,2431825,1631,8979,3522
8814080916,1518469,6382123,21519,13278,3808
8814081041,1519941,6552087,23726,15335,1978
8814081166,1618827,6811124,21264,14966,2019
8814081833,1068366,2139945,3088,8009,4072
8814082000,993068,2137120,3305,8773,3124
8814082083,783143,1767269,1167,5993,2134
8815080750,520483,2079647,7468,6005,883
8815080916,115962,418188,385,1055,739
8815081041,525444,2124663,7574,5127,785
8815081750,288851,596827,404,1819,664
8816080750,58362,249340,196,480,70
8817080583,90530,338325,298,836,90
8817080666,2905689,12397606,35491,26548,3644
8817080750,728419,3086585,7432,6670,952
8817081291,55683,79631,75,267,156
8817081500,56730,72576,149,627,66
8817081750,1304504,2626311,2202,8385,5156
8817081875,1340078,2906632,2785,8738,3619
8818080625,230200,1041655,1750,4563,725
