TIME,FIXED_CYCLES,FIXED_INSTRUCTIONS,L1D_CACHE_MISS_ST,L1D_CACHE_MISS_LD,BRANCH_MISPRED_NONSPEC
1314085416,2065346,4554692,4007,48808,4157
1314085666,2065439,3673757,177,84877,0
1314086958,1369517,3772135,2526,16848,5327
1315083625,2988120,12015446,194737,46765,10768
1315083666,2986952,8748310,167501,68722,4971
1315083875,2989467,8255960,256277,57768,0
1315084000,2989574,12189766,148427,38400,12687
1315085416,2060150,5837038,3757,25407,8211
1315085458,2064095,5077383,4275,53264,4704
1315085500,2063477,3678946,103,84885,0
1315085750,2064692,6131852,16157,75392,4319
1316083083,2985487,12457812,84136,29284,15070
1316083125,2987294,12531704,86568,31177,15533
1316083375,2988262,12643354,86825,30399,15710
1316083541,2987174,8910185,283431,59128,0
1316085083,2063478,6605753,17884,73164,5009
1316085166,2063591,3743115,152,84925,0
1316085250,1391215,3970483,2378,18052,5576
1316085375,2063231,5935282,3201,26879,8242
1317083333,2988620,8185361,176497,75261,3447
1317083458,2987592,11705385,90983,36278,13722
1317083583,2988118,8829677,276884,61371,0
1317084291,2991626,9678100,178299,55414,6362
1317084916,2063207,5862247,3291,26356,8240
1317085166,2064074,3667982,141,84991,0
1317085250,2063992,5677749,5151,35028,7099
1317086041,2065896,5870904,3929,26221,8324
1318084041,2988589,8415633,251681,62539,0
1318084291,2987646,12217331,77907,28005,15250
1318084416,2990686,12202493,77125,28680,15034
1318084625,2991393,5508136,119561,86910,2
1318085583,2065032,3615851,49,84671,0
1318085791,1438962,3015679,9226,64425,2
1318086375,2067059,4746917,2240,38536,5393
1318086458,2064948,5792898,3884,26359,8110
1319083083,2984021,11870513,198320,46846,10497
1319083208,82051,282059,2389,906,307
1319083583,2985994,10093216,63110,46080,11179
1319083958,2988283,8429802,262866,59358,0
1319084166,43642,112794,529,2089,0
1319085166,2061345,5869327,3491,27181,8152
1319085208,2062763,3689638,84,84975,0
1319085500,2063597,6057896,9560,47760,6637
1320082833,282483,1069506,22821,5208,718
1320083208,2988452,12536017,86459,29725,15465
1320083250,2986247,8739780,274115,60048,0
1320083458,183165,496765,246,2274,737
1320083958,2990258,12526294,86782,29365,15500
1320084833,1538565,4423964,2831,19561,6244
1320085291,2064220,3718849,146,84912,0
1320085583,2066254,6099551,6314,36376,7673
1321083666,2988548,9058234,282573,62614,0
1321083833,2987648,8993549,77014,56707,8463
1321083875,2182727,3633079,35125,53592,0
1321083916,2991121,12470767,82935,29400,15543
1321084666,1498762,4252016,2696,18765,6121
1321085000,2067024,5928765,3725,26597,8307
1321085250,2064811,5895970,3849,26531,8288
1322083666,2986938,10291950,98603,45814,10177
1322084083,2988105,12306764,173024,39936,12042
1322084208,2062044,5928751,3922,26405,8316
1322084583,2064010,6004098,3669,26365,8510
1322084625,1515859,4032247,2380,21946,5412
1322084750,2063362,5917515,3465,25373,8398
1323083750,2988813,8302066,254613,61822,0
1323084250,2988599,12057333,76675,30998,14824
1323084291,2988920,4946633,47294,74832,0
1323085875,2066159,5679431,3769,26574,7996
1323086083,2066717,5067538,14322,89152,1451
1323086291,2066486,4653232,14498,98833,2
1324083041,1375904,5689791,37432,13420,6991
1324083708,2986822,8790254,165811,68097,5094
1324083958,2986838,4957424,47373,74447,0
1324084875,941229,2394057,8265,38677,1
1324085125,2062336,4621177,4135,50583,4068
1324085416,2062840,6318455,14683,67260,5389
1324085583,2063398,5852251,3944,26804,8076
1325083500,2988739,10395783,64827,44348,11717
1325083541,2987139,9593762,178671,60626,5985
1325083625,2986793,4973285,47988,73654,0
1325083666,2987325,12453468,84888,29138,15405
1325085250,2064575,6303343,16260,73386,4616
1325085416,2063972,5905927,3829,26421,8373
1325085541,2063916,5882229,3355,26049,8243
1325085625,2064947,5213809,18373,83169,0
1326083333,2987710,8291563,90973,63884,6384
1326083750,2988905,12380146,82285,29659,15216
1326083916,2989364,10772234,188891,55263,8348
1326084083,2989424,4970424,48818,72468,0
1326084625,468775,1293855,621,6213,1833
1326084916,833030,2372773,1542,10523,3439
1326085250,501025,868857,2969,13132,1
1327083958,2989192,12388457,177143,41938,12201
1327084041,2988314,12599991,87034,29622,15608
1327084166,2988263,10093286,185486,56496,6800
1327084375,2989362,5000685,49636,72361,0
1327085583,2064794,5819449,4942,33114,7607
1327086083,2065397,5947327,4832,30679,8016
1327086541,2065496,5732273,21414,91458,0
1328083500,2986116,8261559,156214,70737,4373
1328083583,2987587,12263740,80740,29166,15039
1328083666,2985644,4928362,46677,74419,0
1328083791,2987978,12274439,79241,28844,15202
1328085083,2061966,5051867,11570,85113,2047
1328085125,1530209,2811913,3193,46760,1439
1328085583,2062408,5110231,17671,83584,0
1329082708,14542,38805,78,188,42
1329083125,2986215,9925102,65226,45281,10644
1329083458,2987081,4958447,47376,74089,0
1329083625,2988915,12449705,82826,28522,15361
1329084666,2063692,5680663,16633,89119,2487
1329085208,2063892,6047235,13716,68893,5103
1329085791,2063705,5086230,18148,84348,0
1330083458,2989701,12508067,84811,29951,15542
1330083583,2988904,12173010,198384,44627,11013
1330083666,2989196,4985070,48898,72995,0
1330085333,2066069,5922860,3128,26002,8380
1330085375,1604812,4545636,2701,19886,6459
1330085708,2066048,5886848,3831,25130,8272
1330086541,2066203,5387712,19575,85337,0
1331083208,2986889,11870581,191717,45763,10327
1331083250,2987896,9766674,184861,60052,6161
1331085125,2063841,5925657,3115,26428,8348
1331085291,1617329,4667487,3100,21652,6512
1331086041,1392900,2450842,848,54684,5
1331086125,1935367,4927900,17389,77646,0
1332083041,2987588,8771090,150034,66306,5597
1332083708,2989430,12360755,77164,28730,15157
1332083791,2989641,12332592,75945,26942,15186
1332084250,2991064,8410067,158166,68057,4666
1332084416,2062410,4483507,1963,42816,4613
1332085458,2062425,5217497,17379,85290,0
1332085541,1698592,4672176,3211,21768,6547
1332085708,2063397,5221891,17688,84845,0
1333083750,2986764,8269558,171970,72671,3859
1333083791,2985701,12386752,83526,29203,15266
1333085833,2066566,5931296,16509,87016,3095
1333086291,2065506,5336830,15911,102167,1089
1333086500,2065516,4781103,15812,78358,0
1333086583,2066979,4740760,15976,79024,0
1334082791,996994,2566362,78766,19013,1
1334083125,2986951,9585179,175984,58823,6245
1334083166,2986812,8304292,139386,67203,5161
1334083583,2987248,9974418,60060,44401,11132
1334083916,666029,1829798,1046,8799,2531
1334085416,2061790,4759860,15684,76471,0
1334085583,2063951,5854175,3263,25183,8351
1334085875,1659634,4684146,3177,21780,6610
1335083375,2988979,7867352,246438,53572,0
1335083458,2988919,12555706,87503,29831,15487
1335083500,2988629,12423350,107474,33793,14456
1335085041,2062636,5916817,3193,26746,8252
1335085083,2066057,5925042,3195,25503,8430
1335085125,2063642,4901042,17230,78767,0
1335085666,2063060,5922472,3789,26849,8378
1336083666,2988788,10057227,174131,56023,7295
1336083708,2989427,12546049,84729,30006,15634
1336085250,2064019,5674590,3086,27742,7894
1336085416,2064647,4715587,16831,75090,0
1336085541,1750114,4986628,3116,23032,7150
1336086000,2065989,5978598,3275,26527,8478
1337083666,2987516,7895882,160025,71805,3642
1337083791,2989713,7575059,223556,58434,0
1337083916,2988536,12111950,77529,29394,15040
1337085125,2063491,4768596,14488,91344,956
1337085791,2064493,4390158,15010,74392,0
1337085958,2064611,5221660,3658,41520,6068
1338083500,2987407,8120814,255516,55582,0
1338083583,2987259,10103378,186336,55830,6937
1338083666,2987999,12546919,86507,31351,15515
1338083875,2989154,12564510,86062,29912,15486
1338085541,2063933,6438532,14952,70918,5187
1338085875,1707191,5244179,17220,76914,2422
1338086041,2063873,4471255,15544,71572,0
1338086125,2066118,5906159,3526,25751,8360
1339083041,2986720,12291593,83071,29723,15223
1339083250,2986796,8331296,162687,70545,4374
1339083333,2987660,8109459,249431,57270,0
1339083708,2986584,9884809,60534,45971,10907
1339085875,2063871,5873790,3377,24773,8351
1339085958,2064017,5866602,3817,26994,8216
1339086041,2065020,4732478,16745,77295,0
1339088791,2070788,5863548,3469,26534,8211
1340083375,2987523,8183926,256740,55704,0
1340083541,2988821,12585027,86421,30836,15607
1340083833,2926657,11942442,79746,32019,14791
1340084291,2988610,11134560,188546,51064,8978
1340084583,1804579,5171178,3442,23880,7287
1340084875,2010553,5747787,3733,25818,8085
1340085291,2062756,5906273,3317,26232,8233
1340085416,2063058,4696039,17125,74751,0
1341083833,2986791,8667684,152817,63059,5563
1341083875,1961406,5021333,153334,38797,0
1341084125,1870339,6602004,39879,24870,7644
1341084833,2991562,7884948,241177,58479,0
1341085333,1339391,3722210,2464,17211,5183
1341085750,2065396,4545980,2311,48242,4326
1341085958,2065138,4398284,10825,80422,1193
1341087208,1247672,3429828,2359,15714,4795
1342083583,2987538,12325710,99313,32249,14825
1342083875,2987823,10451529,187860,54424,7593
1342085750,2063885,5964152,8424,45643,6657
1342085875,2064407,6338392,18193,80480,4405
1342086125,2065701,4495889,12072,83261,985
1342086333,1570854,4450755,2820,19344,6332
1343084000,2990004,8840939,136512,65003,6229
1343084041,2988459,8475730,264580,58190,0
1343084250,2989386,8305642,259393,58415,0
1343084500,2989825,12446730,84406,30100,15479
1343085583,2063077,6143280,8399,41002,7331
1343085666,2064096,5901528,3515,25770,8303
1343085958,2064033,5913620,3705,26544,8235
1343086208,2063036,5678704,6125,37931,6878
1344082916,917869,3814710,26224,9561,4737
1344083416,2985694,12323464,111822,33751,14364
1344083583,2984649,9846699,183100,59636,6482
1344084041,2986125,8140022,252360,57682,0
1344084833,1811155,4384984,13729,81758,680
1344085250,2062398,5874738,3829,25240,8342
1344085458,622632,1116614,3685,17431,1
1344085875,2064646,5865453,3800,25698,8216
1345083375,2987646,10608432,67312,40948,12202
1345083416,2988830,8542150,164964,69820,4641
1345083541,2987947,7860546,242216,54522,0
1345085291,2062832,5907761,3774,25484,8406
1345085333,2065380,5903940,3562,25931,8390
1345085458,2064541,4750692,16608,76956,0
1345085583,2065302,5905636,3804,27000,8216
1346083333,2988522,10315400,183375,56449,7733
1346083375,2988285,9734772,106383,50119,8833
1346083458,2987941,7786848,241003,55898,0
1346083625,2989331,12455565,84071,30713,15345
1346085500,2063611,5648656,17245,99252,1476
1346086000,1773768,5012506,3287,22455,7180
1346086041,2065279,4318052,14737,70014,0
1347083541,2988630,12432802,81422,29329,15472
1347084125,2988718,9532070,57479,48872,10286
1347084208,2989688,12127919,155149,39776,12348
1347084416,2989547,7763104,237678,55412,0
1347085541,2064249,5394026,16890,90924,1590
1347085791,2063519,4644080,15802,75574,0
1347085916,2063782,5890709,3644,26287,8250
1347086083,2065352,5912416,3733,25838,8408
1348084166,2988086,11181996,182830,50854,9445
1348084500,2988662,7568251,228495,55519,0
1348085916,2064712,5830822,3684,25370,8205
1348086125,2063800,5871420,3697,27007,8087
1348086458,1867992,4144853,13503,85990,2
1349083708,2985729,10437339,181922,53907,7752
1349083750,2986367,12595202,87037,31241,15577
1349084250,2988072,7867517,247460,53682,0
1349085166,2062638,5919275,3715,25743,8338
1349085291,2062120,4868300,17853,78182,0
1349085583,2062099,6081091,6370,35717,7812
1349085750,2063650,5945199,3619,26348,8399
1350083708,2867748,8780969,153354,56943,5512
1350083750,2986101,7507326,231051,53821,0
1350083958,2989101,12453729,83301,29062,15323
1350085541,1842468,5270770,3509,24284,7453
1350085916,1973538,5620894,3136,25417,7914
1350086083,2065346,4567187,16064,73196,0
1351082791,1891757,5436318,50592,36881,4821
1351082916,978901,3984236,25958,9918,4860
1351083166,2986716,12308534,100399,31628,14613
1351083250,2987429,12378217,83065,30077,15257
1351084833,2061955,4239595,2083,47450,3761
1351085208,665943,2149988,7784,36103,619
1351085333,1299051,3049319,10163,50948,1
1352083416,2987475,8809647,91409,59003,7666
1352083458,2989185,10762335,161795,50863,9304
1352083500,2988525,11889279,92122,32468,13767
1352085541,2064575,4832266,15559,78386,0
1352085666,2064318,5097170,17113,82900,0
1352085708,2065681,6464847,17268,77971,4594
1353083333,2988171,12239977,155780,40036,12458
1353083375,2987876,11280343,73973,38516,13247
1353083458,2988083,10395584,175422,52036,7850
1353083500,2988638,11302817,169504,48439,10038
1353085291,2063503,5230661,18181,83588,0
1353085333,2063556,5313234,18726,85397,0
1353085750,2063937,5960753,3830,27132,8478
1354082958,2986880,9887278,179297,60396,6871
1354083291,570689,1583520,1037,7533,2121
1354083541,2988562,10201901,62848,45103,11509
1354083583,849428,2222093,67305,16323,2
1354083625,2989237,12452934,84392,30240,15466
1354084833,2063131,5195285,18324,84589,0
1354085250,2062950,5868046,3219,25539,8339
1354086416,1829030,5164773,3360,22977,7378
1355083583,2986982,9405008,126699,55219,7657
1355083708,2990840,12349455,81667,29499,15338
1355083791,2988575,7781197,238334,55988,0
1355086000,2068707,4469139,11711,84470,985
1355086041,2063100,5150463,3073,43271,5745
1355086166,2065724,5862276,3698,25901,8262
1355086208,2066322,4354985,14727,71243,0
1356083750,2988219,8424057,165011,70273,4583
1356084125,2989885,12329432,77210,28602,15307
1356084166,2989257,7482534,226430,54940,0
1356085583,2062868,4452101,10325,78782,1180
1356085916,2063255,4555638,15890,76261,0
1356086125,2064951,6026217,8205,42043,6974
1356086291,1977273,5799045,17458,82900,3268
1357083291,2986261,11707753,98402,36307,13417
1357083333,2986727,12501177,78642,25538,15517
1357083916,2987305,7914167,244995,55139,0
1357084958,2063194,6160334,8877,45644,6821
1357085416,2063608,4556280,15652,73035,0
1357085750,2063021,5916135,3600,25304,8331
1357089833,2071634,5873249,3848,25862,8330
1358083333,2985692,7753769,239510,54165,0
1358083666,2989392,10116712,166900,54097,7678
1358083875,2988637,9949498,57533,44801,11074
1358085416,2064547,5887005,3601,25601,8262
1358085750,2064578,4723414,17022,76557,0
1358086250,1942692,5502645,3668,24976,7850
1359084250,2989586,11262074,186483,50426,9417
1359084458,2990356,12418891,82267,29246,15526
1359084500,2059607,5854741,3804,26109,8360
1359084541,2991267,7915834,244433,56767,0
1359084625,2990978,8845826,62803,54991,8653
1359085041,2062618,5563071,3215,28473,7399
1359085333,2063423,4573307,15558,73408,0
1359085916,2065189,5885857,3519,25140,8506
1360083958,2822248,7725696,90337,59151,5848
1360084125,2986747,11877130,180626,43036,10950
1360086083,2066913,4196764,14802,97427,2
1360086166,1941414,4430609,15272,101894,61
1360086833,2021247,4239538,5197,61078,2962
1361082958,1824244,5333931,167170,37033,1
1361083083,2985586,12300446,149009,38850,12938
1361083166,344483,1391971,9463,4023,1704
1361083291,2987021,11314256,188675,47904,9364
1361083625,1246354,3233056,1745,20152,4186
1361085291,2062258,5855027,5115,32935,7647
1362083291,2987875,12379212,81081,28941,15279
1362083833,2989330,12367953,80439,28571,15228
1362083875,2989573,8643596,262291,63670,0
1362083916,2989297,11332554,72215,36688,13456
1362085500,2067505,3265739,4156,72421,2
1362085708,2064842,5877094,3502,24661,8318
1362085750,1990691,5403241,6386,41123,6132
1362086041,2065739,5884078,3824,26806,8205
1363083791,2989386,9892296,176865,55761,6582
1363084083,2989084,9241645,170610,63661,6131
1363084125,2988412,9831352,182937,55503,6494
1363084375,2990497,8090804,251851,58298,0
1363084458,11504,9184,0,0,0
1363085458,2063791,6685847,27274,111730,2091
1363085750,2063251,5891142,3943,26047,8214
1364082875,789922,2711821,33593,14220,2408
1364083166,2984590,8957395,281189,60919,0
1364083250,2986105,12567772,86851,29745,15537
1364083500,2987747,12526521,91690,31447,15130
1364084416,2061263,5575632,3237,31369,7375
1364084500,2062346,5982047,3793,25741,8362
1364084833,2064251,6193531,8731,43811,7292
1364085500,492572,1322907,845,5980,1814
1365083291,2988764,9007265,146111,61250,6187
1365083333,2988285,8761411,269287,63451,0
1365083500,2987667,11502300,97692,37471,12875
1365083750,2988505,8449241,159305,68199,4695
1365085375,2065676,5863548,3682,25297,8269
1365085625,2066209,5710817,17780,95162,1881
1365085791,2064383,5866626,3578,25371,8220
1366083541,2987920,9071859,283286,63401,0
1366083583,2988149,12465689,80230,27084,15427
1366083958,2989067,12568790,82973,29217,15394
1366084166,2989137,9857009,182817,58055,6514
1366085666,2063788,5139503,12892,84169,1700
1366085958,2064871,5934639,3812,25245,8314
1366086416,1970595,5584462,3516,24166,7982
1367083125,2986740,8316380,159611,69672,4295
1367083250,2988160,8678030,262667,64869,0
1367083541,2987855,9932062,56558,43314,11116
1367083583,2987541,12328085,78214,28444,15282
1367084125,56247,166152,772,3085,0
1367085458,2063380,6049873,7507,39184,7317
1367085541,2063285,5870625,3988,26287,8282
1367085625,2064276,5855895,3657,26431,8288
1368084166,2989836,9193060,290082,62769,0
1368084250,2991190,12565743,85963,30644,15434
1368084416,2990742,11258642,190949,52023,9314
1368084666,2990560,10762159,167806,48741,8845
1368085750,2066477,6195119,8591,43224,7280
1368085875,2065099,5914231,3259,24609,8447
1368085916,2065067,5983308,4100,25466,8362
1368086208,2064963,5913128,3485,26095,8273
1369083666,2987426,9164565,287529,63044,0
1369083750,2987097,9325585,56977,51128,9623
1369083916,2986635,12491100,83825,30099,15616
1369084791,21274,15613,12,65,9
1369084916,2062005,5951041,3719,26043,8331
1369085333,2062667,5883261,3238,25594,8219
1370084083,2778168,9469551,161406,49656,7037
1370084125,2988637,11844248,193549,46977,10477
1370084166,2988530,9333115,178436,62939,5644
1370084375,2989190,8881459,276846,62697,0
1370085375,2064404,5898156,3807,26576,8349
1370085458,1909470,5129280,6876,44033,5372
1370085916,2065259,5293276,2672,41817,6003
1371082916,2984775,12376646,81802,29558,15231
1371083041,1759107,4663980,119921,46150,1243
1371083125,178207,230720,452,5203,0
1371083166,2985655,12446580,79066,26791,15484
1371083916,99321,249525,171,1765,318
1371084750,1206588,3161282,10770,51519,1
1371084833,2061849,6429134,18227,80384,4180
1372083250,2988911,8798548,166808,69471,5020
1372083291,2988475,9353104,174907,65630,5899
1372083333,2988478,9400382,177721,62784,5804
1372085208,2065182,6031844,7323,40863,7162
1372085666,2065908,5830572,3539,24966,8218
1372085833,2066946,5856789,3471,26417,8329
1372085875,2066215,5394859,18671,86668,0
1373082833,2986826,8889717,162114,69236,5367
1373082958,2987191,12485616,83672,29937,15435
1373083000,2987443,12471785,84964,29077,15355
1373083041,2987300,12489744,79332,25938,15517
1373084250,71980,208628,1006,4025,2
1373085083,2063833,5943218,3688,26175,8346
1373085125,2062575,5884951,3577,25349,8189
1373085958,2064083,5507797,19806,89198,0
1374082875,649171,2278558,13761,8884,2613
1374083208,2988769,8413554,135947,67496,5441
1374083333,2989460,12276464,90657,30532,15009
1374083583,2989605,9694491,168277,54878,6687
1374084708,437209,954017,3121,20173,2
1374085250,2064373,5052490,2883,34112,6273
1374085875,2066784,6488810,17624,75465,4777
1374086125,2064378,4928643,16843,80676,0
1375083083,2988286,10549452,190036,52888,7586
1375083166,2987531,12394040,107223,33968,14530
1375083458,2988196,11807008,102988,37599,13400
1375083625,2987402,12470981,92936,30852,15174
1375083791,151292,414117,122,2264,603
1375084875,2063284,5666015,16775,89088,2304
1375085083,2065271,6450072,14274,68583,5363
1375085458,2062613,5008814,17433,80408,0
1376082958,2986764,10419574,67082,43513,11690
1376083208,2988477,11056346,71615,38776,12733
1376083291,2987738,9542297,150450,60618,7026
1376083333,2989127,12419684,82100,28795,15332
1376085541,2067005,5907580,3364,26335,8505
1376085583,2065084,5899355,3535,26090,8132
1376085625,2064322,5504020,20086,88699,0
1376086166,2065598,5927017,3466,25599,8391
1377083041,2987115,12562780,85153,30162,15771
1377083083,2987779,10100213,180212,60191,7263
1377083250,2988921,11415475,189405,47462,9632
1377083375,2988176,10100407,194075,55936,6460
1377084916,2061758,5951547,3686,26742,8216
1377085166,2063100,5404763,19562,85918,0
1377085250,2063587,5941977,3486,25202,8429
1377085291,68211,150932,20,584,261
1378083208,2988119,12503395,83929,29785,15415
1378083333,2987946,12481869,82251,29678,15428
1378083583,2989971,8771981,172211,70565,4730
1378083666,2989386,12448990,80419,29090,15531
1378085125,2063846,5769801,3273,27644,7966
1378085416,2064055,5943566,3450,26428,8308
1378085458,2064045,5787449,6841,45816,6391
1378085833,2065214,5411056,19595,86315,0
1379083000,2986140,12218497,73662,26088,15254
1379083375,2987950,9549494,82204,49270,9477
1379083416,2987218,9452514,176868,55944,6004
1379083458,2988418,9374672,65388,48030,9654
1379085416,2064507,4060759,4192,57648,2869
1379085666,2063328,5011810,17272,85813,0
1379086041,2065866,4586309,15680,100848,2
1380083208,2988237,10680537,67660,42339,12130
1380083291,2986875,12123660,185308,41519,11267
1380083541,2722847,11126000,154412,38244,11038
1380083625,2988446,11339856,163982,47412,10393
1380085750,1873460,5415877,3423,24934,7599
1380085833,2063641,5904931,3666,27248,8120
1380086000,2064726,5091113,18189,81792,0
1380086166,1968759,6240997,17654,76194,4367
1381083416,2987338,9412055,57355,50225,9953
1381083458,1692650,4795728,149030,34312,0
1381083541,2989276,12437945,77896,25891,15237
1381083958,2989750,12381154,81854,29195,15495
1381084083,1156925,3420579,5249,24965,3768
1381084708,121143,314684,285,1463,464
1381085541,2063884,5892164,3567,25698,8427
1381085750,2064404,5872776,3510,25861,8191
1382083750,2100794,8813108,60427,21321,10856
1382083833,2988880,10044593,183683,53431,6741
1382083916,2987331,8596336,166529,67611,4782
1382084458,2062042,5795896,3833,27954,7958
1382084500,1435394,4270725,7225,33479,4613
1382085166,2066012,5895142,3613,25959,8322
1382085500,2063697,5893104,3732,26242,8209
1383083291,2986833,12488880,77202,26484,15696
1383083708,2987315,12468799,77624,26175,15496
1383083791,2987544,10769712,160582,46758,8998
1383084083,2989952,8592820,266422,60248,0
1383084250,215820,585961,390,3015,789
1383085166,2062437,4977588,2343,37648,5780
1383085666,2064821,5937017,3690,26481,8320
1383085708,2066096,5430406,17518,98004,1106
1384082708,585487,2478376,15106,5762,3069
1384083041,2987507,11507363,108759,39319,12585
1384083166,2987549,12149206,81973,32108,14761
1384083666,2987023,8613038,270629,59567,0
1384083958,393431,1176973,2229,10339,1120
1384085166,2063297,5903106,3584,25715,8405
1384085500,2064111,5895182,4012,26596,8209
1384085541,2065883,5897074,3355,25820,8408
1385083208,2986442,8305825,252938,59111,0
1385083291,2988720,9554971,136911,56052,7691
1385083333,2988614,9340154,179016,63734,5803
1385083500,2990101,12331091,79107,26283,15149
1385084625,200826,555908,375,3338,692
1385084750,2062377,5856524,3808,25812,8252
1385084916,2066964,5855678,2996,25765,8080
1385085291,2063996,4268748,4891,58403,2841
1386083583,2988197,10700250,62420,39058,12331
1386083625,2988204,12436648,80699,29298,15494
1386083791,2988754,11593428,94673,34243,13074
1386083958,2989758,8457888,260671,60978,0
1386085166,2064636,4376899,6453,63571,2606
1386085333,2065207,5896408,4160,25826,8287
1386085541,2064232,6494907,15437,66612,5524
1386085583,2065327,5909591,3407,25080,8321
1387083375,2987140,8491895,263462,59751,0
1387083500,2988240,11794743,108355,36841,13148
1387083541,2988579,10301322,178980,56514,7804
1387084166,272141,763712,463,3502,1111
1387085250,2063366,5875658,3276,25207,8230
1387085291,2063867,5873470,3522,25551,8335
1387085958,2064592,5145377,3624,50515,5026
1388084000,2989485,11921170,79909,34023,14423
1388084041,2988981,12537740,80079,26753,15498
1388084083,2988131,8743694,274640,60773,0
1388084291,2990049,10328608,189384,53401,7101
1388085666,2064200,5212722,3647,39704,5940
1388085916,2067192,5902432,3720,26205,8408
1388086041,2064632,6585478,17467,73982,5008
1388086125,2065372,5902839,3533,26746,8227
1389083208,2986030,8583779,163624,67445,4793
1389083375,2986371,8955536,166671,65588,5495
1389083458,2988060,8482029,260370,60840,0
1389083958,2985995,12357121,81591,29394,15189
1389085166,179253,473026,288,2548,678
1389085375,2062750,5890423,3991,25190,8381
1389085625,2062961,5897821,3945,26924,8200
1389085666,2064592,5962426,17364,88273,2914
1390083708,2987511,10169543,154258,54918,8159
1390083791,2988544,12572501,82505,28421,15460
1390084208,2677500,11205324,75870,26216,13924
1390084458,1837918,5282589,2751,23267,7483
1390084708,2062252,5953994,3493,25472,8387
1390085166,2063763,5736683,7006,42129,6544
1390085250,2063695,5907059,3566,26128,8418
1391083250,2986878,8359389,141297,64838,5278
1391083791,323564,1187688,5861,22754,0
1391084208,2987845,8063186,185502,72037,2966
1391084500,2990323,12225515,77611,27515,15178
1391085583,2065372,5785949,3372,25435,8139
1391085625,1072226,2467333,8494,40305,1
1391085666,2066086,5813965,3377,26215,8200
1392083041,2984956,12611213,87234,29830,15716
1392083250,2988201,12594696,107654,33129,14736
1392083291,1517847,6416162,43223,14979,7878
1392083333,2988250,12652636,87320,30350,15668
1392084333,1033975,3337812,8919,39572,2367
1392085041,2063219,5999323,3194,26004,8325
1392085458,2063710,5975715,3588,25747,8430
1392085583,2063387,5402656,19427,85909,0
1393082708,2986105,8353855,163201,71637,4260
1393082791,2986742,11289114,102280,39572,12418
1393083208,2988664,11860305,78977,31850,14375
1393083375,2988256,12361911,80793,29057,15218
1393084291,2062253,5515750,17012,101578,1238
1393084458,84725,165866,509,2554,0
1393084500,265399,724534,475,3497,1023
1393085291,2063617,4296256,4667,57690,2988
1394082833,509145,2070562,13698,5356,2530
1394082875,2988515,12430033,82252,29701,15446
1394082916,2986673,9638851,91737,51221,9169
1394083541,2989053,10987228,166565,45487,9568
1394083583,299764,1073967,4835,20615,0
1394083916,233028,603263,274,3444,803
1394084208,22038,47515,24,184,70
1395083250,2986612,10442221,68715,42730,11599
1395083291,2989550,12447097,83052,28272,15387
1395083375,2989609,9208222,63837,55424,9236
1395083666,2989921,11578818,157636,42900,10868
1395084625,2064104,5939041,3441,26793,8483
1395084750,2065937,6341435,13105,58264,6002
1396083375,2987724,8999034,170650,63348,5305
1396083708,2989821,11321003,191158,49417,9398
1396083916,2063187,4880312,2675,45154,5070
1396083958,2989378,12083524,186140,44132,11171
1396084250,2989707,8960349,69500,54887,8555
1396084916,2064210,5860118,3474,25227,8392
1397083166,2987844,12650487,86073,29852,15699
1397083208,2060630,5932488,3190,25847,8490
1397083333,2986947,12621236,87040,29762,15825
1397083625,2986614,12406789,185891,43248,11746
1397083791,2987814,12616099,87504,30838,15724
1397084458,2063667,5944964,3595,26242,8312
1397084583,2065558,6580219,19401,82668,4326
1398082875,2987221,10156265,78545,42090,10533
1398083500,2987623,12148999,77084,31812,14801
1398083625,2987576,9008581,169729,67034,5330
1398083791,2989380,9943374,185370,55772,6605
1398084916,2064354,5850120,3349,25837,8215
1398084958,2064187,5921748,3594,27298,8231
1398085541,2068423,4937080,17141,98177,281
1399083125,2988629,11691259,187753,44598,10489
1399083291,2986926,12408928,82655,29229,15389
1399083500,2988111,8897459,165832,66326,5242
1399083666,2987758,12414400,79269,28330,15524
1399084083,278200,796676,531,4381,1053
1399084208,188792,688069,3615,13085,1
1399084416,263222,677203,597,3501,949
1400083416,2988984,12627755,86788,29918,15555
1400083500,2666424,7385609,233214,49715,1
1400083541,2988862,10289133,192625,54746,6958
1400083625,2062084,5970340,3490,26487,8435
1400083708,2062325,6010450,4064,29570,8216
1400085708,185242,498333,444,3040,622
1400086000,1824874,4975552,3064,31799,6313
1401083125,2986915,12285100,79653,29599,15258
1401083375,2988062,8764468,169435,64708,5054
1401083541,2988400,8402491,139020,65588,5371
1401084833,175032,583950,2936,11142,0
1401085583,2067958,5824133,3661,25804,8252
1401086333,2064615,5266649,16625,94335,1481
1401086625,2065419,5851726,3577,26181,8287
1402083041,2987066,12608870,87600,28738,15586
1402083125,895131,3744324,26286,9298,4632
1402083375,2987745,9243051,226395,60807,3467
1402083833,604051,1734804,1074,8076,2426
1402083958,1577269,4512561,2562,20186,6314
1402084500,1766009,5063572,3310,23151,7092
1402084916,2060809,5910903,3131,26284,8260
1403083291,2988199,12458620,83421,29381,15367
1403083333,2988186,10098030,172223,52449,7286
1403083416,2988770,9992791,150009,55026,8014
1403084458,2063059,4390501,3207,52619,3601
1403084541,324067,547906,96,8372,381
1403084625,2063131,5870647,3927,25331,8345
