TIME,FIXED_CYCLES,FIXED_INSTRUCTIONS,L1D_CACHE_MISS_ST,L1D_CACHE_MISS_LD,BRANCH_MISPRED_NONSPEC
4697103750,2063902,1478407,0,0,0
4697103875,2064046,4954597,74189,137907,168
4697104125,2064678,4965860,78973,141278,180
4698102125,2987867,10218099,406573,257883,345
4698102250,2987475,10245429,407529,262244,368
4698102333,2988164,10130787,384006,249858,352
4698102541,2987722,10121191,381692,246718,337
4698103125,2061982,4744209,80963,136807,165
4698103416,2063499,1547981,0,0,0
4698103708,2063440,4708980,75816,129116,162
4699102041,2987070,9585510,362858,231669,315
4699102083,2986691,9745528,381992,241943,331
4699102125,2987859,10169350,386686,257781,359
4699102208,2988375,10333244,391932,260611,362
4699103666,2064039,4803798,85417,134091,156
4699104041,2065895,4837541,84047,138332,158
4699104083,2065146,1574528,0,0,0
4699104166,2064509,4711169,81035,132092,160
4700102291,2987927,10159582,382743,249888,346
4700102416,2988726,10196988,377525,247688,350
4700102666,2989512,9928421,383630,242686,345
4700102791,2989318,10056144,379572,251065,336
4700102958,2061943,4643791,80344,129222,147
4700103458,2062787,4622300,89258,134142,162
4700103500,2063700,4679300,89056,135169,169
4700103583,548570,1131772,12946,31181,114
4701102500,2989210,9977428,398937,252208,350
4701102666,2988173,10142485,402373,262723,354
4701102916,2989158,9321026,344148,221183,307
4701103208,2990853,10163332,388208,245679,339
4701104791,2065663,4811547,93386,143355,177
4701104833,2066410,4792785,78160,135744,166
4702102208,2985673,9724098,383179,247203,337
4702102458,2985042,10620518,415174,252210,387
4702102625,2987293,10013170,384343,252904,349
4702102708,2988304,9987438,366757,249388,342
4702103583,2062064,4855192,81139,137523,172
4702103833,2062346,4622011,80433,129626,164
4702104125,2062753,4649137,75480,131975,154
4702104208,495126,1034928,18914,29166,34
4703102083,1185918,3672948,132106,85838,131
4703102500,2987722,4711257,62529,41809,86
4703102583,2030310,4359784,168616,107614,167
4703102625,1169358,3906961,146890,95533,152
4703103208,1413111,2048759,39886,56874,65
4703103375,782960,1852069,28698,52431,88
4703103500,786413,1723614,26797,48228,68
4703103541,803393,1691776,35886,51002,62
4704102125,2988209,10132298,394906,253061,358
4704102291,2987182,10283524,399733,247092,338
4704102541,2987899,10171317,363580,243172,345
4704103000,2989180,3315717,0,0,0
4704103791,2065163,4681697,71787,129105,163
4704103916,2064831,4883864,86078,139591,175
4704103958,486926,1080323,19681,30205,35
4705101916,95418,338292,21650,10968,21
4705102000,183063,465575,30062,15779,31
4705102083,6156,12790,805,357,1
4705102250,1683875,2514337,0,0,0
4705102625,127546,272255,3245,7482,11
4705102708,78652,171841,271,4238,7
4706101916,415921,1521719,54825,34779,63
4706102000,452030,553217,0,0,0
4706102083,29499,58613,5060,2808,8
4706102458,19043,50334,14,513,1
4707102208,528976,709176,0,0,0
4707102291,427016,26386,761,1089,2
4708101875,200538,252641,0,0,0
4708101958,8179,4415,0,0,0
4708102083,247448,843110,29828,19753,36
4709101833,4120,4594,0,0,0
4709101916,171104,512631,17449,12187,17
4709101958,212759,251186,0,0,0
4709102125,75010,189305,6856,4970,9
4709102583,132659,313303,5013,7741,13
4709102750,41330,96337,1256,1556,3
4709102833,194836,467139,5438,12276,18
4710102000,1292796,1666692,0,0,0
4710102125,1473663,3382268,83459,53505,95
4710102250,2989081,3948493,78862,48554,181
4710102500,1583687,2630069,98945,63064,93
4710102875,506482,149514,2359,4584,15
4711102208,2674346,9059134,335795,225760,333
4711102458,2656777,9108615,342683,217715,340
4711102500,2956211,9359278,359986,241035,339
4711102625,2989329,3536975,0,0,0
4711104458,1813630,4091065,80759,117084,265
4711104500,2066613,4312876,80585,121954,163
4711104916,1817524,3962582,62355,106579,171
4712101875,301387,1034727,46613,28443,52
4712102000,2986130,3730303,0,0,0
4712102125,28485,24392,1443,1062,5
4712102250,114956,397706,19847,11669,23
4712102708,69845,141031,2265,4510,10
4712102875,31270,37528,157,1058,12
4713101875,243477,832868,30408,18822,41
4713101958,154365,539885,30109,14802,34
4713102000,550159,727813,0,0,0
4713102500,19318,46764,59,1808,2
4713102916,1404,3905,0,0,0
4714102000,131141,259520,19447,8904,11
4714102208,180189,186658,0,0,0
4714102666,46562,125396,5179,3451,8
4714102791,428994,1251613,59585,33134,54
4714103416,145623,348143,2899,9102,12
4714103541,19637,34489,49,1365,2
4715101958,225671,798152,30959,20845,39
4715102041,44218,175968,7288,4290,9
4715102416,82277,76121,0,0,0
4715102541,135771,482331,24693,14170,31
4715103083,1152664,1315719,25133,36991,59
4715103208,345465,789037,14410,22522,41
4716101916,241146,290957,0,0,0
4716101958,201828,609085,21088,14771,22
4716102125,13787,31314,2416,798,1
4716102291,104176,400648,12198,8664,13
4716102750,214358,479973,7082,14124,25
4716102875,152208,350296,6090,9453,23
4717102000,269579,892065,29384,20887,37
4717102083,104168,259916,15276,11227,19
4717102166,305053,325499,0,0,0
4717102250,59390,155624,5533,4527,11
4717102750,83188,191807,871,4759,15
4717102875,76003,161604,2444,3762,8
4717102916,28604,31935,166,944,18
4718101916,2367543,3407009,0,0,0
4718102041,1438473,70043,1972,1432,1
4718102375,2650612,835046,26348,19102,31
4718102458,607148,53399,2795,1014,1
4718102833,1621508,234031,10817,7663,16
4718103000,1841868,1500418,4564,6626,64
4719102250,18280,15823,0,0,0
4719102375,179349,465985,32732,15269,31
4719102666,121403,126668,0,0,0
4719102833,84991,280630,10471,7330,19
4719103333,880666,2211184,44401,65312,116
4719103458,879085,2155895,28367,58833,82
4720102041,179240,5504,0,0,0
4720102083,575439,488510,0,0,0
4720102333,240105,875176,42546,25048,43
4720102458,336408,1304765,50257,29876,44
4720102958,315894,723441,10169,20021,35
4720103166,373129,511204,19140,15304,27
4721101916,30661,5588,0,0,0
4721102000,184778,635717,25051,15554,21
4721102208,91304,291127,10986,6889,10
4721102333,969584,1240516,0,0,0
4721102833,568178,1419288,24511,39186,73
4721102916,620544,1597476,18552,41631,66
4722101958,573292,347049,22524,12706,19
4722102041,514987,726367,0,0,0
4722102208,670061,652782,31086,18417,30
4722102500,804617,1169448,0,0,0
4722103083,322489,64936,90,2521,2
4722103125,518266,515125,7193,13151,21
4722103291,570504,673538,9143,17697,25
4723102000,98242,324688,11922,7941,17
4723102291,9158,23731,2119,459,1
4723102541,301188,1088514,45784,28940,39
4723102666,136432,165670,0,0,0
4723103291,940149,2421294,29120,65299,84
4723103333,907425,2310819,42057,65055,88
4724101958,106153,316796,9346,7569,13
4724102000,63922,205121,13047,7164,10
4724102333,84574,193144,2267,5238,11
4724102375,267286,828464,40372,24048,37
4724102416,199300,204850,0,0,0
4725102000,293284,961743,37608,24747,50
4725102041,693247,699847,0,0,0
4725102208,123542,372751,12449,9582,20
4725102541,166511,389973,7019,11027,39
4726102250,2988262,11355107,341173,268775,368
4726102583,2988875,10542072,400067,251668,404
4726102625,2989777,11079767,420965,267708,386
4726102791,2990285,8625144,30838,24632,103
4726103291,2065487,5028408,91251,139226,170
4726103333,958625,2446067,29202,66693,91
4727102375,2988449,11667752,348968,259873,378
4727102500,2987197,18307857,2,0,0
4727102833,2988876,10978292,424211,266880,385
4727103041,2989779,11052656,405327,256610,389
4727103625,2064656,5048781,92042,141653,196
4727104041,2065353,5172079,93221,146411,209
4728101958,2986539,18376753,0,0,1
4728102000,2987048,11592858,346863,258318,372
4728102583,2987400,11210508,413048,259622,387
4728103041,2988360,10766294,402829,253498,371
4728103541,2062876,5130972,92095,143070,206
4729101958,2987870,18515530,0,3,0
4729102125,2986445,9077970,315705,197181,284
4729102166,2988322,9559945,285393,216346,305
4729102333,442305,64797,3360,2265,2
4729102541,313538,39761,147,1218,1
4730102041,2987038,9057920,354102,218162,382
4730102125,2395005,9052194,319150,211091,340
4730102208,2988501,4043367,0,0,0
4730102375,2394787,8711812,342436,208698,315
4730102750,1621265,4116428,51306,111685,141
4730102833,1621506,4404708,10,80,9
4731102291,2062762,5633192,0,17,0
4731102458,2988454,11297020,417205,272854,392
4731102541,2988781,3916498,0,0,0
4731102583,2989327,11142969,413349,265634,386
4731102666,2989979,11107200,447469,275292,400
4732102250,2987230,7536328,294648,186094,259
4732102500,2987943,4235798,0,0,0
4732102625,1562705,5645934,221296,137535,201
4732102958,2988905,7695107,279747,180875,275
4732103291,1064685,2892188,9,54,6
4732103333,1707866,3075112,37202,82970,98
4733102166,2987941,11281629,433121,274949,391
4733102541,2988161,4025939,0,0,0
4733102666,2987207,11288449,452138,284463,398
4733102791,2987618,11247262,413630,266341,499
4733103041,2063596,5657347,2,17,0
4734102083,2062020,5618544,0,12,0
4734102166,2986327,10982143,406864,267057,379
4734102250,2987353,11269285,433622,278099,396
4734102291,2988209,11209669,419316,270026,385
4734102416,2425891,9410002,291709,216694,332
4735102166,2064142,5592209,0,16,0
4735102416,2988434,11289774,407182,267821,394
4735102458,2987773,11849778,362188,269397,384
4735102583,2988465,11106479,411918,269021,379
4736102083,2063884,5618678,0,17,0
4736102333,2988144,11251343,436253,273117,379
4736102416,2988085,11177386,413061,272987,387
4736102583,2988059,11203900,425481,271018,380
4736102625,2988272,11970918,365309,272210,386
4737102333,2987937,11833683,360761,268414,383
4737102541,2988093,11236796,430211,274116,392
4737102750,2065392,5627398,0,17,0
4737102958,2989938,10746920,427186,264922,371
4738102208,2062821,5617224,0,12,0
4738102416,2987862,11930398,361441,265882,386
4738102583,2986573,10995727,399327,259327,365
4738102625,2987966,11280045,432476,269873,385
4739102250,2987136,11438353,435812,279328,401
4739102375,2987830,11399329,425644,270449,391
4739102541,2988811,11930518,367115,270600,387
4739102750,2989066,11370304,424628,274284,399
4739102875,2065441,5613007,0,7,0
4740101958,2262635,13825733,15,56,11
4740102041,2986679,11936984,364878,266389,383
4740102166,2987712,11082591,425347,265383,382
4740102541,2989022,11060772,436761,271869,384
4740102583,1536420,3743653,69119,106157,145
4741102000,2988171,18300212,0,6,0
4741102083,2986866,11293527,441885,267908,382
4741102166,2988373,12000684,366102,265207,387
4741102333,2988374,11354622,430071,268393,388
4741102750,2064327,5337810,96450,150169,189
4742102041,2987898,11338190,453204,276892,397
4742102375,2989010,18311688,0,16,0
4742102666,2989503,11995347,368105,267488,394
4742102750,2064089,5367656,89646,150443,187
4743101916,2985961,12010918,367915,269684,392
4743102083,2988225,11305640,448700,275538,396
4743102500,2988590,18348616,0,15,0
4743102791,2987172,10898041,422624,256411,375
4743103000,2064583,5359690,86992,149566,186
4744102041,2986611,18354580,0,5,1
4744102333,2988777,12018937,370395,267293,386
4744102500,2988079,11437574,422315,265019,392
4744102583,2989165,11396091,456477,276901,398
4744102875,2063758,5307791,87545,148948,183
4745102000,2986639,11386181,443604,269811,395
4745102166,2987960,12054571,368117,269041,386
4745102333,2988835,18375284,0,8,0
4745102583,2988329,11496033,444003,272281,399
4745103208,2064603,5173709,86051,141035,167
4746102041,2986117,11394992,452502,271395,400
4746102208,2988652,11405693,430620,267520,390
4746102333,2988387,12031632,365778,264504,387
4746102875,2063322,5194044,93614,144131,176
4747102000,2987236,11785276,359427,261599,380
4747102125,2987810,11191137,422261,260508,373
4747102250,2988987,11191081,441330,267887,385
4747102375,2989265,18281299,0,5,0
4747103375,2064507,5072384,92471,144055,176
4748102041,2988016,12065587,367778,265672,385
4748102208,2987386,18347678,0,3,0
4748102333,2988227,11415802,456953,274282,395
4748102625,2989497,11445662,443126,270843,393
4748103000,2063806,5357818,95932,150315,186
4749102083,2988064,12048342,369543,267606,394
4749102208,2987585,11335795,452095,275356,393
4749102458,2988709,18337464,0,0,0
4749102625,2987989,11424544,441802,272666,395
4749103125,2064201,5390321,81720,150316,190
4750102000,2986765,18264468,0,15,0
4750102166,2988111,11772377,377934,267108,498
4750102208,2191795,8267258,295003,188718,284
4750103125,1496660,3600473,68656,102853,138
4751102291,2988284,11292393,429351,268930,403
4751102750,2990211,18268799,0,3,0
4751102791,2990187,11438003,402906,266973,374
4751102833,2990152,11305543,431819,273531,397
4752102208,2986211,11159365,437112,268421,385
4752102250,2986659,18391700,0,5,0
4752102541,2988953,11266956,426495,263079,385
4752102666,2987777,11823767,362284,264608,383
4752103083,2064763,5321516,82630,146211,185
4753101958,2985746,12046681,369020,265753,387
4753102000,2987181,18376641,0,0,0
4753102291,2987646,11350166,445068,266832,387
4753102375,2987365,11587660,427612,269433,403
4753102916,2063153,5070107,86261,137367,171
4754101958,2987993,18322563,0,0,0
4754102166,2988675,11968283,366586,263026,387
4754102291,2987862,11433084,427967,265873,396
4754102583,2989422,11446847,454978,271956,402
4754103125,2064781,5142187,89402,139252,168
4755101916,2987361,11955430,366462,260896,389
4755102125,2988612,18292651,0,0,0
4755102291,2988090,11433649,417658,264644,394
4755102500,2988003,11342020,451063,279305,399
4755103083,2064203,5256274,97293,146834,179
4756102000,2987436,18379899,0,0,0
4756102125,2987373,11299070,423526,253893,380
4756102375,2989363,12055722,368853,263395,388
4756102541,2987944,11341176,453931,275249,396
4756102875,2063491,5232186,98364,147044,183
4757101958,2988019,18374539,0,0,0
4757102000,2986980,11985338,366800,262461,384
4757102166,2988235,11467930,430410,266160,395
4757102291,2987385,10985841,429935,261734,381
4757103666,2065071,5212757,98514,146757,181
4758102083,2987380,11428871,445455,274125,395
4758102250,2988678,11964261,368052,262185,389
4758102458,2989570,18329859,0,0,0
4758102708,2989429,11439652,433372,263108,396
4758103041,2063393,5325182,84440,146206,185
4759101916,2986158,18263911,0,0,1
4759102000,2987110,11965056,363290,263532,382
4759102208,2986643,11321744,429146,267960,395
4759102916,2063580,5167625,98506,144665,181
4760101875,2988167,18382159,0,0,0
4760101916,2988032,11899691,367404,262635,385
4760102041,2987728,10838384,395697,247394,370
4760102291,2134919,7933507,290023,182756,296
4760102958,1442431,3531499,51738,98628,156
4761102000,2988310,18348895,0,0,0
4761102125,2988638,12022805,367946,264642,386
4761102250,2987970,11349675,435513,268359,399
4761102500,2989356,11339096,416406,258525,393
4761103041,2064151,5269767,91346,147093,174
4762102000,2986467,11290073,421331,258879,382
4762102125,2987962,12006188,367725,263821,383
4762102166,2988535,18346202,0,0,0
4762102916,2063982,5258940,94766,145953,183
4763101916,2987215,18315000,0,0,0
4763101958,2987560,11938740,367662,261427,452
4763102041,2987687,11403556,435337,268053,395
4763102208,2988349,11397027,433071,262336,398
4763102708,2063341,4976383,90022,137569,172
4764102000,2988334,18305401,0,0,0
4764102166,2988336,11159239,417177,266569,392
4764102333,2988762,11029475,420080,257386,391
4764102500,2989579,11358244,419138,270543,378
4764102833,2064492,5335694,81975,147794,185
4765102166,2987997,11320490,425906,264411,379
4765102291,2987857,11380440,413548,258403,391
4765102625,2989835,18418589,0,0,0
4765102750,2988807,12001564,365857,264185,386
4765103083,2064567,5290435,96518,149801,185
4766102083,2986451,18278523,0,3,1
4766102208,2062142,5296228,90539,147827,183
4766102250,2987846,11219413,417170,256488,389
4766102375,2988470,11388510,433877,268861,399
4767101833,2987228,18263631,0,0,0
4767102166,2986818,11364419,432622,275754,402
4767102250,2987484,11271535,415981,262691,384
4767102333,2987953,12011037,367708,261034,386
4767102750,2065081,5242695,89441,148039,171
4768102000,2988310,11435704,430137,267922,447
4768102083,2988860,18325885,0,0,0
4768102250,2988241,11983011,365896,263710,383
4768102375,2988992,11165927,422971,261636,384
4768102791,2064272,5317203,98746,149540,187
4769102041,2987799,18349470,0,0,1
4769102166,2987732,11972851,359842,257646,387
4769102500,2989485,11648464,389144,262586,374
4769102625,2988678,11289177,430929,262243,393
4769102916,2064247,5326133,96488,151505,186
4770101875,2985958,11393584,429724,265917,409
4770101916,2987829,18358380,0,0,0
4770102041,2986678,12058029,368270,265547,386
4770102125,2045019,8016423,323556,199642,304
4770102625,1388780,3605100,44491,95366,134
4771101916,2987965,18393384,0,0,0
4771102208,2989022,11658196,421791,266863,403
4771102333,2988607,11385837,438801,270120,384
4771102625,2989864,12087501,370022,269178,388
4771103166,2065065,5478101,69699,145856,177
4772101916,2987054,11448682,435974,270777,394
4772101958,2988147,18345569,0,0,0
4772102041,2987034,11470617,443950,276508,387
4772102083,2986370,12000979,367155,265274,383
4772103250,2063976,5453489,67966,144906,175
4773102541,2062776,5462647,67725,145324,174
4773102708,2989609,12024326,366221,268911,388
4773102750,2990289,18350671,0,0,0
4773102791,2990289,11438538,455066,281400,394
4774102125,2986224,18319902,0,0,1
4774102541,2987435,12040514,366464,268393,389
4774102583,2987322,11405880,452189,277399,394
4774102833,2988672,11584028,432014,264246,398
4774103541,2065816,5393866,75372,146586,308
4775102000,2987630,18358132,0,0,0
4775102083,2985741,11447245,431355,270732,406
4775102208,2987103,11953684,364335,267010,384
4775102291,2987181,11443416,447867,276203,386
4775102625,2062289,4838332,103154,133492,154
4776101875,2987630,18413033,0,0,0
4776102041,2987482,12036238,367353,267426,387
4776102250,2988177,11539684,439211,265400,397
4776102500,2988348,11687894,448785,273019,396
4776102708,2063938,5489859,67634,147018,175
4777102166,2988951,18350516,0,0,0
4777102208,2988567,11882312,360507,262772,380
4777102458,2988265,11396407,438402,271655,388
4777102708,2989552,11276581,426021,261050,391
4777102916,2064754,5421734,67404,144148,174
4778101958,2987436,18309444,0,0,0
4778102250,2986920,11660335,424560,264878,408
4778102625,2989324,11964142,364561,269029,391
4778102666,2988657,11477516,448533,275248,394
4778103000,2064181,5469201,67534,146338,174
4779102208,2986888,11993075,365725,269345,386
4779102416,2988643,11543451,437144,267463,400
4779102541,2987797,11495677,450312,270870,383
4779102791,2990592,18349093,0,0,0
4779103166,2064496,5478120,67539,145593,175
4780102000,2987501,11972489,367087,268491,384
4780102250,2986960,11322622,445064,275711,384
4780102416,2987813,10786284,390579,241593,355
4780102541,1978512,7767186,235185,177024,265
4780102625,1338433,3617792,11,60,14
4781102125,2062870,5624804,3,7,2
4781102291,2988565,12006353,367657,275859,386
4781102333,2988183,11427372,451086,278816,392
4781102458,2987928,11352571,429500,266654,392
4781102500,2987723,11909132,357505,269259,383
4782102125,2063990,5614936,0,8,0
4782102208,2987430,11397665,429233,265749,395
4782102250,2987900,12011828,358671,268974,385
4782102375,2988160,11523966,444753,275157,396
4782102416,2988386,12117722,370923,270284,384
4783102166,2064150,5606126,1,5,0
4783102333,2987860,11991395,367157,270329,384
4783102416,2988314,11561382,390587,267676,494
4783102458,2988101,11314472,442365,277326,387
4783102625,2988803,11356786,429574,267131,394
4784102208,2064123,5628924,0,5,0
4784102333,2988062,11501697,376904,272690,376
4784102416,2987584,11533529,413864,265050,398
4784102500,2988534,11996843,366134,271123,385
4784102541,2988292,10913401,414260,257804,363
4785102125,2063888,5632993,0,5,0
4785102208,2987230,11397266,445621,280543,385
4785102291,2988160,11345637,419836,263064,375
4785102333,2987941,12083981,372529,273984,388
4786102250,2064254,5618089,0,8,0
4786102333,2988409,11519884,453747,279858,397
4786102458,2988239,11392178,428016,271684,401
4786102541,2988874,11927102,359875,272279,388
4786102625,2988265,12116581,370842,272740,387
4787102125,2063853,5641312,0,5,0
4787102166,2987686,11272326,445898,275723,374
4787102208,2987676,11356288,422539,270937,387
4787102291,2987681,12111770,370995,272614,385
4787102333,2987599,11838226,398131,273853,449
4788102083,2063973,5615326,0,10,0
4788102166,2988041,11539968,438024,276312,395
4788102208,2987660,11584197,381221,269766,377
4788102333,2988311,11357099,429492,266021,391
4789102125,2064070,5612466,0,15,0
4789102416,2988242,12005265,362773,264951,383
4789102458,2988879,12003181,368620,271702,384
4789102541,2988342,11244326,426545,267324,387
4789102583,2988956,11319966,448514,276969,393
4790101916,2986875,11891074,398288,274007,417
4790102000,1914015,11747507,34,62,2
4790102041,2987017,12060649,368500,268826,386
4790102125,2986846,11468220,442535,273604,390
4790102916,1305667,3360236,66132,96843,127
4791101875,2987656,18433545,0,0,1
4791102166,2988162,11386094,444234,263581,372
4791102416,2988844,12182942,374589,267905,391
4791102666,2063807,5313099,95964,147392,187
4792101791,2986375,12114220,369068,267435,391
4792101875,2986018,12084653,361817,265964,387
4792101916,2988037,18336122,0,16,0
4792102166,2988065,11586850,459015,279146,399
4792102666,2064070,5376595,92101,148943,188
4793102000,2988357,18309777,0,23,0
4793102166,2988801,11652054,424158,274646,416
4793102458,2988842,11520238,454156,278348,397
4793102666,2990437,12126158,371626,264791,389
4793102958,2064523,5356984,86960,147860,187
4794101875,2986047,12078289,373111,264689,385
4794102041,2986967,11394547,447520,277879,390
4794102166,2988257,11934264,371386,264336,421
4794102416,2989418,18337223,0,5,1
4794102916,2063909,5309175,87049,147164,183
4795101958,2986717,18366873,0,16,0
4795102250,2988213,11630616,412082,273144,382
4795102333,2989359,12109984,369770,265845,382
4795102375,2989022,11535971,437107,269995,392
4795102416,2062887,5295384,92979,146802,183
4796102208,2987348,11421884,450252,277458,391
4796102500,2988639,11547513,418787,278466,413
4796102541,2988574,12047651,371533,268651,390
4796102583,2989720,18309698,0,15,1
4797102166,2987020,11908839,397531,272612,427
4797102291,2987135,18345541,0,10,1
4797102625,2988191,12000922,368703,265478,384
4797102750,2989682,11398386,442388,271608,393
4797103416,2065706,5219550,95048,145818,182
4798101958,2986001,12132972,371995,266993,388
4798102000,2987256,18386095,0,13,0
4798102083,2987909,11506430,413667,271400,406
4798102458,2987181,11352379,439161,273025,378
4798103125,2063272,5232419,94447,142102,179
4799101958,2987722,18420078,0,10,0
4799102166,2986811,11371271,449394,273435,387
4799102375,2988788,11603537,416905,278691,418
4799102541,2989750,12096427,371763,268740,388
4799102916,2063756,5375523,79687,145034,186
4800101875,2987768,18338697,0,7,0
4800101958,2987464,11029405,433899,274479,382
4800102041,1853832,7039906,256333,169019,253
4800102291,2987314,10606127,408599,260545,377
4800102583,1253149,3215849,40913,87527,107
4801101958,2988470,18371272,0,0,0
4801102291,2988950,11493792,436203,274401,400
4801102500,2988615,11198872,420159,263683,390
4801102541,2064118,5397374,67598,146549,171
4802102000,2987987,18269801,0,0,1
4802102291,2987126,11382278,439437,275914,425
4802102458,2988751,11355221,451229,275602,390
4802102625,2989012,11243416,421727,268581,393
4802103166,2064589,5367934,68981,147735,173
4803102166,2988516,18388078,0,0,0
4803102333,2987276,11421785,409837,265207,399
4803102625,2989369,11285863,437185,273739,437
4803102750,2988964,10813218,409921,257030,411
4803103041,2064346,5415010,69720,147511,174
4804101833,2987093,18413646,0,1,0
4804102250,2062434,5419408,70803,146777,173
4804102375,2987992,11173496,415068,258243,380
4804102500,2987303,11655135,412251,280146,378
4805102166,2988963,18383195,0,0,0
4805102458,2988067,11386189,416187,265120,392
4805102708,2988606,11468606,451416,272135,566
4805102791,2988726,12140655,389237,273895,388
4805103000,2065580,5417137,70612,147106,173
4806101916,2985577,12076910,391297,277005,388
4806101958,2987414,18398569,0,0,0
4806102083,2987213,11450656,426872,270597,392
4806102833,2063512,5432045,71342,147786,175
4807102000,2988119,18401808,0,0,0
4807102166,2988427,11521425,434050,267211,402
4807102541,2989184,11414010,371294,228349,931
4807102583,2990039,12218243,391362,275562,391
4807102916,2064268,5442607,71173,147216,174
4808101875,2987843,18689990,0,0,0
4808102166,2986394,10118910,326230,224616,324
4808102500,2988001,10372088,217298,134186,6049
4808102791,2063826,4560990,58626,123908,145
4809102041,2988101,10447396,341285,233484,335
4809102166,2988834,18768613,0,0,0
4809102541,2988301,4104273,0,0,0
4809102625,2988643,9749206,364561,222203,329
4809102916,2064322,4731155,60936,127385,151
4810101916,2987267,18596243,0,1,0
4810102000,1781327,7163192,226833,154927,241
4810102125,2986386,11687761,437247,269358,408
4810102833,1208754,3233521,39503,87766,106
4811102000,2988194,18815555,0,0,0
4811102166,2987973,8786324,312102,196959,305
4811102541,2989317,9302050,285978,202261,299
4811102708,2989657,4516172,0,0,0
4811102916,2064321,4309631,52502,115403,138
4812104666,2994799,12150412,378524,266054,395
4812104750,2996307,18560494,0,0,1
4812104791,2996310,11457794,424247,261302,394
4812105125,372959,1026356,34450,23742,70
4813104750,2988027,18526098,0,0,0
4813104833,2987993,11167196,421626,266531,393
4813104958,2988509,11984047,371797,263840,388
4813105333,2988188,11756838,388843,268987,379
4814101791,2979137,18776308,0,0,0
4814101916,2979160,7843005,243318,173745,252
4814101958,2979436,7355733,262874,170391,251
4814102250,2979221,8939620,243843,171280,247
4815102166,2988637,10783439,406359,252542,381
4815102208,2989312,18798701,0,0,0
4815102291,2989184,11616978,358623,250310,371
4815102541,2988348,3999050,0,0,0
4816101791,2986773,18828461,0,0,1
4816101916,2987256,10677445,384438,243622,377
4816102416,2987983,4208462,0,0,0
4817104458,2995918,18928237,0,0,0
4817104541,2995825,9039225,331102,205961,302
4817104583,2994664,4386705,0,0,0
4817104666,2996589,9585711,296492,208186,310
4818101833,2979673,12146662,372709,264997,389
4818101875,2980356,18747512,0,0,0
4818104416,2987820,11522394,425180,265695,408
4819102000,2980950,7585848,270005,171804,259
4819102041,2988794,9191642,227904,156135,248
4819102083,2988816,18984433,0,0,0
4820102083,2987926,18950051,1,0,1
4820102125,2988097,4372152,0,0,0
4820104541,2995345,11961559,440469,268224,416
4821104375,3007056,19287089,0,0,0
4821104791,3001073,8035936,206882,123540,207
4821104875,418209,663204,0,0,0
4822101958,174576,271006,0,0,0
4822102000,2965917,19241126,0,0,0
4822102083,11878,4954,0,0,0
4823104458,2975866,19277039,0,0,0
4823104541,445695,662409,0,0,0
4824101791,2966275,19245647,0,0,0
4824102000,69693,52432,0,0,0
4825102041,3058012,19609739,0,0,0
4825102083,2866759,4621129,0,0,0
4826101958,427486,1875177,47562,17316,141
4826102125,356720,1176867,15285,14785,168
4826102291,798176,1769841,16663,21687,332
4826102708,3095516,12339561,60672,35116,6466
4826103000,254287,389229,1802,7648,438
4826103083,231462,304473,734,4368,46
4826103416,307681,453190,1567,8304,566
4826103625,309191,425343,2225,7973,573
4827102583,2987181,8374986,187881,80129,431
4827102625,2989156,12542748,295700,123160,628
4827103041,2697891,13975604,82511,119733,230
4827103166,2989638,12490064,238500,115100,922
4827104208,1842332,4161346,5521,70561,307
4827104583,1850743,3914643,10699,86905,313
4827104791,1233399,2615562,5141,55712,574
4827105000,1852538,3962676,7729,85032,298
4828102541,2987607,13316566,191775,125095,346
4828102583,2986028,13038939,265437,124730,714
4828102833,2989141,10131718,154773,93210,346
4828104375,2064299,4220363,11321,94140,366
4828104458,2063223,4360105,12238,98818,232
4828104500,2063197,4303152,8374,90985,314
4828104958,2063171,4391812,9630,92969,231
4829102083,1359202,4599882,105494,47276,218
4829102166,1844507,6620650,158374,73569,324
4829102291,1809874,5670907,126440,60871,281
4829103666,924890,1575052,2066,24246,103
4829103791,1143880,2236472,4842,48819,138
4829103833,2062872,4148227,12404,93083,262
4829103916,1241951,2301945,5380,51712,137
4830102666,2989194,12740255,171126,119720,314
4830102791,2989714,14618803,157926,137099,242
4830103416,2991109,11938716,210984,113640,378
4830104958,2066457,4297919,8919,91524,213
4830105000,2065872,3907963,8558,76976,185
4830105458,2066712,3890046,7160,80468,169
4831102500,2987778,12285684,193961,115597,381
4831102541,2987788,11250527,234755,116676,409
4831102708,2988111,11554264,276215,120171,489
4831103041,2986949,9774694,199342,102240,344
4831104375,2062556,4061009,4466,56315,42
4831104458,2062754,4279211,8367,91338,236
4831104750,2062952,4201248,5598,70407,66
4831104875,1203555,2167944,4189,46209,105
4832102541,2987009,13995879,206098,134056,350
4832103000,2989399,11658152,205975,112933,417
4832103125,2989684,14274261,113599,125734,141
4832104333,2063165,4299592,10720,90032,184
4832104416,2064390,4677317,9406,86669,179
4832104458,2064206,4229137,8554,87380,596
4832104875,2064111,3986841,5593,70773,111
4833103333,2990375,9871138,227565,107280,425
4833103583,2989010,10571761,250349,110129,442
4833104541,2994383,11347680,201614,109176,333
4833105041,2065459,4201789,9713,90957,181
4833105125,2066299,4183027,11212,92764,176
4834102041,2980404,11106860,252769,109543,454
4834102208,2984705,11873934,154415,112666,545
