TIME,FIXED_CYCLES,FIXED_INSTRUCTIONS,L1D_CACHE_MISS_ST,L1D_CACHE_MISS_LD,BRANCH_MISPRED_NONSPEC
5663077041,2989267,15866107,134246,82898,250
5663077208,2988996,15300577,151796,83048,261
5664076583,2987765,15611605,144833,85947,247
5664076666,2987075,15671815,139922,83023,250
5664076750,2988551,16546938,210295,111095,313
5664076791,2987021,15390751,131611,77740,253
5665077041,2988856,16441504,214951,110152,313
5665077125,2989200,15819338,139836,82312,223
5665077208,2989171,15186799,133628,77628,248
5665077458,2990416,15504929,141279,80872,236
5666076500,2986374,16542159,210446,111627,313
5666076541,2986035,15238963,147202,83152,229
5666076666,2986632,15655014,154661,88871,292
5666076791,2985994,15496095,156470,88451,221
5667076708,2988569,16426236,212692,113839,316
5667076833,2988185,15554797,159988,88396,255
5667077166,2989784,15302543,137023,81882,256
5667077291,2989932,15879684,134452,81401,276
5668076583,2986578,15286042,133751,80392,253
5668076750,2987987,15785817,140940,82871,244
5668077041,2989246,16505482,211966,111255,318
5668077083,2987626,15681685,142674,82693,273
5669076625,2988116,15120816,141002,81437,214
5669076875,2988349,15511377,149262,81624,240
5669077000,2987945,16534898,209211,109800,313
5669077250,2988481,14928855,136989,78325,226
5670076625,2986855,16574178,214524,111261,313
5670076666,2986262,15701431,154550,85510,279
5670076708,2988135,15129204,149264,86343,255
5670076750,2987553,15531373,156163,87437,217
5671076875,2988639,16451475,212061,112354,314
5671077250,2989684,15321815,139141,83476,265
5671077333,2989919,15891270,138807,82163,278
5671077375,2989926,15581521,164415,90901,256
5672076666,2985872,15855129,140183,84686,248
5672076708,2986330,15262172,133163,81091,250
5672076750,2987700,16524851,215628,110449,313
5672076875,2986736,15787235,141339,83016,243
5673076708,2987546,15663585,142788,83532,217
5673076750,2988289,15405283,144465,81888,221
5673076833,2988350,16681238,211521,110548,316
5673076875,2988798,15553437,146317,84411,240
5674076625,2987638,15376901,153700,84091,267
5674076916,2988086,15823125,154581,84994,221
5674077041,2989049,15975709,152403,85095,257
5674077291,2989399,16741785,215622,111941,322
5675076625,2988187,15048010,130782,77869,254
5675076708,2986055,15768474,203415,105932,303
5675076916,2988144,15510342,160951,89542,252
5675077083,2988219,15599933,138548,84700,263
5676076666,2988134,16531164,211416,109557,321
5676077000,2987729,15846958,149162,83055,245
5676077125,2988635,15824361,147324,84673,255
5676077416,2990266,15346408,129654,76964,243
5677076625,2986899,15886261,134840,80311,242
5677076666,2985850,15360185,152959,84278,230
5677076833,2988593,16718455,216602,113306,319
5677077000,2987596,15651870,150850,84042,243
5678076708,2987322,16746429,212672,109170,320
5678076750,2987996,15454411,143789,81961,260
5678076791,2988456,15817431,152893,86385,230
5678076833,2987498,15675892,154430,83381,213
5679076708,2988082,15336246,130848,79453,256
5679076791,2988226,15736941,151698,86676,259
5679076875,2988837,15840741,209177,109593,305
5679076916,2988360,15560696,163557,90558,253
5680076666,2987895,15271328,140856,79572,218
5680076791,2987675,16592207,212638,110482,313
5680077041,2988599,15889807,140026,82154,253
5680077208,2988742,15759845,145806,86079,256
5681076583,2987884,15446515,143149,84065,330
5681076666,2986512,15658982,147895,83552,241
5681076833,2987429,15646478,140390,81231,240
5681076958,2988601,16603859,215030,111003,316
5682076708,2987236,16578918,215414,110459,320
5682076791,2988553,15024027,140145,80466,216
5682077083,2989244,15542237,147490,84530,209
5682077250,2989276,15749370,143319,83951,218
5683076666,2986926,15545514,159211,89548,252
5683076833,2988266,15228696,150077,84835,271
5683077125,2987734,15640994,152742,89938,256
5683077250,2989774,16544312,210953,110124,313
5684076625,2987433,15438482,132801,78591,266
5684076708,2986752,15784637,131749,84559,255
5684076833,2986798,16525724,215139,113586,316
5684077000,2988964,15696697,143585,86900,257
5685076583,2987339,16529221,211585,110195,318
5685076791,2987509,15552564,147269,84371,241
5685076916,2989031,15232007,137194,79530,251
5685077166,2989574,15649223,138246,82595,242
5686076583,2988022,16447389,208202,112723,313
5686076666,2987142,15251150,145405,80802,220
5686077041,2987551,15747828,142832,81528,220
5686077166,2989090,15548470,147982,83338,208
5687076750,2986838,15482137,163720,87943,252
5687077041,2989347,16468025,215313,110495,313
5687077166,2988427,15801185,150998,87056,258
5687077416,2990316,15229432,152358,86941,254
5688076708,2987178,16405748,214222,112325,352
5688076875,2987184,15970874,134608,83394,259
5688077125,2987286,15500987,123370,75896,251
5688077291,2989672,15817214,148200,86273,257
5689076625,2986379,15225220,140017,79272,214
5689076666,2987377,15587451,147640,82165,244
5689077041,2987232,15435303,150898,84011,236
5689077166,2989320,16437114,213037,111903,314
5690076625,2988228,15234499,150820,83418,249
5690076791,2986958,16658102,212121,113278,317
5690076958,2987946,15457875,147919,83667,207
5690077000,2989234,15577299,142849,82214,210
5691076625,2986788,15591554,153215,89323,257
5691076666,2987116,15562557,161890,89365,255
5691076708,2987816,16470979,212165,112169,314
5691076833,2988513,15360165,133628,81091,253
5692076750,2988475,15889684,131385,83805,259
5692076916,2988569,16559807,213939,112833,318
5692077208,2989139,15245132,135546,77446,246
5692077333,2990024,15580882,157886,87926,256
5693076541,2987038,16649955,210744,110817,312
5693076625,2986446,15226035,147081,83095,219
5693077000,2988820,15643076,144577,84174,247
5693077125,2987509,15640897,140038,84940,246
5694076625,2988096,16445418,215496,114542,313
5694076750,2986704,15597876,143695,81305,231
5694076916,2987642,15712129,138103,83723,232
5694077083,2989212,15184897,145963,83464,247
5695076541,2986977,15736548,151762,86138,239
5695076583,2986700,15363919,123445,76728,249
5695076625,2987803,15627760,163607,89360,237
5695076791,2988658,16486017,214775,111469,311
5696076625,2988055,15271015,139488,79918,213
5696076666,2988401,15670833,153204,87585,263
5696076833,2988613,15530745,159940,88389,252
5696077000,2988615,16389195,211492,110213,310
5697076583,2987393,15625509,144243,84636,245
5697076666,2988221,14574615,148292,81515,246
5697076708,2988231,15848115,132057,82869,251
5697076750,2987380,16459589,210109,112397,311
5698076625,2987609,16599118,213553,113298,320
5698076666,2987854,15651863,135052,81478,246
5698076833,2988749,15461014,143601,82020,235
5698077000,2989070,15302503,135797,82407,253
5699076750,2988220,15646344,147223,84528,219
5699076875,2988055,15624827,157613,89724,225
5699077166,2989613,16581818,209637,110848,312
5699077291,2988819,15203924,129767,76155,236
5700076666,2986124,15259405,146387,84184,220
5700076708,2987571,15495820,160887,89816,253
5700076791,2986864,16522635,215824,112945,315
5700076833,2988246,15559375,152370,87520,258
5701076708,2987853,15822914,137284,82133,251
5701076875,2988459,16517667,211466,110767,315
5701077125,2989385,15694029,145597,87722,249
5701077291,2990056,15454131,133439,79900,254
5702076666,2986425,15547778,142716,81888,240
5702076750,2986315,15255766,142081,79186,249
5702076916,2988527,15697351,133077,81896,244
5702077041,2988464,16337363,210845,110437,305
5703076583,2987663,15150781,142476,80750,213
5703076625,2988157,15626326,155890,86301,217
5703076666,2987432,15765579,146252,83198,219
5703076791,2987410,16471804,210493,110317,310
5704076583,2987293,16553771,215886,113552,318
5704076666,2987962,15755543,153659,87473,263
5704076708,2988402,15223039,148749,83111,249
5704076833,2988656,15655498,161730,87355,252
5705076791,2987745,15297914,134788,78815,250
5705076875,2987887,15665416,145191,85917,253
5705076958,2988852,15895340,135763,81850,258
5705077208,2989853,16608519,210462,110368,311
5706076625,2988024,15237871,130579,76320,238
5706076708,2987236,15604275,139618,82632,245
5706076833,2987006,16482943,213345,113906,313
5706077000,2988539,15429621,144966,84370,237
5707076583,2986865,14844496,150612,84339,203
5707076625,2987472,16483556,211278,109275,316
5707076708,2988260,15233277,150367,84370,229
5707077041,2989189,15740071,137827,81268,211
5708076666,2987874,15480510,134026,78743,252
5708076708,2988408,15512207,162754,90367,255
5708076750,2988376,16548292,209510,113060,312
5709076583,2987755,15226967,142637,81410,252
5709076791,2988043,16498470,213769,110381,312
5709076833,2988456,15844715,136845,84237,257
5709077166,2989340,15773001,141429,83329,246
5710076541,2987427,15684608,205206,107184,298
5710076625,2987493,15525231,146113,80932,242
5710076750,2986919,15612458,143303,83742,240
5710077000,2989441,15222854,141427,80384,216
5711076625,2987651,15457646,155151,89416,216
5711076791,2988686,16458446,211956,109087,310
5711077083,2989441,15735252,139494,82140,214
5711077125,2988401,15293294,149136,85166,250
5712076625,2987526,16531285,212912,111891,317
5712076750,2986846,15412228,134608,78874,257
5712077041,2987866,15711601,153229,89136,263
5712077166,2989631,15548011,161331,90324,253
5713076625,2986317,15511619,134119,82358,281
5713076666,2988209,16615649,210933,111273,312
5713076750,2988003,15212474,129220,76283,234
5713076916,2987565,15979555,135555,82134,260
5714076625,2988010,16500545,212381,114089,313
5714076750,2987623,15644212,140651,82772,244
5714076916,2988641,15082731,150538,85942,223
5714077083,2989499,15076063,130231,80720,259
5715076666,2986510,15019451,142278,84975,226
5715076916,2988008,15383290,134046,81083,254
5715077041,2989002,15696526,139087,81468,210
5716076708,2987243,15209737,139998,79436,246
5716076791,2987338,15677530,153432,88124,263
5716077041,2989555,14976077,148132,86061,261
5716077208,2989822,16634333,210982,110657,312
5717076791,2986977,15245047,120267,78058,252
5717077000,2987341,16440178,210686,110165,310
5717077125,2988964,15724358,149391,85094,256
5717077541,2990313,15217418,139309,81641,212
5718076666,2987842,15093684,134260,81356,222
5718076708,2985943,15244890,151843,91062,349
5718076875,2987221,15769191,139913,83087,255
5719076666,2987927,15137635,146901,86952,257
5719076750,2987703,15619643,135709,80565,236
5719077041,2988986,15469311,115613,78653,260
5719077166,2989265,16492529,211767,112235,313
5720076833,2987369,16520870,209866,109850,318
5720077125,2989323,15724019,146933,87371,228
5720077250,2988913,15349811,132540,81406,219
5720077583,2991032,15257205,126704,81494,253
5721076625,2987308,16600914,209342,110500,318
5721076708,2986770,15692558,152330,86360,258
5721076791,2985617,15044989,135526,81434,253
5721076833,2986698,15284700,144016,89789,260
5722076625,2987546,15028983,135295,81974,219
5722076750,2988398,16464399,211837,110972,345
5722077041,2988992,15834871,134866,80507,255
5722077208,2989074,15293385,126433,84872,254
5723076625,2987600,16474516,211138,111738,349
5723076750,2987124,15660786,136561,81773,244
5723077041,2987561,15232371,124928,80259,233
5723077291,2989753,15049918,147858,86188,256
5724076750,2988140,15726486,143693,81505,223
5724076916,2987314,15224653,125856,82712,253
5724077125,2988258,15182936,144581,88485,224
5724077333,2990259,16644926,209331,110145,347
5725076583,2986951,15068504,123675,79437,233
5725076958,2986810,16448753,211817,107986,344
5725077083,2988930,15791310,152871,85137,259
5725077375,2988749,15451867,123786,83281,247
5726076625,2987102,16532151,212160,109943,344
5726076791,2986315,15204584,136062,83254,246
5726076875,2987421,15959662,134040,81047,256
5727076666,2987715,15294495,134316,83987,208
5727077125,2988878,15249652,128370,80441,254
5727077250,2989879,16538339,212272,112218,345
5727077500,2989886,15602311,144096,85683,249
5728076583,2987796,15321774,142064,87361,249
5728076625,2986246,16602747,212910,110041,352
5728076750,2985836,15551810,141386,81925,213
5728076916,2987240,15008218,137190,82726,258
5729076625,2988061,15404515,128126,82284,254
5729076833,2988462,16622678,211014,110616,345
5729076958,2988577,15689031,152118,86189,262
5729077250,2989084,15104417,134559,81772,218
5730076541,2987253,16448198,213793,110635,348
5730076625,2986229,15044136,148228,87284,257
5730076750,2987440,15881399,135236,82549,255
5730076875,2988889,15206136,122210,77906,202
5731076583,2987168,15164178,149244,90798,254
5731076625,2987793,15661014,144601,82986,251
5731076916,2989235,16648584,209279,110032,325
5731077041,2989514,15229385,127571,81931,254
5732076708,2987122,15124204,124585,78868,242
5732077041,2988470,16562055,212294,108600,313
5732077166,2989722,15817872,136690,80880,212
5732077416,2990679,15489093,124809,85272,249
5733076583,2987396,15118636,145022,85840,228
5733076791,2987175,16391965,214399,110269,321
5733076916,2987116,15706961,155602,88903,267
5733077166,2987119,15237043,133313,82521,256
5734076791,2988685,15112433,130072,84560,256
5734077083,2988885,16239011,209742,109561,345
5734077250,2988972,15816462,132587,79820,255
5734077500,2989036,15281562,137894,84940,209
5735076625,2985494,15436047,129476,86492,254
5735076833,2988198,15086961,135244,81607,253
5735076958,2987748,16610606,213538,109989,344
5735077125,2987734,15606250,145158,85891,255
5736076625,2987047,16516592,211425,111032,345
5736076708,2986777,15737731,138987,80493,232
5736076750,2988295,14588452,129434,79354,237
5736076875,2988130,15093394,134151,82396,214
5737076666,2988151,16551853,212961,113940,352
5737076708,2988064,15340892,134139,82338,207
5737076875,2988160,15083220,147391,86381,257
5737077166,2989468,15421203,151571,84936,260
5738076583,2986281,15684229,151379,85603,266
5738076625,2987886,16544411,208045,111714,344
5738076791,2987718,15231168,131860,83464,260
5738076958,2988689,15315092,147388,87568,255
5739076666,2988169,16710001,213642,111444,362
5739076958,2988511,15233253,131460,80176,254
5739077083,2988466,15594119,128366,80993,254
5739077416,2990435,15957072,143292,83258,256
5740076625,2986739,15397405,124870,81233,205
5740076708,2987382,15289073,140057,84664,219
5740076875,2986525,15249755,130400,75268,221
5740077041,2989187,16635805,218497,111130,354
5741076666,2987528,15749755,155385,86454,237
5741076708,2988368,15522667,138391,86067,322
5741076791,2987422,15742371,207126,107337,309
5741076833,2988546,14997508,148049,85730,257
5742076625,2987185,15207928,126222,79618,255
5742076666,2987627,15066820,140203,76640,218
5742076708,2987989,15633692,156926,87775,259
5742076750,2987771,16387256,211295,108842,344
5743079625,2996993,15420425,148402,83632,275
5743079708,2997097,15984066,139291,80983,247
5743079750,2997469,15114487,124848,79803,211
5743079791,2997143,16436683,212731,111572,347
5744076875,2979520,15665113,140488,80320,239
5744076958,2980049,15482647,135247,78793,260
5744077000,2979790,15088577,147767,84428,259
5744077041,2979853,16456456,210192,110004,313
5745076625,2986971,15254700,128188,75454,206
5745076666,2987397,15871580,152251,85407,227
5745076750,2987048,16399983,212410,109750,310
5745076875,2987597,15389079,131664,84839,264
5746076625,2987926,15766999,154695,86386,254
5746076750,2987712,14911001,133552,82712,245
5746076833,2977406,16606290,213334,111655,319
5746076875,2988853,15449809,151771,85013,254
5747076625,2987552,15094139,136453,83210,214
5747077041,2988493,15596296,134639,77821,240
5747077166,2989629,15855800,141644,82824,252
5747077625,2989916,16628208,211796,109226,312
5748076541,2985432,16583548,218095,112418,314
5748076666,2988195,15247726,149877,85934,258
5748076791,2986951,15866043,141382,81883,240
5749076625,2988316,16658429,212977,108911,332
5749077041,2989592,15495166,149938,84618,225
5749077166,2989277,15795420,153091,85434,225
5749077416,2990422,15381913,132649,84625,263
5750076625,2988031,16405339,211048,110675,317
5750076750,2986051,15154744,125945,78992,240
5750077041,2987662,15189612,149597,81786,248
5750077208,2988484,15685892,133033,79187,240
5751076666,2986383,15478536,142627,79567,244
5751077125,2989077,15374769,146002,84477,230
5751077250,2988587,16052056,141914,82772,254
5751077500,2990635,16765338,216346,112552,326
5752076666,2986553,15235460,131052,84366,264
5752076708,2988138,15404061,136059,79834,207
5752076750,2986523,15579601,144947,83772,240
5752076791,2985907,16645296,211323,109866,317
5753076875,2988199,16667153,217397,114951,326
5753077166,2989224,15830916,142874,82184,213
5753077333,2990058,15227724,136702,82631,253
5753077583,2990657,15449152,147492,84846,243
5754076541,2985802,15295962,134240,80668,214
5754076833,2987107,15799676,159389,88023,261
5754077041,2986346,15612636,126631,74287,243
5754077208,2989143,16754636,214855,111932,315
5755076875,2989076,15209309,147695,85999,261
5755077125,2988532,15473389,137605,79055,207
5755077291,2988282,16673228,214475,109458,362
5755077541,2990202,16008147,140928,84755,254
5756076791,2986439,15896066,174559,89331,261
5756076916,2988127,15391980,135901,83154,266
5756077208,2988263,15478260,153934,85631,245
5756077375,2987538,15892993,146387,82218,242
5757076750,2986554,15531238,134570,78261,306
5757076833,2986370,15704319,143672,80874,212
5757076958,2988629,15732921,174883,91592,303
5757077625,2990187,14428175,126848,78644,233
5758076791,2987925,15798031,158699,87838,259
5758076833,2988282,15400736,133845,82225,214
5758076875,2987707,16110200,156440,86512,299
5758077083,2986407,15126867,142013,86033,219
5759076625,2987492,15883593,159181,86429,286
5759076708,2987809,15731430,125410,83740,276
5759076750,2988153,16129816,139204,84620,262
5759076791,2987306,15298976,152537,86321,267
5760076625,2987618,15359809,129821,81610,254
5760076666,2987532,15399787,125667,80478,254
5760076750,146709,777332,8008,4905,15
5760076791,2988412,16005215,167580,88648,262
5761076708,1933010,9795360,96401,53965,129
5761076875,2394189,12430276,142747,75047,206
5761077208,2544801,12572256,109472,69748,186
5761077833,1254206,3505931,18535,33852,298
5762076583,2987742,15730368,153471,87888,253
5762076708,2987596,16003752,154579,87182,298
5762076958,2987559,15205809,151632,86617,261
5762077791,2064048,6296886,2943,51399,102
5763076541,2987856,16076649,140021,83527,256
5763076708,2987856,15860885,165285,88488,288
5763076833,19948,56868,40,183,2
5763077208,2988523,15388143,128151,81838,258
5764076666,2986589,15198179,136543,84829,255
5764076833,2988471,15960926,160410,84810,254
5764076958,2989362,15784739,150189,83615,243
5764077208,2989308,15348449,138899,85206,224
5765076666,2987222,15820710,145976,81739,234
5765076708,2986648,15715005,121292,80150,254
5765076916,2988781,15323320,141046,82391,221
5765077166,2989193,15895833,179912,90739,301
5766076500,2986739,15282451,150300,87644,260
5766076541,2987434,15553357,129264,78990,252
5766076666,2988006,15901103,153223,85645,236
5766076958,2987309,16139286,158501,86797,301
5767076833,2988641,15828607,159245,88699,262
5767077125,2988669,15839543,173662,89396,289
5767077250,2990487,15443536,130835,82875,254
5767077500,2991045,15559253,131062,81297,208
5768076541,2985732,15265752,129143,79587,243
5768076708,2985406,15575670,139948,86281,249
5768076875,2987953,16134313,140867,83276,251
5768077000,2987527,16004202,157071,81654,282
5769076750,2987671,15910432,139646,78907,239
5769077125,2988404,15968519,174775,90138,269
5769077291,2989962,15283190,150634,87154,237
5770076500,2985768,15470307,127247,80579,206
5770076583,2986477,15882063,177034,91671,299
5770076708,2986677,15392969,137823,83615,258
5770076791,2988175,15276819,148162,83697,218
5771076833,2988061,15425031,131036,82797,261
5771077125,2989618,16156876,152985,86505,298
5771077208,2989240,15912580,155541,86501,254
5771077416,2990343,15490503,144867,80230,325
5772076500,2986309,16016128,166604,86290,294
5772076583,2987663,15358665,134977,83050,218
5772076708,2986587,15644561,119095,74309,264
5772076833,2987204,16084371,142975,82145,252
5773076625,2988273,15955895,164653,84766,259
5773076708,2987826,15476857,133088,77597,199
5773076791,2988662,15333323,150008,86838,261
5774076666,2988227,15919207,149597,83401,221
5774076833,2988720,16016431,177672,91986,295
5774077125,2989454,15633947,142841,79535,253
5774077250,2989485,15523888,131004,82343,262
5775076666,2987593,16133527,159525,87340,299
5775076833,2986658,15237739,136602,82595,254
5775077000,2987605,15702154,122645,74814,251
5775077166,2989419,15819377,154786,88736,255
5776076500,2986997,15193240,140697,83791,216
5776076541,2986642,15644045,121670,73292,201
5776076625,2987836,15200118,157600,82127,270
5776076750,2986825,16088235,142620,84581,256
5777076750,2988826,15238765,149456,87928,258
5777077000,2989490,15682050,144789,81457,253
5777077125,2989650,15892164,166903,88707,229
5777077375,2990020,15732210,151024,84153,246
5778076541,2986678,15805159,124644,75186,250
5778076708,2985905,15990051,143303,80730,212
5778076958,2988697,15519451,133162,79988,261
5778077125,2987936,16077034,174334,90617,272
5779077041,2987870,16034940,174640,88621,273
5779077125,2988660,15309880,131636,80444,250
5779077166,2989993,15632499,121146,73742,202
5779077250,2989769,15647600,154592,85303,253
5780076458,2985894,10971465,113172,61858,163
5780076708,2986846,4987378,9436,6003,31
5780076958,1581221,8223049,81326,46327,153
5780077000,2987381,11471780,92618,58211,205
5781076583,2987114,15928631,153890,86089,220
5781076666,2987069,15636035,128870,77835,258
5781076750,2988915,15541332,134030,81210,264
5781076916,2988654,4390974,0,0,0
5782076500,2987522,11725421,103992,60726,152
5782076583,2987524,11252482,96847,58171,158
5782076708,2988320,11842892,128254,68859,205
5782076958,2988261,4710953,0,0,0
5783076875,2988924,15414324,150897,86891,263
5783077125,2989400,16099194,149333,87270,250
5783077291,2989105,4522521,0,0,0
5783077583,2991162,15820426,123305,77335,246
5784076500,2984735,15043966,116972,73453,191
5784076541,2986071,15984978,145491,82422,238
5784076583,2987086,15560798,133086,79229,264
5785076791,2988801,15399590,138744,80147,258
5785076916,2989337,16124620,157764,86909,227
5785077166,2990253,15790128,138160,80054,248
5786076666,2987717,15465835,146678,82135,223
5786076958,2987408,15846848,122767,76428,250
5786077125,2988634,16029798,164431,89742,263
5787076583,2986734,15774077,140764,81980,259
5787076791,2986901,16192965,141213,82118,253
5787076916,2988602,15380060,156992,87134,265
5788076666,2987686,15882028,154221,82096,249
5788076791,2987696,15581620,135440,80802,258
5788076958,2989194,15750872,118173,73089,240
5789076625,2987981,15944758,143587,80201,212
5789076666,2987253,15727824,133530,81052,212
5790076625,2988287,15451106,152058,84288,239
5790076791,2988510,15943408,119692,74448,250
5791076541,2987802,16168674,140294,82248,255
5791076666,2987624,15608032,119790,74512,229
5791076708,2988080,15557379,136418,81638,263
5792076500,2987544,15240911,138957,81181,255
5792076583,2987705,15547453,140975,82467,264
5792076625,2988203,15735911,147232,82153,243
5793076625,2988251,15734066,144685,81340,214
5793076791,2988844,15485824,131056,79569,205
5793077041,2989748,15205211,137978,79355,215
5794076625,2987370,15798735,117207,72892,257
5794076666,2988012,15787285,158045,86243,260
5794076708,2986991,15288124,153578,84420,260
5795076625,2987673,15424128,135931,80438,261
5795076750,2988415,15640932,108327,69582,219
5795077000,2988984,16033803,140465,80801,260
5796076583,2987611,15653216,137527,80846,218
5796076666,2987100,15727498,152423,82677,242
5796076708,2988402,15229587,136739,80681,252
5797076583,2987611,15306023,143241,80339,218
5797076750,2988213,15855423,137153,77958,227
5797076791,2988623,15834973,118173,72006,260
5798076541,2988038,14625671,149461,83813,250
5798076625,2987823,15732181,156862,86461,236
5798076750,2988070,15662851,116011,68885,228
5799076583,2987883,15940035,155117,84372,255
5799076666,2988255,15389551,133182,80223,260
5799076750,2988026,15734066,137776,75257,214
5800076625,2987961,15977498,142222,80610,253
5800076750,2987870,15887661,118762,69034,238
5800076958,2988991,15280259,128444,75983,234
5801076666,2987845,15435656,141033,72892,278
5801076750,2987332,15234218,152214,86070,239
5802076541,2987530,15505564,132685,79146,261
5802076625,2987706,15804706,154393,86761,228
5802076666,2988031,15833896,114141,67391,247
5803076583,2987873,15632512,128492,70088,195
5803076750,2988413,15851294,153829,85872,253
5803077083,2989345,15227650,143590,80793,255
5804076583,2987903,15894935,122072,69035,251
5804076625,2986922,15253247,141305,80904,220
5804076666,2987799,16089046,142269,80296,251
5805076583,2987946,15553175,118221,66865,227
5805076625,2987938,15206091,151708,84439,261
5805076666,2987946,15767328,146483,82210,244
5806076625,2987960,15832736,147996,82383,223
5806076666,2988435,15748756,132024,71863,231
5806076958,2988763,15487398,131032,79550,254
5807076583,2987330,15200681,137095,80331,254
5807076916,2988883,15904957,156748,85373,255
5808076666,2987961,15218565,146056,83595,222
5808076708,2988311,15980507,117496,66490,234
5809076625,2987924,15838657,151303,82399,247
5809076666,2988107,15268199,153105,84428,259
5809076958,2988971,15903839,115080,66243,242
5810076541,2987901,15384861,134558,80584,255
5810076583,2986876,15715458,112510,65509,233
5810076833,2988600,15380291,141770,77321,207
5811076625,2987453,15896833,157274,86649,261
5811076708,2988171,15287733,129351,75763,237
5811076791,2988559,15670465,163287,82329,365
5812076583,2988004,16085194,139894,81948,255
5812076666,2987712,16041874,150563,82886,342
5812076750,2988415,15223131,155079,85925,237
5813076750,2988415,15775955,149776,81861,241
5813076875,2988562,15423067,133768,81364,258
5813077041,2989140,15945090,147404,80794,281
5814076750,2987175,15649241,155481,85666,278
5814076916,2988506,15720814,147455,80708,214
5814077166,2988785,15220162,139857,80125,253
5815076541,2986362,15265307,140281,78433,217
5815076583,2987648,15859206,167575,89410,284
5815076666,2987372,15869740,155767,84130,260
5816077000,2989053,15828167,153689,84128,254
5816077125,2989743,15312013,154773,85096,264
5816077375,2990362,15972108,174179,88876,281
5817076625,2986543,15476855,132137,80021,257
5817076666,2987082,15934431,142841,81126,251
5817076708,2986061,15970815,162334,87093,280
5818076791,2988397,15617381,185218,91573,399
5818076916,2988951,15664551,138738,76248,232
5818077166,2989794,15095491,134490,79568,248
5819076625,2986948,15742278,153996,85194,227
5819076791,2987826,15891211,154760,84994,331
5819077000,2987325,15185578,145425,81480,220
5820076583,2986785,15198060,152278,83573,256
5820076625,2987607,15713356,181881,92353,357
5820076708,2988206,15375923,152749,83025,253
5821076666,2993258,10685508,112456,62105,230
5821076791,606613,2763759,22169,13533,52
5821077666,2996056,8585509,44358,26916,88
5822076541,2987850,15868984,166955,88957,388
5822076583,2987496,15026385,152438,85515,302
5822076708,2985330,4291112,0,0,0
5823076625,2988184,11719004,134535,68951,332
5823076708,2988004,4550977,0,0,0
5824076541,2990790,14884768,133650,76254,214
5824076708,2991210,4361727,0,0,0
5825076583,3068316,15705512,153589,83402,276
5825076958,1191974,5836792,66552,35361,253
5826076541,3096151,16127080,132625,81627,274
5826076791,3095437,16779899,195479,102874,816
5827076583,3095418,16541386,184167,96217,947
5827076625,3096212,15833278,140635,80340,265
5828076583,3095958,15727760,139670,80895,226
5828076750,3096569,15887809,159118,88541,1688
5829076583,3095517,13001925,94438,55471,7452
5830076541,3095923,10808471,90358,54299,192
5830076583,3096124,4601658,896,738,509
5831076625,3096370,15776461,143945,79331,229
5831076708,3096493,4516166,0,0,0
5832076583,3095646,4813456,0,0,0
5832077000,3097143,12287143,129252,68746,213
5833076500,3102714,16077982,134596,80438,271
5834076583,3144292,16597532,147611,83073,274
5835076583,3143991,16336589,142040,81714,232
5836076500,3143709,16246931,157769,86899,275
5837076541,3144213,7541528,27131,18286,70
5838076625,3144303,4745385,0,0,0
5839076541,3143752,5086222,0,0,0
5840076833,3145118,4874961,19625,6692,31
5841076666,1337062,5630715,128308,60221,789
5841076875,547969,2157731,54602,22113,264
5841077041,1023080,2678400,20714,29570,119
5841077250,1314365,5326765,118321,52366,613
5841077750,360607,597382,1629,9308,122
5841077833,359120,694723,2134,10909,146
5841078000,368320,668563,1908,13710,390
5842077250,2989436,11266207,222522,122451,519
5842077416,2988968,12682097,267410,134171,742
5842077791,2990185,10573670,257155,105505,745
5842078125,20934,26277,13,246,0
5842078375,1127231,1940538,4306,29435,119
5842078500,630934,1076888,2543,18943,81
5842078750,771046,1703654,3630,36956,330
5843077000,2987645,8689894,142493,94395,311
5843077166,2987666,11901280,220186,111871,430
5843077250,2987029,13264797,183254,123170,347
5843077375,1667676,8160701,101964,72561,214
5843078083,1170749,2062198,2785,30974,48
5843078458,1167548,2435402,4851,53276,245
5843078583,1166776,2376971,4183,50200,153
5844077416,2987813,10255957,168353,99717,336
5844077666,2988702,10225371,240515,101164,464
5844077708,2989326,11081225,223910,118592,775
5844078833,2063268,4063448,7838,87246,178
5844078916,2065202,3636050,3117,49489,21
5844079333,2065044,4081157,9646,89326,219
5845076916,2987240,11473735,261466,113556,501
5845077083,2987338,12237202,214686,118307,418
5845077166,2986577,12650392,113079,117478,152
5845079458,2064754,4339313,11240,95034,228
5845079916,2065720,3365990,4365,51895,135
5846076916,2987472,11583697,272049,112703,521
5846077041,2987441,10274608,189119,123599,304
5846089833,5718,3896,0,0,0
5847076750,2987411,11205371,243944,110644,804
5847076916,2987929,12261048,230025,117540,387
5847077541,2972673,7375593,49395,73536,63
5847077875,2927869,11967786,195536,108996,383
5847078541,2006146,2285409,2119,28056,5
5847079208,2026587,4132277,9346,88825,226
5847079625,2037451,3831483,7828,80122,194
5848077000,2985122,12212811,203004,117371,359
5848077541,2988512,10763817,262444,105416,505
5848077791,2988896,11623079,137183,111968,239
5848078291,2060880,4164900,10188,93687,204
5848078333,2062741,4164601,8656,88724,176
5848078500,2993163,13088525,182829,123806,295
5848078583,2063266,3676580,8002,75408,192
5849077375,2988827,11893994,217655,108458,398
