TIME,FIXED_CYCLES,FIXED_INSTRUCTIONS,L1D_CACHE_MISS_ST,L1D_CACHE_MISS_LD,BRANCH_MISPRED_NONSPEC
7834083458,3152296,12867472,10382,43130,19320
7835080875,3135797,11631061,11447,46999,23527
7836083500,3152371,11155762,13728,52796,24871
7837081083,3136587,11061164,12470,50317,24124
7838081208,3144362,10376254,12648,49370,22690
7839080916,3143209,11144384,13077,51707,24349
7840081125,3144713,10785586,11875,47784,23436
7841080833,3143261,11133855,12780,51509,24457
7842081708,3146633,11026823,12959,52433,23054
7843080875,3141478,10965920,12670,48209,24607
7844081041,3144629,11207581,11904,47204,21150
7845080875,3143612,10629755,13014,49499,23279
7846083541,3152368,10586380,13416,52483,23122
7847080875,3135626,11282023,12737,50336,24101
7848081208,3145375,11345801,11530,44639,23002
7849080916,3142956,11073065,12137,48243,24622
7850083500,3152250,11334771,12998,49618,24237
7851080791,3135553,11374365,12361,48766,24285
7852082166,3148259,10995311,12605,50647,23479
7853080916,3140268,11330807,11936,47235,23959
7854083416,3151945,11666654,12173,50554,23711
7855083291,3143665,11190921,12867,50716,23307
7856083458,3144637,10705099,12571,49661,23154
7857083583,3144291,10476048,12366,48126,22066
7858083583,3143987,10956246,13283,52932,23526
7859080875,3135753,10938947,12275,48198,23849
7860081208,3145132,10688889,12131,48106,23269
7861081041,3143622,10043191,12289,46907,20394
7862083625,3152114,10782267,12938,50868,24262
7863080833,3135238,10736650,13210,50680,23668
7864081250,3145323,11023817,13883,53390,24273
7865083416,3150933,11027892,13545,52030,23916
7866081333,3137476,10737270,13104,49682,23404
7867081083,3143357,10867051,13182,52610,23264
7868084041,3153481,10869749,13815,52305,22653
7869081041,3117291,11058171,12606,49843,24094
7870081041,3120775,10465223,11193,44704,22656
7871080916,3103650,10823750,10503,40332,23212
7872083541,3152209,11851776,10386,41499,25480
7873081000,3135970,11246542,11409,46053,24697
7874081041,3144349,11404669,12656,50612,25269
7875081083,3144066,11143284,12461,49896,23762
7876083541,3151808,11073500,12711,51282,24130
7877080958,3136137,10981658,13007,49485,24266
7878083583,3152335,11026169,13378,54122,23494
7879081375,3137071,11232551,13232,51090,24542
7880083500,3150711,10657020,14793,57422,22076
7881083583,3144285,10484461,13197,51430,22692
7882080958,3135774,10659655,12945,50850,22558
7883081125,3144749,10589338,14065,54243,21944
7884080875,3143361,10727760,16311,63552,23567
7885083583,3152460,11250437,14548,58151,23252
7886080833,3135410,10260008,15700,58431,21397
7887083583,3152531,9984825,14365,54548,20940
7888080875,3135772,11115217,13297,53315,23314
7889083583,3152475,11983448,13847,53615,19560
7890083541,3143639,10439488,16125,60871,23384
7891083375,3143810,9954182,14020,53689,21482
7892080958,3136638,10753002,15112,57288,23163
7893083500,3151841,10843762,15900,60777,23417
7894080833,3135928,11070500,15149,59669,24095
7895083541,3152485,10886032,15095,58330,23712
7896084291,3146467,10968613,14647,56026,23581
7897081125,3134062,10582510,14055,54695,22121
7898080791,3142972,10851715,14757,58380,23783
7899083083,3151356,10775659,14945,56533,23637
7900083416,3144979,11285338,15378,59653,25111
7901083583,3144604,10591695,13955,54074,22951
7902081083,3136184,11540180,13655,52558,24678
7903083541,3151868,10970174,14394,54686,22691
7904083500,3143868,11167092,14843,56122,23268
7905083666,3144583,10716149,10436,39240,16694
7906080916,3135519,11026210,13012,50927,22647
7907081333,3144998,10886300,13491,51723,23912
7908083625,3151644,11230420,14129,55634,23587
7909081125,3136178,10733002,15150,57222,23616
7910080875,3143346,11470041,14870,59134,24304
7911083625,3152929,10839138,13736,53358,22700
7912081125,3136080,10872372,15300,58075,23417
7913083125,3150178,11071391,14543,58758,24106
7914080875,3137063,10611370,15141,58656,23097
7915083791,3153241,10743972,15207,58830,22863
7916082791,3140888,10412691,16861,61945,21379
7917083625,3146710,10624367,16446,60237,22078
7918083583,3143993,10549748,16481,60237,21228
7919083625,3144070,10426285,17618,64249,21656
7920080916,3135706,10505681,17034,61411,21716
7921083750,3152813,10536542,17687,64260,21375
7922080875,3135125,11500200,13934,53025,23828
7923083750,3153129,11252224,13016,51880,23350
7924083833,3143841,10127004,11656,47296,21787
7925081125,3136074,10877089,13267,53840,23164
7926083541,3151584,10975345,12916,50985,23559
7927083625,3144456,10065093,11617,45473,21527
7928080958,3135547,10566928,11614,46932,21845
7929083666,3152829,10452539,12524,48814,21900
7930081166,3135980,10152493,13508,49410,22288
7931083416,3151152,10770189,11109,42684,21380
7932080833,3135971,11896523,10862,41922,19401
7933083666,3152932,11226771,12378,48289,22707
7934080875,3135384,11261783,12527,50142,25063
7935083625,3152700,11657986,13628,53924,24682
7936080916,3135429,11492016,12809,51622,24709
7937084625,3155676,11502964,12253,48447,24315
7938083375,3140236,11214842,12655,51029,24882
7939083541,3144631,11114040,13035,52695,24671
7940080833,3135559,10845833,14203,55138,24092
7941083500,3152637,10164674,11886,45338,19962
7942083416,3143601,11095944,11683,44761,23940
7943083541,3144604,10859190,13301,52243,24224
7944080958,3135950,11220558,12950,52193,23989
7945083541,3152035,11217519,11840,47373,22785
7946080875,3135917,10642818,13063,52455,22740
7947083583,3152395,10813344,12430,50007,23957
7948083583,3143894,11075954,12541,50806,22787
7949083750,3144763,10825083,12744,52091,23387
7950083708,3143882,10701459,13206,52552,23095
7951083541,3143700,10887212,13603,53062,23144
7952083625,3143747,10209217,14556,55982,21182
7953083666,3144546,10898677,14677,57242,21977
7954080958,3135658,10769831,14376,55326,22570
7955083458,3151972,9858201,14495,55159,20851
7956083625,3144655,10439338,15130,57198,22425
7957083416,3143311,10559070,14551,56523,22837
7958081166,3137129,10575231,14997,57125,21906
7959081083,3143603,10552754,15728,60203,22608
7960080958,3143700,10817737,15943,61261,23413
7961083625,3152654,10424557,14775,55866,21840
7962083416,3143405,10812085,16187,61002,23371
7963083666,3144770,10900296,12894,50635,21852
7964083291,3142846,10895728,15056,57343,22126
7965083458,3144526,10855862,14738,56434,22400
7966083375,3143877,10825370,15214,58774,22717
7967083666,3144888,10753464,15047,58613,22229
7968080916,3135640,10674730,14685,56145,23461
7969083541,3152180,10377732,15180,58224,22716
7970083458,3143887,10290306,15877,60679,21863
7971083583,3144437,10452942,15322,59333,22662
7972081041,3135982,10370085,15009,58069,22234
7973083583,3152205,10662026,15687,60378,22871
7974081125,3136233,10720517,13064,51153,23562
7975083500,3151664,11135767,14091,57006,23525
7976080916,3135866,10101858,15130,57225,21176
7977081000,3144278,11539585,12622,50781,23465
7978080875,3143825,10877864,14164,54659,23969
7979083583,3152532,10249401,14450,55414,21713
7980080916,3135751,10472292,14582,57285,22386
7981083750,3152848,10728368,12986,50828,22585
7982080875,3135023,11350149,13947,54414,23573
7983083541,3152492,11321119,13506,55099,23433
7984083541,3143908,11289867,12114,49205,23375
7985081125,3136598,11417580,12455,50296,24393
7986080958,3143684,11126151,12682,49469,22974
7987083458,3151746,10786747,13401,53448,22937
7988083333,3143524,11380849,13364,54428,24500
7989083875,3145917,9465673,10731,42663,20467
7990081208,3135429,8202324,9848,39005,17329
7991083708,3152307,9619731,10691,42377,20922
7992080916,3115572,10435311,11566,47274,22724
7993083958,3153494,10877770,11148,44654,22925
7994080958,3134732,10226623,11795,45631,22512
7995083666,3152626,9832481,12259,47440,20210
7996081083,3135726,10221239,11229,44545,21000
7997080916,3143469,10347251,12947,50735,22404
7998081541,3146170,10759891,13143,50738,22915
7999083500,3150345,10754348,12346,48187,23894
8000083500,3143774,9399556,11051,42553,18758
8001083625,3144581,10270561,11370,44387,20906
8002083541,3143927,9453349,10698,42170,20746
8003081208,3136625,10182647,12630,49823,21591
8004083791,3152210,10777887,12737,50731,23358
8005080875,3134960,10681350,13527,52586,23398
8006083541,3152464,10912108,15062,59323,23359
8007080875,3135640,10911342,13719,54005,21828
8008081333,3145619,10271031,15618,59495,22284
8009083416,3150541,10966237,13619,52568,22984
8010083583,3144486,11725706,10855,43186,23679
8011081791,3138443,10639803,13478,51595,22708
8012081166,3142243,10336291,15055,57476,22577
8013080916,3143270,11056771,14005,52666,22488
8014083166,3151066,10512123,14444,56251,21342
8015080875,3136833,10726527,14647,57097,23308
8016080958,3144281,10745856,13747,53252,23844
8017083375,3151745,10518387,16232,60465,22917
8018083666,3144958,10584019,14343,56170,22558
8019083333,3143140,10509746,14087,54758,23477
8020083708,3145314,10668856,12805,49112,22464
8021083500,3143284,10645170,12075,47420,23034
8022083708,3144644,10547011,12068,49185,23640
8023083416,3143102,10337303,12798,50614,21650
8024085166,3149597,10589832,12375,48988,23521
8025080875,3130602,10940686,12647,50288,24260
8026083500,3152279,10773806,12379,48198,23149
8027081208,3136973,11265499,12608,49720,23754
8028081166,3143788,10580192,12414,48080,22644
8029080958,3143463,10722901,11875,48459,23512
8030083583,3152480,11046198,12947,52257,23903
8031080875,3135512,10809879,14211,54830,21824
8032083583,3152646,10677342,14768,56156,22179
8033083458,3143542,10552315,13872,55063,21895
8034083583,3144459,11156995,13339,52531,23273
8035080875,3135734,11657368,12486,49148,23787
8036082750,3149909,11027841,13043,52301,23302
8037083166,3145268,11447019,12426,50962,24261
8038083583,3145276,11492884,12588,50919,23415
8039081041,3136244,11078573,12565,51054,23441
8040083666,3152189,10936864,12203,47628,21694
8041080958,3135587,10695854,12479,48557,23288
8042081166,3144765,10275882,12237,46805,21258
8043080916,3143294,11158639,12323,47909,20450
8044083583,3152484,10779490,11854,46029,22017
8045080875,3135412,10752661,13349,52407,23408
8046083625,3152734,11436494,11982,46383,22601
8047081000,3135996,10974245,13240,51305,24447
8048083750,3152577,11205643,13602,53202,22601
8049081000,3135446,11422062,12820,51118,20585
8050082791,3149859,10670911,14042,54445,23402
8051083500,3146057,13160532,11509,37049,12500
8052081166,3136861,10379011,14137,53360,20265
8053083541,3151549,9881888,13960,53994,21073
8054081208,3136711,10407432,15016,57603,21806
8055081000,3143286,10794827,12652,48524,21858
8056083625,3152451,10043931,14393,55358,21267
8057083375,3143211,10147231,15242,58704,21204
8058083500,3144458,10807073,13489,54017,22233
8059083416,3143778,10900589,15377,60270,22359
8060082000,3139818,10574684,15387,59634,22129
8061083500,3148522,10871562,14701,58395,23198
8062083541,3144371,10381925,15377,59312,21523
8063080916,3135815,10599221,14830,55919,21080
8064083666,3152552,13140375,10507,43164,22276
8065080875,3135468,13037693,10010,41442,26972
8066083583,3152547,12779038,9788,41466,26606
8067080875,3135589,12874715,10621,40102,26485
8068083625,3152535,12775434,9486,40329,26660
8069083458,3143607,12116667,9259,40846,25116
8070081083,3136806,12701439,9472,41640,26412
8071081041,3143769,12925110,9432,41670,26946
8072083666,3152324,12938555,9704,41210,27207
8073080875,3135274,12885310,9886,41615,26406
8074083500,3152212,12407483,9647,42060,25266
8075080916,3136003,12377029,8930,39625,25223
8076083541,3152558,13125844,10120,39421,20473
8077083416,3143475,12885432,9742,39190,24217
8078083583,3144514,12649292,9130,41589,26020
8079081083,3136305,12975014,9314,41671,26654
8080083583,3151802,12662373,9662,40671,25578
8081083333,3143463,12550721,9412,41012,25853
8082083708,3145169,12508861,9281,41221,25742
8083080833,3135106,12617159,8945,40698,25566
8084083583,3152811,12538711,9196,40039,25506
8085080791,3135170,12451187,9249,41039,25257
8086083625,3152936,12512576,8845,41078,25789
8087080958,3135847,12337579,8861,41201,25217
8088083500,3152009,12162258,9254,39781,24581
8089080875,3135736,12129120,9260,40212,24499
8090083666,3152875,11892626,8748,37233,22229
8091083666,3126911,12733310,10040,39350,21346
8092081000,3132942,9583910,7879,30609,16195
8093081083,3108758,9649099,10525,39375,17298
8094081041,3118267,11334901,14148,54326,24152
8095081166,3144434,10541104,14087,55066,22527
8096083625,3151791,10526237,15381,58160,22677
8097081041,3135922,10199441,13725,53320,22028
8098081125,3144406,10089149,13824,52103,21121
8099083750,3152320,10670085,14972,56617,22058
8100083833,3144278,10381621,13967,55604,21869
8101080958,3135092,10402749,14174,57204,22084
8102083583,3152242,10913426,13620,53631,22139
8103081041,3136187,10264511,13048,50470,21753
8104083625,3152098,10470440,14147,53160,21752
8105080833,3135586,11317374,13338,51515,24678
8106083708,3152798,10728030,13473,52226,21781
8107080958,3135559,10904312,14298,55654,24104
8108081250,3144899,11130801,13477,51605,21458
8109080875,3142856,11157947,12491,49240,24959
8110083125,3151306,11055944,12419,50167,24097
8111080875,3137023,11425539,12637,52136,24734
8112083625,3152584,11259729,12651,51682,23906
8113080916,3135552,11891821,10667,43796,26284
8114083708,3152782,10831582,12199,47805,24134
8115080916,3135244,10461833,12560,48129,22648
8116081125,3144765,10666948,10965,44134,22559
8117081000,3143745,10886237,13337,54076,23383
8118083583,3152033,10904898,13532,52946,22225
8119081125,3136517,10745495,11762,46913,22907
8120083666,3152047,11117826,11933,48177,24032
8121081041,3135848,10694809,12999,52271,22862
8122083583,3152035,10785043,13634,54032,21395
8123085125,3148836,10574250,12757,52999,22656
8124080875,3130803,10775463,11648,44490,22100
8125081125,3144798,10340817,12914,51103,21764
8126082208,3147417,10348215,12828,50760,21622
8127081041,3140480,11218915,11791,46025,22954
8128083625,3152157,10818417,12471,48992,22696
8129083791,3144723,11294460,11523,46990,23446
8130080958,3134971,11641574,11787,47815,24711
8131083708,3152751,10987316,11659,48385,23912
8132080916,3135325,10551128,12394,49238,22906
8133084500,3155310,10943384,12811,53032,23257
8134080833,3132737,11024693,12040,47010,24462
8135083625,3152695,10916228,12911,51214,22652
8136081083,3136136,10775351,11551,46876,22315
8137083666,3152040,10498866,12861,52216,21506
8138080791,3135360,10755397,12957,51990,22697
8139083625,3152875,11068119,9837,39551,20182
8140083416,3143249,11628467,10335,39392,21145
8141083541,3144496,10717514,11163,43837,22430
8142081000,3135998,10588926,12027,48180,22258
8143083625,3152224,11898728,10853,43386,20750
8144080875,3135624,10635246,12795,51639,22425
8145083583,3152312,10773275,12471,50594,22740
8146080916,3135881,10936259,12404,49491,22871
8147083625,3152559,10620597,12283,48905,23198
8148083541,3143904,10370974,12401,47473,21539
8149083625,3144245,10258623,12467,48900,21852
8150083416,3143483,10737677,12723,49534,22802
8151081208,3137156,10303868,11851,46680,22320
8152080875,3142976,10950948,11160,43931,23791
8153083541,3152354,10808000,12027,46855,23197
8154082916,3142160,10633592,13645,53890,22346
8155082750,3143693,10998989,12228,48671,23462
8156083458,3146324,10365472,11886,45852,21415
8157083750,3144893,10860858,10631,42442,23130
8158083583,3143461,10224470,12025,47692,20535
8159083625,3144184,10730152,11801,46608,22180
8160080875,3135623,10955516,10550,41334,23203
8161083541,3152359,9402260,10356,40952,18910
8162080875,3135742,11237619,12952,49795,20193
8163083750,3153015,11423590,11830,45706,24857
8164083500,3143200,9982501,11879,47488,20651
8165083625,3144374,10381396,9675,37996,18069
8166081000,3135795,10507201,9850,39272,19957
8167083625,3152260,10223560,9702,38527,21007
8168083583,3143989,9704507,11147,44449,20099
8169083541,3144106,11734094,11815,48607,25102
8170080958,3135900,10844163,10654,41843,23435
8171081083,3144545,11900499,11171,44607,26670
8172080916,3143515,10959046,13127,53529,23108
8173083541,3152361,10843922,12781,53066,22910
8174080916,3135910,11088845,13357,54329,22143
8175081125,3144586,10677511,12473,48608,21750
8176080875,3143327,11175765,11610,46060,24701
8177083500,3152275,10968758,12709,52112,23484
8178083375,3143744,11388031,12528,51199,24510
8179081166,3136993,10905666,12478,49606,23361
8180080833,3142994,11435927,12861,52041,24760
8181085208,3157459,9392212,13334,50703,19882
8182080875,3131000,9923576,14742,55767,21108
8183083583,3152551,10246892,13330,50760,21768
8184083541,3143731,10213149,13756,52159,19361
8185083666,3144567,10773905,14132,54081,21489
8186080875,3135330,10707493,15251,58969,23039
8187083625,3152628,10585622,14475,55322,22576
8188080916,3135665,10589348,14865,58250,22818
8189083583,3152339,10941932,13750,53790,20706
8190080916,3135736,10471994,15510,59043,21308
8191081208,3145132,10161481,15057,57377,21918
8192080958,3143127,10206122,14286,54119,20681
8193081125,3144515,10612709,14752,57960,22902
8194080833,3143339,10745577,13339,50607,22559
8195083458,3152233,10285749,14660,55236,21474
8196080916,3136021,10423669,15409,58461,22221
8197081125,3144747,10005135,14264,54079,21281
8198080958,3143574,10831867,13243,50614,21401
8199083625,3152402,10428480,13385,51305,21307
8200083583,3143999,10012176,14185,54440,21446
8201083541,3144026,10098083,15240,57520,21388
8202080833,3135491,10756448,14698,58114,21911
8203081166,3145127,10543890,15322,59359,22624
8204083416,3151091,9607926,14296,51889,20893
8205081125,3136883,10548046,14494,56292,22326
8206083625,3151877,10303207,14652,56035,20905
8207083541,3143869,10622518,15146,59049,21813
8208080916,3135742,10200751,15104,55200,21719
8209083666,3152831,10158635,14138,52948,21153
8210083458,3143274,10700261,13454,53276,22671
8211083458,3144193,9670151,14346,56016,20021
8212080958,3136174,11370971,15526,56213,19443
8213083750,3152336,9691560,14812,55735,19293
8214083500,3143922,10202755,15882,58658,20793
8215083708,3144606,10034011,15282,57364,20371
8216080916,3135189,9962774,16187,59319,18877
8217083916,3153616,10111310,15905,59359,21118
8218083250,3134690,10474590,13972,52975,19502
8219081125,3144696,10829096,12667,50611,22389
8220083333,3150866,11242030,13397,51476,23060
8221083583,3144852,12631945,12106,47010,20666
8222080791,3135482,13396253,10771,42945,19218
8223083625,3152916,13295943,10116,43216,19542
8224080875,3135460,13878159,10294,45023,20374
8225083541,3152365,13285072,10679,42742,18826
8226080833,3135530,13607681,10879,44776,20511
8227083625,3152791,12804352,10868,42859,18356
8228080958,3135900,13818008,10608,44071,19444
8229081000,3144140,13553821,10202,42440,19027
8230083416,3151844,13621433,10408,42475,19444
8231083375,3143908,13697444,10446,43727,19611
8232080833,3135888,13617990,10274,43113,19200
8233083583,3152727,13694206,10292,44385,19485
8234083750,3143948,12998925,10426,44325,19364
8235083708,3144673,13174110,10858,43346,19003
8236082916,3141459,13205062,11521,44137,19434
8237081000,3138077,13068274,9918,43507,18686
8238080958,3143809,13081959,10383,43927,19327
8239081208,3144934,13496248,10867,44398,20281
8240080958,3143368,13226402,11969,46348,20096
8241083750,3152807,13076789,11472,44621,20029
8242080875,3135089,13887197,11987,45398,20172
8243083666,3152815,13855302,11054,43526,20501
8244081000,3135645,13128704,11340,44706,19818
8245081083,3144369,13687208,12371,47137,20551
8246081125,3144203,13442149,10641,45193,19499
8247083583,1828228,8044338,6081,26058,11846
8248081000,3136020,13483326,10426,43729,19848
8249083291,3151321,13626755,10638,44811,20074
8250083500,3144584,12628637,11146,45915,19569
8251080833,3135709,13593286,11298,45743,20360
8252081041,3144736,12808558,11102,43578,18813
8253083333,3151504,13680696,10314,43592,19717
8254083458,3144222,13481154,10203,44967,19863
8255080791,3135786,13507094,10715,44296,19945
8256083708,3153038,10209115,11457,44219,18692
8257080875,3135105,13648479,10302,45116,19951
8258083500,3152403,13477309,10735,44545,19771
8259081041,3136481,12703591,10837,44722,18817
8260082125,3147436,13440240,11175,45636,19928
8261080875,3140211,13090336,10634,45742,19462
8262083583,3152379,13127180,10649,45474,19519
8263080875,3135625,13635031,10420,46047,20050
8264083541,3152517,12828969,10720,45091,19477
8265083333,3143352,13978920,10693,46684,20692
8266083666,3144719,13208704,9934,44133,19114
8267081958,3138848,13115105,9894,43685,18711
8268083625,3149552,12879045,9684,42164,18504
8269080833,3135405,13333682,10125,44727,19252
8270083583,3152698,13281567,9859,44032,18899
8271083458,3143623,12933917,9104,44653,18273
8272083541,3144259,13668554,9832,46401,18994
8273080833,3135662,13883181,10220,46219,19600
8274083541,3152419,13888284,10671,47029,19869
8275080833,3135606,12813206,10890,44976,19662
8276085250,3158102,13318489,10950,43950,19044
8277080875,3130213,13245190,11712,44735,19530
8278083541,3152525,14051024,11546,46446,20921
8279080833,3135577,13822277,12280,47246,20251
8280081125,3144858,12948858,10862,44836,19081
8281080916,3143378,13841172,11922,45466,19407
8282083625,3152732,13172320,11686,45495,20018
8283083291,3135185,13792882,10609,45548,20190
8284081250,3145283,13325679,10035,45276,19320
8285080916,3143322,13455978,10144,45171,19508
8286081000,3144263,13512075,10771,45453,20395
8287083583,3152199,12701426,10116,43336,17182
8288083541,3143831,12932534,10793,45312,18720
8289083458,3143679,13231135,11164,43558,19535
8290083666,3144700,13172277,10700,44648,19525
8291083291,3135125,13130587,9391,43729,18626
8292083666,3153014,12864454,10166,41943,18428
8293080791,3135174,13023111,9897,43495,19103
8294083625,3152991,12519765,10866,44405,20435
8295081750,3138076,12769134,10046,43431,18776
8296083708,3150365,12946886,9896,43803,18993
8297080916,3135332,12132777,10731,43161,18997
8298081166,3144705,10530468,11786,45160,19326
8299080791,3142900,13219495,10671,43532,19655
8300083541,3152779,12951136,11183,44146,18474
8301083375,3143439,12644894,10961,44415,18691
8302083500,3144650,12832949,10338,43749,18662
8303080875,3135963,13550494,9880,45200,18926
8304081125,3144594,12766991,11023,44869,19715
8305080875,3143281,12712578,10142,42609,18464
8306083541,3152485,12431934,9650,43975,18772
8307080833,3135571,12610223,9550,41654,18126
8308083541,3152543,13017274,10272,42766,18812
8309080875,3135619,13266402,10633,43309,20101
8310083625,3152916,13375598,10203,44521,19933
8311080833,3135235,12897999,9573,42704,19158
8312083541,3152474,13464465,10351,43274,19623
8313080916,3135871,13528573,10400,42932,19781
8314083500,3135056,13250519,10455,41345,19018
8315083750,3123649,11827171,9944,40756,17621
8316080958,3093583,11866333,8857,38054,17095
8317080875,3143730,13562626,10362,43804,19531
8318083583,3152441,13455950,10788,44977,20451
8319080833,3135617,13282275,11068,44546,20113
8320081125,3145045,12963915,10342,43148,18876
8321080875,3143165,13224997,9846,41522,18169
8322083416,3152131,13467288,10173,43026,19397
8323080916,3136094,13572655,11281,44564,19735
8324083708,3152796,12652657,10686,42388,18737
8325080833,3135118,12700827,9454,41443,18125
8326083541,3152591,13087086,10240,41875,18448
8327080833,3135597,13635552,11049,44318,20262
8328083541,3152457,13506304,10843,42468,19367
8329080791,3135491,13790278,10894,44281,20103
8330083583,3152758,12410750,9450,42158,18593
8331080833,3135464,12907722,10676,44123,18578
8332083625,3152840,13204672,11049,45725,20213
8333080833,3135325,13347760,10766,44069,19819
8334081083,3144895,13258349,10546,44162,19533
8335083416,3143364,13131288,10262,43495,19276
8336083458,3152428,13255912,10126,43365,19297
8337080833,3135765,13760176,11311,44472,20500
8338081458,3145909,13209574,10436,41702,19089
8339083833,3151518,13154748,10906,43331,19573
8340083500,3143025,12645825,10541,42983,19227
8341083750,3144791,13067216,9893,42573,19303
8342083750,3144165,13355414,10353,42719,19562
8343081375,3136609,13816571,10872,44264,19969
8344083666,3151218,12924640,10113,41828,18927
8345080875,3135231,12903123,9352,42996,18614
8346083708,3153004,12976465,9612,42362,18815
8347080791,3134921,13324605,10236,41667,18768
8348081083,3144974,13372638,10684,43944,19565
8349080833,3143354,13161396,9851,44311,19220
8350081208,3144644,13034736,9532,43816,19361
8351080791,3143220,13062105,10165,43408,19263
8352083583,3152900,13036300,10614,44305,19875
8353083375,3143430,13391474,10541,44213,19647
8354083500,3144636,12884681,9327,42162,18251
8355080833,3135603,12484878,10307,42898,18959
8356083583,3152618,13419691,9922,42942,19421
8357080791,3135157,12694002,9674,41985,18200
8358083541,3152861,13555383,10942,45099,20399
8359080833,3135442,13106305,10253,43249,19249
8360083625,3153034,13403427,10321,43727,19339
8361080833,3135186,13815403,11344,45522,20268
8362083583,3152646,13362973,11140,43421,19969
8363080916,3135595,13210632,10639,43270,19676
8364083791,3152775,11796967,11843,48444,22098
8365080958,3135657,13092789,9946,44051,19461
8366083458,3151915,13335153,10046,43682,19548
8367081083,3136660,13405365,10666,45210,20025
8368083583,3151932,13606356,11333,45014,20579
8369081291,3136841,12993874,9991,43662,18601
8370081000,3143173,13326842,9966,43817,19805
8371081041,3144336,13073579,9860,42693,19005
8372083541,3151782,13283035,10374,43772,19165
8373083208,3142971,13137678,9934,44871,19159
8374083666,3145583,11556805,9610,41520,17721
8375083583,3143610,13005032,10102,43851,19361
8376080875,3135609,13678827,11016,45038,20275
8377083625,3152740,13629393,10883,43183,19746
8378080916,3135621,12951749,10414,43585,18923
8379083458,3152060,13273812,10110,44015,19594
8380081083,3136518,13253850,10821,42228,19746
8381083625,3152105,13344389,10253,44274,19401
8382083541,3143746,13726568,11333,44671,20554
8383083541,3144089,13221309,10731,42635,19178
8384080833,3135668,13020988,9721,43238,19301
8385083541,3152511,12606167,10352,43005,18970
8386080833,3135676,13403334,10577,44836,19679
8387083541,3152561,13709635,11060,43889,19841
8388080833,3135507,13205780,10064,42086,18918
8389085166,3157550,13273377,9926,43309,19100
8390083500,3138916,13354383,10244,43020,19037
8391083500,3144023,13154326,11139,43354,19983
8392083416,3143869,13355354,11196,46820,17965
8393081041,3136548,12869580,10172,42445,18974
8394080958,3143852,13663595,11249,45109,20713
8395083625,3152517,13497242,11203,43530,20235
8396083541,3143721,12733903,11049,44636,19733
8397083166,3142815,13520764,11147,44194,20749
8398080916,3137147,12988809,10129,42367,18988
8399081041,3144228,12905560,11095,43218,19954
8400083333,3151473,13273114,10852,45595,20820
8401083541,3144802,13180949,10707,44010,19444
8402082291,3139953,13024768,11715,45672,20406
8403083541,3147936,12552778,10477,44516,19221
8404080916,3136040,12766062,10423,43593,19324
8405083583,3152450,12619783,11291,45321,19902
8406081000,3135916,12830126,11287,46620,20257
8407083750,3152658,11104272,12639,49365,21756
8408080833,3134872,13656817,10749,44744,20238
8409083625,3152763,13139120,10179,45023,19866
8410080833,3135587,12708223,9790,42474,18801
8411081041,3144581,13407703,10685,44452,20060
8412080958,3143839,11642021,10713,44006,20866
8413081083,3144298,11659099,10640,42740,20895
8414080916,3143559,13814906,11433,43185,18910
8415081125,3144678,13756328,12140,46046,19839
8416083416,3151389,13140357,11264,42326,18010
8417083708,3144709,12955077,11937,45865,20848
8418080833,3135255,10595966,11753,46047,20866
8419081458,3146155,13979093,11533,45489,20442
8420080875,3142251,13180268,10009,43497,19026
8421083416,3151900,12567587,11770,46026,19791
8422080833,3136043,13122837,11790,44770,18703
8423083583,3152766,13413791,11737,44524,20255
8424081000,3135763,12521620,12930,47521,21246
8425084625,3155541,12487754,13096,50587,21564
8426083500,3140615,12885991,11447,46265,19886
8427083541,3143852,13509641,11066,44897,19618
8428080875,3136082,12649640,12113,48830,21035
8429081125,3144728,11476041,11631,44922,23513
8430083500,3151616,12269863,10798,43460,20696
8431083541,3144084,12860312,11163,43633,21334
8432080833,3135475,13335928,11269,45179,19831
8433081291,3145533,12098952,11224,45287,21898
8434083458,3150817,12563697,11284,45845,22273
8435083750,3145035,12809973,10472,43251,19671
8436081125,3135895,11954599,11185,44183,26065
8437083541,3151590,13186983,11535,41047,18344
8438080833,3135501,15010558,10902,36520,13589
8439083541,3152864,14905018,11272,36035,12984
8440080875,3135570,14136451,10639,35396,12470
8441083583,3152551,13978543,10122,33987,11860
8442080958,3135891,14124808,10151,35113,12146
8443083666,3152526,14118995,11032,37134,14421
8444080916,3135481,14093945,11158,37368,13867
8445083458,3152163,14553579,11448,37050,13945
8446080875,3135891,14923831,12548,37567,14931
8447083500,3146524,13749490,10843,35650,13076
8448080791,3135371,13928007,10989,35631,13835
8449083625,3152917,13204137,10524,37960,17044
8450080875,3135507,12925417,10471,39946,18386
8451083458,3152176,13020215,10184,43318,20032
8452081041,3136463,14215507,11482,38195,16269
8453083416,3151520,14596941,11651,37407,14034
8454080875,3136035,13626780,10467,35059,12954
8455083583,3152600,14170588,11002,35855,13305
8456080875,3135568,14446353,11366,36835,14244
8457083458,3152360,14381530,11462,36678,14067
8458080916,3135944,14463872,12187,37379,15204
8459083625,3152519,14502569,11399,36313,14540
8460080875,3135500,14409766,11584,37243,15549
8461083625,3152790,14230238,11000,36812,14536
8462080916,3135511,14578685,11033,36623,13329
8463083541,3152285,15091919,11627,37702,13844
8464080958,3135976,14260991,11372,36158,13723
8465083791,3152932,14059986,11194,35780,13818
