TIME,FIXED_CYCLES,FIXED_INSTRUCTIONS,L1D_CACHE_MISS_ST,L1D_CACHE_MISS_LD,BRANCH_MISPRED_NONSPEC
2670086375,2988007,12318324,257854,115930,473
2670086916,2989999,9213222,181773,84378,347
2671086750,2989482,12778565,257840,122646,492
2671086875,2987904,9073510,181113,84889,347
2671086916,2989926,12223518,253998,114475,462
2671087041,2988711,12143419,245943,115768,463
2672088833,2993209,12549828,262902,119171,487
2672088875,2994312,12707758,251592,121166,704
2672088958,2994299,9313428,190760,87900,361
2672089041,2995622,13080370,266009,124496,503
2673086583,2981738,13032318,275035,122725,498
2673086708,2981013,9380868,188646,87428,358
2673086833,2981203,13233622,269781,127967,513
2673086875,2981564,12997432,263414,127536,501
2674086666,2987459,13170344,271192,129219,506
2674086958,2988748,12915875,263040,125530,502
2674087000,2989209,12805146,265230,121368,722
2674087208,2989393,9468209,195215,89597,366
2675088708,2992875,9964746,202774,93700,387
2675088750,2993168,13311668,270474,129504,516
2675088791,2994633,13019014,267598,126462,498
2676086666,2981980,12436358,255316,122597,464
2676086833,2982348,9725472,203541,92362,386
2676087041,2983241,13372517,281135,128526,519
2676087083,2982801,13045062,267136,125791,508
2677090416,2998253,13128509,277721,128177,489
2677090458,2998106,12765146,253370,122289,727
2677090500,2998786,9609594,199735,90170,373
2678088750,2982903,9871574,205453,91929,383
2678088791,2983341,13186319,271196,129498,507
2678089375,2985162,13503051,291801,133588,527
2678089416,2984989,13279647,274017,129321,505
2679086416,2979139,13147108,283443,128538,515
2679086625,2979883,13046103,267451,126836,498
2679086833,2981989,13067824,269675,128569,515
2679086875,2983027,9115281,180385,83916,584
2680086291,2985998,9757853,201083,91480,379
2680086625,2987354,12816020,260036,125227,508
2680086750,2988334,13093769,268977,126748,504
2681086583,2987571,11723489,295859,132720,481
2681086666,2987760,10437447,350867,150548,391
2681086833,2988737,12288378,252469,120098,522
2682088375,2993027,3138328,366918,144617,23
2682088541,2994089,3321364,375074,182962,23
2682088625,2994368,3694465,295987,157901,337
2682088666,2994298,3649983,440302,171807,27
2683088416,2987475,3212230,377349,182105,23
2683088458,2988278,3224192,383473,149834,24
2683088500,2987591,3405547,398712,162637,22
2683088541,2988417,3212333,373295,172101,23
2684085875,2980018,3345841,398881,156509,22
2684085958,2980694,3086429,360094,175027,20
2684086041,2980683,3422574,410656,165275,25
2684086125,2981036,3444855,405456,160497,25
2685088541,2995619,3434676,404364,172519,24
2685088583,2995910,3204124,368174,182593,22
2685088625,2996341,3587251,424414,172998,25
2685088791,2996190,3042268,348447,178016,19
2686086208,2980299,2621219,268854,219461,16
2686086333,2981192,3636904,431529,177216,26
2686086375,2981527,3363468,392727,208214,23
2686086458,2981593,3498825,419002,178369,24
2687088583,2994680,3407299,379300,186993,306
2687088666,2994959,3821664,461601,186042,26
2687088708,2994960,3261454,369414,190103,21
2688088708,2988047,3530727,423203,171171,25
2688088750,2988494,3316971,383204,179091,22
2688088833,2988692,2602300,265420,218706,16
2688088875,2988673,3669368,434937,177241,25
2689086000,2979875,2620155,270496,223616,15
2689086041,2980294,3493897,411943,174790,24
2689086166,2980128,3739644,451722,182127,26
2690088333,2994935,2666642,273028,223732,17
2690088416,2994724,3719555,441303,185339,26
2690088583,2995229,3387997,403024,183143,24
2690088625,2995367,3706343,448525,187860,25
2691088541,2988626,2683615,275043,226061,15
2691088666,2988238,3193238,363118,189048,20
2691088708,2988584,3766205,448718,189992,27
2691088791,2989101,3757248,446845,188280,26
2692088416,2987753,2749852,284135,231702,17
2692088500,2987520,3836642,465736,198062,27
2692088541,2987758,3391062,399088,199372,24
2692088625,2987618,2704229,280885,222422,18
2693086125,2980581,2710647,280351,226496,16
2693086166,2981217,3358056,386103,211364,22
2693086208,2980997,3509538,409007,201357,24
2693086250,2981233,3575325,422380,182116,24
2694088458,2994774,5791315,399461,97542,354
2694088500,2995026,3764850,448813,191114,26
2694088583,2995318,2571373,271013,218382,16
2694088875,2995884,3209091,330986,188015,115
2695088791,2988769,6684730,385178,24198,0
2695088833,2987348,2322899,238170,192772,15
2695088875,2988446,2368504,244653,195927,16
2695089250,2989883,3313134,401156,177026,23
2696088708,2986796,3317360,401135,174526,24
2696088750,2988419,2275490,233149,190037,13
2696088958,2989012,6451254,316262,37298,13
2697088791,2987249,4796241,43764,75792,0
2697088833,2988507,3888431,464426,196893,26
2698088916,2987731,4032356,483098,199608,28
2698089166,2989022,3139807,347098,214103,20
2698089208,2988500,4846252,44182,76726,0
2699086041,2979574,4881249,45160,75817,0
2699086083,2978917,3497425,402449,208063,23
2699086291,2980857,4020738,478886,199450,27
2699086375,2980665,2830043,291325,231428,17
2700089000,2995281,2786189,286083,229331,16
2700089208,2996931,3356054,380730,200731,23
2700089250,2997206,7265589,95626,99482,4
2700089541,2997232,3830473,460150,191393,27
2701087000,2980137,3415112,402057,177681,24
2701087250,2983105,2524313,258841,211897,16
2701087458,2982339,12883013,212220,158126,0
2701087666,2983003,2951587,337639,185332,19
2702085875,2984346,2698288,278292,221291,15
2702086041,2984406,3198574,366301,198450,21
2702086208,2986555,3542481,413664,206132,23
2702086291,2985445,6544378,73525,49145,5
2703088625,2996269,2677048,276924,220927,17
2703088750,2995940,3371543,385074,200772,22
2704086041,2980096,7508565,100213,63819,0
2704086208,2980949,2687462,279320,229283,17
2704086666,2981975,3222628,373279,199420,22
2704086750,2982283,2905785,320430,203096,18
2705086250,2988585,7562330,101145,63660,0
2705086375,2987000,3310392,383210,203622,22
2706088625,2995157,7368455,97079,60187,0
2706088708,2995628,2518899,266896,217022,15
2706088791,2995356,3400971,391449,204247,22
2706088958,2995734,3062133,335395,206790,18
2707086041,2980253,7319465,96732,61307,0
2707086333,2980271,2528551,261263,211646,15
2707086541,2980924,3434358,400701,205198,24
2707086625,2981635,3123707,360124,196041,21
2708088666,2995469,2608565,270606,217340,15
2708088791,2993703,3390700,396783,209198,23
2708088833,2996009,7522114,101983,63579,0
2709088500,2987907,3368145,384241,202534,22
2709088541,2987830,3444047,396756,204717,22
2709088583,2987847,8950407,100261,60642,9635
2709088625,2988284,2626162,273221,216098,16
2710086083,2980517,2981641,312323,245095,17
2710086166,2981061,4029321,473448,240060,27
2710086208,2981038,11437939,28441,26290,36363
2710086416,2981644,2976764,315171,241205,18
2711085958,2987079,11423661,27099,25730,36659
2711086083,2987577,3953593,456157,228853,26
2711086125,2987905,2888823,302642,235858,18
2711086166,2987547,2972431,304968,237526,32
2712088500,2995342,2869782,300512,236022,16
2712088583,2995498,3180534,316375,249761,57
2713088500,2988042,11375046,29734,27531,35791
2713088541,2987901,3984343,458931,219539,26
2713088625,2988367,3013193,309889,242043,18
2713088666,2988190,2990149,315293,243042,18
2714088458,2988035,11496958,26237,24175,36884
2714088500,2988060,4191632,490470,217510,28
2714088541,2987891,3079361,324268,253401,18
2715088500,2987911,4561041,548532,211567,32
2715088583,2988182,11365872,29309,30880,35613
2715088625,2988267,2975784,311920,241920,18
2715088666,2988474,3044540,321090,249478,19
2716088500,2987627,3056599,320234,248137,19
2716088541,2988035,11413393,29299,28629,35647
2716088666,2988491,4529209,546354,213888,31
2716088791,2988348,3103544,328737,250601,18
2717088333,2987408,11188895,27959,28647,35140
2717088416,2987047,3100720,321518,245006,18
2717088458,2988037,2935562,306770,237737,17
2717088500,2987740,4451242,533094,203661,31
2718085916,2980478,2855340,297965,229690,17
2718085958,2981003,11524132,27194,24726,36575
2718086000,2980536,4060250,490246,187952,29
2718086125,2981162,3011383,317193,241229,18
2719086083,2988343,4388496,525474,209869,30
2719086208,2988836,11532038,30217,29281,36080
2719086291,2989165,3322032,369813,221417,21
2720088250,2993952,11411457,29087,28922,35571
2720088583,2995514,4504143,541322,208795,31
2720088708,2995262,3773064,432253,209284,25
2720088791,2995733,2983869,313291,242825,18
2721088625,2987733,3788317,440112,213290,26
2721088750,2989610,11544266,27551,28424,36615
2721088791,2988569,4356052,520261,205814,30
2721088833,2988167,2940055,307756,239041,18
2722085833,2979413,11460684,27372,27651,35854
2722085875,2979267,3054025,322271,250206,19
2722086041,2979953,4448317,534090,208060,31
2722086125,2980634,3498878,394978,207083,22
2723086000,2988550,11447219,29722,29237,35561
2723086041,2987758,3723608,433253,224596,25
2723086125,2988168,4260366,508431,195952,30
2723086250,2988868,2965679,310702,242833,18
2724085916,2987820,3583411,407771,238298,24
2724086000,2988109,11640804,29953,29013,36205
2724086083,2988013,4339297,519399,202915,29
2724086125,2988029,2835625,295422,230934,17
2725088541,2995257,4033935,466100,224394,26
2725088583,2996021,3766750,257912,147361,1015
2725088666,2995845,3183316,333082,246291,19
2726086000,2980389,11657760,28368,24679,37000
2726086041,2980195,3293161,343154,264547,20
2726086083,2980446,4256719,496683,214539,30
2726086125,2980616,3286411,1101,2283,667
2727088583,2995684,3353582,350982,271288,20
2727088625,2996006,4160011,490958,211111,28
2727088708,2995873,3234730,1553,3307,783
2728085916,2979991,11602584,30604,28109,36210
2728086041,2980084,4320917,460731,221247,108
2728086125,2980094,3322265,69751,29722,535
2728086166,2980633,3302539,345472,268059,20
2729086041,2988654,11601603,29850,28915,36132
2729086125,2988306,4046927,481093,181495,27
2729086208,2988358,3089900,314751,250388,18
2729086250,2988905,3944754,457634,227539,28
2730085958,2987721,11655685,26308,24295,37431
2730086041,2987405,3616414,170176,90778,636
2730086125,2988040,4574281,546821,201491,32
2730086166,2987989,3281633,343749,280458,20
2731088333,2995126,11481090,29781,33473,35848
2731088375,2994677,3314171,349412,278460,20
2731088458,2995375,3804987,4205,9248,1394
2731088541,2995329,4673747,558725,214156,32
2732086041,2981224,11385585,29778,30216,35560
2732086125,2981037,3198210,990,2355,723
2732086250,2980996,4483763,532533,227494,31
2733088416,2995040,11413170,26206,23911,36486
2733088500,2994884,3302781,343537,275924,20
2733088541,2994883,3381157,353661,271947,20
2733088625,2995459,3393395,847,1907,799
2734088416,2988118,11417851,30589,27194,35909
2734088458,2987871,3435217,364715,275130,20
2734088541,2987806,3432357,874,1798,647
2735085791,2980230,3030999,316289,256646,19
2735085833,2980500,11454658,30552,27072,35770
2735086041,2980695,4039056,383340,142066,155
2736086041,2988605,11515248,26825,23803,36990
2736086125,2988195,4618068,556614,221171,32
2736086166,2989151,2882536,299716,244433,16
2736090041,3000674,3242119,344135,266194,20
2737088291,2994879,11313690,30001,30897,35341
2737088333,2994604,2983749,310680,252169,18
2737088416,2983366,3122715,328186,254569,18
2737088500,2994929,4519233,543704,221427,31
2738086041,2981192,11444572,26493,25198,36792
2738086083,2981015,3164083,335594,258334,19
2738086166,2981560,2958553,307824,246130,19
2738086250,2981559,4329855,522606,205988,29
2739088291,2994928,11421795,30812,28916,35727
2739088333,2994575,3019311,314436,251598,17
2739088416,2994596,4557351,549244,208049,34
2740085958,2981033,11477855,31030,29354,36009
2740086000,2980679,3486443,392045,230429,23
2740086083,2981068,4534278,545533,210860,32
2740086166,2981441,2915905,303762,240282,18
2741086041,2987947,3816307,432018,231123,25
2741086125,2988428,11274112,25741,24545,36498
2741086208,2988621,3207578,339834,262218,20
2741086291,2988373,3184471,328381,258023,18
2742088458,2994867,3154684,337914,240345,20
2742088541,2995241,3439865,372629,237565,20
2742088708,2995814,4323464,515974,200829,30
2743085875,2980207,11472348,29477,29958,35905
2743085916,2980181,4002156,479136,193033,28
2743086000,2980275,3868015,453760,207653,27
2743086166,2980590,4109621,495519,202699,28
2744085958,2987979,3731997,424544,215872,25
2744086125,2987997,3999325,472848,197788,28
2744086166,2988922,3888451,465996,197410,26
2744086208,2989079,11568137,26156,27720,36785
2745088458,2994729,11521594,28323,33363,36151
2745088583,2995259,4320908,516241,212437,30
2745088625,2996051,3923044,421952,198386,102
2745088666,2995619,3898697,460339,186813,27
2746088541,2987918,4243708,506601,204919,29
2746088625,2988035,3895967,467185,194522,26
2746088708,2988789,11667980,29636,29405,36724
2747085791,2979375,11438958,29218,29477,35705
2747086000,2980420,4154709,495579,200887,29
2747086083,2980206,4180734,497035,198984,29
2748089750,2999376,4118040,497873,201832,29
2748089875,2999627,3615180,409385,208539,24
2748089916,3000434,11589104,29692,29532,36258
2748089958,2999943,3966457,468812,189854,27
2749088416,2983538,11575808,29733,30670,36070
2749088500,2983634,3641163,435745,174655,26
2749088583,2984429,4138904,491871,190915,29
2749088625,2984306,3914749,457139,212080,26
2750088375,2987897,11582193,25562,25997,37048
2750088458,2987678,4246952,506556,199916,29
2750088541,2987727,3895373,449524,204761,25
2750088583,2988201,3721178,437945,177647,25
2751085875,2980556,11537397,29331,29740,35965
2751086125,2981212,4805288,577862,225005,34
2751086208,2981198,3505993,144320,67740,306
2751086250,2981184,4148503,483864,207328,28
2752088500,2995881,11531087,28932,27657,35995
2752088541,2995023,4214925,387,754,737
2752088625,2995095,3070114,319212,257380,18
2752088708,2995613,4881256,587823,224898,33
2753085958,2980077,2878078,301260,237202,18
2753086083,2980696,2828341,785,2610,451
2753086125,2980465,4715936,565676,212960,33
2753086166,2981173,11591760,29580,26061,36433
2754085958,2993881,11591782,29356,27160,36393
2754086000,2994355,3489650,896,1808,652
2755085791,2250873,3266305,382460,177724,22
2755085958,2248656,2288424,385,1145,205
2755086000,2196426,2411158,255194,197286,14
2755086083,2196991,8374274,20000,18427,27180
2756085958,2988040,3437973,1610,4217,888
2756086041,2987917,11553199,28978,26720,36116
2756086125,2988911,4165136,470988,251810,27
2756086166,2988447,3789711,419264,275487,25
2757088458,2995362,11433799,28521,26352,36189
2757088541,2995244,4462731,519566,252178,29
2757088583,2996050,3315098,1795,4678,810
2757088666,2995742,3404692,360031,274192,21
2758086125,2980931,11487725,28822,25518,36173
2758086208,2980952,4161296,74161,8547,446
2758086250,2980991,3150447,331539,250703,18
2759089125,2996524,10970114,26029,30026,34653
2759089333,2996885,8039325,451043,37950,0
2759089666,2997511,3277808,377182,203738,22
2759089916,2998938,2667223,278890,214235,17
2760087250,2981047,3039890,350680,173524,20
2760087416,2980295,2447818,252886,196544,14
2760087541,2982773,8053057,453524,38275,0
2760087625,2983693,11363559,27063,27827,35645
2761086458,2984662,11041525,27897,31825,34517
2761086583,2985592,2430586,251723,193794,15
2761086708,2985612,7709171,447678,37796,0
2761086833,2987176,3196560,365020,178828,21
2762090958,3001547,10945259,25867,28384,34227
2762091000,3000275,7482873,443115,36376,0
2762091041,3000216,3308947,387044,187169,23
2762091083,3000487,2486567,257635,199150,14
2763087041,2976786,2676472,242947,191137,86
2763087250,2977091,7515882,441512,36992,0
2763087333,2977231,3214248,374099,187412,21
2763087583,2978098,9892242,22001,23334,29704
2764086958,2986528,3063459,348228,180444,20
2764087000,2987393,7463422,429523,38253,0
2765089000,2994047,7758508,437492,38746,0
2765089791,2997019,2482008,259152,197316,14
2765089833,2997189,3104317,357251,181730,22
2766089125,2985917,3161172,370531,180904,22
2766089166,2986138,2003191,254,2581,19
2766089291,2988792,7556178,427923,37864,0
2766089500,2986878,2378511,249542,192266,15
2767089083,2987579,2761020,319547,167325,18
2767089125,2987243,2262894,243886,185950,13
2767089291,2988497,1342832,13882,60737,1
2768089208,2988112,2238377,233363,177709,14
2768089291,2988989,6578633,386367,35757,0
2768089583,2988492,1701699,39954,145369,0
2768089666,2989612,2597085,299227,148052,17
2769086708,2980222,2265354,234680,178418,13
2769087000,2981053,7028110,403591,36973,0
2769087166,2980787,1812489,45596,159120,0
2769087250,2981255,2445602,279361,152797,17
2770087000,2987405,2637065,301588,182241,17
2770087333,2989111,7059052,404493,36671,0
2770087541,2990406,2163414,222937,169702,13
2770087625,2988840,1835403,44977,160893,0
2771087625,2988613,2364673,245823,185716,14
2771087791,2989502,5438398,182774,55478,9
2771087958,2991008,3258859,373180,207970,22
2772088291,2990643,2733735,285436,220029,16
2772088750,2990336,2234425,49651,190850,0
2772088958,2990962,3458995,398899,199125,22
2773089041,2988941,2329595,54048,193539,0
2773089083,2990965,4905810,45687,75903,0
2773089208,2990662,2828211,295920,231481,17
2773089333,2989224,3640296,416743,194922,24
2774086500,2979697,2786792,292520,227440,16
2774086833,2981326,4882336,45822,74947,0
2774087000,2980774,2929027,316249,204229,19
2774087041,2982489,2330414,61702,198713,0
2775089458,2996544,2811601,294966,234121,18
2775089625,2996132,2762232,285827,220727,15
2775089750,2996359,2403240,51403,199080,0
2776085958,854583,713093,76026,60055,4
2776086041,230085,201156,21236,16563,1
2776086375,1120619,1766827,16487,27014,0
2776086416,1479908,1237832,19725,104859,2
2777086083,2988224,3156146,331211,261089,26
2777086166,2987518,4861635,44648,75958,0
2777088291,1828313,760920,1340,73731,1
2778086791,2989657,2637811,274709,218748,16
2778086916,2990277,4891254,45787,75338,0
2778087083,2990277,2828615,296707,234546,26
2778087208,1970457,1137878,24365,101398,0
2779086375,2986428,4913336,46205,75024,0
2779086500,2987664,2389586,246378,196407,14
2779086666,2986669,1794255,44150,152549,1
2780086750,2987977,2665127,274758,207635,15
2780086791,2987975,2435729,258862,206972,15
2780087083,2989029,1884446,44225,165377,0
2781088041,2991127,4909343,45787,75775,0
2781088333,2992750,3223975,358138,208257,22
2781088375,2992273,1791705,44127,156627,0
2782086583,2983466,4921850,46088,75103,0
2782086875,2983585,2546020,255903,200227,14
2782087000,2984247,3864055,443276,210237,25
2783086541,2986623,3566270,409955,208747,23
2783086916,2988607,1773463,42279,155878,0
2783087041,2989718,4936158,47695,73818,0
2783087458,2989126,2533733,257937,196580,16
2784090833,2999379,4934817,47388,73887,0
2784090875,3000895,3749529,428617,210521,25
2784090958,2998837,2563620,261648,193850,14
2784091083,2999637,1897845,46439,165378,0
2785086541,2975030,3554483,406607,212667,24
2785086916,2976400,2661847,273472,205193,17
2785086958,2976191,4913036,46998,73953,0
2785091250,2976428,1876765,44819,158354,0
2786086166,2985921,4899615,46747,74043,0
2786086333,2986104,2654498,271011,212646,15
2786086416,2987846,3711196,421640,211472,25
2786086750,2987146,1966537,41366,171346,0
2787086833,2989077,2632109,270632,216565,16
2787086875,2990302,4923469,47237,74425,0
2787086958,2988730,1923503,49217,165600,0
2787087000,2989912,3704798,428812,217386,24
2788090375,2998260,4916461,46320,75184,0
2788090583,2998989,1951399,42617,164763,0
2788090666,2999746,2600453,267131,217291,15
2788091000,2999649,3774237,430347,212235,25
2789086708,2975066,3737989,432492,221228,25
2789086958,2977106,2418126,247477,203414,15
2789087250,2978152,1923924,44045,166053,0
2790086833,2986502,1981959,39369,171742,0
2790086916,2988282,4938202,46930,74649,0
2790087041,2989541,3895587,276315,131198,904
2791086458,2987190,4914293,45817,75377,0
2791086708,2987661,2810204,290501,231106,17
2791086916,2988869,2109560,40381,177612,0
2791087125,2987968,2621096,206,551,33
2792086708,2987035,2186455,50705,188348,0
2792086833,2988523,2700939,277996,222682,16
2792086875,2987740,2928299,1070,2617,231
2793086541,2987266,7354344,92685,95564,3
2793086708,2986685,2783734,285961,230279,17
2793086958,2989192,2235986,58162,185230,0
2793087000,2988350,2955326,390,1212,180
2794086291,2984859,3223721,41,73,11
2794086666,2987271,15980272,254200,173564,0
2795088666,3025770,16729988,266441,169426,0
2795089500,2945911,2473104,14694,54029,11
2796088458,2996717,16656334,266150,165976,0
2796088500,2675520,2157166,0,0,0
2796088583,2476254,14953255,324,853,184
2797086083,2980464,2484304,0,0,0
2797086166,2981490,17080637,272927,164989,0
2797088291,2987199,19391942,0,0,2
2798087500,2985591,19275893,0,0,1
2798087583,2992774,2584050,0,0,0
2798087666,2992324,17053961,272168,166417,0
2798088708,1112581,1074229,106152,86941,22
2799085833,2983103,19013246,0,0,0
2799086375,2984088,16603984,264074,167759,0
2799086750,2985684,2529935,0,0,0
2799086958,2982630,3142740,324205,256903,19
2800088375,2994537,18880147,0,0,0
2800088458,1127776,1751356,9267,6414,1
2800088500,1127776,1263743,133540,102464,14
2800088666,2992345,2551020,0,0,0
2801085791,2979182,18778252,0,0,0
2801086125,684988,1029965,122494,53717,8
2801086166,2980039,2763410,0,0,0
2801086208,685732,1084447,10029,7008,2
2802088333,436400,646854,5854,4216,1
2802088375,2993459,2673261,0,0,0
2802088458,2994741,19119458,0,0,0
2802088500,2047853,2757727,315599,151859,19
2803085708,2978844,18880673,0,0,0
2803086083,2980165,2547430,0,0,0
2803088541,1341376,2763145,31072,21334,1
2803088625,1342655,1777954,197543,99099,12
2804085875,2986319,19112632,0,0,0
2804086041,781722,1547450,17100,12205,1
2804086083,781589,1021842,118041,61306,7
2804086291,2986308,2620965,0,0,0
2805085666,2987540,19139894,0,0,1
2805086083,2988191,9374247,118920,81029,0
2805088708,2995635,4091163,464435,225867,27
2806088333,2995930,19032351,0,0,0
2806088458,2995131,9275907,117495,83240,0
2806088500,2987717,3835451,444336,210699,26
2806088583,2987815,3224055,1342,3423,709
2807085666,2980068,19040499,0,0,0
2807086291,2980878,9235863,116645,79652,1
2807086375,2981482,3854706,439404,203567,25
2807086666,2981581,3004277,1189,2975,627
2808086000,2988979,19020400,0,0,0
2808086416,2988833,9122953,115392,81223,0
2808086583,2988593,3888746,446587,217240,25
2808086708,2988542,3352492,1578,4241,907
2809085666,2987012,19163735,0,0,0
2809088708,2994809,9155530,115477,79842,0
2809088916,2994565,3874924,779,2148,243
2809089000,2995349,3923173,450660,209482,27
2810086000,2988851,19344751,0,0,0
2810086375,2979646,3806367,102719,55232,285
2811088416,3036740,19437336,0,0,0
2811088625,473031,636452,0,0,0
2812085875,3057246,19912052,0,0,0
2812085958,53518,92859,0,0,0
2813085666,790656,875407,0,0,0
2813085833,2982224,19111016,0,0,0
2813086000,364257,473161,3873,2481,1
2814088333,245755,867274,10994,8081,1
2814088375,2989932,19411899,0,0,1
2815085666,2977743,18875523,0,0,0
2815085833,1949543,5602232,67330,44353,1
2815086125,2348740,2797998,1265,3552,603
2815086208,1524122,1641989,1149,2526,241
2816085875,2987485,19166287,0,0,1
2816085958,2986113,3060143,149,187,26
2816086000,1241259,4366129,55623,34942,1
2817085666,2985269,19200561,0,0,0
2817085791,2985393,2868368,0,0,0
2817085916,877810,3240181,41572,27063,1
2818088291,2988970,19006065,0,0,0
2818088333,2988803,3760437,0,0,0
2819085708,2972650,19100885,0,0,0
2819088500,2980746,3570333,1050,1711,206
2820085916,2978114,19215616,0,0,0
2820086000,2970018,4000477,0,0,0
2820086208,201307,156747,265,110,1
2821085666,2982662,19150284,0,0,0
2821088375,1214585,4186904,52900,34304,1
2821088458,1007754,1576171,430,1062,170
2821088541,2990938,4226296,744,1690,289
2822088666,41752,17353,37,138,10
2822088750,1171069,1928904,0,0,0
2822088791,1080124,6682175,10,55,7
2823085708,85822,45573,43,151,11
2823085791,2971290,4516763,0,0,0
2823085833,2971223,18951351,0,0,0
2823085875,88192,255053,3109,2007,1
2824088208,2989230,19240657,0,0,0
2824088333,775666,1977094,85321,7618,98
2824088375,2989561,4129141,451,1405,210
2824088625,1007975,3168945,39943,28265,1
2825085708,2980687,18853871,0,0,0
2825086458,2982061,8771085,443896,35155,0
2825089458,2991142,2904570,1243,3210,610
2825089625,2989695,8100863,101723,78265,0
2826088333,2995870,18985511,0,0,0
2826088750,2995004,9176950,454659,38088,0
2826089166,2987396,2440591,1211,2921,516
2826089416,2988708,7151770,89317,67071,0
2827085666,2980114,19043668,0,0,0
2827086500,2981460,7632194,384343,31027,0
2827088500,98897,277514,3867,2449,1
2827088625,2986038,2857272,192,463,75
2828085833,2988631,19177112,0,1,1
2828086291,2987307,8391214,390350,32958,0
2828086583,2982402,2422496,0,0,0
2829085916,2988253,19023920,0,0,0
2829086625,2989158,8219963,432977,34547,0
2829088666,2994304,2857878,730,2141,400
2829090416,2243860,5785724,73266,55745,1
2830085791,2987624,18990342,0,0,1
2830086041,175252,387840,4756,3696,1
2830086625,2981939,2443084,778,2395,331
2830086666,2988085,8196267,424846,34715,0
2831085750,2987971,19190885,0,0,0
2831086250,2986726,7855990,387783,31834,0
2831088833,2994709,2443607,0,0,0
2832088375,2995852,19050990,0,0,1
2832088625,377079,692550,8345,6695,1
2832088666,2987150,2657176,0,0,0
2832088833,2995148,8081365,403498,32537,0
2833085708,2980195,18643856,0,0,1
2833086583,2981926,8648012,427164,35859,0
2833090583,2994075,2830260,662,1860,374
2833091208,2622276,5175118,60872,45394,1
2834086000,2988868,18917277,0,0,0
2834086541,2988092,8337763,433365,35024,0
2834086875,2975319,7319571,91490,67318,0
2834086958,2976357,2583220,1077,2820,554
2835085708,2987288,19136792,0,0,0
2835087000,2989089,8621119,456859,36980,0
2835087666,2990430,7203076,90184,65551,0
2835087833,2991003,2877556,0,0,0
2836088500,2996241,19111377,0,0,0
2836088875,2993365,8299116,444306,35158,0
2836088916,2991890,7443426,93134,69577,0
2836089000,2991477,2612716,122,528,17
2837085750,2980012,19116162,0,0,0
2837086791,2981812,7151776,89451,66211,0
2837087208,2982895,8467257,443054,35913,0
2837087708,2984410,2483473,0,0,0
2838088416,2995900,19122935,0,0,1
2838088875,2993585,8415210,443201,35955,0
2838089000,2992410,2607032,113,500,13
2839085791,2980269,19128059,0,0,0
2839086916,2982474,8468105,446267,36352,0
2839087125,2982555,2472846,0,0,0
2839087208,2982536,7287452,91746,62917,0
2840088375,3044394,19594308,0,0,0
2840088458,3040904,3569500,132,564,18
2841086333,1965857,12699225,18,70,4
2841086458,2017392,6250994,78858,53273,1
2841086541,1966447,3275417,32576,47527,17
2841087208,2018941,6090302,220,944,33
2842085833,2986386,19422685,0,0,0
2842086166,79082,126080,1395,1110,1
2842086333,2985494,5400377,124,472,11
2842086375,2987095,5003186,49410,72634,0
2843085708,2987704,19443945,0,0,0
2843086208,74498,219580,2791,1693,1
2843086458,2988778,3511409,0,0,0
2844088375,2996020,19294981,0,0,0
2844088541,2994675,4990004,48604,73286,0
2844088916,1749220,5953227,76160,48349,1
2845085833,2980670,19278924,0,0,0
2845086541,2982460,4982154,48598,73132,0
2845086833,2981624,4522078,246,845,100
2845086958,2981925,10084368,132979,85799,0
2846088458,2995809,19344200,0,0,0
2846088791,2994358,4992694,48884,72909,0
2846088958,2994060,11207749,100463,62816,25872
2846089291,2995194,4441112,86,387,12
2847086000,2980700,19380709,0,0,0
2847086125,2979818,11184996,37463,25966,49023
2847086166,2980545,4995893,49067,72614,0
2847086291,2979453,10858539,227,1050,18
2848088500,2995569,19435943,0,0,0
2848088708,2995540,11258417,37705,24995,49169
2848088750,2995571,5011050,49354,72567,0
2848088875,2995545,12942987,144,683,10
2849086000,2980586,19380974,0,0,0
2849086083,2980639,11203666,37087,25490,49266
2849086166,2980744,4997106,49085,72541,0
2849086541,2981300,12318951,221,1005,23
2850085750,2987269,19439172,0,0,0
2850085958,2987477,5016661,49428,72671,0
2850088333,2994759,11269074,37619,24703,49162
2850088666,2994735,12579549,156,694,15
2851085833,2988452,19148167,0,0,0
2851086208,2981353,11003762,37115,24597,48085
2851086250,2988675,4969702,48277,72962,0
2851086416,2981103,11361561,166343,14411,114
2852088208,2995072,19094375,0,0,1
2852088625,2994671,4957378,48196,73748,0
2853086000,2981328,19036281,0,0,0
2853086916,2982699,10692429,36092,29834,45881
2853087000,2983605,10199804,504440,37992,0
2854085666,2987223,19040217,0,0,0
2854086625,2986855,10488177,35866,29329,44500
2854086875,2987425,9891187,498431,37692,0
2854087208,2988617,4939103,48142,73503,0
2855086000,2989077,19067986,0,0,0
2855086750,2988422,10680110,35536,31993,45941
2855086791,2987893,9894606,490704,36959,0
2855086875,2987490,4944763,47616,74481,0
2856085708,2987149,19081804,0,0,0
2856086708,2988769,10802716,36384,26833,46220
2856086916,2988714,10336934,500541,38149,0
2856086958,2988373,4924107,47523,73969,0
2857088500,2996263,19100163,0,0,0
2857088750,2993739,10590859,34989,32613,45271
2857088875,2993207,4951631,47639,74647,0
2857089208,2994264,10108903,510181,39483,0
2858085708,2979820,19035236,0,0,0
2858086666,2982151,10688702,36103,29426,46241
