TIME,FIXED_CYCLES,FIXED_INSTRUCTIONS,L1D_CACHE_MISS_ST,L1D_CACHE_MISS_LD,BRANCH_MISPRED_NONSPEC
14159076375,3152752,13355818,9401,40391,29134
14160076500,3144521,13332934,9480,41372,29335
14161076458,3143816,13146554,9528,39113,28757
14162073666,3135307,13326220,9794,41082,30080
14163076375,3152872,11977019,8329,37180,25895
14164077375,3147187,12095421,8154,37697,26996
14165073708,3132378,11914511,8048,35195,24284
14166073625,3143948,12070689,8102,36470,26553
14167073958,3145262,11602565,8259,37811,25998
14168078500,3157525,11712161,8217,38221,25561
14169076250,3137619,11987249,8272,38463,25693
14170073750,3136401,12217281,8829,39567,26112
14171076375,3152326,12281766,8257,39597,26967
14172073875,3136094,12290951,7840,38898,26552
14173073875,3144076,12187279,8347,40103,26831
14174073666,3143566,12172162,8158,38476,27072
14175073666,3144085,12049034,7826,37404,26810
14176073625,3143782,12243555,7858,38159,26743
14177076250,3152434,12186837,8844,40030,27103
14178073625,3135848,12508144,8335,37949,25721
14179076250,3152275,12115529,8163,36808,26910
14180076208,3143947,11986158,8524,39266,27286
14181076375,3144724,11920127,8045,38091,26320
14182073625,3135428,12400909,8524,38372,27546
14183076333,3152546,12098056,7984,38941,26661
14184073666,3135698,12405905,7818,38255,27255
14185073791,3144552,12079576,8424,37250,24970
14186073791,3143959,12565528,8447,36010,25065
14187076291,3152028,12419044,8641,39449,26765
14188073666,3135709,12211799,8495,37029,25325
14189076291,3152436,12244169,7977,39218,27355
14190073625,3135653,12536248,8174,37184,26350
14191076291,3152640,12049659,8607,38237,26670
14192073625,3135571,12362873,8277,40330,27043
14193076333,3152624,12356109,8595,37950,27879
14194073666,3135787,12727578,8477,36207,28821
14195073750,3144230,12379484,8390,38507,28036
14196073625,3143682,12152395,7907,38958,26820
14197076333,3152692,12279165,7526,38014,25930
14198073625,3135490,12949404,8930,42368,23617
14199076375,3152822,12578644,8304,38327,27775
14200073666,3135488,12072282,8144,38265,26287
14201076375,3152601,12966355,8909,41402,27644
14202073708,3135768,12504613,8501,39536,28081
14203076375,3152468,12291845,8631,39282,27760
14204073583,3135259,12144781,8661,39036,27219
14205075625,3150481,12913517,9122,42250,29108
14206073583,3137689,12729705,8920,41357,26928
14207076375,3152752,11970807,8096,37722,25319
14208076500,3144622,12677647,9075,41311,27242
14209076375,3143584,12069792,8395,38521,26079
14210073625,3135611,12581958,8922,39386,27321
14211076333,3152451,12441064,8276,39366,27234
14212073625,3135702,12662653,8426,39370,28291
14213076250,3152330,12446490,8189,39138,28013
14214073791,3136175,12243591,8924,38787,27286
14215078583,3159237,12140452,8449,38881,27400
14216073708,3128757,11724587,7799,37414,25355
14217076375,3152406,12385909,8124,38671,27010
14218073833,3136192,12355716,7901,35918,27178
14219077125,3154442,12001443,8068,36079,25974
14220073875,3133965,12330508,8634,38099,27305
14221076208,3151438,12325256,8185,39258,27128
14222074000,3137058,12586558,8294,38798,27342
14223076500,3151852,12348053,8279,38697,26730
14224076416,3143690,12455418,8953,41353,24722
14225073583,3135455,12706194,8786,39632,24852
14226073750,3144629,12344648,8247,37467,27003
14227076375,3152214,12963715,9202,39614,26628
14228076500,3144369,12322168,8643,36934,26625
14229073708,3135423,12076995,7896,39137,27325
14230076333,3152206,12183595,8503,38972,26876
14231073875,3136475,12084154,7945,38447,26398
14232076333,3151846,12501199,8792,40051,27877
14233073666,3135676,12294823,8409,38368,27978
14234076375,3152529,12126618,8553,37661,23744
14235073625,3135475,13051728,9790,38892,25048
14236076416,3152899,12244812,9126,37669,23233
14237073625,3135428,12599097,8999,38871,25158
14238076416,3152752,12261167,8252,37936,27122
14239073958,3136356,12288975,8632,39746,27489
14240076000,3150450,12032947,8320,40896,25310
14241073666,3136881,12600448,8743,41097,27879
14242076291,3152355,12568577,8586,39847,28650
14243076166,3143653,12695400,8679,41081,28307
14244076291,3144393,12082047,8369,38205,25818
14245073666,3135947,12419427,8831,38885,28217
14246076333,3152461,13290369,9128,41236,29021
14247073625,3135370,13448164,9545,41333,30278
14248076416,3152870,13218201,9546,41048,29743
14249076375,3144169,13543307,10018,41662,26094
14250076458,3143765,12724865,9379,38177,27139
14251073583,3135488,13176272,9254,40708,28271
14252076500,3153225,13265091,9780,41878,28887
14253073916,3136020,13480706,10024,40737,26477
14254076583,3152105,13214257,9675,38099,28488
14255075625,3141427,13024904,9601,40544,30050
14256076333,3146334,13283237,9982,42769,28013
14257073625,3135538,13160003,9229,42665,29412
14258076291,3152658,13393750,9645,41608,28262
14259073625,3135527,13123593,9006,36859,27633
14260076291,3152598,13493194,9800,36971,28268
14261073583,3135488,13087007,9557,39918,28276
14262076291,3152752,13342499,9757,41696,29636
14263073625,3135461,13227685,9769,41781,29186
14264073958,3145255,13032278,9664,41395,29333
14265073666,3143065,12964647,8894,41216,28799
14266076250,3152344,13019652,9190,41750,27259
14267076208,3143891,13289064,9326,41861,28164
14268076375,3144702,13361936,10020,41293,29181
14269076333,3143777,13054393,9553,41050,28926
14270076458,3144602,13569858,9596,41756,29331
14271076208,3143351,13256927,10068,40524,29950
14272076666,3145483,12735483,9344,39590,28336
14273073666,3134550,12977210,9192,42344,28454
14274073958,3145028,12780751,8337,41179,26898
14275073666,3143288,13248484,8443,41534,28147
14276076291,3152265,12991570,8790,41018,26784
14277073666,3135918,13208842,9447,39957,28748
14278076375,3152397,13027169,9792,39145,28652
14279076333,3126680,13198643,9777,40955,29073
14280076458,3130637,13079199,9700,37775,26041
14281073875,3098243,11921823,8825,39176,26488
14282076458,3141014,13829853,10607,42522,23739
14283073625,3135188,13305105,9433,41133,28958
14284073791,3144532,13300938,9651,40340,29440
14285073666,3143750,13322084,10028,42557,28339
14286076250,3152106,13172692,9668,40380,29380
14287076125,3143787,12934059,9253,39516,29038
14288076500,3145189,13215794,9763,41138,29607
14289073583,3134931,13536462,9833,41229,29229
14290074000,3145376,13054712,9344,42088,29285
14291073625,3142822,13146960,9720,41131,29246
14292076291,3152647,13231771,9406,41963,28620
14293073625,3135673,13345333,9693,41187,28841
14294075375,3149620,14534186,9995,37103,20515
14295073666,3138609,13355214,10060,40139,29405
14296076333,3152554,13209006,9922,41340,30116
14297073625,3135483,13128663,9680,41508,29892
14298076375,3152792,13311525,9492,41392,30125
14299073666,3135710,13499713,9444,43008,24477
14300076375,3152481,13006593,9255,41237,28657
14301076291,3143785,13228434,10132,41610,28736
14302076500,3144704,12781414,9867,41581,29203
14303073625,3135034,13484214,9928,41013,28790
14304076333,3152605,13243261,10189,46269,29532
14305073541,3135409,11683969,9734,40770,25651
14306076166,3152198,12009975,8522,38476,26951
14307073625,3136213,12294619,8400,37985,27206
14308076291,3152489,12335734,8013,35002,24050
14309073666,3135749,12346641,8313,36551,26978
14310073791,3144537,12212976,8030,36329,26374
14311073625,3143600,12134404,8191,37639,26939
14312076291,3143990,12197460,8531,36688,27128
14313073625,3135951,12313435,8130,37044,26711
14314076375,3152410,12147358,8193,36299,26715
14315073541,3135314,12348822,7958,37974,27328
14316076375,3153035,12136147,8172,38530,27060
14317073666,3135530,12215967,8372,40444,26511
14318076208,3152040,12030408,8163,38940,26757
14319073666,3136094,12102589,8401,38434,25772
14320076583,3153184,12271731,8348,38519,25342
14321073625,3134885,12733983,9725,41942,19055
14322076375,3152709,12909292,10242,44129,18291
14323076250,3143837,12837989,9571,41881,20176
14324073708,3135993,12425686,8371,39073,28162
14325073625,3143832,12426863,8591,39461,27581
14326076333,3152499,12544668,8741,38990,27933
14327073625,3135701,12487050,8929,39516,27541
14328076250,3152250,12683450,8551,40047,28245
14329074000,3137015,12878523,8942,40501,28848
14330076500,3151971,12844986,9079,41232,27915
14331073666,3135097,13009660,8869,37621,27196
14332076291,3152396,12336404,8382,37639,26469
14333073666,3135807,12155275,8909,39512,26866
14334076291,3152207,12465475,8916,39625,27400
14335073791,3136476,12952221,8989,38352,27591
14336073958,3144542,12214120,8531,38124,26647
14337073791,3143459,12592968,8587,40718,27987
14338076291,3151989,12273288,8124,37485,26839
14339076250,3143924,12850717,8736,37571,27803
14340073583,3135895,12579143,8576,39822,25812
14341073875,3144907,12417413,8153,38764,26948
14342073833,3143953,12208129,8534,38897,27079
14343076250,3151759,12585962,8613,38871,27215
14344073625,3135764,12554030,8531,38652,27734
14345076375,3152665,12225277,8474,37711,27270
14346076375,3143680,12430063,8615,37120,26839
14347076416,3144682,12013021,8549,37902,26767
14348073666,3135348,12320703,8603,38693,27521
14349076291,3152302,12601992,8740,39570,27942
14350074333,3138072,12121954,8302,38416,26742
14351076375,3150485,12829845,9199,41507,28041
14352076166,3143317,12398728,9140,41946,26649
14353076250,3144460,12159413,8618,39134,26946
14354073625,3135724,12401055,8297,37144,26898
14355076291,3152535,12567362,8680,37662,27626
14356076125,3143610,12078550,8608,34762,26692
14357076416,3145014,12309828,8239,38512,27605
14358076166,3143277,12355781,8708,39910,26767
14359076541,3145258,12456245,8621,39870,27844
14360076250,3143148,12363221,8852,39634,27891
14361076416,3144648,12441639,8713,39784,26859
14362073708,3135622,12345179,8814,39275,26997
14363076333,3152378,12454187,8952,38716,27639
14364073791,3135986,12925016,8616,37633,28040
14365076333,3152214,12195337,8075,36410,25958
14366073583,3135339,12319021,8342,38742,27662
14367076333,3152740,12853969,8982,41860,26489
14368073583,3135458,12742368,8707,40034,28322
14369076416,529052,1769254,1688,6066,3950
14370073625,3135249,12995564,9475,39771,22565
14371073875,3144809,11655240,8515,37393,26350
14372073625,3143292,12319291,8212,39291,27086
14373076458,3153009,12408871,8609,40107,27547
14374073625,3135321,12548234,8428,39532,27340
14375073916,3144850,12174603,8278,37435,26867
14376073791,3143814,12757514,8663,39477,28181
14377073833,3144252,12543112,8732,38861,27481
14378073583,3143148,12380884,8638,39313,27423
14379076166,3152226,12000304,8317,38369,26346
14380073583,3136034,12560540,8680,40135,28256
14381076375,3152799,12433434,8764,36094,26734
14382073583,3135391,12317342,8405,37059,26073
14383076291,3152597,12395383,8590,38236,26240
14384073625,3135822,13493133,9276,35575,23808
14385073875,3144758,12928536,9041,38930,28750
14386076208,3151463,13173784,9241,38602,28513
14387076375,3144484,13093911,9675,39990,28909
14388073583,3135305,13060400,9334,40082,28318
14389076291,3152624,13088635,9185,39604,28342
14390073625,3135671,13084210,9394,40891,28525
14391076416,3153063,13056854,9428,40332,29159
14392076166,3143126,12825416,9271,41081,28014
14393076208,3144224,13371950,9595,41657,28228
14394076541,3145176,13073074,9148,40095,27844
14395076291,3143258,13125776,8015,39593,27379
14396073625,3135772,13222245,8956,40234,27696
14397073833,3144702,13169575,10619,41886,26774
14398073625,3143405,13610174,9789,39526,28973
14399076333,3152600,12895775,9101,39847,28872
14400073625,3135612,13127138,9630,42301,28590
14401076291,3152379,12262675,9261,37764,27340
14402073583,3135642,12994727,9349,39474,29638
14403076250,3152520,13257560,9737,40300,28000
14404076083,3135653,13397128,9595,40520,29283
14405076375,3152767,13750184,10062,35915,24958
14406075250,3140570,13294031,9416,38203,25913
14407076333,3147614,13011724,9188,39365,29586
14408076458,3144458,13052041,9348,41376,27645
14409073750,3135388,13187745,9223,40542,28879
14410073625,3143874,13134718,9542,41179,29100
14411076291,3152395,13087288,9642,41489,29580
14412073666,3135901,12601163,9355,40288,28262
14413073875,3144743,13312958,9496,37276,28350
14414073625,3143302,13309137,9446,39642,30162
14415076333,3152507,13102076,9099,40313,29230
14416076333,3144102,12997825,9669,40500,27468
14417076250,3143869,12859408,9185,40689,28411
14418073708,3136111,13162356,9384,40381,29069
14419076625,3152863,13048048,9253,40197,28694
14420073583,3134959,13427505,9710,42575,29823
14421073875,3144929,13273221,9620,40426,28623
14422076166,3151268,13391378,9712,40398,27812
14423076291,3144355,13240452,9693,40897,29677
14424073583,3135880,13408081,9761,41205,29177
14425076291,3152450,13051398,9075,40521,29381
14426073666,3135714,12903636,8933,42098,28379
14427076291,3152512,13149689,9424,41523,28813
14428076416,3144412,13107476,9237,40687,29040
14429076291,3143752,13018225,9119,40386,29329
14430076125,3143544,13548031,9722,39334,28535
14431076333,3144685,12832136,9903,40057,26869
14432076083,3143417,13421997,9811,39702,28629
14433076458,3145119,13372808,9728,41093,28534
14434073583,3135117,13034695,9587,40003,29194
14435076500,3153331,12822499,9479,41448,28848
14436076250,3143139,12814012,9102,41972,28385
14437076375,3144482,13266365,9529,41618,29131
14438073625,3135466,12936806,9488,40350,28429
14439076333,3152404,12847358,8804,37378,28779
14440073666,3135830,13094417,9785,42291,28257
14441076333,3152618,13226570,10505,42313,28423
14442073583,3135409,13148664,9908,40652,28999
14443076416,3152947,13017599,9715,42163,28721
14444073583,3135173,13003726,9182,41079,27825
14445076291,3152513,13328006,10224,41185,28808
14446073583,3135668,11907269,9827,45070,24812
14447076375,3152841,12328943,8350,39473,25807
14448076416,3144288,12204141,8117,38149,26433
14449076166,3143220,12340883,8216,37500,25679
14450073625,3136118,12078669,7951,38957,25856
14451076375,3152658,12138605,8143,38898,26043
14452073541,3135376,12287402,8203,37895,27492
14453073875,3144979,11855873,8245,36982,26442
14454073750,3143731,11984298,7395,35860,25692
14455076291,3152184,11943421,7861,36676,26925
14456073625,3135598,12309847,8185,38349,26677
14457074166,3145684,11906939,7538,36586,25162
14458073583,3142447,12255900,8451,38045,26558
14459077500,3156337,12440236,8673,37679,26858
14460073666,3131886,12297746,8499,39101,27378
14461076375,3152697,12117181,8030,34697,24772
14462073583,3135372,12138750,8175,38002,27276
14463073875,3145056,12156716,8289,39159,26455
14464073666,3143241,12260153,8342,39708,26792
14465076333,3152614,12477309,8347,39083,26980
14466073833,3136177,12387343,8271,39311,25342
14467074083,3144804,11894690,8032,36358,26010
14468073750,3143173,12482812,8439,37138,26159
14469073750,3144072,12669279,8939,37861,26577
14470074958,3147800,11978557,7710,36813,26542
14471073708,3140235,12822273,8942,39124,26420
14472073833,3144516,12492124,8771,39604,26667
14473073750,3143734,12688030,8402,39246,27674
14474076333,3152058,12243834,8070,38903,27706
14475073625,3135761,12931920,8829,40669,28600
14476076458,3153051,12311336,8525,39139,27699
14477073583,3135016,12695596,8738,38545,27374
14478076291,3152554,12379715,8568,38947,27702
14479073583,3135504,12290540,8399,40225,27474
14480073750,3144597,12305924,8975,38234,27086
14481076416,3152426,12235183,8256,39156,27251
14482074000,3136639,12194616,8221,36577,26394
14483076208,3150900,12426968,8497,37583,26548
14484076458,3144991,12626064,9046,38848,28064
14485076500,3143497,11102733,8164,34950,23972
14486076541,3144859,12157095,8219,39162,25894
14487073666,3135061,12536536,8106,40467,26572
14488076375,3152630,12274569,8348,39979,25514
14489073666,3135605,12360296,8280,38615,26042
14490076500,3152898,12812979,8505,40161,26684
14491073583,3135035,12734906,8235,40168,27280
14492074000,3145438,12265746,8401,39784,26175
14493073666,3142859,12196124,8615,40173,25046
14494076250,3152241,12856340,8820,41033,26474
14495073625,3135834,12219395,8505,39593,27097
14496076250,3152252,12428451,9125,38253,26488
14497077875,3149222,12913741,8890,35921,25535
14498076458,3139625,12365514,8227,36780,25934
14499073625,3135296,11969018,7739,36459,26331
14500076291,3152439,12300271,8387,36683,25011
14501073666,3135757,12171954,8304,37315,26123
14502076500,3136138,12307866,9032,39430,21700
14503076458,3111568,10826495,7336,34753,24324
14504076375,3114375,13691530,9621,32500,15123
14505073666,3135588,12597330,8549,38053,25602
14506076250,3152307,12313233,8450,38356,26394
14507073625,3135897,12754250,9221,39306,26950
14508076291,3152378,12060618,8300,37198,26606
14509087333,3178724,12454769,8428,40693,27028
14510074083,3102153,12267063,8358,39615,25633
14511073583,3142852,12185625,8306,39763,25681
14512076458,3152976,12380396,8989,40754,26783
14513073791,3135736,11976853,8288,40049,25401
14514073791,3144048,12447226,8542,38615,25168
14515076291,3152039,12692700,8665,39680,21804
14516076458,3144700,12333985,8748,39641,25512
14517073541,3134923,12188124,9154,38299,25145
14518076458,3153122,12225477,9199,38269,24860
14519073625,3135167,12456469,8839,39305,25692
14520076375,3152655,12300097,8601,39822,25680
14521073625,3135659,12598646,9052,40130,26213
14522076291,3152321,12225405,8985,39528,25238
14523073583,3135712,12401373,8873,40489,25810
14524073833,3144799,12358096,8904,40316,25156
14525073625,3143517,12304989,8744,39022,25427
14526076458,3152878,12470922,8854,41401,25922
14527073625,3135236,13259482,9774,40583,21814
14528076291,3152426,13212340,10476,39485,24074
14529073750,3136030,12681659,8577,39449,25934
14530076375,3152392,12300386,8925,39545,25190
14531076458,3144429,12654555,9059,40555,26129
14532074000,3136456,12599150,8963,39088,25830
14533073625,3142892,13113324,9666,40806,27134
14534073833,3144428,12946272,9900,41694,27179
14535073625,3143492,12976681,9784,41613,26711
14536076375,3152830,12604170,9125,40032,25983
14537076500,3144569,12761904,8925,40824,26532
14538073833,3135533,12702224,9184,40094,26300
14539073541,3143261,12982261,9799,39538,26967
14540076250,3152667,12795376,9238,40614,26598
14541073625,3135706,13316330,9839,39268,23778
14542075875,3151133,13244887,9852,40569,24354
14543073708,3137200,12885975,9744,39495,23081
14544076166,3152015,13011743,9168,37742,28552
14545076125,3143941,12868062,9159,39413,28223
14546076291,3144540,12879001,8654,40787,28052
14547073666,3135914,13057337,8988,39260,28775
14548076208,3151913,12892056,8735,40597,27815
14549073541,3135895,12828715,8755,40666,27873
14550076250,3152630,12927742,8804,39341,26849
14551073625,3135796,12879472,9290,39740,28913
14552076208,3152043,13087090,9570,39956,28400
14553073625,3135968,13110060,9471,40866,27770
14554076041,3151720,12802281,9272,40758,28540
14555076250,3144703,12068616,8966,37797,25741
14556076333,3144343,13085688,9188,40550,27846
14557073583,3135568,13041718,9531,40781,29005
14558076250,3152489,13081165,9346,43287,29191
14559076291,3144184,13020471,9118,40710,29542
14560076291,3144090,12691368,8723,38222,28440
14561073708,3135834,12921606,9505,38892,29438
14562076291,3152339,12938242,8788,38499,28567
14563076208,3143836,12885523,9389,41364,27729
14564076291,3144275,13080851,9185,40230,28723
14565076041,3135607,12893020,9083,38089,28749
14566076250,3152487,13070824,8842,40405,28423
14567076083,3143669,13094695,9277,41389,27269
14568076250,3144634,12266932,8966,38782,26923
14569073666,3135686,12995169,9089,41217,28095
14570076583,3153286,13060259,9161,39751,28137
14571073583,3134770,13108663,9346,39760,27812
14572076333,3152653,13115025,9417,39436,27975
14573073625,3135587,13228099,9035,40042,28361
14574076250,3152371,13155231,9115,39839,29189
14575073666,3135855,12832473,8832,38824,28801
14576076291,3152427,12731433,9248,39621,27849
14577073625,3135744,12872525,9006,38084,28496
14578076250,3152362,13080747,9386,39019,28103
14579073666,3135844,13050091,9354,42338,27775
14580073791,3144631,12963325,9112,39994,27494
14581073625,3143363,13275608,9500,35297,24169
14582076375,3152638,13073714,9514,37240,27785
14583073791,3136173,13014026,9204,39859,26694
14584076500,3152602,13156142,9402,40209,26432
14585073750,3135442,12623041,8950,41261,27516
14586073875,3144404,12971081,9120,40613,27956
14587073750,3143782,13098474,9043,40256,29481
14588076458,3152149,13040599,9465,40990,28391
14589073750,3135859,12624896,8716,39268,27712
14590073541,3143588,13112459,9323,40094,29640
14591073750,3144733,13062019,9502,37975,29589
14592076458,3152516,13108757,9228,41976,28812
14593076250,3143507,12920392,9165,41060,28254
14594073833,3120026,12656294,9965,44597,27906
14595076833,3062612,10867951,8083,35982,23902
14596073750,3134434,12427945,8463,39496,25761
14597076291,3152109,12275783,8155,37974,26829
14598073625,3135596,12240360,8144,36428,26829
14599076250,3152231,12384818,8971,39790,23101
14600073750,3136388,11986294,8485,38133,26267
14601073791,3144213,12261248,8238,38248,26385
14602073583,3143439,12772851,8256,36177,23491
14603076291,3152594,12396938,8433,36365,26443
14604073750,3135990,12375702,8292,38387,27071
14605076250,3151954,12882829,8708,39155,27570
14606073666,3135964,12243455,8732,36099,27231
14607076333,3152556,12100923,8657,38066,26460
14608073625,3135407,12143820,8475,40790,25898
14609076333,3152657,12302157,8250,40182,25274
14610073666,3135816,12704422,8967,41414,26810
14611076250,3152150,12351412,8738,38903,27774
14612073583,3135860,12562355,8657,40329,27016
14613076250,3152372,12138227,8063,38740,26388
14614073625,3135820,12557076,8601,39677,27512
14615076250,3152399,12224106,8094,38541,26706
14616073791,3136244,12396602,8339,38683,26829
14617076375,3152298,12292418,8165,36683,27163
14618076458,3144348,12467167,8751,37867,22703
14619076416,3127067,11607460,8145,37159,25418
14620073666,3135401,12214847,8345,39209,27144
14621076291,3152403,12029752,8329,38100,26232
14622076083,3143532,12084877,9050,39850,22655
14623076291,3144773,12377662,8059,39003,26954
14624073875,198004,601887,565,2566,1370
14625076500,3152306,12284871,10197,40208,26674
14626073625,3135083,12292501,8400,36320,26320
14627076333,3152636,12464864,8871,38504,27474
14628073708,3135771,12191963,8138,37959,26491
14629076250,3152136,12613524,9102,38656,27006
14630076666,3102353,12211033,8600,38484,25247
14631074041,3088095,11956096,8415,38669,27252
14632073666,3094861,11572412,7782,36578,25161
14633076833,3106029,12425636,8629,40266,26259
14634073708,3086240,11978310,8504,38116,26878
14635073875,3120884,11592997,8284,38977,25446
14636073583,3143015,12355170,8640,39930,26135
14637076375,3152999,12087812,8406,39048,25124
14638076458,3144188,12406214,8437,35708,27505
14639073791,3135652,11910767,8238,33997,25612
14640073750,3144023,12101426,7964,37008,26163
14641073791,3144398,12403983,10115,39931,22056
14642073833,3144102,12442387,8188,39426,26021
14643073750,3143708,12321126,8038,38898,25549
14644073708,3144072,12037969,7916,37492,24163
14645073958,3144549,11379341,7441,35836,24472
14646074333,3144921,10892126,7591,33648,20998
14647073958,3132170,11673538,8078,35677,25038
14648074875,3146833,11847374,7816,35104,24824
14649073791,3140682,11908325,8475,36823,17364
14650073666,3143723,11857805,8106,37111,16855
14651076500,3152981,12488178,8221,41012,18477
14652076333,3122300,12261348,7880,40443,17928
14653076458,3144405,11979247,8187,39580,16987
14654074000,3136322,11461049,8047,36784,16952
14655076458,3151945,12257166,8249,40209,17898
14656073666,3135104,11914233,7835,37520,17735
14657076416,3152924,12938776,8388,39236,18217
14658073625,3135248,12231566,7527,38098,17218
14659073916,3139841,12334266,7327,38832,17570
14660073583,3143265,11913890,7693,37656,17370
14661076416,3152834,12054898,7971,37711,17151
14662073625,3135314,12160271,8261,38193,17228
14663076541,3153370,12411320,8455,41178,18931
14664073666,3134729,12611381,8608,40136,18819
14665073875,3142865,12556699,8413,39107,18371
14666076291,3148649,12447149,8102,39261,17758
14667076291,3144203,12578626,8370,41079,19031
14668073625,3135603,12789140,8497,42093,19387
14669076291,3152429,12812177,8586,41218,19328
14670073625,3135767,13392656,9508,43238,20233
14671073833,3144769,12750790,8581,40052,19297
14672076500,3147331,12935529,8405,40885,18952
14673073750,3135415,12671047,8715,39732,18747
14674073666,3143898,12600502,8732,40057,19391
14675076333,3152472,12955425,9255,41559,19379
14676073625,3135537,12776832,8906,41626,18687
14677076291,3152320,13398431,8732,44061,20335
14678073791,3136284,13349634,8949,44146,20009
14679076250,3146667,12648340,8334,41644,18974
14680073666,3136062,12718079,8713,42042,20141
14681076458,3152758,12508614,9455,41317,19469
14682073833,3135856,12473438,8068,38145,18554
14683076500,3152427,13122117,8674,42385,19325
14684073666,3135291,13198641,8532,42705,19742
14685073833,3139416,12971288,8597,42647,19590
14686073916,3144294,12852472,9556,41707,23426
14687073791,3143727,12628487,8132,41389,18676
14688073875,3144384,12878290,8650,41380,19378
14689073625,3143220,12878544,8731,41299,19546
14690073791,3144737,13111824,9330,42207,19408
14691076250,3151839,12858466,8518,43316,19501
14692076458,3139389,12997083,9802,42395,19807
14693073583,3134962,13082335,9230,42181,19565
14694075500,3150082,12524891,8873,41311,19484
14695076458,3147145,12762938,8474,42279,18947
14696073916,3136056,13043019,8284,43919,19495
14697073625,3143155,13119964,8820,42575,19734
14698076291,3152483,13457583,8650,43795,20182
14699076541,3139890,13505660,8933,43798,20180
14700076458,3143750,12647763,7928,41838,18385
14701073625,3135189,12781255,8155,42148,18899
14702076500,3153132,12714116,7887,42633,18253
14703073666,3135184,12891929,7974,43140,18526
14704076500,3152521,12954639,8485,43201,18443
14705073708,3133248,13145039,8764,42366,19490
14706073833,3134379,13195831,9335,42701,19669
14707073625,3143328,12839084,9092,41311,18676
14708076500,3153210,12818336,9270,41604,19277
14709073666,3135124,13401152,9208,42428,19705
14710073875,3144891,12485014,9041,40728,18137
14711073708,3143401,12652132,8675,41345,18926
14712075958,3151167,13160926,10106,42311,18907
14713073666,3136835,12788170,8789,41478,19214
14714076375,3152698,12854375,8789,42210,19032
14715073583,3135375,12963636,8400,43190,19169
14716076416,3153004,13360209,8807,44045,19862
14717073750,3135565,13059368,8871,43944,19851
14718073875,3144549,13582977,9690,44640,17365
14719073625,3143344,13096019,8944,43306,20472
14720073875,3144757,13234075,9319,42141,19839
14721073666,3143645,12845636,8719,41438,19311
14722076250,3152088,13029427,8690,43633,18965
14723073625,3135759,12827787,8795,40570,18730
14724076333,3135140,12931809,8706,42615,19151
14725080208,3144614,12543662,8961,41468,20630
14726076333,3095246,11743503,7974,39726,17728
14727073583,3115705,13146287,8975,43058,19475
14728076458,3153014,12793165,9968,42469,20728
14729073666,3135358,12741562,8536,39606,22806
14730076333,3152329,13126461,8629,42452,19636
14731076416,3144334,13168482,9272,41039,18375
14732076458,3144260,12971637,9236,41366,19997
14733073625,3135333,13149299,8814,43106,19237
14734073791,3144523,12668173,8438,41777,18437
14735076583,3152909,13022033,8582,43395,20580
14736073875,3135606,13162934,9094,42546,19372
14737073583,3143139,13164050,9191,43139,20383
14738076375,3152892,13473939,9627,44739,20507
14739073750,3135455,12224931,9058,43374,18100
14740076250,3152196,12155605,8074,39810,18332
14741073583,3135797,11898422,7702,38738,17795
14742076333,3152689,11903096,8267,38938,17554
14743073666,3135698,12268608,7758,38776,17553
14744076333,3152484,12042470,7655,39193,17529
14745073666,3135561,12716237,8279,41419,18057
14746075875,3151155,12357832,8050,40095,18092
14747073625,3136910,12201052,7974,39992,18080
14748073750,3144533,12029749,7402,39198,17339
14749073583,3143633,12469754,7901,40949,18322
14750073833,3144895,12147780,8152,39679,18207
14751073583,3143142,12089447,8344,40057,17419
14752076375,3152972,12641592,8670,41150,17863
14753073625,3135520,12112229,7619,37013,16861
14754073875,3144778,12210023,7880,38868,17518
14755073666,3143452,12385461,8014,40086,17805
14756076250,3152200,12334528,8227,39041,17969
14757073666,3135930,12374229,7788,39750,17837
14758076333,3152528,12184880,7940,38078,17252
14759077833,3148871,12316594,8043,39748,17792
14760076458,3139656,12438075,8037,38841,17075
14761073666,3135326,12251881,8074,39268,17480
14762076250,3152092,12374754,7933,39851,17896
14763073666,3136013,12296239,8101,40571,18681
14764076541,3153014,12069123,8721,39923,17133
14765074208,3136780,11652668,7598,38389,17970
14766074083,3143159,12248954,8326,39966,18074
14767076375,3151967,11236343,7089,36706,16508
14768076500,3144414,12476226,8191,40561,18389
14769076416,3143880,12451980,8282,40087,18411
14770076166,3143233,12306563,8016,40409,18073
14771076291,3144494,12760685,8411,40787,18923
14772076375,3144468,12552794,8508,39099,18332
14773073625,3135461,12519342,8125,40011,18212
14774074000,3145146,12128895,7848,39276,18689
14775073708,3143124,12468696,8012,40589,18210
14776076333,3152411,12305094,8470,40659,18027
14777073750,3135864,12291087,8118,38173,17746
14778073875,3144572,12658646,8367,41354,18496
14779073666,3143402,12666036,8365,41618,18429
14780073791,3144441,12747879,8303,41711,18791
14781073583,3143402,12365842,7929,38603,17360
14782076250,3152575,12978797,8439,42226,18670
14783073583,3135718,12440451,7816,41030,18197
14784076208,3152331,12326705,8159,40248,18472
14785073583,3135776,12347883,8130,40762,18002
14786076250,3152522,12630242,8661,43114,19328
14787076625,3145145,12843789,8971,42766,19253
14788076333,3143263,12908758,8345,42675,18699
14789073666,3135773,12535785,8247,40275,19291
14790076250,3152075,12994905,8676,40494,18806
