TIME,FIXED_CYCLES,FIXED_INSTRUCTIONS,L1D_CACHE_MISS_ST,L1D_CACHE_MISS_LD,BRANCH_MISPRED_NONSPEC
14281070958,3097045,10808174,5781,28073,3771
14282070708,3095368,11284759,5967,29143,3988
14285071541,930476,2494640,1995,7288,853
14286073500,3102116,9355497,7339,26809,3291
14287070833,3087938,10859767,8866,31746,3709
14288070750,3095816,11028351,8472,31842,3923
14289073583,3104758,10594178,8426,30799,3668
14290070666,3087179,10812708,8674,31223,3767
14291071041,3097297,11070277,8607,32096,3946
14292070708,3094936,10980696,8411,31199,3775
14293073625,3105143,11135090,8516,31250,3924
14294070750,3087274,10541420,8174,30350,3588
14295070875,3043047,10341136,8172,29808,3626
14299070875,2306252,6204400,4927,18326,2193
14300074208,2998037,10317745,8268,29686,3532
14301074208,2988050,10797651,8739,31488,3772
14302070625,2977365,10581803,8331,30799,3662
14303074791,3000588,10566946,8187,30053,3747
14304072958,2982739,10426079,8054,29837,3519
14305071000,2982154,10669706,8340,30862,3629
14306071083,2988208,10782490,8488,31200,3763
14307070916,2987692,10371687,8098,29909,3631
14308070708,2987531,10700032,8519,31075,3730
14309070833,2988447,10490930,8163,30504,3714
14310073375,2995534,10377346,8255,30165,3562
14311073625,2988900,10775036,8558,31515,3755
14315071208,2389279,6691206,5325,19358,2319
14316073500,2994908,9865418,7649,28366,3497
14317070875,2980257,10400282,8019,29819,3686
14318070750,2987599,10589233,8347,30746,3806
14319070875,2988516,10725128,8683,31176,3856
14320070791,2987742,10224095,8101,29925,3712
14321070916,2988657,10421405,8229,30100,3802
14322070708,2987319,10161666,7962,29231,3576
14323071083,2989242,10484089,5898,27412,3636
14324071166,2988337,10575581,5752,27495,3705
14325071083,2987833,10925061,5751,28296,3887
14326070791,2987302,10706809,5672,27639,3749
14327074875,3000289,10448289,5780,27252,3656
14330071875,850666,2311237,1850,6675,861
14331073125,2991933,9614905,7661,27550,3374
14332070791,2981062,10695274,8175,30631,3804
14333071208,2989321,10350817,7510,29113,3691
14334070666,2986495,10782027,8307,31391,3878
14335074583,2999608,10363152,8030,29887,3644
14336070708,2976610,10334032,8035,29615,3684
14337071833,2991337,10472095,8431,30510,3553
14338071416,2987013,10802958,8270,31319,3756
14339071000,2986698,10693935,8299,30648,3714
14340070875,2987777,10058811,8233,29061,3489
14341070875,2987819,9166697,7193,26901,3238
14345071625,2512301,7416890,5737,21252,2585
14346071166,2770833,10128917,7715,29209,3552
14347072625,2982305,10126326,8154,29681,3585
14348070916,2983106,10294994,7987,29498,3677
14349070958,2988253,10947348,8598,31496,3868
14350070916,2987783,10174666,8235,29823,3564
14351070750,2987510,10550001,8189,30528,3703
14352070833,2988462,10579436,8277,30105,3682
14353070958,2988139,10119676,8043,29199,3466
14354073333,2995447,10879939,8299,31257,3807
14355070833,2980582,10682009,7923,30005,3709
14356071500,2989980,10179887,7971,29286,3684
14360071500,2720099,7835501,6047,22669,2710
14361073666,2778175,9943263,7632,28718,3466
14362070875,2788976,10394020,8078,30130,3626
14363070625,2987251,10414008,7909,29833,3632
14364070875,2988711,10959724,8559,31784,3989
14365070750,2987875,10776611,8511,31446,3760
14366074125,2998030,10965834,6958,29880,3801
14367070708,2977898,10529778,5616,27162,3734
14368073583,2996791,10118041,5212,25936,3515
14369070708,2979447,10184572,5270,26717,3651
14370071000,2988784,10700997,5712,27596,3680
14373070833,425879,1102282,868,3417,379
14374071083,2936311,8297022,6427,23933,2860
14375071250,2772585,10055629,8014,29266,3498
14376071000,2828023,10184169,7951,28893,3483
14377070791,2987606,9956495,8041,28902,3463
14378071000,2988624,10527211,8364,30425,3662
14379071125,2988641,10999047,8577,32028,3878
14380073583,2994979,10871532,8869,31471,3728
14381070875,2980297,10290871,8208,29917,3659
14382071041,2988665,10397180,7226,28808,3573
14383073333,2994908,10822483,6023,28401,3749
14384073500,2988518,10663731,5371,27472,3766
14387073666,1363710,4287955,3448,12704,1507
14388070958,2979853,9941459,8044,28704,3491
14389070791,2987840,10774430,8116,30790,3836
14390072958,2994489,10747074,8365,31410,3813
14391070791,2981588,10057608,6677,27508,3422
14392070958,2988520,10886371,5914,28459,3857
14393070708,2987446,10160857,5362,26203,3545
14394070958,2988970,10693154,6041,28560,3800
14398071333,1178953,3125174,2606,9393,1082
14399071041,2771420,8509849,6620,25042,2912
14400070958,2771773,10520977,8652,30312,3646
14401071000,2772233,10037369,8007,29253,3484
14402070791,2874461,10061585,5971,26556,3565
14403070708,2987781,10713011,5580,27691,3728
14404073541,2996613,11332779,5977,29492,4029
14405073666,2988392,10945025,5519,28312,3921
14406070958,2980093,10920917,5654,28250,3851
14407072416,2992384,11315009,5854,29221,3852
14408070833,2983398,10735249,5798,27430,3754
14409070875,2988056,10854755,5960,28437,3813
14410072500,2992970,10733639,5601,27458,3767
14411070750,2982931,10742359,6028,28134,3752
14415071083,2888814,8897729,7101,25883,3114
14416071000,2987859,10851315,8644,31487,3611
14417073208,2994755,10686033,8690,31551,3676
14418070916,2981316,11125599,8833,32260,3926
14419070750,2987530,11499247,8760,32458,3955
14420073833,2997296,11084616,8931,31765,3867
14421073458,2986872,10413928,8178,30564,3665
14422072625,2985677,10879933,8407,31340,3825
14423074000,2992196,10877582,8996,31919,3774
14424070916,2978786,10657543,8548,30662,3740
14426070791,598047,1871127,1492,5566,628
14427070916,2988499,9996667,7985,29188,3448
14428074375,2998426,10402715,8627,30352,3583
14429070958,2978008,10785948,8507,31462,3810
14430073500,2995517,10904930,8874,32136,3932
14431071000,2980661,11242736,9051,32416,3916
14432074958,2999953,10948000,8482,31203,3895
14433071333,2977257,10547935,8385,30638,3627
14434072916,2992746,10357575,8034,29770,3626
14438071125,329308,791246,671,2317,272
14439071000,2772010,7790498,6308,22610,2688
14440073750,2779501,8647796,6727,24935,3047
14441071250,2765252,9868822,7399,28426,3507
14442070750,2770550,9945984,7999,28776,3506
14443072583,2777166,9563402,7459,27331,3252
14444070708,2766838,9489068,7752,28307,3338
14445074333,2792940,9710135,7602,28115,3343
14446071166,2978725,10530919,6755,28307,3566
14447073250,2994345,10861842,5779,28025,3819
14448070750,2980555,10095937,5034,26108,3541
14449073375,2995935,10739038,5664,27896,3911
14450071083,2981229,10424053,5652,26746,3633
14451070833,2987281,10434811,5414,27083,3700
14452070791,2988098,10479642,5729,27347,3697
14453070916,2988440,10603733,5586,27695,3695
14454071458,2989641,10377816,5557,26621,3589
14457071875,640623,1644879,1220,4729,595
14458070958,2769604,8136579,6665,23860,2823
14459074041,2829706,10173849,6133,27032,3527
14460070791,2978547,10570468,5705,27152,3699
14461074333,2998476,10113335,5217,26531,3527
14462070833,2977650,10553795,5695,27104,3639
14463071000,2988622,10582008,5523,27312,3687
14464070791,2987471,10194041,5813,27735,3515
14465070916,2988470,10587067,5920,27942,3700
14466070875,2987895,10503481,5469,27249,3658
14467070833,2988121,10224616,5307,25768,3534
14468070875,2988170,10359797,5839,26953,3847
14469071416,2989611,10525518,5633,27074,3620
14472071166,2030638,6724893,5465,19728,2384
14473070916,2987576,10358185,7883,29555,3557
14474070791,2987853,10693972,8561,31223,3758
14475071000,2988501,10176025,8243,28979,3531
14476071041,2988096,10507303,8083,30468,3742
14477070833,2987494,10630049,8711,30951,3779
14478070750,2987890,10871827,8534,31681,3866
14479073250,2995487,11165090,9017,32774,3863
14482071000,578419,1521927,1180,4610,494
14483071041,2988230,9774408,7607,28465,3279
14484073041,2994183,11178324,5966,29462,3861
14485070916,2981797,10460903,5444,26802,3724
14486070750,2987529,10948806,5833,28278,3845
14487073500,2996223,9933931,5394,25946,3507
14488070875,2980075,10389508,5418,26861,3506
14489072541,2993253,10778505,5546,28115,3804
14490070791,2982826,11028116,6022,28718,3865
14491070791,2988224,10763889,5822,27978,3832
14492070791,2988108,11100815,5904,28648,3955
14494071041,276021,809826,666,2363,299
14495070958,2987712,10531966,8235,29985,3673
14496070708,2987398,10600843,8533,30151,3670
14497071375,2990089,10649867,8555,31193,3813
14498070708,2986055,10775068,8638,31407,3848
14499073375,2996098,10343878,8354,30116,3602
14500071375,2982021,10815483,8767,31422,3819
14501073458,2994368,10814737,8427,31356,3624
14502070791,2980248,10406934,7900,29834,3709
14503073416,2995834,10773195,8411,31323,3799
14507070916,1470139,4237282,3357,12476,1520
14508074875,2783167,8424438,6753,24753,2927
14509070916,2761072,9270710,7206,26330,3163
14510070791,2771691,10064836,8110,29633,3476
14511071000,2772530,10080371,5840,26853,3446
14512070791,2771483,9636081,5139,24635,3261
14513071166,2927968,10194034,5413,26669,3515
14514070750,2986881,11138396,5783,28480,3829
14515070916,2988520,11090666,5698,28892,3809
14516070791,2987814,10985128,5930,28989,3819
14517073500,2995953,10437175,5612,26892,3563
14518073291,2987595,10588046,5697,27542,3681
14519074083,2990449,10652583,5738,27613,3640
14520070708,2978113,10294859,5496,26726,3619
14523071083,2019912,6698314,5475,19645,2288
14524070958,2987914,9700632,7526,28091,3466
14525071666,2990091,10476354,7800,29778,3702
14526070666,2985103,10764667,8678,31255,3775
14527071000,2988956,10708666,8255,30654,3863
14528070791,2987493,10595616,8499,30537,3762
14529073875,2997322,10417103,7980,29992,3681
14530070875,2979051,10538979,8120,30217,3611
14531070791,2987978,10552318,8539,30587,3729
14534070875,2511352,7518872,5704,21625,2623
14535074666,2999547,10631167,8582,30683,3759
14536070958,2976877,10158161,7911,28864,3561
14537074833,2999667,10159020,7990,28504,3532
14538071166,2977108,9471075,7888,27887,3394
14539070833,2987262,9859180,7719,28178,3421
14540071291,2989376,10774691,8179,30757,3723
14541073708,2995466,10757084,8367,31191,3809
14542071375,2980866,10391388,8128,29730,3686
14543073291,2993947,10882141,8938,32126,3865
14544070916,2982407,10402455,8284,29806,3745
14545073458,3103917,10685284,8137,30525,3746
14547071000,520021,1604528,1327,4803,579
14548073541,2995729,10206107,7993,29646,3542
14549071875,2982931,10464981,8038,29744,3664
14550071000,2985474,10683781,8420,30761,3860
14551070791,2987448,10741539,8455,30848,3716
14552070916,2988376,10658155,8328,30305,3716
14553070916,2988096,10617508,8180,30677,3745
14554073291,2995319,10581339,6521,28101,3699
14555070666,2980261,10986950,5673,28241,3858
14558071041,1308574,4401959,2719,11586,1603
14559070958,2987831,11161988,5725,28664,3932
14560072000,2991129,10748875,5876,28466,3727
14561070666,2984126,10513854,5559,27026,3722
14562072166,2992473,10609021,5774,27811,3939
14563070916,2983999,10004205,5400,25759,3433
14564071000,2988589,10543544,5695,27538,3741
14565071125,2988597,10521023,5618,27310,3708
14566071666,3012241,10867639,5712,27998,3852
14570071041,1765455,4694356,3413,13301,1600
14571071000,2771952,8864217,5321,23271,3100
14572073708,2838479,9815237,5060,25069,3451
14573070791,2979292,10548364,5753,27898,3742
14574070833,2988271,10786975,5650,27886,3753
14575070708,2987744,9905703,5257,25509,3421
14576073416,2996194,10585875,5764,27582,3697
14577071041,2981055,10573763,5881,27554,3833
14578071041,2988169,10071987,5325,26046,3532
14579072208,2991510,10857053,5668,27943,3834
14580070875,2983978,10754619,5900,27694,3851
14581071083,2988764,10405123,5605,26764,3704
14582073541,2995408,10652075,5702,27595,3686
14583073500,2987900,10373114,5539,26819,3571
14585074708,188205,462754,391,1376,168
14586070875,3084138,11069540,8839,31923,3898
14587072458,3100989,11127472,8332,31704,3948
14588071250,3092055,11227130,8883,32248,3991
14589070708,3094636,11002512,8397,31775,3837
14590073875,3106030,10881740,8705,32392,3827
14591070666,3086053,10955422,8762,31599,3836
14592073583,3098086,10463495,8288,30164,3606
14595070916,359530,977652,828,3070,356
14596071000,3039776,8461278,6511,24693,2909
14597070791,2987399,10793365,8817,31294,3791
14598073000,2994633,10257785,8226,29408,3586
14599071458,2983554,10326669,8178,30094,3613
14600071000,2986748,10464587,8229,30642,3595
14601073583,2995715,10595081,8566,31044,3638
14602070916,2980239,10776694,8434,30870,3839
14603070750,2987342,10621830,8462,30556,3557
14604073583,3078240,11011947,8749,31436,3837
14605071166,3088677,10595205,7984,30523,3616
14606074125,3105185,10875082,8380,30956,3811
14607070625,3085328,11125557,8698,32290,3918
14610073916,2265558,7984803,6370,23553,2794
14611070875,2979043,10462909,8173,30550,3680
14612070916,3080941,10852279,7809,30648,3814
14613071416,3097687,11387544,6019,29117,3953
14614073750,3103311,11289859,6115,28926,3952
14615070750,3086790,10644144,5803,27612,3576
14616070916,3096653,10557780,5546,26894,3686
14619070958,685410,1707724,1168,4804,596
14620070958,2995084,10001411,7744,28500,3501
14621070791,2987522,10684912,8761,31136,3749
14622072458,2993093,10508344,8186,30352,3598
14623070875,2983301,10711462,8610,30772,3661
14624071541,2990045,10832877,8814,31647,3754
14625075041,3000059,10324903,8372,30162,3652
14626070750,3082874,10369975,8231,30338,3591
14627070875,3096440,10789729,8604,31310,3739
14628071000,3096577,11215391,9070,32800,3929
14629073375,3103256,11060405,8482,31952,3877
14632071166,2845756,9900890,7669,28694,3385
14633074791,3110527,10173364,7882,29525,3535
14634070666,3131255,10992335,8602,32224,3875
14635070916,3144958,11194378,8718,32538,4081
14636070625,3143004,10989835,8547,31906,3811
14637073458,3152993,11422289,9161,33094,3929
14638071458,3137550,10999889,8718,31977,3872
14641070916,986476,2262309,1751,6435,747
14642070958,2988190,9679844,7542,28095,3422
14643073375,3013689,10969846,8857,32375,3881
14644070750,3088046,10259459,8235,29655,3544
14645070875,3096423,10689880,8155,30823,3722
14646070708,3095711,10796175,8880,31668,3797
14647071000,3096924,10960463,8515,31997,3851
14648070708,3095114,10957258,8854,31879,3849
14649071500,3098601,11350847,8915,33256,4044
14650072375,3098913,11201416,8690,32614,3887
14651070833,3100066,10275444,8292,29621,3623
14654071083,2101428,5791462,4475,16998,1964
14655071291,2988677,10812452,8933,31838,3858
14656070750,2986433,10832073,8349,31034,3805
14657070916,2988731,10885034,8567,31818,3887
14658071000,2988220,10598230,8130,30534,3717
14659073791,2996452,10413261,8242,30282,3548
14660070708,2978767,10548051,8282,30816,3623
14661073666,3049841,11007800,8657,31875,3805
14662071166,3088342,10875311,8371,31519,3776
14663073375,3103026,11550168,9120,33250,4012
14664071458,3090045,10675348,8797,31667,3661
14667070916,2016449,5533630,4616,15974,1887
14668073583,2995983,10580862,8245,30765,3731
14669071000,2980302,10255311,8068,30221,3625
14670070791,2987472,10759104,8493,31001,3639
14671070958,2988593,10677522,8649,31057,3754
14672070708,2987477,10525046,8533,31025,3758
14673070958,2988846,10656328,8589,31350,3710
14674070750,2987385,11073376,8834,31812,3917
14675070916,3049235,11084559,8966,32566,3886
14676073500,3104229,11206524,8843,32281,3881
14677071291,3089264,11054392,8754,31888,3848
14680073708,1617897,5151229,4033,15093,1786
14681071083,2980100,10649532,6315,28453,3759
14682073458,2995395,11038290,5870,28166,3858
14683073500,2988253,10500446,5478,27160,3706
14684070708,2979628,11218672,6074,29338,3829
14685070958,2988742,10856496,5519,27560,3764
14686071166,2988874,10778956,5873,28136,3721
14687070916,2987208,10942884,5743,28519,3828
14688070625,2987206,10343388,5444,27039,3605
14691071625,1098807,2587182,1837,7358,856
14692070916,2986014,10173563,5945,26763,3517
14693072916,2993955,10548772,5713,28014,3581
14694070666,2981379,9865853,5442,25215,3344
14695070916,2988896,10346461,5641,26751,3790
14696071041,2988380,9541761,4982,24259,3221
14697070958,2987977,11002520,5755,28672,3813
14698070750,2987305,10297135,5589,26953,3519
14699073458,2996229,10844414,5795,27632,3794
14700070750,2980087,10907925,5628,27634,3726
14701073291,2995645,10810535,5713,27627,3726
14704070916,1060115,3356717,2548,9628,1126
14705073958,3006547,10982220,8692,32323,3735
14706070791,2978656,10641937,7907,29965,3698
14707071000,2988812,10615220,5557,27527,3730
14708070708,2987110,10584303,5801,28419,3697
14709072166,2992194,10774312,5937,28245,3869
14710070708,2983871,10317686,5376,26525,3638
14711073416,3096042,10533276,5361,26968,3691
14712070833,3088198,10929277,5858,28298,3896
14713070958,3096304,10705134,5628,27666,3735
14716070916,402180,1090157,848,3283,411
14717071041,2988484,8705322,4769,22793,3019
14718073250,2994801,10254256,5275,26227,3584
14719070750,2980504,10025575,5431,25946,3435
14720072625,2993772,10346486,5629,26869,3591
14721072333,2987274,10564388,5768,27500,3733
14722071000,2983923,10433740,5544,26904,3611
14723070666,2987200,10434422,5473,27144,3593
14724073291,2995905,10295538,5593,27086,3539
14725072166,2984703,10344140,5355,27075,3602
14726073541,2991909,10468522,5617,27075,3689
14727070958,2980213,10528280,5643,27286,3604
14728071166,3001875,10030192,5286,25729,3472
14731071250,1314495,3442324,2637,9923,1139
14732071125,2987671,10064946,8013,28814,3485
14733070750,2986933,10615968,8070,30935,3706
14734073166,2995301,10468710,8437,30579,3645
14735070750,2980965,10728176,8109,30681,3724
14736071500,2990131,11121363,8490,32057,3814
14737070625,2985700,10228078,8310,29889,3512
14738073458,2996520,10698556,8352,30879,3855
14739070666,2979582,10674385,8390,31386,3770
14740070958,2989027,10737655,8551,31497,3754
14743070875,2130712,6682132,5342,19213,2328
14744071166,2988855,10607657,8511,30616,3689
14745070750,2986980,10427840,8326,30262,3579
14746071083,2988977,10627849,8472,30847,3625
14747070750,2987210,10516257,6565,28146,3627
14748070958,2988560,9685319,5073,24687,3338
14749073541,2995855,8629949,4577,22706,2957
14750070875,2980097,9978676,5280,25713,3473
14751070958,2988527,12234547,6442,31171,4214
14752071000,2988050,10938398,5998,28609,3809
14755071208,958832,3006981,2340,8633,1028
14756073833,2995914,10443261,8266,30282,3849
14757070750,2979015,10964256,8587,31960,3747
14758071041,3031368,10830692,8538,31608,3678
14759070625,3094842,10768032,8566,30722,3669
14760073416,3104740,11241592,9073,33003,3956
14761070666,3087489,11185542,8226,31554,3890
14762071333,3098264,10915288,6170,29025,3745
14763071041,3094877,11174785,5835,28949,4038
14764071083,3096165,10874255,5954,28086,3729
14767071250,2425318,7307353,5870,21123,2446
14768071000,2987303,10870277,7594,30481,3778
14769070708,2987340,10686700,5766,28072,3740
14770070958,2988866,9974284,5432,25865,3442
14771070708,2987163,10991285,5838,28601,3839
14772075125,3001522,11409729,6027,29160,4005
14773072125,2978849,10409760,5417,26417,3630
14774072666,2989795,9843713,5072,25392,3417
14775070791,2982511,10145952,5391,26254,3573
14777073666,684462,2299461,1831,6959,815
14778074041,3031154,10626826,8304,30383,3641
14779071291,2979963,10318997,8038,29565,3576
14780071833,2989711,10481783,8036,30396,3710
14781070750,2984986,10093466,7962,29417,3504
14782073375,2995933,10968279,8920,32548,3717
14783070833,2980181,10697303,8664,31780,3723
14784074708,2999879,10466410,6901,28812,3637
14785071416,2978110,10596903,5515,27006,3670
14788071041,1999179,5576902,4695,16453,1828
14789071041,2988091,10533435,8380,30981,3632
14790070958,2987944,11163399,7661,31126,3895
14791070750,2987480,10276390,5574,27099,3626
14792073500,3075562,11085116,5858,28766,3854
14793070708,3087507,11277991,5848,29147,3871
14794073416,3104418,10735690,5594,27818,3761
14795071000,3088603,11049778,5954,28677,3840
14796072416,3100398,11133369,5849,28697,3931
14797073916,3100892,10601209,5730,28066,3726
14800071041,2139054,6394443,5062,18765,2185
14801073833,2996445,9948447,7988,28874,3475
14802072333,2983519,10858393,8945,31904,3860
14803073416,2991358,10623780,8503,31130,3753
14804070958,2980840,10305731,8223,30152,3647
14805070708,2987295,10347794,8237,30487,3573
14806070958,2988936,10292630,8078,29902,3573
14807070958,2987974,10847427,8642,31458,3976
14808070958,2988243,10868689,8790,31974,3847
14809070708,2987162,11080935,9028,32857,3890
14812070958,305302,766847,601,2210,284
14813070875,2987762,9460686,7666,27567,3264
14814074250,2998365,9974546,8100,29495,3473
14815070958,2978065,10409002,8337,30471,3603
14816073541,2995946,10172022,8155,30052,3609
14817070875,2980014,10401556,8136,30070,3613
14818071666,2990479,10731207,8908,31273,3745
14819073500,2993572,10537456,8138,30686,3703
14820070958,2980430,10397145,8308,29750,3618
14821071250,2989130,10543360,8411,30590,3705
14822073541,2994833,10430714,8475,30889,3641
14825071166,998985,2995393,2269,8518,1019
14826071625,2989510,9612210,7552,27847,3380
14827073333,2993181,10384661,7975,29725,3578
14828071208,2981710,10299950,8427,30170,3574
14829074666,2998328,10631064,8486,30849,3681
14830073458,2984273,10298300,7947,29876,3578
14831070791,2980413,10480689,8310,30642,3704
14832073500,2996184,10359062,8220,30243,3717
14833073500,2998138,10492918,8606,30529,3648
14834070791,3087812,10710543,8366,31069,3686
14835070916,3096392,11409667,8911,33909,4028
14838073666,2471397,7327428,5683,21055,2491
14839074083,2989344,10898196,9052,32127,3787
14840071041,2979029,10552749,8365,30547,3696
14841073541,2995504,10544817,8689,31388,3592
14842070791,2979690,10778025,9296,31884,3757
14843073625,2996624,10764934,7167,29462,3833
14844070750,2979558,10999525,5869,28567,3884
14845071041,2988837,10849244,6061,28642,3840
14846070750,2987331,10627014,5629,27566,3756
14847070916,2988452,10245854,5606,26957,3663
14848070666,2987528,10660104,5511,27528,3718
14851073875,2449877,7493448,5945,21916,2581
14852073625,2987312,10621483,8357,31010,3731
14853071041,2980304,11881398,8154,34322,4486
14854070666,2986987,12442262,7701,35975,4846
14855073458,2996616,12698923,7856,36293,4842
14856070750,2979881,11964804,7305,34515,4522
14857070958,2988610,11841362,6524,32235,4259
14858071000,2988275,12447117,7782,36133,4811
14859073458,3038484,12697763,7724,35833,4821
14860070750,3087936,12842780,7900,36488,4859
14861073458,3104373,11949227,7146,32986,4442
14862070750,3087730,13085809,7862,37944,4968
14863073416,3104319,12097594,7342,34653,4599
14864070875,3088018,12476885,7174,34718,4691
14865070833,3115829,13032893,8055,37465,5109
14866072958,3150571,12223608,7069,33798,4533
14867073791,3146695,12782759,8211,37460,4867
14868070833,3134704,12620628,7329,35486,4716
14869073375,3152181,12352199,7497,35443,4708
14870070750,3135824,12896621,7701,36295,4942
14871071041,3144861,11833535,6906,32869,4324
14872070833,3143577,13084242,8300,37478,5080
14875073666,1937591,7281239,6633,23411,2724
14876070666,3134711,12943396,12361,42416,5057
14877074875,3157320,11919271,10264,36910,4366
14878070708,3130914,12071774,7372,33458,4497
14879073833,3153935,13213243,8007,38339,5160
14880072541,3139892,12349780,7153,33562,4601
14881073083,3145914,13094163,8214,38233,4920
14882070666,3136539,12225314,6900,33983,4679
14883070958,3145009,13187908,8032,37821,5216
14884071583,3145947,12825712,7583,35851,4851
14885071041,3142484,12801634,7620,36786,4925
14886070708,3142877,11999371,6985,33468,4409
14887070916,3144710,12332944,7049,34641,4627
14888070833,3144003,12877332,7519,35715,4752
14889070875,3144236,12489213,7307,34194,4594
14890070750,3143605,13049248,8234,38202,5051
14891073416,3152419,13441295,8297,38360,5215
14892073166,3143374,12287088,7140,33832,4508
14893073541,3145196,13390040,8187,39031,5250
14894070750,3135417,13075902,8223,37824,5135
14895071000,3144721,12171337,7168,34235,4468
14896070750,3143423,13308612,8300,38545,5241
14897070875,3144567,11877497,6753,32004,4258
14898073083,3150952,12458252,7220,34819,4682
14899073583,3145662,13387888,8700,38728,5216
14900070833,3135513,13199186,8234,37923,5308
14901073458,3152264,12986916,8081,37308,4920
14903074000,740682,2608668,2463,8476,1014
14904073541,3142646,13656604,11874,42724,5319
14905073375,3106336,12165665,7145,33529,4428
14906079250,3114302,12550392,7755,35797,4908
14907072791,3114636,12923759,7951,37821,4980
14908070666,3137466,13165063,7975,38015,5166
14909071000,3145212,13191126,8191,37779,5122
14910070708,3142998,12940224,8227,37404,5041
14911070958,3144753,13298156,8450,38173,5151
14912070750,3143717,13129808,8166,38051,5002
14913073375,3152198,13230928,8441,38147,5177
14914073541,3144697,13378041,8088,38857,5204
14915073500,3143929,13139293,8027,37754,5148
14916070875,3135813,13101275,7990,37925,5190
14917074458,3155338,13297059,8465,38664,5275
14918070708,3132295,13172002,8208,37972,5095
14919073416,3152543,13167086,8118,38377,5018
14920070833,3136052,13361113,8363,38687,5169
14921073458,3152208,13215458,8213,38272,5217
14922071208,3137286,13241631,8613,38373,5024
14923070958,3143264,13398534,8180,38553,5195
14924071000,3144045,13233489,8204,38389,5212
14925071083,3144432,13481599,8350,39077,5244
14926073583,3151751,13534631,8320,39127,5272
14927070833,3135477,13429700,8411,39140,5264
14928071208,3145259,12238697,8730,36427,5406
14929070750,3142614,13343653,8293,38803,5230
14930070875,3144588,13401886,8588,39259,5252
14931070833,3143924,13341004,8340,38878,5161
14932070916,3144399,12422761,8509,36425,5541
14933070708,3143414,13210060,8683,39151,5284
14934073458,3152732,13404397,8359,39422,5292
14935070708,3135355,13431384,8391,39002,5307
14936072041,3148319,13651792,8659,40016,5403
14937070666,3139772,14388573,9033,42836,5766
14938073458,3152944,14419549,8713,42262,5676
14939073291,3143548,14625229,8840,42663,5835
14940071000,3137047,14345113,9286,42701,5730
14941070666,3142835,14044134,8748,41290,5526
14942073833,3153963,14391646,8702,42282,5743
14943073083,3141781,14256143,8805,42099,5587
14944071708,3139735,14576693,8991,42865,5616
14945070708,3140932,14155023,8480,41390,5552
14946070916,3144786,14285753,8800,41889,5651
14947070666,3143323,14399654,8669,42310,5694
14948071041,3145060,14569913,9163,43140,5703
14949070750,3143316,14374560,8962,43163,5879
14950073708,3153354,14360789,8877,41895,5752
14951070791,3134996,14358379,8921,42495,5719
14952073416,3152319,14556937,9060,42524,5737
14953074583,3147797,14202195,8464,41828,5693
14954073458,3140583,14385963,8703,42577,5670
14955070708,3135313,14502910,9061,42676,5757
14956072500,3149766,14148793,9272,41067,5655
14957070750,3138604,14407220,8903,42210,5786
14958072000,3148061,14425501,8762,42311,5806
14959070750,3140074,14352980,8957,42339,5779
14960073708,3153319,14507452,8753,42224,5875
14961070666,3134556,14154575,8961,41794,5646
14962073416,3152676,14600310,9092,43214,5767
14963070750,3135687,14300251,8827,41679,5598
14964070916,3144769,14655367,8995,42767,5948
14965070750,3143537,14438950,9025,42812,5829
14966073375,3152272,14477249,9246,43090,5668
14967070708,3135720,14278918,8730,41920,5752
14968071000,3145022,14326129,8853,41858,5515
14969073166,3150964,14440411,8919,42701,5713
14970073458,3144976,14526155,9005,42790,5738
14971071250,3137035,14704972,9392,43170,5976
14972073375,3150821,14314169,8937,42006,5647
14973070708,3135784,14591705,8761,42793,5744
14974071000,3144991,14526962,9214,42717,5756
14975070708,3143201,14548978,8881,42952,5804
14976073375,3152356,14402811,8900,42429,5750
14977071458,3138000,14568449,9225,42996,5785
14978070916,3142513,14488381,9042,42525,5641
14979070791,3143502,14576254,8976,42770,5792
14980070958,3144844,13619585,8765,40159,5973
14981070708,3143310,14639539,8772,43255,5843
14982073333,3152188,14470465,8843,42593,5761
14983071375,3137893,14680621,8883,43127,5916
14984071083,3142727,14137813,9039,42226,5596
14985073583,3152524,14523924,8785,43130,5649
14986070916,3135702,14707721,8668,43054,5927
14987070625,3143152,14186403,8143,41487,5620
14988073375,3152758,14292774,8372,41978,5631
14989070750,3135698,14492688,9283,44834,5867
14990070916,3144631,14350551,8693,42734,5686
14991073291,3151369,13975480,10341,43999,5671
14992070958,3137093,13890970,8793,40780,5506
14993073500,3151920,13585985,8480,39381,5363
14994073375,3143813,13831779,8361,39987,5459
14995070708,3135623,13941743,8634,40696,5492
14996073458,3152565,13460642,8372,39289,5377
14997070708,3135647,13886435,8597,39903,5382
14998070833,3144392,13721283,8595,39913,5524
14999070625,3143507,13573629,8547,39650,5415
15000073500,3152844,13493927,8504,39423,5430
15001070750,3135650,13634007,8636,39663,5260
15002073958,3154166,13660964,8456,39234,5396
15003070666,3133799,13544795,8355,39476,5271
15004073583,3153276,13519872,8790,39903,5303
15005071041,3136152,13712181,8724,40046,5447
15006073583,3151976,13729575,8365,39738,5484
15007073375,3131817,13497981,8561,39267,5255
15008070791,3129064,13211411,8489,38132,5285
15009073291,3118441,11929462,7599,35023,4783
15010073541,3119689,13572419,8667,39568,5426
15011071041,3136190,13703347,8695,40179,5371
