TIME,FIXED_CYCLES,FIXED_INSTRUCTIONS,L1D_CACHE_MISS_ST,L1D_CACHE_MISS_LD,BRANCH_MISPRED_NONSPEC
7090059333,2034931,7476395,26412,37061,375
7090059500,2042368,7176623,18274,34417,274
7090060208,1413890,3577296,1297,18709,380
7091059041,544242,2190957,18204,9952,259
7091059166,565899,2857786,17240,10657,218
7091059458,1835689,7857228,28662,33181,387
7091059583,1874837,8301244,43285,26280,298
7092058875,612121,2975566,16681,10556,261
7092058916,524345,2496272,17723,9833,321
7092058958,607793,2887979,17337,9687,250
7092059416,525151,2469952,16024,9760,110
7093058833,1358236,6464011,27937,20521,334
7093059208,1267495,5071902,31255,18065,352
7093059541,185882,460743,397,1649,88
7094059000,2988373,13479023,71372,44570,1360
7094059291,2988232,12704983,65761,39220,556
7094059708,2990495,13852481,69762,47043,723
7094060166,2065184,5130899,4963,27434,903
7095058916,2986833,10665259,33933,54049,465
7095059333,22285,49569,0,317,4
7095059375,36990,110851,3,630,4
7095059416,2988950,11199585,34085,55385,524
7096058791,1834009,8337679,36452,32171,438
7096058875,1818728,8124199,43152,25960,355
7096059375,1816047,8539821,51465,31808,427
7096059541,2988644,13332612,71569,51858,583
7097058833,2985930,14970291,87387,51608,631
7097058916,2988353,14236854,73229,44617,593
7097058958,2986776,14366419,72114,49130,776
7097059416,17473,34863,34,165,21
7098058791,2145629,9402257,49676,31616,401
7098058916,2153381,9572516,52027,33490,421
7098059125,792136,3375150,16711,10646,135
7098059541,530347,1155113,1171,7533,150
7099058791,2987094,12576768,65806,40222,513
7099059041,2988408,13399182,63039,42371,794
7099059166,2989124,12280311,57626,39203,1105
7099059583,2064026,5248067,4827,28639,955
7100059041,2988068,9043408,26271,46681,871
7100059166,2549148,7851995,18935,41090,384
7100059208,2471783,7039032,19048,42211,580
7101058833,2104010,9275321,54805,34038,408
7101058916,2987650,12275247,54724,48284,477
7101059083,2207806,10339041,60375,36203,897
7101059750,1424326,3834798,3229,23182,696
7102058916,2298826,11072935,61033,39868,608
7102058958,2271700,11284766,61699,35731,534
7102059166,2988206,14990313,87232,52227,689
7102059708,1562122,4049215,3691,24594,988
7103059041,1755116,7940765,50073,28799,794
7103059125,1756970,7327848,43432,25971,722
7103059166,1781961,8242166,38840,27165,465
7103078125,1321763,2935766,5531,15009,703
7104058833,2185583,9934808,53491,33573,938
7104058958,1995686,9283575,43256,27753,785
7104059041,2072485,9430095,54165,31375,1003
7104059541,1483950,3665741,3163,18781,1225
7105059208,2988582,10723728,35237,46593,620
7105059250,2989098,10991745,36459,48080,637
7105059291,2988725,11249122,47840,50716,689
7105059333,2063558,5213626,2455,27627,622
7106058916,1787386,7323762,27245,31070,611
7106058958,1977172,9273702,56243,32764,518
7106059375,1803805,8465272,51615,30481,806
7106059458,734063,1855855,2952,9491,465
7107059083,2678745,11544016,68241,40064,649
7107059291,2680859,12467275,66435,41258,675
7107059416,2710619,13124677,82969,47929,844
7107059833,1920580,4846157,3705,25307,740
7108058916,1535348,7328699,36783,23501,396
7108058958,2986789,14321729,81518,50371,625
7108059250,1522076,6568732,29972,20781,366
7108059833,1034490,2568583,2008,12233,510
7109059166,1330636,6109762,28096,19874,313
7109059291,1228040,5287491,25632,17128,798
7109059541,1228676,5367015,36103,20180,340
7109060000,906366,2258749,2126,15279,479
7110058875,1285877,5567602,20943,19201,306
7110059208,1309966,5158587,18026,18909,753
7110059416,2544565,10329968,48587,35931,539
7110059875,887268,2221147,2241,12102,447
7111059000,2988372,10902598,32416,59663,465
7111059291,1050756,3688066,8762,22406,223
7111059416,1032824,4946631,28809,16041,195
7111059833,686431,1786371,1790,9098,654
7112058958,2987943,13193166,68165,45149,1430
7112059083,1057365,5049735,27978,17794,305
7112059458,2988119,14458402,83239,46830,550
7112059833,713464,1717850,3184,9817,549
7113058833,2987329,14138123,84408,49322,943
7113058916,2986396,13680434,76072,44994,552
7113059208,2988797,13993283,73747,49259,648
7113059583,2063529,5388598,4531,31946,1073
7114058833,813141,3735253,19747,12868,365
7114058916,840017,3495691,19867,12785,555
7114059041,749441,2936434,20349,11291,446
7114059333,842517,3681589,23223,13565,307
7115058958,2225312,9262143,50893,30592,563
7115059083,2116742,8977195,46215,30160,631
7115059375,2219603,9989991,53572,33831,473
7115059958,1509055,3509154,3286,21231,587
7116058875,306151,1452065,8709,5298,74
7116058958,547077,2645266,15061,8937,148
7116059000,764741,3430951,19635,11368,125
7116059458,224681,557823,0,2945,20
7117058916,2130313,8658281,47436,30049,1232
7117059000,2988177,13705974,73675,42950,715
7117059250,2134087,9387146,50058,30720,415
7117059791,1454350,3693818,4148,20549,570
7118058833,2987755,14464536,76514,48065,570
7118058916,2987037,13117438,61959,41924,1487
7118059208,251140,1043565,8485,5012,81
7118059500,183007,466908,441,1846,113
7119058958,154535,716783,880,1492,46
7119059250,153951,641940,762,1343,39
7119059416,2989583,12637511,66291,41677,578
7119060000,95974,239417,191,857,43
7120059041,63776,275752,409,706,15
7120059333,41057,142227,261,489,22
7120059708,1564068,7110609,36536,24535,449
7120060041,27178,45316,107,298,21
7121059083,2987463,9839107,20057,52435,462
7121059250,2988687,9816414,21067,55858,424
7121059458,2987459,10277003,18626,55831,405
7121059916,2063686,5151115,1543,28651,381
7122058958,2910811,13354903,66439,43584,1320
7122059083,2843858,12596694,65532,54139,665
7122059458,2989187,13214247,71968,44947,459
7122059666,1395181,3531811,5517,18529,589
7123058833,292701,1369354,8938,5471,70
7123058916,2776754,12769061,73902,43864,1342
7123059000,375628,1728713,8993,6033,90
7123059041,292554,1231274,2400,2723,253
7124058750,2987240,13927106,74292,46205,648
7124058833,2987990,13951180,76208,46539,675
7124058875,2987774,14431802,70602,46311,612
7124058958,2988202,14913661,82343,50862,759
7125059041,594853,2709472,17990,11279,153
7125059125,594515,2392893,17165,10305,118
7125059250,664026,3026288,17281,10811,155
7125059583,462101,1071554,739,3892,335
7126061083,481069,2478309,16097,8944,102
7126061250,2994457,9904209,21436,58020,417
7127058916,1380999,6039135,32599,21324,307
7127059000,1458720,7145519,38018,23406,429
7127059166,1382178,5884373,26357,18430,344
7127059708,994290,2524450,2297,11514,550
7128058833,151697,567248,8356,3858,93
7128058916,75533,296581,3177,1858,59
7128059041,76393,351715,824,1039,30
7128059500,87659,192466,210,846,44
7129058875,2056164,9425705,48006,29448,519
7129059000,2034146,9350388,51582,32040,577
7129059375,2989636,13227629,61158,39604,1679
7129059791,598261,1332990,1992,8602,252
7130059000,2986821,12593922,60404,39109,548
7130059291,2988879,13454493,62943,41018,731
7130059458,2989778,13516377,70604,43134,575
7130059916,2064288,5150498,5548,29043,905
7131061875,1844244,4912117,1628,29768,221
7131061958,2995440,9846674,27626,45636,855
7131062000,1699782,4339648,1227,29811,188
7132058958,2097789,7139417,1047,41829,360
7132059250,2980385,11396135,47793,46599,676
7132059416,2007856,10184622,64163,35443,451
7132059750,79690,172838,241,1682,26
7133058916,2986709,12794855,66936,41082,543
7133059125,1570384,7501391,36100,23002,326
7133059250,1334111,6559198,41014,23740,336
7133059666,934263,2363428,1775,10473,933
7134058916,2442741,10673350,57802,34231,435
7134059208,2988325,13997787,70566,43194,557
7134059500,1679828,4303462,3186,20351,818
7135061625,2996075,13233306,59679,40039,1372
7135061666,2995366,14018096,72817,44245,545
7135061791,1269211,5293599,29228,17924,236
7136058958,2980176,12549781,69480,41960,786
7136059000,2980071,12270706,60611,40173,1495
7137059041,2988169,11371656,36350,50153,438
7137059208,2988837,10811411,28031,46098,403
7137059625,1058117,3087092,598,21542,121
7137059958,712598,1792192,0,9605,69
7138058833,2986949,11498218,49701,45904,424
7138058958,804257,3370522,17939,14205,199
7138059125,808853,3732616,18695,12502,185
7138059666,531198,1320428,1325,7212,298
7139058833,597491,2534053,16365,10182,224
7139058916,539791,2582654,17001,9678,123
7139058958,1964167,8871741,52898,31884,377
7139059000,540739,2700611,11720,8146,173
7140058875,2987003,13346236,61691,42283,1739
7140058916,1154974,5435996,28243,18560,313
7140059000,1235295,5462887,26369,18523,270
7140059125,1156435,5653795,29672,19054,276
7141058916,2987923,13869020,70144,46294,628
7141059375,496005,1907264,9138,6349,97
7141059500,2989256,13652324,88746,51781,1502
7141059833,301748,603403,1546,2681,322
7142059000,2986974,10597301,27488,57717,415
7142059458,2987882,10457858,21031,55852,1130
7142059666,2990245,10698976,19681,55794,414
7142060166,2064569,5126963,2241,26862,554
7143058875,334575,1421298,9110,5992,160
7143058958,351917,1391715,9814,5810,164
7143059000,354939,1573388,9686,5443,78
7144058833,2987757,13140340,69723,41370,556
7144058875,2988096,14512275,89785,54183,743
7144058958,2987949,13878688,72038,44322,1285
7145059000,2988327,14107150,81434,51624,674
7145059083,58418,177645,2297,1076,47
7145059791,1872686,4232244,4431,23956,805
7146058791,826780,3873506,19096,12500,308
7146058875,1529288,6087894,34036,21019,752
7146058958,1465844,6222792,38367,22908,370
7146059083,1465771,6332479,40968,24700,590
7147058916,2988121,12076881,42808,53448,541
7147059041,2987848,11391432,38573,52534,1310
7147059375,2989653,11309834,35339,51930,448
7147059500,2989552,11096478,36312,51475,459
7148058958,2113224,9765362,53329,31775,455
7148059125,2098799,9212640,53262,36664,442
7148059375,2115713,9306981,55425,33222,367
7148059958,1223489,2930168,2702,16606,564
7149058833,2290719,9820090,52706,34018,1268
7149058875,2985633,12663267,60923,39678,438
7149058958,2292265,11268638,72272,40183,539
7149059875,1622842,4291447,3476,23196,578
7150058875,869433,3834210,19912,13371,608
7150058916,950853,4658305,27205,16701,387
7150059083,870347,4132554,19145,12772,273
7150059250,2460567,10930532,61775,39099,741
7151058833,2987828,13731773,75213,45888,1769
7151058875,2988067,13240551,61870,41491,801
7151058916,2987096,12633738,63967,41719,1148
7152058916,2288936,7877204,25546,43452,411
7152059333,2233721,7935175,21624,39581,401
7152059500,2924658,10231834,36945,50768,736
7152059958,1552529,3508916,3444,20209,642
7153058833,2986044,11750477,51542,48908,569
7153059041,2023320,8437614,29475,38882,419
7153059083,2088318,10039118,52794,33773,447
7153059583,671221,1674882,3129,8841,335
7154058916,2042890,9313666,55740,33646,749
7154058958,2064701,9344728,58792,34912,1077
7154059041,1804830,8391779,46946,28401,475
7154059166,1810708,7861890,46349,28773,585
7155058833,2987728,14536738,84897,51872,651
7155058916,2988221,13643111,69344,44959,1185
7155059083,2987846,13185368,65189,43816,1403
7155059333,2989063,13236549,65010,42441,1260
7156059000,1779124,8182547,46697,28594,1268
7156059291,2911149,12578209,59376,39877,839
7156059708,1803899,8254359,44575,26830,593
7156060208,1228056,2879390,3597,16858,734
7157062166,1176991,2877306,214,20666,111
7157062250,2483935,8559943,35417,40100,479
7157062291,1100239,2757592,275,19747,107
7158058916,2977895,10353049,35441,48385,455
7158059125,1593320,8178751,46889,28056,331
7158059291,1451986,6795946,37490,23509,516
7158059666,273725,652681,836,5915,110
7159059041,2987401,14137339,78915,48110,672
7159059208,2988954,12722737,61614,40630,513
7159059583,2989443,14185287,90778,51082,844
7159060000,2064751,4814724,4942,22230,780
7160058958,2987862,13357469,69103,44637,1236
7160059083,1285773,5600819,28031,18585,358
7160059333,1308105,5905372,36364,21151,340
7160059833,298181,719301,448,2380,220
7161058833,583357,2337340,13696,9437,263
7161058916,582789,1874262,16499,8830,888
7161059083,653275,2948450,17942,10368,251
7161059208,646997,3030934,17440,10678,293
7162058958,1335564,5151498,17384,24320,281
7162059375,1041743,3407840,1997,17019,238
7162059583,2990148,12755827,56449,50104,679
7162060000,718353,1816200,696,9235,167
7163058958,2986913,10844498,35000,53857,470
7163059083,1379937,6751805,46311,26776,455
7163059250,1381924,6526775,38368,22745,444
7163059791,943648,2360011,1,12583,92
7164058875,2987714,12579203,67530,42714,567
7164058916,592338,2838587,18246,10736,254
7164059000,555047,2600426,17343,9941,122
7164059041,559163,2516614,17506,10420,138
7165058875,2987682,13156934,61625,43617,1239
7165058916,2988109,14394396,82155,49981,1478
7165059166,2988739,13407224,69374,43735,1267
7165059333,2989525,13234629,66175,42765,532
7166058916,375198,1808022,9305,6880,100
7166059000,557537,2542128,16422,10136,296
7166059166,530673,2427703,9833,7411,178
7166059416,1360811,6264969,27687,19386,392
7167058958,2987373,11055299,34233,55047,471
7167059125,2988644,11161314,35114,55634,541
7167059208,2988987,11724561,43615,58293,542
7167059333,2989183,11143192,26786,52009,522
7168059041,1514419,7251007,35748,24013,404
7168059208,250208,1143285,9132,5213,85
7168059333,1603590,6935134,36516,21992,414
7168059666,182882,468714,414,2475,110
7169059000,2987128,13916029,72606,44628,653
7169059041,2188708,9589091,55528,34428,537
7169059166,2182355,10208508,54204,34696,501
7169059250,2211767,11183156,63010,39151,813
7170058916,2987993,13100054,67197,44583,544
7170059041,58780,192019,3738,1839,22
7170059416,2989755,13357469,65505,42426,1387
7171058916,2987429,13095434,68173,42717,897
7171059208,2987289,13349666,68104,43322,660
7171059375,391242,1812486,8603,6101,198
7171060125,2065234,5102436,4532,28471,1293
7172058875,91260,298019,6,1939,11
7172058916,2401259,7483391,8929,48764,323
7172059291,160136,511675,23,3246,21
7172059458,2406079,7533921,9971,49121,365
7173058833,2988003,13022942,61865,45797,786
7173058916,2987001,13769037,74194,48824,716
7173059083,2807549,13237213,70752,46329,560
7174061958,1165654,5875180,29598,19172,273
7174062000,1161973,5037218,26056,17185,207
7174062083,1487265,6587739,35510,22854,348
7174062166,1163997,5385757,28368,17545,252
7175058916,1274097,5129442,25387,16759,935
7175059208,2355335,10064457,49734,32501,429
7175059708,1208173,5296249,33016,18861,867
7175059791,877158,2126727,1904,10221,836
7176059166,2988913,12896811,67430,40510,540
7176059458,2987501,13667849,73723,46168,590
7176059875,2990096,12600512,60083,39464,1136
7176060500,2065475,4852002,3760,26058,982
7177059041,2501815,7686244,10724,47882,318
7177059083,2986940,9721651,18603,57762,399
7177059583,1654762,4144852,1,22234,161
7178059208,2988413,14676946,89129,52423,678
7178059375,2989154,13989882,81213,45879,658
7178060083,2064895,5278826,3217,27336,926
7178060166,1189251,2917790,3701,16989,615
7179059333,257805,946810,8718,5264,95
7179059500,261258,1031479,9701,4344,90
7179059750,249870,992189,7370,4806,115
7179060291,154828,319017,457,1334,92
7180058958,31379,142665,199,417,14
7180059000,2160277,9026265,47832,29401,1260
7180059083,2165765,9314389,45625,30359,1320
7181058791,1844176,7803743,36122,24099,444
7181058833,1715284,7562299,36608,24583,481
7181058916,2987547,13190587,69648,44175,659
7181059458,1198454,2719267,2997,16951,549
7182058958,2988564,13029137,61695,44532,602
7182059083,2988725,13263278,61809,46126,572
7182059208,2989536,12510251,57871,43078,535
7182059625,2064486,5197442,4078,28984,892
7183061708,2996377,10086692,24691,55714,392
7183061875,834372,3308024,20427,12229,218
7184058958,2979760,13038517,63882,42764,1250
7184059125,2980197,14464554,82774,51679,745
7184059250,2980246,13241968,69665,43140,1441
7184059750,827533,1814047,1662,9340,346
7185058875,1309390,6404630,36629,23136,565
7185058916,1254956,5473080,27077,18803,275
7185058958,2986871,13728150,70916,45170,595
7185059291,1555308,7264103,43594,26072,381
7186058916,2895110,12286811,66373,41207,627
7186059125,2821579,12402489,71202,43376,1234
7186059500,2824581,12586847,70634,45760,655
7186060041,1992253,4716165,3846,21711,785
7187058916,2255881,10359046,54250,32869,876
7187058958,1065101,4567819,19592,13368,289
7187059333,1046863,4684682,27723,17374,352
7187059500,2188543,10228077,55795,35184,773
7188059166,419663,2211382,10090,6793,93
7188059416,2989402,9539713,18221,58904,400
7188059583,421089,1744775,10596,6359,241
7188059791,423065,2047361,9528,6783,104
7189058875,2987384,14843347,86901,52390,586
7189058916,753887,3159517,14666,10681,187
7189059125,808787,3468553,18189,10873,787
7189059250,2987298,13686809,75702,45470,528
7190058875,434241,1999677,10282,6425,80
7190058916,520464,2535842,9472,7674,138
7190059000,435356,1852597,16250,8588,101
7190059041,514317,2252426,17812,9808,202
7191058875,96342,437047,864,1059,25
7191059041,96254,460965,608,1115,23
7191059166,188518,769737,8139,3413,57
7191059750,117189,273485,197,1124,49
7192059041,1980646,7098537,17798,36437,295
7192059166,1980344,7478426,19841,37517,380
7192059500,2988420,11792994,44536,49931,463
7192059625,2061181,7346775,21075,36963,334
7193059041,1438556,7067955,35951,23247,286
7193059333,322187,1345901,8871,5545,109
7193059458,300795,1386323,10109,5868,131
7193059708,1384162,6215734,39187,24164,287
7194059125,2986416,13248712,74803,45834,1106
7194059416,2989164,13075497,67244,44996,1332
7194059833,2989510,14000483,69833,44632,577
7195058958,2987256,13776167,69170,45778,750
7195059000,2985703,14004019,69671,43892,521
7195059291,12935,64264,222,299,4
7195059416,86800,406318,1679,1573,23
7196058791,3552,6703,0,0,0
7196058875,2750358,11962847,61552,37914,727
7196059250,1308,3897,0,0,0
7197058833,312089,948933,174,6327,36
7197058916,202153,606729,42,3931,22
7197059041,2266229,5652317,650,40187,226
7197059375,127840,318629,1,1697,16
7198061833,888218,3683832,20887,12724,442
7198061875,884201,4144849,20147,14037,225
7198062000,2212316,8940756,47691,30490,696
7198062041,886720,4555724,25860,15654,212
7199061833,1010212,4211959,25785,15041,210
7199061875,2986973,12988724,70841,44536,1203
7199061916,1014689,4687706,26653,15815,937
7199061958,1012413,4783288,26992,16323,208
7200061416,2986734,13735908,72632,46423,512
7200061458,2986665,13786418,70163,43165,461
7200061541,2987035,14632166,84330,52022,664
7200061583,2987262,12830713,60225,38511,1260
7201059041,961413,3461653,17031,12109,135
7201059125,534756,1976263,9040,8471,82
7201059166,537223,2240482,8955,8669,109
7202061625,459149,2231239,10608,7223,94
7202061708,457663,2343748,10826,6690,149
7202061791,437374,1899452,9901,6329,102
7202061833,2996056,8787807,10403,53298,338
7203061833,2209821,10602458,56771,35677,435
7203061875,2988150,14029064,74434,45703,1117
7203061916,2988662,15687914,98900,53414,976
7204062958,644038,2656364,16158,9086,128
7205058791,2975051,15058815,89945,52172,557
7205058875,2894582,12326801,66891,42314,939
7205058916,2897248,12414634,58470,39546,711
7205059000,2419331,11357288,56958,34924,474
7206058916,2988082,9974755,25652,44409,1038
7206059000,2988558,10230790,37029,46811,430
7206059083,2988915,10425246,38683,48286,575
7206059166,2988500,10374883,35219,46509,373
7207061541,888369,3464988,16747,11430,129
7208061416,2987571,12767060,66489,44115,669
7208061541,2932944,13230243,77485,44274,1525
7208061666,2931530,13704213,71878,46005,536
7209058958,2978817,13234599,62155,41951,1217
7209059041,754476,3577837,19330,12476,200
7209059083,752747,3384604,18786,11358,193
7210061375,2229527,9402954,46073,29469,522
7210061416,2993999,14515972,80362,48360,566
7210061500,2230499,9239786,47741,31400,689
7210061541,2231287,10179386,54124,31973,346
7211059250,2981684,8844155,17790,51610,335
7211059333,2981496,8829347,17407,50887,331
7211059375,2981864,8920729,17069,51806,347
7211059458,2982311,8450144,16675,50312,314
7212061416,2569424,12666332,78993,44794,961
7212061500,767647,3572755,19617,11488,153
7212061625,766352,3364590,19101,12107,178
7213058791,1539360,6682764,35061,21857,272
7213058833,2980160,13959897,77808,47160,534
7213058916,1552574,7026017,39264,25022,478
7213059000,1542284,7247999,49596,27119,856
7214061333,2995674,12973566,58939,40966,396
7214061375,2995707,12976175,61404,41300,1125
7214061458,2995641,13360691,70597,46306,812
7215058750,2979203,11824405,50593,40122,393
7215058916,1533866,5939354,30113,25406,649
7215058958,1533954,5954382,25621,23987,283
7215059041,1305258,4755615,21721,20272,257
7216061291,2995709,8882042,19864,52632,339
7216061375,2995424,9239433,22328,54206,571
7216061458,651776,2743727,14602,9909,412
7216061500,2995474,8678886,15202,50893,639
7217058750,2980012,14496857,81337,47902,482
7217059250,2981538,13874661,77237,48618,625
7218061083,1213747,5682242,29764,18587,248
7218061125,1213747,5654019,27018,19150,237
7218061166,1214624,5132603,26248,17213,267
7218061208,2532849,11971073,74570,43302,986
7219058916,2981522,13872457,69863,46081,451
7219058958,2981547,13040447,62473,40440,437
7219059041,2982090,12799251,67130,42770,1102
7219059083,2981784,15117218,80662,48714,612
7220059125,2988105,10342618,35137,52496,422
7220059166,2988446,10248792,29004,49454,395
7220059250,2988865,9645769,22569,47411,343
7220059291,2989219,9667665,25875,48441,1173
7221058916,294931,1328773,9820,5374,262
7221059000,1479388,5926794,33786,21302,346
7221059083,1479648,6384194,32712,20270,334
7221059125,293246,1275352,9963,5759,101
7222061416,2995502,14844848,87440,51440,707
7222061458,2995088,14205775,80947,49289,536
7222061541,2995668,13014574,65884,43629,1163
7222061583,2995626,14433633,73770,46374,612
7223061625,1479642,6798659,35117,23472,292
7223061666,1484239,7512898,43457,26953,320
7223061708,1482444,7108793,37046,23257,257
7223061791,2078901,8918132,43603,29985,506
7224058958,2979702,12992884,62826,40926,1018
7224059041,2980329,13971972,70382,46001,449
7224059083,2980366,15146819,79799,49999,598
7224059166,2980147,12785834,58282,41146,430
7225058833,158518,637787,1071,1441,69
7225058916,137518,644493,8570,3816,67
7226061250,2994049,14173454,76308,45199,514
7226061333,624346,2567183,10704,8147,98
7226061458,625825,2987336,17579,10652,199
7226061500,625981,2376809,17574,10292,161
7227058833,2978989,13700008,73310,45888,557
7227058916,2060573,9542147,54918,31907,571
7227058958,2039631,10403319,63881,37082,737
7228058875,60830,232149,6733,2867,19
7228058916,63051,306256,558,905,22
7228059000,158125,757380,910,1637,27
7228059083,2528334,10978961,59075,36933,805
7229058916,2987825,11440510,47157,51630,391
7229059000,2988057,11408705,44487,46734,948
7229059041,2988774,10806550,36823,44599,400
7230058833,1345724,6470959,35022,22396,301
7230058916,1347152,6004763,37854,22767,282
7230058958,1345115,5801345,36431,21745,384
7230059041,2988319,10780323,36858,52153,1019
7231058791,2987769,13218509,68251,41957,449
7231059041,2988218,15465229,91109,55318,709
7231061208,2987762,14482030,73167,45841,585
7231061250,2995272,12914468,66748,45693,1211
7232058791,2978386,13320934,66564,44831,430
7232058916,637604,2691231,16970,10645,180
7232059000,636096,3176982,18449,12284,164
7232059041,1071797,4695098,25282,16224,227
7233058750,2987811,13289300,63279,43219,1487
7233058833,2988371,14046567,65573,44744,428
7233058916,2987782,14097965,71269,45622,741
7233058958,2988101,14666624,84170,54358,1046
7234058875,2988347,8009887,8809,51646,334
7234058958,2988148,8317861,8703,52193,322
7234059000,2988192,8224094,9896,52336,586
7234059083,2988749,8231265,7226,52216,320
7235058916,2267791,11289098,69591,60929,498
7235059000,2269933,10801090,59627,37113,486
7235059041,2269680,9873368,57200,33821,705
7235059125,2796024,12282983,60598,39132,1267
7236061250,2995012,14966355,94496,58963,977
7236061500,2995288,13306742,70168,44117,468
7237058791,2978751,12590760,62160,40844,441
7237058833,476786,2076481,9969,7208,119
7237058875,477348,1966262,13503,8848,136
7237058958,477513,1770614,10590,6272,86
7238058958,2987150,11766320,49257,44017,1147
7238059000,2493615,9227374,34893,37266,785
7238059083,2498605,10077662,44527,43286,385
7238059125,2585156,10175560,43175,42579,397
7239058791,985445,4589743,32980,17660,213
7239058833,986103,4738867,26302,17031,163
7239058916,2987697,9773336,27825,53405,647
7239058958,984660,4957360,27908,19302,189
7240058958,2987027,13473785,70327,61612,1330
7240059000,1793061,9177667,55486,32153,524
7240059083,1793870,7880819,41064,26719,375
7240059125,2987975,13874098,71489,45486,454
7241058750,2986993,12958550,63220,42085,439
7241058791,2987365,15361157,90783,52792,579
7241058833,2987162,13048896,64986,44349,1080
7241058958,2987967,14628095,75167,52876,507
7242061458,1491012,5989090,36479,21594,290
7242061583,518099,2378860,9502,6603,100
7242061625,514189,2320834,9480,7343,131
7242061666,514032,2138548,11107,7264,481
7243058750,2980110,8968438,18176,49281,345
7243058833,2979762,9210315,18621,50490,360
7243058875,2980130,9578351,18596,49945,354
7243058958,2979989,9158546,25771,61253,444
7244058916,2334722,9913202,52581,33175,1181
7244059000,1818813,8887179,52838,30094,688
7244059083,1817146,8653176,48056,30575,435
7244059125,1815655,9385237,56076,40246,412
7245058916,2986789,13271907,65877,43327,1021
7245059000,489630,2109567,15298,9719,79
7245059083,491690,2008941,15515,9254,117
7245059125,492616,2371141,15675,10063,148
7246061291,2994791,12748989,73753,44228,575
7246061375,197687,821216,1106,1765,36
7246061416,2995012,15480447,85248,51825,599
7246061500,2995751,14585815,69906,44535,720
7247058958,1221018,4237102,17062,21610,245
7247059041,1211075,4228294,10324,18964,172
7247059083,2981516,11551771,45036,40780,365
7247059166,1233813,4486198,11697,18782,263
7248061208,828383,3914929,27291,14793,450
7248061291,2994526,9182254,27428,53121,341
7248061375,829892,4199889,25815,14689,247
7248061416,798910,3836029,20419,13533,258
7249058958,1908728,9274940,48246,31652,329
7249059083,1830979,7975831,46564,27589,636
7249059208,1833244,8909916,49700,29695,690
7250058791,2986918,13187920,60369,39820,749
7250058833,152338,697841,7507,3594,29
7250058875,2987634,13556724,69379,44048,994
7250061500,159468,628125,7171,3585,18
7251059000,2988549,14316729,77814,47918,1089
7251059083,2980925,13342912,63172,44258,1024
7251059125,2988810,14754378,78426,47908,449
7251059166,2989264,14683378,76384,45229,459
7252059000,2988045,8824583,17609,51638,368
7252059125,2987944,8901274,11081,46728,322
7252059166,2987939,9167205,17507,50867,330
7252059250,2988492,8733127,16999,51633,321
7253058958,2986469,13231342,66953,50253,493
7253059041,652735,2843578,16991,10180,121
7253059083,653408,3054131,17356,10853,127
7254061208,2993351,14135794,68549,44886,1063
7254061291,1823782,9428743,54851,33174,402
7254061375,1820002,8506113,44811,27570,980
7254061416,1822223,8863944,45371,30200,382
7255058958,2979906,14192443,82679,47271,1346
7255059000,571394,2682808,10237,7556,91
7255059083,572258,2472956,10236,7005,90
7255059125,572015,2607686,9543,7863,112
7256059416,2989422,11951321,54047,47376,554
7256059500,2989555,11624174,53830,49120,746
7256059583,2989507,12411655,51568,47425,407
7256059625,2989489,11622467,50873,49982,844
7257061666,1130196,5611128,34659,19432,193
7257061708,1130144,5765192,27904,17572,197
7257061791,1130510,4911104,27787,18266,448
7257061833,2995323,11018865,42928,57786,437
7258058916,55102,277507,590,688,12
7258058958,13946,61008,65,186,8
7258059000,15680,62005,69,198,8
7259058958,342755,1718435,9469,6108,81
7259059125,483291,2047585,9857,6476,409
7259059375,473318,2195477,9881,6761,323
7259059583,187361,471325,67,2519,65
7260058875,2986535,13030284,66131,42490,1120
7260058916,2987999,13341951,79143,46682,1507
7260059000,2987699,13388947,71913,45382,693
7260059666,203318,488181,366,1510,67
7261058958,2987857,11549387,44011,51347,468
7261059000,2988387,11495641,38113,47933,440
7261059083,833602,2772208,20,17494,107
7261059125,2988505,11782446,43979,51412,476
7262058791,1460367,6724260,36751,23595,370
7262058875,1459666,7261560,37603,23190,262
7262058916,2987877,11112911,45250,51977,410
7262058958,1462045,7406707,45383,25751,497
7263062000,2995897,15371504,87013,52451,580
7263062041,902348,3753814,19344,13193,783
7263062125,901744,4432520,24926,15339,172
7263062166,902692,3925754,26673,14895,340
7264058791,2259676,10605319,53495,34775,933
7264058875,2264039,10138719,51242,34460,415
7264058916,2262050,10749021,60582,36586,928
7264059000,2977504,14075832,68978,42607,923
7265058916,1307711,6195051,35866,21301,265
7265058958,1310012,5999616,34015,20763,329
7265059041,1306736,6060877,28855,19766,267
7265059125,2029012,9735282,53641,32374,445
7266058791,2987480,8232875,9897,50071,332
7266058875,2987279,7768804,14531,51475,939
7266058958,2987656,8028348,13449,51247,511
7266059000,2988219,8300506,9811,49986,325
7267061833,2997209,14039402,69608,47968,511
7267061916,2547221,12554098,68020,43174,501
7267061958,2523427,12795830,73095,43034,508
7268061500,2985938,14098589,71816,43634,597
7268061583,804955,3477440,18487,12214,471
7268061625,805045,3635921,18975,12078,124
7269061375,2037142,9225492,42768,29699,378
7269061416,2037016,9627777,51851,32173,645
7269061541,2037931,9573337,53865,31304,751
7269061583,2987038,13770507,78498,46812,1223
7270059041,2980777,11510248,41457,47735,406
