TIME,FIXED_CYCLES,FIXED_INSTRUCTIONS,L1D_CACHE_MISS_ST,L1D_CACHE_MISS_LD,BRANCH_MISPRED_NONSPEC
6579073666,2394681,6986620,17816,43854,388
6579073750,2995202,9695338,35881,56026,553
6579073791,2392651,6937201,12428,41124,398
6580070833,2016305,9832864,81280,58281,844
6580070875,2015495,9704761,80605,54972,880
6580070916,2014528,10011029,78119,56439,872
6580073583,2986986,12069003,80114,73125,1026
6581073416,334894,1380272,9961,7695,127
6581073458,2994908,13412891,109983,79627,1448
6581073500,334375,1308673,9616,7635,112
6581073541,335138,1161680,9356,6896,99
6582070958,2980690,13293461,93221,74554,1015
6582071041,2980989,12931102,93688,73696,1209
6582071125,2981413,12741454,87413,69095,1160
6582071166,2006212,8504784,57594,45526,771
6583073333,2994825,8900133,20134,56332,487
6583073375,506779,2292284,21493,13896,246
6583073416,503547,2156719,18728,13686,270
6583073458,475880,2328009,19030,13435,191
6584073333,2986890,13122728,111018,78758,1462
6584073500,2493776,11787783,90905,69079,963
6584073541,2493079,11232507,99740,65802,1364
6584073583,2491662,11579091,89661,65781,1061
6585073291,1991559,8600752,67593,48465,881
6585073375,1992056,9106376,67753,48132,771
6585073458,2986661,13541164,101513,77989,1082
6585073500,1990411,9148440,66134,49125,804
6586070833,2980171,10614387,46544,59660,633
6586070875,2980706,10445716,42700,58328,629
6586070958,2981207,10485492,46250,60771,685
6586071000,2980911,10516424,46927,61794,613
6587070958,2987262,11536716,71206,67880,804
6587071125,1230474,5854286,44231,33208,486
6587071166,1230639,5908903,47019,34999,529
6587071250,1230480,5849923,46063,33654,483
6588070958,2986428,14036360,105418,78083,1162
6588073333,2391236,10970980,91269,66464,1059
6588073375,2389537,11298549,91427,64345,926
6588073708,2394494,11546397,80609,60189,963
6589073333,2985826,13735379,98128,71478,1127
6589073416,179694,721022,2317,2930,67
6589073458,179826,710770,8151,5497,66
6590070791,60001,172644,1105,861,13
6590070875,58623,176286,5553,2632,10
6590070916,2980898,7845908,8772,50888,337
6590071000,28022,141316,891,773,11
6591073416,1426821,6752575,52625,39649,596
6591073500,1430737,6949745,54819,38935,572
6591073583,1429338,6620468,55795,38239,590
6592073625,2988213,14382961,107948,75400,1077
6592073666,2131012,9768914,75889,55878,1009
6592073750,2988683,13207742,104387,73869,1230
6592073791,2988512,13850760,114068,80932,1323
6593072666,2984012,11061368,54433,59859,693
6593072750,1658961,4768953,10602,29084,262
6593072833,1659944,4764715,11046,28846,263
6593072875,1660066,4748596,10418,29577,251
6594070791,306895,1480471,10325,8222,134
6594070833,306401,1360854,14794,9770,129
6594070958,388008,1905956,10845,9251,159
6594071000,1406900,6538800,50735,39987,567
6595073583,2994685,13694428,114844,80379,1400
6595073625,1691520,7783226,64819,44836,738
6595073708,1689943,7534845,62060,45137,888
6595073750,1693499,7826304,62757,45691,788
6596073375,2985728,13643489,101903,75205,1084
6596073500,2041985,9640137,70235,51295,832
6596073583,2038478,9487390,67847,52213,739
6597071125,2981363,8421270,14699,52904,405
6597071208,2981255,8362107,10596,50993,400
6597071250,2981195,8532344,13116,51907,416
6598073416,2685238,12429550,101102,71894,1202
6598073500,1550450,6832176,54408,39800,693
6598073583,1550803,7019322,59474,42035,676
6598073625,1549755,7237676,60447,43604,659
6599073333,2986040,13773498,98096,71618,1032
6599073458,1771670,7964714,56701,44123,799
6599073500,1688051,7939384,61333,44232,622
6599073541,1688012,7875573,58250,43260,713
6600070875,1753204,6633263,35802,39372,432
6600070958,2979197,12123664,71918,68189,873
6600071041,1751912,6139711,28610,36531,445
6600071083,1755187,6633744,34558,38481,467
6601073333,947829,4584399,40692,28113,447
6601073416,950131,4551989,35751,26228,412
6601073500,2996019,9818663,37740,59271,611
6601073541,949689,4564672,34846,26218,356
6602070875,82882,328579,1597,1664,42
6602070916,81223,299941,1634,1656,36
6602071041,80309,331074,1776,1788,32
6602071083,1668050,7521437,53253,41557,708
6603073291,1446026,6656565,48109,37416,563
6603073375,1444563,6714584,52633,37608,519
6603073416,2993935,13811922,106058,76198,1036
6603073708,1449155,6496065,52376,37617,590
6604070791,2980817,9609575,30697,55996,584
6604070958,2979983,9638733,34607,57143,575
6604071000,2981084,9744477,38027,58503,546
6605071000,2072995,9624801,77043,53917,845
6605071041,1310439,6192402,50524,36754,601
6605071083,1308703,6316054,47760,36117,536
6605071125,1309672,6285353,51950,39423,497
6606070875,1508560,6762188,50660,37243,749
6606070916,2986229,13703290,106552,81193,1097
6606071000,1511934,7143280,53894,39585,581
6606071041,11471,28260,199,153,6
6607073291,938493,4145081,29878,23129,389
6607073375,2417116,10881514,80183,56917,852
6607073416,940507,4081889,30380,22959,428
6607073666,942932,4313558,29442,22003,349
6608070833,2979575,7762415,8116,51057,331
6608070875,2980474,7717046,1414,49092,326
6608070958,2980810,7774509,5878,51065,335
6608071000,2981155,7868389,2234,49551,335
6609073333,2972259,13620279,119669,84001,1189
6609073375,967436,4337151,35071,25671,357
6609073458,965999,4506479,38576,25363,392
6609073541,968330,4598772,35713,25692,410
6610070958,1251041,5912108,44438,32343,462
6610071000,1248027,5865356,48945,33282,399
6610071041,2979989,13946095,99557,74716,1064
6610071166,1250067,5795459,47868,35186,476
6611071083,2987330,11301933,56832,59629,781
6611071125,2156686,7539778,38876,45547,427
6611071208,2153195,7494787,29586,42615,472
6611071250,2154886,7725523,37789,45482,524
6612071041,1159177,5546543,43927,33739,458
6612071083,1160929,5505719,47867,32779,404
6612071166,2987813,9849635,41312,58712,638
6612071208,1158657,5611337,44316,30943,487
6613070958,2986486,13508047,117135,80571,1018
6613071041,732102,3234587,22058,18665,250
6613071083,731915,3344212,23407,18776,264
6613071125,520589,2254091,18897,13581,244
6614071000,1015974,4571703,32480,24515,371
6614071041,1088724,4977735,37645,26601,371
6614071125,1016054,4575903,34010,24799,342
6614071333,2987520,13223385,93156,73148,953
6615071041,2988278,8992251,22461,53536,482
6615071166,2988278,9238092,25269,56302,475
6615071250,2988001,9155477,26046,56946,487
6616071083,652284,2972112,26601,18119,303
6616071208,653102,3181616,25357,17902,238
6616071250,650634,3025760,20540,16611,314
6616071375,1855373,8763270,69700,51246,724
6617071083,354103,1382047,12376,8712,196
6617071125,2986675,13953665,104442,75244,1062
6617071208,354443,1505293,13836,9727,141
6617071250,354180,1321663,11349,9588,198
6618071916,2990536,13065001,89307,69700,914
6618072000,2990510,12997800,84019,70474,1119
6618072083,2991115,13053211,86160,69172,966
6618072125,2990756,12400480,82990,71242,945
6619070791,444660,2068309,18092,12348,175
6619070875,445889,2119967,17274,13173,194
6619073333,451068,2060398,17206,12404,168
6619073833,2993318,8459646,19509,53052,448
6620073583,2988939,14654247,108711,78462,1144
6620073666,2996435,14097190,106935,81784,1196
6620073708,2987734,14254352,117837,83231,1185
6620073791,2996978,14758906,115978,81602,1132
6621071708,407646,1878804,16013,10525,130
6621071791,623251,2591374,18622,15212,214
6621071833,647697,2815046,21187,14785,269
6621071916,636967,2762490,20826,15716,265
6622071916,2988522,10100077,35867,60433,582
6622072083,2988707,9925127,36157,59004,548
6622072166,2989024,9893038,36977,58184,557
6622072208,2989571,9767780,30476,55399,557
6623073375,2002517,9267622,72531,54669,774
6623073416,639370,2850337,25443,16975,232
6623073458,641336,2879467,24758,17234,230
6623073583,641689,2890650,24915,16575,270
6624073416,793457,3599934,25333,19855,282
6624073500,791340,3559338,26097,20596,273
6624073583,2985842,13898036,103479,74800,1280
6624073666,1812045,8151622,64676,45806,675
6625073583,2987457,13897581,99846,74156,993
6625073625,194055,762531,8341,6240,73
6625073708,196554,786973,6769,5299,73
6625073750,196802,735514,7737,5382,76
6626074208,19732,15614,23,44,0
6626074291,21618,20308,5,8,0
6626074333,21062,17817,25,45,1
6626074375,2990302,7825560,2921,50375,327
6627072833,331217,1510136,16263,10340,133
6627072875,333586,1466625,10048,7979,129
6627072916,333060,1528064,11376,8365,148
6627073083,1858071,8327569,68554,50064,780
6628073458,199257,887847,2603,3414,91
6628073541,1511696,6540237,49450,36702,570
6628073625,201847,861308,8497,5847,92
6628073666,200978,877785,9011,6510,81
6629070958,2979996,11763826,65952,65866,794
6629071000,2980557,11156107,70687,67371,1072
6629071041,2980475,11139907,72677,65462,1131
6629071166,1456294,4493333,19715,29344,382
6630071083,2987407,9971573,36244,60943,651
6630071125,1007995,4743325,35018,26474,366
6631071000,2831564,13362882,105127,76787,1118
6632073583,2985904,13641695,96435,76147,1097
6632073666,1283979,6004125,47115,33206,456
6632073708,1287886,5942307,43496,31733,444
6633070833,2979547,9016846,24021,53585,485
6633070916,2979592,9411890,26565,55610,492
6633071000,2980409,9334647,28508,55515,506
6633071041,2980430,9370916,27152,56092,540
6634073583,2156722,10764261,83029,59917,954
6634073625,2155015,10354407,86978,63573,849
6634073708,2158180,10574174,83887,57442,846
6634073791,2996987,12652960,93223,75270,1025
6635073458,2986163,14021767,106395,75434,1101
6635073583,2725399,12904068,107326,76734,1143
6635073625,2727184,12959500,97813,76566,970
6635073750,2727557,12613295,102777,72720,1178
6636071125,2725381,11518448,73048,64160,814
6636071166,1197753,4764057,27493,26594,367
6636071250,1196235,4766361,29958,28151,355
6636071291,1200569,4764687,27806,26117,360
6637070833,336243,1598650,17415,11292,168
6637070875,2987453,7806889,15127,52891,607
6637070958,337708,1597197,12291,9129,178
6637071000,339139,1086373,15129,9774,307
6638073583,2461341,11668703,93756,66071,1093
6638073666,2458913,11980226,93490,69317,1024
6638073708,2460713,11915562,91988,67433,978
6639071000,2422948,11365145,84682,64571,988
6639071083,2979077,13666623,107706,76497,1034
6639071125,2421699,11120749,85036,61674,890
6639071208,2424167,10873118,84106,60871,1010
6640071125,2987244,10713799,54751,62177,671
6640071166,2492199,8658252,37433,52087,506
6640071250,2494027,8495496,36514,49226,515
6640071291,2494247,8496388,37030,50145,517
6641070833,2985740,10553430,53332,61836,689
6641070916,652793,2921152,27988,18905,348
6641070958,652513,2915108,28095,19303,310
6641071000,650900,3200932,26689,20006,259
6642071166,2987312,14039095,104343,80583,993
6642071333,2188197,10164343,77685,58233,1000
6642071375,2191637,10173356,87839,58444,1017
6643073625,2993627,13063200,103011,72510,1206
6643073708,1961431,9192957,63036,48156,696
6643073750,1961498,8622326,68529,50012,838
6643073833,1960100,8808750,66306,48885,750
6644071000,2979897,8948089,19670,54830,441
6644071125,2980411,8860007,18293,54038,426
6644071208,2980279,9229211,22681,57119,474
6644075250,2980484,8749323,19481,54066,416
6645073708,130325,489098,7066,4382,48
6645073750,131885,490988,6682,4167,55
6645073833,134257,519496,8243,4756,60
6645073875,1887642,8292496,70649,51497,825
6646073833,2986930,13940884,105915,80541,1062
6646073875,1928213,9188857,69662,51573,682
6646073916,1931803,9166254,69944,51407,745
6647070958,1396235,5397307,32552,30934,374
6647071041,1398441,5584847,35334,31512,424
6647071083,1398364,5595005,35234,31340,416
6647071125,2978608,13145133,88112,71110,910
6648070958,413926,1979965,17863,12982,178
6648071041,2987767,8706540,17129,55585,412
6648071125,415525,1931777,18850,12213,174
6648071166,413458,2052097,17531,12442,170
6649070791,2985787,14538727,105907,79980,1211
6649070916,1836556,8806310,72146,53173,684
6649071333,1839411,8772204,68971,47913,705
6650070958,1697322,7725141,60415,45452,625
6650071041,1694818,7980304,57063,42520,655
6650071125,618849,2803071,20041,14406,235
6650071166,2987677,13434552,106919,79477,1111
6651070791,2987555,10318357,41045,59546,635
6651070958,2987738,10362139,45330,58143,606
6651071000,2987737,10188519,42089,60359,622
6651071041,2988489,10167644,39503,59193,727
6652073541,1227046,5807569,48905,36398,484
6652073583,1667120,7530923,61099,41917,560
6652073625,1227160,5746532,47661,35532,506
6652073666,1225973,5757382,49090,34619,474
6653073541,2986734,13647495,102498,75981,1188
6653073583,1919531,8876778,73449,51018,724
6653073708,1921441,8508559,72493,53902,881
6653073750,1923530,9131732,70625,52256,830
6654071041,2307014,10697569,82824,59659,846
6654071083,2978781,13781659,99818,73624,1200
6654071125,2304582,10389617,81584,58957,856
6654071166,2306136,10388571,78886,56027,798
6655070875,2987534,8300954,11160,52395,390
6655070916,2987412,8222101,10786,51696,376
6655070958,2987940,8323510,10596,51125,385
6655071000,2988208,8170051,9602,51413,369
6656073416,971296,4294377,36757,25566,420
6656073500,971190,4086448,33268,24958,494
6656073541,971307,4411415,33008,25218,375
6657073583,1636804,7447366,53885,40518,583
6657073625,1639009,7404423,57958,42858,569
6657073708,1640713,7399513,57190,41383,755
6658073583,2986680,12260281,80205,66793,976
6658073625,1850873,7341745,43288,40760,467
6658073708,1850195,7296557,39616,41348,579
6658073750,1848677,7135600,40137,40474,494
6659070833,139631,678429,2442,3008,63
6659070916,138759,627284,2319,2738,71
6659070958,137074,510986,3398,2929,109
6659071000,443308,1675274,13044,8942,199
6660073458,2994453,13534043,115283,79853,1354
6660073500,558315,2282943,21683,15184,290
6660073625,555757,2442411,21552,14918,295
6660073708,557954,2223558,21317,14939,361
6661073583,2986597,13736044,103367,78745,952
6661073666,1104172,5121951,37917,28733,357
6661073708,1106478,5061708,35396,27604,350
6661073791,1102280,5038803,36193,27931,327
6662071166,2980405,10668068,57015,63265,847
6662071250,2980752,10776496,55512,63524,634
6663071000,1035739,4863616,43884,30541,410
6663071041,1339520,6218359,45277,33171,490
6663071083,1034353,4997543,45622,30446,398
6663071125,1036996,5110950,38326,28633,400
6664071083,2986695,14087928,111258,82435,1043
6664071125,2615406,12612128,97272,73111,868
6664071208,2722088,12753256,99763,72266,943
6665070833,905967,4077186,28188,23102,277
6665070916,907997,4066030,27826,21581,285
6665070958,908226,3982157,28663,21155,297
6665071041,2986464,13861209,100443,74811,1009
6666071125,2988929,8636369,17969,54534,406
6666071208,2989051,8655125,17514,53136,412
6666071250,2989008,8553863,18575,52778,407
6667073375,2415587,10519053,90052,63729,1122
6667073458,655774,3150274,24310,18363,249
6667073500,658139,3048078,25709,17813,245
6667073541,657927,3003962,25571,18993,239
6668071083,2252374,10669442,83923,60414,915
6668071125,2255803,10864677,84642,60892,817
6668071208,2254760,10548503,81545,58187,919
6668071250,2980152,13865430,100754,79165,1073
6669070833,440328,1339632,8105,9956,119
6669070916,497139,1562772,3232,8675,122
6669071000,503104,1596593,2585,8351,113
6669071041,505178,1748026,2291,8677,108
6670073291,218637,996455,8804,6241,88
6670073333,220656,1008595,8958,5981,83
6670073708,220826,974589,8874,5804,79
6670073791,2996904,8072001,10238,52454,372
6671070916,2978480,14339997,114047,79947,1105
6671070958,359056,1369967,13070,9613,240
6671071000,360629,1660008,11041,9126,150
6671071083,360750,1366979,13141,9958,273
6672071125,1700030,8026133,62639,43974,603
6672071166,1698213,8001381,55258,42536,615
6672071208,1696996,7987556,58879,46284,692
6672071291,2987998,13555308,105041,73811,1364
6673071000,2073430,7004818,28678,44790,507
6673071041,2076303,7256915,26974,45027,445
6673071083,2986932,10687058,49055,58599,658
6673071166,2075528,6963226,22964,42145,500
6674072166,90574,320256,6549,3768,21
6674072250,2990412,10352769,52704,62215,736
6674072291,88432,350841,1877,1650,49
6674072375,90283,324728,6634,3785,23
6675070958,2983304,13519393,102832,78535,1212
6675071000,113600,457181,1768,1942,38
6675071083,113572,385368,4625,3219,37
6675071125,113407,455918,1898,2268,53
6676073458,1263858,5799155,43074,31513,439
6676073541,1262599,5845165,39057,29819,444
6676073583,1266492,5871319,46117,34020,438
6676073708,2994523,13471695,98259,75756,1022
6677070875,2980274,8711827,18194,53787,421
6677070958,2979717,8780850,18423,54097,425
6677071000,2980331,8807613,19355,53650,429
6677071041,2980631,8794378,18929,53306,435
6678070958,1635081,7511367,65909,47077,861
6678071083,1634892,7913627,67034,45704,677
6678071125,1635589,7708306,65820,46757,789
6679073583,1582314,7306678,55918,40964,669
6679073625,2994924,13951585,108143,77247,1171
6679073708,2591181,12518670,100334,68120,948
6680070875,861994,2779636,12585,16355,302
6680071041,2979059,12919790,85930,72654,872
6680071083,862793,3258898,17852,19470,240
6680071125,861457,2941011,13912,16779,291
6681070916,2987790,8547188,16474,55586,397
6681071000,342324,1607112,16678,10849,125
6681071041,340817,1596610,10319,8285,157
6681071125,341992,1557863,15781,10037,139
6682071083,2987786,14441022,107377,76221,1142
6682071166,2988345,14338491,112877,79171,1206
6682071208,2988676,14097432,107537,77644,1099
6682071291,2988580,14285989,112332,83698,1123
6683073291,2532065,11292583,78723,60489,852
6683073416,80788,241629,1114,1266,49
6683073750,2531667,11061516,83373,62698,881
6683074166,2994782,13120260,97073,69716,1095
6684071041,2979621,10149915,46735,58583,801
6684071083,1923730,5578315,14373,33346,349
6684071166,1924203,5856641,18257,34816,328
6684071208,1922530,6023592,19822,36445,353
6685070916,302809,1317707,14903,9007,114
6685071000,1213503,5473833,46238,33624,408
6685071041,301567,1361696,9979,7982,150
6685071125,300251,1376555,10042,8065,127
6686073500,2994527,13634833,104299,73834,1134
6686073541,942427,4191526,30347,23922,407
6686073625,461732,2054108,11723,10389,192
6686073666,941153,4336713,32007,24278,346
6687070958,2979062,13038060,101062,74745,1170
6687071041,1822667,7865087,62643,44316,772
6687071083,1821069,7925422,66888,46055,666
6688071166,2988307,9307392,24258,55060,496
6688071208,2988712,9404637,27511,55932,499
6688071250,2988513,9494848,29974,54192,492
6688071291,2989110,9300462,28361,56378,513
6689070916,1110659,5269984,41726,31701,427
6689070958,1109205,5179634,43185,30895,430
6689071000,1111460,5054550,44950,31073,397
6690073416,703196,2917763,20859,16859,278
6690073541,700914,2964448,21449,17148,282
6690073583,2994701,13836014,105472,76366,1074
6690073625,703422,2928257,19295,17081,233
6691070875,884619,3940455,30327,21647,302
6691070958,881829,3958168,27563,21469,307
6691071041,883859,3786534,29167,22162,385
6691071083,2979566,12830008,101683,71919,1130
6692073583,2995682,7992775,1858,50263,331
6692073666,2996375,8135594,8797,53070,346
6692073708,2996320,7900377,1916,49993,329
6693071041,2979260,13125918,101016,77925,1010
6693071125,683167,3103314,27157,18179,252
6693071166,682499,3148744,27205,18926,248
6694073625,43910,149628,1102,905,18
6694073666,45878,152067,1128,1008,16
6694073708,1912603,8219302,67610,47068,612
6694073750,42389,135212,1016,890,12
6695070833,2979574,11799466,81584,67064,1036
6695070916,2979739,12024527,79773,68478,1012
6695070958,2980034,12199218,73005,64659,878
6695071000,2979839,12074709,85324,72590,1108
6696070833,468307,2271794,18443,13581,194
6696070875,2987871,8589950,18350,53882,423
6696071041,470740,2209939,18256,13013,205
6696071166,470332,2052568,18412,12339,162
6697070958,2987229,13900572,105199,75608,1130
6697071000,243220,918696,3713,4139,93
6697071041,243479,905572,8842,6241,85
6698071083,927535,4200944,31865,23782,354
6698071166,929968,4290917,35015,23536,319
6698071208,929313,4204653,27641,22404,359
6698071375,2987725,12755316,102314,77953,1181
6699071000,2240137,7513353,30891,45176,588
6699071083,2986568,10784750,55097,57983,657
6699071125,2245569,7582468,34189,44589,493
6699071208,2243743,7503415,36169,47384,553
6700073291,1068849,4388219,40427,27379,636
6700073333,1070494,4904510,42570,31104,439
6700073416,1071954,4424466,42612,28180,623
6700073541,2995007,10024662,36535,60779,646
6701070958,2980440,13816712,108454,76511,1168
6701071000,2980441,13614162,102800,77585,1210
6701071083,2981242,14050880,108329,80116,1100
6701071208,2981198,13805554,106756,79860,1126
6702074750,196995,763060,2245,2975,65
6702074791,199060,729244,7699,5134,58
6702074875,2417371,10734781,77527,59823,818
6702074916,200921,824006,2454,3295,61
6703070833,2976255,9530338,33194,59340,542
6703070958,2976070,9466846,33520,58106,510
6703073375,2983610,9399330,29915,55508,534
6703073416,2983537,9432663,35075,60365,498
6704073541,2996104,11839872,69069,70431,887
6704073625,2996086,11401467,68259,66680,914
6704073666,2988621,11952091,73927,73607,828
6705073416,1700558,7613195,61689,44223,623
6705073541,2986994,13299816,103089,75768,1290
6705073625,1701127,7472802,55738,42109,681
6705073666,1700017,7801085,59113,43005,616
6706073500,1590108,7257054,53265,38422,540
6706073541,2986863,12979345,93730,70141,1090
6706073583,1253518,5662460,47130,33357,451
6706073625,1586370,6788904,51230,37493,707
6707071125,2980764,7953815,8351,52543,342
6707071208,2981392,7809397,1616,49232,324
6707071250,2981286,7907717,2239,49692,333
6707071291,2981870,8115596,8581,52380,344
6708071000,457979,2124995,17399,12921,182
6708071083,456136,2127931,17320,13025,176
6708071166,2368981,10818045,89978,61989,904
6708071208,455017,2052928,15087,11384,172
6709073458,2994118,13332047,101932,74208,1104
6709073541,358927,1423177,11207,8077,182
6709073583,1053164,4475031,37942,25994,395
6709073625,1051291,4402314,39044,28339,547
6710074833,623621,1950038,2326,10700,105
6710074916,2991172,12277451,79689,65372,833
6710075000,626967,1999897,8272,13369,132
6710075041,625815,1789421,2209,10391,97
6711070875,2975724,7999163,10071,51164,350
6711070958,210216,940853,8788,6018,91
6711071041,211229,950143,8590,6123,72
6711071083,214120,974744,8958,5918,80
6712072958,294961,1186954,11119,7264,177
6712073041,1695056,8069932,61411,46463,596
6712073166,1697067,7771847,59082,43624,714
6712073208,1698182,7625463,57393,42445,571
6713073458,414366,1794553,11048,9570,125
6713073541,2988392,13795872,98226,75531,925
6713073583,413395,1704095,16279,11213,151
6714073541,2988074,10822330,51895,63270,648
6714073625,2988273,10787930,51969,60460,660
6714073666,2988639,10898962,53814,63505,603
6715070833,1163736,5071132,40095,32366,337
6716073541,2968267,12818978,109054,76847,1417
6716073625,1077688,5167910,37212,28400,405
6716073666,1076196,5055440,38023,28786,389
6716073708,1074634,4578500,40793,29499,560
6717073458,2277601,10629516,82541,59959,833
6717073500,2986390,13399792,101548,71178,1070
6717073541,2279949,10809562,78782,58380,799
6717073583,2276364,10176201,76008,57557,1015
6718071041,2979834,8939507,31601,55201,602
6718071083,2595341,8035821,24812,49665,453
6718071166,2595324,7830280,19774,47915,429
6718071208,2688888,8041909,23704,47967,551
6719070875,2987623,11974477,74008,72281,828
6719070958,1747409,8298228,63424,49130,764
6719071041,57280,89122,1829,1072,80
6719071083,1749895,8468980,69954,47887,671
6720073541,429957,2028028,11294,9757,145
6720073625,428304,1901660,10872,9282,136
6720073708,2279757,10300992,74983,57928,845
6720073750,427068,1940147,11529,10442,147
6721070791,459945,1900968,17395,12127,234
6721070833,1593259,7309236,56488,41245,629
6721070875,1197703,5182194,41310,28544,598
6721073750,1605517,7361528,52350,39526,586
6722073541,2996445,7892873,4910,50366,331
6722073625,2996266,7997730,2048,49335,336
6722073666,2996557,7961289,2147,50111,336
6722073708,2988025,7935209,1999,49534,332
6723073458,2620535,12163475,100131,72006,1051
6723073500,1733306,8396124,67507,46911,652
6723073583,88178,321649,1672,1403,73
6724074666,2990258,13632586,100710,73766,1072
6724074750,1789383,8117927,59036,46656,753
6724074791,1790759,8299290,64189,46950,673
6724074833,1791273,8284118,61172,45720,643
6725070875,717143,2200318,8743,14076,142
6725070958,713989,2554506,9513,15746,160
6725071041,715908,2156853,10611,15386,195
6725071083,2687186,10914717,73052,59933,809
6726073416,226212,1038898,7965,6131,76
6726073583,228529,1013701,8447,6404,79
6726073625,225793,1028228,9445,6283,103
6726073666,2996417,8150035,9820,51326,363
6727070875,383829,1658472,10953,9069,163
6727071041,2980131,14551284,111896,81061,1142
6727071083,2981112,13730496,112847,80200,1458
6727071125,2980760,13657624,111593,83895,1233
6728071125,580518,2592452,17424,13332,201
6728071166,1379561,6218214,46266,36743,464
6728071250,1379618,6038209,43786,33664,449
6728071291,1379814,6020459,45788,35098,458
6729070833,1771627,5527187,17849,33982,312
6729070958,2986192,10527003,54355,58848,673
6729071041,1770763,5312506,11218,30928,300
6730073708,462543,2066227,19504,13329,247
6730073750,876119,4258706,34205,24760,345
6730073833,2996408,9783362,44084,61308,660
6730073875,1060025,4823819,44936,30971,498
6731070833,283043,1291902,9996,7893,107
6731070875,284807,1292166,9873,7558,111
6731070958,286356,1232426,10391,8009,113
6731071041,2705232,12038295,100794,70902,1239
6732073583,754967,3340221,27352,19040,281
6732073625,758861,3450153,26818,19623,288
6732073666,757074,3395259,21196,17816,301
6733071000,2980224,9334013,28546,54302,516
6733071208,2981255,9294901,29015,55709,531
6733071291,2981167,9445475,28872,55270,534
6733071333,2981033,9488104,34246,58769,562
6734071041,2986046,11284919,65814,65660,849
6734071083,617165,2701863,25771,18193,326
6734071166,615599,2796751,20468,15622,255
6734071208,617202,2919176,22454,16395,249
6735071166,2207859,10599691,81506,59929,830
6735071250,2987155,14095063,100733,74310,1239
6735071333,2206681,10629856,79214,58993,917
6735071375,2205079,10603199,83423,60321,872
6736070958,2628897,11418716,88059,64939,1152
6737071000,2909198,7861013,9721,51323,362
6737071083,2911110,8012692,9241,52083,376
6737071166,2912523,8029072,9869,51497,384
6738071000,109145,336533,6762,3732,31
6738071083,2419516,11342372,93123,66713,964
6738071166,109212,376318,6878,3926,36
6738071208,107779,437317,1856,2117,49
6739070916,2986123,13934526,99601,72419,1121
6739070958,1717779,8070128,56116,45408,688
6739071041,1719958,8185936,60659,44802,646
6739071083,1716364,8098893,66088,49612,645
6740071041,2986169,11122998,71648,57839,854
6740071083,1868251,7677283,44009,42168,544
6740071208,1866772,7657582,49019,42637,595
6740071250,2600086,10697978,72488,61391,914
6741071000,244123,1150746,8897,6709,93
6741071083,245376,1126458,9444,6621,108
6741071166,2987867,8446160,11307,53610,378
6741071208,2988585,8474231,8992,54174,398
6742071041,2120351,9875955,77373,57878,878
6742071083,2121006,10057823,80688,57575,900
6742071125,2119178,10098262,77497,55833,836
6742071208,2987528,13889402,103782,78886,1122
6743071041,2986698,13762790,104019,73380,1076
6743071166,2987338,13460733,105907,79141,1132
6743071208,1129261,5189564,42744,30148,420
6744070791,2986842,10685714,49527,61701,610
6744070875,2987228,10831556,54555,64716,646
6744070916,2987066,10693052,48502,60603,692
6744070958,2987781,10800729,48456,60311,685
6745071083,692353,3292119,27467,21049,324
6745071125,985652,4439769,39939,27437,472
6745071250,983942,4600534,38269,26888,400
6746070958,2986395,13330491,109418,75780,1253
6746071000,1379362,6426370,53001,38718,502
6746071083,1378028,6674816,50555,36434,545
6746071125,1376409,6549647,47857,37146,521
6747073208,170258,749686,2495,2973,70
6747073291,172856,733057,4725,3625,69
6747073375,1924764,8401317,65007,47291,781
6747073416,172556,665161,8766,5252,76
6748073708,2988970,9380363,29731,54541,538
6748073791,2989131,9569912,29776,55989,515
6748073833,2989949,9479316,34208,57917,526
6749073458,2987181,11481607,68843,69428,859
6749073500,1683074,8210323,64058,45371,684
6749073583,1681477,8260693,62303,46754,690
6749073625,248139,1074599,10037,6700,112
6750073625,765925,3441304,27619,20592,266
6750073666,2987604,13270416,110584,75796,1447
6750073750,767531,3411818,27675,19934,283
6750073833,767660,3429284,27513,20484,279
6751073666,1403037,6312877,44065,33580,496
6751073791,1405320,6443458,46853,34280,480
6751073833,2986716,13906060,106125,75920,1168
6751073875,2986903,13605434,100295,75224,983
6752073625,2987998,7736078,1326,49770,319
6752073666,2988211,7890264,7721,52391,326
6752073708,2988005,7676465,1511,48616,307
6752073750,2988006,7793161,1669,49591,322
6753071250,2579324,12159697,95269,69527,936
6753071333,2204571,10593467,82457,60495,869
6753071416,2206250,10611941,85285,58398,920
6753071458,2207805,10646786,80871,62120,883
6754070833,18896,51367,60,218,4
6754070875,22153,77104,87,336,4
6754070958,21102,77537,64,368,4
6754071000,2758062,12853344,90128,69293,989
6755071125,2987714,12574649,84515,69758,907
6755071166,638449,1680174,1225,10604,77
6755071208,636994,1701918,1351,10933,95
6755071250,635697,1678693,1217,10808,77
6756070958,2987663,7679492,8547,50224,317
6756071083,132215,607207,1999,2312,60
6756071125,131004,532792,7535,4281,62
6756071458,134615,574384,8062,4665,55
6757071041,1809652,7824887,61581,44515,673
6757071291,1300873,6130863,49841,35821,534
6757071458,2072307,10129872,78666,55183,889
6757071958,499952,1106014,2690,11151,332
6758070916,2987670,13682550,102432,75021,1277
