TIME,FIXED_CYCLES,FIXED_INSTRUCTIONS,L1D_CACHE_MISS_ST,L1D_CACHE_MISS_LD,BRANCH_MISPRED_NONSPEC
13613072666,2986744,11116788,44327,26682,40281
13613072750,2987335,10997052,27098,20035,44946
13613073125,2988082,1607245,48928,115296,0
13613073958,2063356,3105653,14861,31035,5593
13613074458,1994183,3398037,13958,15861,10095
13613074625,2063442,628049,326,45421,0
13613074666,439662,207861,82,401,1
13614073208,2989536,11319976,34180,19518,44101
13614073666,2991647,11149248,25428,18493,46204
13614073708,2989606,1621426,52300,114560,0
13614073875,2991719,10950506,17073,11179,48005
13614074708,1048119,2404638,1590,5119,10456
13614075083,2065544,657534,289,48058,0
13614075166,2064812,1047726,191,2058,0
13614075208,2066099,4678759,3016,10362,20557
13615073333,2986766,11130115,36221,20462,42496
13615073375,2986548,1601574,54064,113689,0
13615073458,2986374,10909539,43624,30891,39180
13615073708,2989176,11219869,44255,27172,40213
13615074583,2063546,4659186,3063,10680,20200
13615074666,2062745,4678577,3042,9984,20348
13615074833,2063704,635912,269,46101,0
13615075375,2064305,1041652,366,1980,0
13616072875,2986272,11094090,44493,26665,39782
13616073208,2987354,1569711,50527,111878,0
13616073291,2986683,11107894,44042,28515,39926
13616073916,980601,2167732,1633,4454,9349
13616074416,2062067,1030877,197,2129,0
13616074500,2063201,3519840,12684,29796,8608
13616074625,2062955,613378,286,43278,0
13617072500,2986582,9978110,21337,14396,42054
13617072708,2986733,11177466,17124,11814,49089
13617072750,547646,2004873,3255,2497,8876
13617073000,2988836,9380259,13037,8699,36670
13617073125,311675,730331,1519,2293,2756
13617073708,287172,15581,5,25,1
13618072750,2987806,11271975,44804,26965,41145
13618073166,2989458,9142486,35541,22463,33543
13618073333,2988790,3032399,0,0,0
13618073375,2445741,1276936,42054,89894,1
13618074125,1082308,328250,145,23565,0
13618074166,2066073,4826427,3167,10661,21252
13618074500,2065549,786237,101,1843,0
13618074583,1668771,2317405,15718,27444,1949
13619072458,2985866,3167988,0,0,0
13619072958,624970,294685,10205,19891,1
13619073000,2988427,11230530,17359,11253,49461
13619073083,624664,300360,9815,20566,1
13619073541,878479,2055024,1358,4034,8844
13619073625,382270,426777,2893,6967,2
13619073833,382755,822500,586,1888,3412
13619073916,790897,206053,61,464,0
13620073041,2988330,10808622,43170,27310,38745
13620073541,2063533,4573882,2953,9584,19899
13620073625,1067665,2156225,4659,6264,8270
13620074125,2992096,2812851,839867,370,35
13620074291,2991626,1184414,35178,84994,0
13620075458,2066687,821628,145,2054,0
13621072250,2982435,875228,52,884,0
13621072500,2985498,10763433,43642,28311,38702
13621072750,219435,795071,1348,1226,3431
13621073083,52578,10618,5,17,0
13621073416,2064320,3934659,2473,8848,16328
13622072166,2987506,11300325,20882,15047,48706
13622072458,2062840,56355,0,86,0
13622072666,33562,19036,115,496,2
13622072708,35044,19052,77,485,1
13622072750,2989668,63636,4,45,0
13623072541,307221,1069144,1750,1443,4634
13623072875,522720,183218,34,523,0
13623073041,2988538,1351689,39761,100865,0
13623073708,2065903,1742947,0,0,0
13623074083,223291,87429,30,142,1
13623074125,2991738,1304619,37965,95437,0
13623074166,2051286,2688837,16268,30766,3380
13624072750,1110979,2459290,1782,5176,10766
13624073041,2062765,1951560,0,0,0
13624073208,2062222,836842,259,1498,0
13624073291,2989945,10653283,16480,11858,46788
13624073625,2989811,1087997,66,2452,0
13624073791,2990429,1481631,45193,110920,0
13624073916,2987702,1498208,44172,111531,1
13624074375,2021165,4430613,2867,10251,19656
13625072000,2982458,112755,0,171,0
13625072708,770936,1215542,0,0,0
13625072791,2063501,1903700,0,0,0
13625073000,2986178,1696689,10081,9182,5059
13625073166,1615248,42799,23,93,1
13625073458,513199,1069908,725,2329,4555
13626072250,21581,5362,0,0,0
13626072291,2353720,8775398,29045,17628,33523
13626072375,1824939,6981003,32915,17770,24358
13626072500,1629305,1692014,0,0,0
13626073083,4337,6072,0,0,0
13626073125,6846,9680,10,39,0
13627072958,2989247,9631400,39593,31475,34800
13627073000,1126221,405130,9957,29549,1
13627073166,2989944,4365240,0,0,0
13627073291,1131976,391887,12966,27181,0
13627073750,760469,597666,4724,9003,2
13627073958,760861,286280,74,522,1
13627074125,746297,805353,638697,113,16
13628072541,2061618,2943323,12094,13473,8598
13628072791,2061696,723737,201,1011,0
13628073000,1142556,435970,83,1624,1
13628073333,2988250,3118454,391452,96,45
13628073541,2989324,1163238,34649,87980,0
13628073625,2990437,10606212,20330,13192,44746
13628073916,2989693,1146686,32240,86961,0
13628074416,2064584,917822,205117,1248,19
13629072416,2063758,4675174,3098,9190,20522
13629072750,2063889,767598,123,1271,0
13629072875,2985701,9355304,40198,35711,31849
13629073333,2986151,1270727,35088,97262,0
13629073458,2987550,3166025,439904,0,0
13629073500,2986966,1281508,31299,98655,0
13629073708,2065374,794394,201,3461,0
13629073875,2062856,789867,260,1261,0
13630073041,1953017,943320,24002,72453,0
13630073166,1954041,891705,24108,68011,1
13630073291,2135344,7049187,28648,25067,25471
13630073500,2987884,2494664,4103,450,16
13630073750,1316811,524673,203,811,1
13630074041,1315042,515835,122,974,1
13631072583,2061623,838609,250,1461,0
13631072791,2061590,835830,192,4446,0
13631072916,2061742,782810,197,1112,0
13631072958,2986787,956115,46,906,0
13631073000,2986989,10092832,24349,15804,41555
13631073041,2987788,1472009,37515,115338,1
13631073458,2989232,1477796,34734,117451,0
13632072666,2063719,830567,189,5129,0
13632072833,1188751,2479288,1828,5044,10872
13632073041,2064971,829027,327,1362,0
13632073291,2987332,1487423,36276,117373,0
13632073625,2989803,1489756,33588,118083,0
13632073666,2989896,939865,49,895,0
13632073916,2990885,9824055,41659,31418,34408
13632074291,2066926,777778,181,1309,0
13633072875,2060908,780890,161,1422,0
13633073250,2064998,822081,232,6383,0
13633073500,2064939,822750,340,1529,0
13633073666,2987153,10157999,21009,16781,42700
13633073708,2065663,3043197,13522,30560,5744
13633073958,2989832,1433333,32299,112844,0
13633074000,2988988,950028,86,975,0
13634072666,2063020,796893,182,7054,0
13634072833,2062390,4326861,5856,10535,17586
13634073208,2985605,1472848,35336,117164,0
13634073291,2063369,805905,145,1600,0
13634073500,2986641,1457548,36771,115158,0
13634073833,1339967,2813855,1937,6163,12507
13635072500,2061435,4400394,2894,9485,18964
13635072791,2063427,815045,115,1710,0
13635072958,2064403,4549836,2980,8880,19930
13635073083,742260,265970,134,2332,0
13635073416,2987327,1031944,179,2168,0
13635073500,2988816,1551214,40513,121248,0
13635073708,470970,171378,42,218,1
13636072458,1340078,2791246,1824,6178,12178
13636072791,2062026,775173,163,1162,0
13636073000,2064103,4391037,2884,9660,19120
13636073166,2987789,947714,125,1942,0
13636073625,2988920,1522734,38106,120146,0
13636073750,2989480,1492220,37211,117499,0
13636074083,2990342,1104853,1162,15685,0
13636074291,2067021,833051,137,1768,0
13637073208,2987738,928797,96,2104,0
13637073458,2987148,1404834,35553,109510,0
13637073500,2987667,1405019,35156,110828,0
13637073833,2987026,1148432,3241,34618,0
13637074083,2066509,760718,156,1233,0
13637074291,2066340,2634675,16105,32269,2663
13637074333,2067656,2883891,15253,32013,4365
13638072833,2061599,777984,213,1220,0
13638072875,2061164,4647896,3882,9401,19898
13638073083,2986658,1382653,39408,104559,0
13638073250,2988209,915931,120,2295,0
13638073333,2986690,1350843,22527,85585,0
13639072875,1620576,642578,113,1536,1
13639073125,1940844,4163385,3259,7777,18358
13639073333,1901888,722339,101,1438,1
13639073375,2987920,1350712,38837,101055,0
13639073708,2989960,1394388,37784,107073,0
13639073791,2989329,1409204,38078,107218,0
13640072541,1350438,2829210,1859,6084,12337
13640073000,2985959,1393197,40621,106121,0
13640073125,2987203,1402497,40308,106973,0
13640073291,192505,405661,320,923,1755
13640073416,61781,27558,11,53,1
13640073666,44755,23018,9,50,1
13640073791,2989332,870127,107,2689,0
13640073916,2988799,1368973,36550,104540,0
13641073208,2985684,866760,125,3037,0
13641073750,2990121,1312620,35555,101947,0
13641073791,2990144,1323398,36068,102651,0
13641073833,2987576,1336035,37875,103963,1
13641074666,2066622,2871903,13501,30978,5150
13641074708,2068218,2724513,15730,31873,3683
13641074750,2066420,763841,152,1525,0
13642073500,2986839,1391425,38866,107424,0
13642073875,2988442,1393117,37932,107242,0
13642074000,2989223,1371103,37277,105620,0
13642074500,2063902,781419,186,1657,0
13642074541,1453553,3207261,2557,6258,13746
13642074583,2064017,812999,124,1928,0
13642074625,2992958,887812,118,3857,0
13643072875,15047,25046,28,123,73
13643073541,2988462,1397762,38864,107846,0
13643073708,2987419,1374274,38864,106085,0
13643073791,2987416,1337022,34824,102287,0
13643074041,2986142,891988,169,4539,0
13643074291,80403,33241,8,77,4
13644072666,2007075,6988818,10932,8441,30808
13644073166,2986132,1353968,41801,102936,0
13644073208,2986697,1329956,38019,100237,0
13644073291,2987524,1356140,36609,102460,0
13644073958,405711,168524,35,492,1
13644074166,1929732,752947,156,2060,1
13645072833,2061634,821091,106,8566,0
13645073416,204077,64298,32,4311,0
13645073500,281791,110726,26,262,0
13645073625,730651,2481970,3699,3263,11063
13645073708,2990750,9024271,39278,38332,31194
13645073791,2989971,1387403,37214,106667,0
13646072791,2985824,1133443,24,2791,0
13646072833,2985568,10490037,42979,30548,37329
13646072875,2985175,1539429,41108,116529,0
13646073708,165600,52463,38,3141,0
13646074166,1521251,561184,126,7367,0
13646074250,2065073,873413,136,3134,0
13646074583,2037260,602116,278,44145,1
13647072791,2987678,10573445,43153,28271,37604
13647073041,2988432,10204684,39810,34718,36673
13647073416,2989636,1532879,38664,116164,0
13647073541,2990471,1157371,37,3122,0
13647075000,1631224,678091,134,2772,0
13647075083,2066041,723778,153,13242,0
13647075708,1568639,460236,208,33442,1
13647075875,1535793,452822,197,33357,0
13648072416,2986748,10034029,41259,36185,35076
13648072583,410730,183719,42,835,0
13648073208,2986977,1196925,103,4431,0
13648073791,127746,39485,28,2495,0
13648073916,225888,73475,45,5162,0
13648074083,169958,51613,30,3633,1
13648074541,1432859,477611,167,13636,0
13649072125,2987048,10359487,43603,29852,36867
13649072291,2987556,10501518,15944,10985,45823
13649072333,2985405,1377264,132,6792,0
13649072416,2987347,1360752,300,6716,0
13649074208,2063791,644201,317,47849,0
13649074333,2064206,641131,289,47426,0
13649074458,2064932,645356,290,47723,0
13649074666,2064233,682810,323,30805,0
13650072333,2987857,1404171,480,10877,0
13650072375,2988837,10581766,42763,31029,37305
13650072541,2988764,1415252,252,10672,0
13650074250,2064029,635224,299,45727,0
13650074375,2064110,635240,321,46978,0
13650074416,1527277,465300,265,30826,0
13651072166,2987459,10325730,42520,34418,36167
13651072333,2988099,1386475,1004,19072,0
13651072375,2987493,1417044,971,20798,0
13651073041,2989768,10591058,22363,18370,44341
13651074291,2063760,615156,298,43726,0
13651074541,2064287,607567,283,45189,0
13651074666,2065122,612584,289,45081,0
13651074791,2064615,613922,286,45381,0
13652072666,2986763,10880395,37289,24341,41598
13652072708,2989002,1376992,9379,55270,0
13652073000,2989887,1361149,5394,47275,0
13652073041,2990502,10887727,17387,12778,47881
13652074625,2064712,580649,235,42066,0
13652074875,2064515,572697,236,41604,0
13652075083,1461211,390668,161,28192,0
13653073291,2989264,10997295,43325,32116,39471
13653074000,2991299,1317804,39480,86488,0
13653074208,2991454,10759707,41921,36302,38423
13653074375,2063477,515613,244,35909,0
13653074583,2062762,533226,205,37903,0
13653074708,2064370,531608,204,37585,0
13653074958,2064451,532277,241,37861,0
13654072708,2986950,11112516,43158,31242,40089
13654072750,2983540,10660637,42441,35991,38028
13654073875,2988007,1359465,47154,92526,0
13654074333,2063191,530811,197,36938,0
13654074458,2062751,541384,209,38916,0
13654074500,2064032,543991,237,38778,0
13655072958,2988429,11350379,17533,11388,49871
13655073125,2988617,10669858,25233,28383,43648
13655073583,2986805,1329972,45679,89530,0
13655073666,2987460,1362264,47195,92669,0
13655074250,2063658,557616,205,39508,0
13655074750,2064802,531776,204,36983,0
13655076083,1721125,438900,168,30904,1
13656073750,2988364,1225330,42104,82287,0
13656073833,2358129,1007071,34695,68308,1
13656073958,2360440,991355,34617,67067,1
13656074916,1613921,3725540,2452,7876,16498
13656075666,1614918,422936,144,29447,0
13656075708,2066719,538011,223,38382,0
13657073458,2986007,10512109,42167,32439,37247
13657073708,2987000,1303377,45390,88632,0
13657073791,2988782,1291592,44968,86984,0
13657074416,2989887,1294438,45256,87918,0
13657074958,2063700,4792692,3131,10189,20967
13657075125,2062642,553069,179,39738,0
13657075583,2063899,550099,245,39084,0
13658072541,117001,39903,1112,2230,1
13658072875,396810,138264,4230,9031,0
13658073041,2983854,1293444,45388,87461,0
13658073416,2987246,1300301,45528,87844,0
13658073916,64227,78947,177,317,299
13658074041,203602,43145,26,2066,1
13658074208,2062267,553356,183,39175,0
13658074250,2062782,4464855,2621,22181,17132
13659073958,2988819,1166616,39389,79207,0
13659074291,2991702,1161975,39109,78707,0
13659075166,2995172,1175714,39746,79437,0
13659075333,2066039,2616322,16470,18262,5029
13659075833,2067433,502275,164,36267,0
13659076000,2067566,502470,186,35417,0
13660073958,2984172,1229287,41705,83280,0
13660074083,2987662,1221740,41575,83466,0
13660074250,2990077,1197816,40216,80520,0
13660074291,2989341,1176378,39399,78293,0
13660075083,1414843,357416,116,25343,0
13660075166,2064004,4769075,3130,9976,21093
13660075333,2063700,4630368,4261,10601,19747
13661074083,2986036,1211715,41225,81838,0
13661074166,2988286,1158743,38717,77953,0
13661074291,2987888,1207704,40833,81784,0
13661074375,2989574,1222046,41506,83436,0
13661074875,2063139,4835113,3120,10422,20707
13661075125,2064017,4747965,3059,9796,20759
13661075250,2064436,538459,177,38316,0
13661075541,2064655,547245,178,38519,0
13662073916,2986098,1195778,40358,80971,0
13662074250,2988355,1185748,40336,80564,0
13662074333,2990298,1198491,40597,81453,0
13662074416,2988628,1184392,40065,80256,0
13662075125,2063907,4759892,2895,18925,19065
13662075333,2065172,3839830,6731,26196,11986
13662075625,2064287,527549,178,37811,0
13662075666,1519276,385330,143,27094,0
13663073625,2985208,1181734,39734,80160,0
13663073833,2986271,1174746,39911,79721,0
13663073958,2987101,1162565,40316,78972,0
13663075000,2991744,1148795,38519,77143,0
13663075166,2063235,521502,177,36625,0
13663075291,2064601,2562194,16210,20862,4335
13663075750,2064163,515523,189,36238,0
13664073833,2987502,1209704,41085,81722,0
13664074000,2988127,1220569,41764,82372,0
13664074166,2990027,1222212,41793,82518,0
13664075041,2987917,1207895,41734,81984,0
13664075166,2062812,540578,170,38438,0
13664075250,2063507,4779447,3085,9898,20919
13664075375,2064418,4779781,3073,9789,20984
13664075833,1457724,353342,108,24337,0
13665073958,2986903,1220842,41805,82776,0
13665074083,2988348,1222466,41622,82601,0
13665074250,2989903,1165632,39046,77810,0
13665075291,2989057,1226620,41651,82806,0
13665075333,2064005,4796860,3176,10010,20650
13665075916,2064508,539280,172,37980,0
13666072125,2312241,7819836,37953,31616,25395
13666073333,2059907,3529418,1978,6311,13454
13667072791,511356,212134,6574,14375,1
13667072916,564968,232560,7345,15751,1
13667073083,580139,237494,7389,15962,1
13667073375,511417,205714,7045,13805,1
13667074166,2065675,1556137,0,0,0
13667074291,325567,525487,368,12497,2
13667074333,263691,70208,19,4255,1
13667074375,265021,68659,38,4423,1
13668073750,2989491,1147459,39018,77653,0
13668073916,2991128,1118266,37675,74478,0
13668074000,2989511,1156467,39491,78118,0
13668074208,2990889,1153900,39177,77686,0
13668075291,2066227,1534142,0,0,0
13668075333,2065740,494530,164,34023,0
13668075458,2066173,498978,206,35708,0
13668075666,1375486,1576988,11444,10954,2573
13669073875,2987512,1206399,41223,81700,0
13669074208,2988614,1201086,41071,80828,0
13669074250,2990528,1190443,40832,80308,0
13669075250,2991334,1192455,40323,80265,0
13669075583,2064650,1823922,0,0,0
13669075625,2064075,528615,175,37469,0
13669075791,2064245,4815360,3061,9668,20981
13669076083,2065526,523922,190,37520,0
13670073041,485355,195998,6555,12975,1
13670073166,2059303,1580321,0,0,0
13670073208,551840,227295,7661,14711,1
13670073500,541546,230132,7479,14870,1
13670073666,488792,197881,6282,12904,1
13670074458,246478,64767,28,4095,1
13670074583,247731,59353,26,3870,1
13671073750,2987683,1174416,40227,78895,0
13671073916,2989876,1188431,40634,80233,0
13671074083,2988585,1117790,37632,75118,0
13671074958,2993431,1172614,40294,79498,0
13671075416,2065470,509989,222,35903,0
13671075583,2065856,518032,197,36290,0
13671075625,2068492,1773517,0,0,0
13671075666,2066096,2665093,16213,17089,5459
13672074041,2988749,1147086,37970,80346,0
13672074416,2986370,1131067,36567,79385,0
13672074541,2989738,1142839,36473,79912,0
13672074666,2990009,1117697,36361,77998,0
13672075416,1482034,850935,307206,102,36
13672075500,2063711,4546520,2977,9593,20168
13672075833,2064412,494860,204,35674,0
13672075916,2065314,495219,252,35223,0
13673074125,2985732,1092265,33984,77779,0
13673074875,2062648,4527284,2922,10241,19613
13673075125,2990182,1051430,31996,73949,0
13673075333,2989859,1091687,33602,77748,0
13673075750,2063311,480336,181,34320,0
13673075875,2064844,1202073,437248,0,0
13674073750,2982851,1136022,36644,78643,0
13674074083,2985204,1135117,37675,79124,0
13674074333,2989293,1106812,35162,76279,0
13674074375,2985566,1146840,36808,80669,0
13674075083,2064294,4024752,4769,25058,13912
13674075291,2063757,496036,194,35401,0
13674075416,2063626,498613,172,35854,0
13674077125,1586114,784865,14736,594,70
13675073708,2985677,1186434,36691,85154,0
13675073750,2986881,1189915,38850,84961,0
13675073791,2986943,1132931,35299,80186,0
13675074833,2991927,1178398,37530,83606,0
13675075125,2063598,527620,204,37912,0
13675075208,2064284,3083664,13995,15794,8532
13675075416,2060958,794485,269,1292,0
13675075583,2064398,526269,223,37212,0
13676073458,2060812,524210,202,37448,0
13676073666,2987688,1179836,39624,83721,0
13676073750,2987372,1195603,36513,84902,0
13676073791,2988695,1201966,36770,85758,0
13676074333,313598,632976,473,1355,2696
13676074541,1450703,558432,191,953,0
13676074791,2062255,525534,215,37901,0
13677073958,2988639,1200064,37560,86735,0
13677074250,2989999,1202452,37888,85946,0
13677074500,2990290,1142407,34656,81187,0
13677075166,2992343,1209482,36056,86657,0
13677075291,2065446,801156,279,1438,0
13677075333,2065465,4656465,2988,10040,20020
13677076125,2069239,535449,217,38289,0
13677076166,2066703,534281,218,38547,0
13678074041,2983693,1192465,37430,85299,0
13678074166,2989477,1198383,36993,85607,0
13678074291,2988172,1180300,37107,84595,0
13678075375,2990867,1170538,37175,83615,0
13678075500,1554691,593820,242,1105,0
13678075541,2064143,4403553,2752,16076,18159
13678075916,2064008,525758,197,37837,0
13678076291,2064321,530763,200,37884,0
13679074291,2988882,1138373,36927,80026,0
13679074333,2988166,1180744,36575,84869,0
13679074375,2988498,1146237,35068,81390,0
13679075666,2988653,1166136,35799,83735,0
13679075750,2064574,785627,206,1499,0
13679075791,2064591,2542136,15933,24511,3457
13679076000,2064286,521642,203,37962,0
13679076500,2064344,518086,191,37453,0
13680072250,281911,112702,3060,7592,0
13680072333,281255,107597,2991,7146,0
13680072875,2983649,1212528,39611,85607,0
13680073125,2985567,1209990,38647,85249,0
13680074250,2060809,4667566,3011,9921,20066
13680074541,112665,23548,12,834,1
13680074583,112789,26044,8,1614,1
13680074750,1395250,529248,229,920,0
13681074041,2990574,1203685,37235,86206,0
13681074333,2994003,1193265,37034,85105,0
13681074416,2991937,1188438,38057,85075,0
13681074875,2994813,1195453,35580,85674,0
13681075416,2066829,4622603,3067,9749,19923
13681075541,2065610,527045,237,37311,0
13681075625,2065828,522014,198,37878,0
13682073000,2985628,1226860,39161,88181,0
13682073333,2985139,1212709,40008,86199,0
13682073375,1246167,373266,89,644,1
13682073583,2984632,1161248,38756,81836,0
13682074833,2062736,4194955,2779,24833,15523
13682074875,806826,193581,73,13784,1
13682075166,2062966,500503,183,34839,0
13683073083,2986323,960282,155,1628,0
13683073500,2989754,1230105,37971,89913,0
13683074500,2062656,517072,187,37256,0
13683074541,2062763,521229,216,37358,0
13683074625,2063589,2698911,15908,16755,5966
13684073291,2988241,1030016,181,1854,0
13684073583,2988444,1297100,40274,93901,0
13684073625,2988028,1301669,41012,94416,0
13684073666,2988601,1303136,43459,93557,0
13684075041,2065242,551161,218,40123,0
13684075083,2064986,4615346,3078,9511,20144
13684075166,2065621,546358,207,39505,0
13685074041,2989014,1339024,41880,96734,0
13685074208,2991661,1032209,158,2027,0
13685074333,2990263,1319401,42243,95358,0
13685074458,2991041,1287764,40236,92372,0
13685075291,2064663,4615181,3062,9503,20337
13685075375,2064688,558334,251,40498,0
13685075500,2064790,563554,187,40244,0
13686072583,384285,143874,4424,9559,1
13686072875,2983902,1000669,166,2155,0
13686073083,2983885,1304056,43192,93988,0
13686073125,2986089,1304417,40388,94819,0
13686074041,2061395,553982,223,40211,0
13686074416,2061654,552067,221,40236,0
13686074833,157326,31667,18,1829,0
13687073958,2990920,1263042,39005,91960,0
13687074041,2991650,993463,139,2360,0
13687074416,2992014,1248570,41109,90506,0
13687074916,2993545,1262431,41606,91127,0
13687075458,2066927,539893,227,38766,0
13687075500,2064711,525596,233,38165,0
13687075833,2066875,534091,191,38536,0
13688073375,2986576,1236654,41657,88512,0
13688073708,2985828,1230068,39757,87925,0
13688073916,2987551,979106,93,2637,0
13688074708,2987179,1189972,38330,84433,0
13688075208,2063525,527662,180,38651,0
13688075291,1388359,1234986,13243,13231,3
13688075333,2063557,524613,238,37681,0
13688075458,2063320,523736,172,37928,0
13689073666,2987512,1237864,39851,89596,0
13689073916,2990168,1232940,41362,89658,0
13689073958,2988179,995486,197,2866,0
13689075000,2988605,1240340,39956,89128,0
13689075291,2063738,4320289,4917,10815,17988
13689075375,2064087,523463,218,37837,0
13689075583,2064480,529574,207,38332,0
13689075958,2064909,526343,241,37778,0
13690072291,100426,38749,745,2394,0
13690072500,101125,39836,906,2506,0
13690072541,53122,17009,9,602,0
13690072833,2984745,1263544,42284,90377,0
13690072958,54793,17356,7,784,0
13690073083,2985522,998529,189,3535,0
13690074083,1510379,3336013,2251,7780,14725
13691074083,2991570,1305951,41392,93674,0
13691074416,2992830,1276678,40517,91498,0
13691074458,2993992,1309315,41431,94665,0
13691075041,2993934,1049370,200,4095,0
13691075333,2066458,4626878,3047,10345,20216
13691075708,2069038,560534,229,40069,0
13691075875,2070250,560326,239,40633,0
13692073375,2982831,990382,282,4810,0
13692073458,2985371,1234995,40667,88494,0
13692073791,2987767,1218305,40007,87664,0
13692074500,2987847,1246037,39696,89961,0
13692074750,2062023,506252,205,35794,0
13692075000,2063260,2378148,14808,30733,1953
13692075041,2062952,532755,203,38274,0
13692076250,1278085,295907,142,21013,1
13693073833,2988947,1028946,282,5893,0
13693073875,2989106,1240621,39194,89663,0
13693073916,2986756,1248927,39663,89753,0
13693074875,2991400,1199316,38935,85224,0
13693075166,2064438,4458244,3838,10392,19321
13693075500,2065531,526847,208,38590,0
13693075916,2065592,529277,177,38605,0
13694074083,2987871,1245092,38534,89916,0
13694074291,2989241,1239476,40157,89353,0
13694074583,2987083,1227190,38834,88400,0
13694075250,2993016,1048878,438,7981,0
13694075375,2064660,4591547,3053,9675,20031
13694075583,2064256,529118,218,37882,0
13694076041,1460604,367421,138,26459,0
13694076083,2064515,530101,216,38290,0
13695073541,2982790,1029323,770,10673,0
13695073833,2988175,1236454,40854,88027,0
13695073958,2986301,1206711,39273,86226,0
13695074125,2987331,1212377,39560,86557,0
13695075166,2063335,4546569,3024,11322,19621
13695075250,2063365,524845,216,37925,0
13695075333,2062532,533145,231,38512,0
13695075500,2062958,516949,185,36070,0
13696073750,2988317,999872,1360,17296,0
13696074000,2988448,1190768,38983,85774,0
13696074208,2988375,1148014,37791,81309,0
13696074291,2988933,1203756,39283,85805,0
13696075000,2063556,2310248,16132,28955,1740
13696075166,2063214,520962,166,37658,0
13696075250,1375240,337149,124,24225,0
13697073750,2986027,1190349,38470,83499,0
13697074125,2987930,1207852,40138,84104,0
13697074166,2988638,1177614,38886,82308,0
13697074500,2990605,1072606,5053,38374,0
13697075250,2064574,4618894,3037,10337,20381
13697075375,2064038,519668,196,37344,0
13697075500,2064171,523836,190,36979,0
13697075541,2064950,518867,170,37523,0
13698072791,1901356,6939039,12117,10748,30073
13698073625,2986478,1184006,40211,81297,0
13698073666,2987465,1172555,40365,79998,0
13698073875,2985879,1156983,31264,70328,0
13698074875,2062882,512199,211,36759,0
13698074958,2062481,512589,193,35893,0
13698075791,1253785,297038,116,20872,1
13699073416,2989244,9988119,40802,33877,35093
13699074083,2989041,1183729,41315,80657,0
13699074125,2990135,1138537,39336,75989,0
13699074500,2990081,1162860,38628,77792,0
13699075083,2064278,507189,214,35815,0
13699075333,2063213,511950,212,35826,0
13699075375,2065056,508077,201,35845,0
13699075541,2065399,502362,170,36113,0
13700073166,2985436,1185047,40558,79937,0
13700073416,19836,10845,63,273,1
13700073458,2988773,9544862,39657,40222,33076
13700073541,19390,10909,40,247,0
13700074875,1392718,325018,120,22159,0
13701073291,2987497,11442269,17643,11882,49921
13701074166,2990988,1124668,39236,75459,0
13701074208,2989952,1189165,41357,79955,0
13701074291,2989658,1186486,41540,79736,0
13701075375,2064421,501255,209,35080,0
13701075583,2065464,495043,179,34803,1
13701075750,2065939,498714,189,35127,0
13702073250,1097864,434599,14889,29413,0
13702073416,2987963,9571461,40034,40594,32791
13702073708,2986749,1179407,41369,80251,0
13702074000,2987470,1183649,41379,80300,0
13702074666,744477,174110,60,11870,0
13702074791,2062928,502834,173,35682,0
13702075041,2063017,494490,200,35225,0
13702075291,2063697,498534,210,35730,0
13703073250,2987701,9722896,39861,39469,33986
13703073833,2989549,1190297,41563,80590,0
13703073875,2988400,1195330,41458,80864,0
13703073916,2987430,1161213,40297,78376,0
13703074750,2063961,507880,211,36037,0
13703074791,2062961,502374,244,35368,0
13703074833,2064111,508763,188,36096,0
13703074875,2063365,499386,172,35313,0
13704073291,2988024,11436039,17707,11738,50165
13704073750,2987703,1170324,40703,78104,0
13704073833,2987837,1188857,41693,79964,0
13704074041,2988796,1218615,42673,83121,0
13704074541,1891704,470087,191,33667,0
13704075083,1359630,335714,140,23582,0
13704075291,1537523,382442,132,26852,0
13704075375,1495420,356343,157,24632,1
13705073958,2990388,9752950,40294,39249,33803
13705074083,2987746,1197744,41664,81504,0
13705074416,2990339,1169407,40241,78956,0
13705075333,2065705,506582,181,35804,0
13705075625,2064844,502458,172,35511,0
13705075916,2065687,501498,213,35295,0
13706073291,2985620,9841022,40169,38214,34018
13706073958,2986053,1168854,40461,79186,0
13706074000,2988250,1199129,41385,81101,0
13706074583,2988485,1199622,41204,82339,0
13706074833,2063010,495581,233,35640,0
13706074958,2062726,506203,187,35638,0
13706075250,2062985,488549,203,33753,0
13706075416,1530087,363951,184,26012,0
13707073916,2987333,1160957,40189,77645,0
13707073958,2990731,11467720,17687,11841,49611
13707074000,2986357,1205505,42359,81918,0
13707075375,2992319,1182051,41275,79474,0
13707075583,2064075,505829,190,35638,0
13707075666,2065026,513991,195,36209,0
13707075750,2066039,502765,213,35405,0
13707076333,2066220,496251,202,35323,0
13708073750,2982573,1151199,39386,78156,0
13708073833,1696970,647985,21878,43139,1
13708074000,2988889,1158030,39133,78638,0
13708074791,2990359,1168962,39831,79352,0
13708074958,1159872,2659502,1858,5732,11740
13708075083,2063041,496922,181,35592,0
13708075166,2061764,504777,176,35127,0
13708076000,1455093,342615,139,24535,0
13709073750,2984095,1147892,39132,77422,0
13709073791,2987814,1150326,39259,77967,0
13709074000,2988022,1158720,39462,78395,0
13709075041,2993169,1150928,39272,77628,0
13709075416,2063203,502276,211,35303,0
13709075541,2065015,504339,228,35590,0
13709075583,2064982,503308,177,35536,0
13710073375,2982549,1122550,37763,74495,0
13710073708,2987543,1176906,39974,79323,0
